"TOA5","CR300_RCSM3","CR300","16518","CR300.Std.08.01","CPU:SoilVUE_program.CR300","38324","Thirty_Min"
"TIMESTAMP","RECORD","VWC_5cm_Avg","Ka_5cm_Avg","T_5cm_Avg","VWC_10cm_Avg","Ka_10cm_Avg","T_10cm_Avg","BulkEC_10cm_Avg","VWC_20cm_Avg","Ka_20cm_Avg","T_20cm_Avg","BulkEC_20cm_Avg","VWC_30cm_Avg","Ka_30cm_Avg","T_30cm_Avg","BulkEC_30cm_Avg","VWC_40cm_Avg","Ka_40cm_Avg","T_40cm_Avg","BulkEC_40cm_Avg","VWC_50cm_Avg","Ka_50cm_Avg","T_50cm_Avg","BulkEC_50cm_Avg","VWC_60cm_Avg","Ka_60cm_Avg","T_60cm_Avg","BulkEC_60cm_Avg","VWC_75cm_Avg","Ka_75cm_Avg","T_75cm_Avg","BulkEC_75cm_Avg","VWC_100cm_Avg","Ka_100cm_Avg","T_100cm_Avg","BulkEC_100cm_Avg"
"TS","RN","m^3/m^3","unitless","Deg C","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2020-10-08 17:30:00",14597,0,2.005,17.9,0.035,3.427,11.99,0,0.067,4.56,8.22,0,0.048,3.862,8.63,0,0.113,6.433,9.1,0,0.065,4.485,9.31,0,0.048,3.875,9.4,0,0,1.021,9.47,0,0.212,11.59,9.29,0
"2020-10-08 18:00:00",14598,0,1.907,16.17,0.036,3.452,12.04,0,0.068,4.602,8.44,0,0.049,3.903,8.65,0,0.113,6.439,9.06,0,0.065,4.487,9.31,0,0.046,3.81,9.4,0,0,1.015,9.42,0,0.21,11.47,9.21,0
"2020-10-08 18:30:00",14599,0,1.907,16.17,0.036,3.452,12.04,0,0.068,4.602,8.44,0,0.049,3.903,8.65,0,0.113,6.439,9.06,0,0.065,4.487,9.31,0,0.046,3.81,9.4,0,0,1.015,9.42,0,0.21,11.47,9.21,0
"2020-10-08 19:00:00",14600,0,1.912,12.98,0.043,3.689,11.38,0,0.073,4.766,8.65,0,0.052,4.02,8.63,0,0.113,6.423,9.08,0,0.067,4.536,9.27,0,0.047,3.819,9.38,0,0,1.049,9.38,0,0.211,11.55,9.27,0
"2020-10-08 19:30:00",14601,0,1.912,12.98,0.043,3.689,11.38,0,0.073,4.766,8.65,0,0.052,4.02,8.63,0,0.113,6.423,9.08,0,0.067,4.536,9.27,0,0.047,3.819,9.38,0,0,1.049,9.38,0,0.211,11.55,9.27,0
"2020-10-08 20:00:00",14602,0,1.891,10.1,0.036,3.48,10.51,0,0.07,4.679,8.71,0,0.05,3.95,8.73,0,0.112,6.385,9.06,0,0.064,4.444,9.23,0,0.046,3.802,9.44,0,0,1.053,9.42,0,0.211,11.58,9.27,0
"2020-10-08 20:30:00",14603,0,1.891,10.1,0.036,3.48,10.51,0,0.07,4.679,8.71,0,0.05,3.95,8.73,0,0.112,6.385,9.06,0,0.064,4.444,9.23,0,0.046,3.802,9.44,0,0,1.053,9.42,0,0.211,11.58,9.27,0
"2020-10-08 21:00:00",14604,0,1.919,8.37,0.039,3.546,9.57,0,0.071,4.686,8.76,0,0.05,3.922,8.73,0,0.109,6.275,9.03,0,0.065,4.474,9.27,0,0.048,3.878,9.44,0,0,1.009,9.4,0,0.211,11.57,9.25,0
"2020-10-08 21:30:00",14605,0,1.919,8.37,0.039,3.546,9.57,0,0.071,4.686,8.76,0,0.05,3.922,8.73,0,0.109,6.275,9.03,0,0.065,4.474,9.27,0,0.048,3.878,9.44,0,0,1.009,9.4,0,0.211,11.57,9.25,0
"2020-10-08 22:00:00",14606,0,1.913,7.279,0.036,3.467,8.84,0,0.072,4.76,8.78,0,0.054,4.07,8.76,0,0.112,6.393,9.06,0,0.065,4.476,9.29,0,0.047,3.843,9.4,0,0,1.032,9.38,0,0.211,11.55,9.29,0
"2020-10-08 22:30:00",14607,0,1.913,7.279,0.036,3.467,8.84,0,0.072,4.76,8.78,0,0.054,4.07,8.76,0,0.112,6.393,9.06,0,0.065,4.476,9.29,0,0.047,3.843,9.4,0,0,1.032,9.38,0,0.211,11.55,9.29,0
"2020-10-08 23:00:00",14608,0,1.899,6.164,0.037,3.485,8.27,0,0.072,4.723,8.71,0,0.053,4.053,8.78,0,0.113,6.448,9.06,0,0.066,4.529,9.27,0,0.046,3.797,9.38,0,0,0.986,9.42,0,0.215,11.77,9.27,0
"2020-10-08 23:30:00",14609,0,1.899,6.164,0.037,3.485,8.27,0,0.072,4.723,8.71,0,0.053,4.053,8.78,0,0.113,6.448,9.06,0,0.066,4.529,9.27,0,0.046,3.797,9.38,0,0,0.986,9.42,0,0.215,11.77,9.27,0
"2020-10-09 00:00:00",14610,0,1.817,5.268,0.037,3.484,7.635,0,0.07,4.675,8.69,0,0.047,3.85,8.8,0,0.112,6.401,9.08,0,0.065,4.484,9.25,0,0.047,3.841,9.4,0,0,1.045,9.38,0,0.213,11.66,9.21,0
"2020-10-09 00:30:00",14611,0,1.817,5.268,0.037,3.484,7.635,0,0.07,4.675,8.69,0,0.047,3.85,8.8,0,0.112,6.401,9.08,0,0.065,4.484,9.25,0,0.047,3.841,9.4,0,0,1.045,9.38,0,0.213,11.66,9.21,0
"2020-10-09 01:00:00",14612,0,1.853,4.243,0.034,3.394,7.092,0,0.07,4.65,8.59,0,0.049,3.89,8.8,0,0.116,6.566,9.06,0,0.067,4.571,9.23,0,0.047,3.829,9.36,0,0,1.046,9.4,0,0.212,11.59,9.21,0
"2020-10-09 01:30:00",14613,0,1.853,4.243,0.034,3.394,7.092,0,0.07,4.65,8.59,0,0.049,3.89,8.8,0,0.116,6.566,9.06,0,0.067,4.571,9.23,0,0.047,3.829,9.36,0,0,1.046,9.4,0,0.212,11.59,9.21,0
"2020-10-09 02:00:00",14614,0,1.876,3.113,0.037,3.489,6.492,0,0.07,4.671,8.44,0,0.052,3.998,8.76,0,0.115,6.53,9.03,0,0.068,4.593,9.25,0,0.049,3.894,9.4,0,0,1.074,9.38,0,0.213,11.66,9.25,0
"2020-10-09 02:30:00",14615,0,1.876,3.113,0.037,3.489,6.492,0,0.07,4.671,8.44,0,0.052,3.998,8.76,0,0.115,6.53,9.03,0,0.068,4.593,9.25,0,0.049,3.894,9.4,0,0,1.074,9.38,0,0.213,11.66,9.25,0
"2020-10-09 03:00:00",14616,0,1.888,2.192,0.036,3.452,5.979,0,0.069,4.626,8.35,0,0.052,3.992,8.78,0,0.112,6.411,9.08,0,0.064,4.438,9.23,0,0.046,3.782,9.34,0,0,1.088,9.38,0,0.21,11.5,9.23,0
"2020-10-09 03:30:00",14617,0,1.888,2.192,0.036,3.452,5.979,0,0.069,4.626,8.35,0,0.052,3.992,8.78,0,0.112,6.411,9.08,0,0.064,4.438,9.23,0,0.046,3.782,9.34,0,0,1.088,9.38,0,0.21,11.5,9.23,0
"2020-10-09 04:00:00",14618,0,1.865,1.453,0.04,3.582,5.45,0,0.072,4.744,8.16,0,0.056,4.144,8.78,0,0.116,6.587,9.08,0,0.066,4.519,9.18,0,0.049,3.892,9.4,0,0,1.029,9.34,0,0.215,11.8,9.21,0
"2020-10-09 04:30:00",14619,0,1.865,1.453,0.04,3.582,5.45,0,0.072,4.744,8.16,0,0.056,4.144,8.78,0,0.116,6.587,9.08,0,0.066,4.519,9.18,0,0.049,3.892,9.4,0,0,1.029,9.34,0,0.215,11.8,9.21,0
"2020-10-09 05:00:00",14620,0,1.792,0.855,0.036,3.469,4.985,0,0.07,4.657,8.03,0,0.053,4.029,8.76,0,0.112,6.393,9.06,0,0.065,4.469,9.21,0,0.045,3.775,9.36,0,0,0.99,9.34,0,0.211,11.54,9.25,0
"2020-10-09 05:30:00",14621,0,1.792,0.855,0.036,3.469,4.985,0,0.07,4.657,8.03,0,0.053,4.029,8.76,0,0.112,6.393,9.06,0,0.065,4.469,9.21,0,0.045,3.775,9.36,0,0,0.99,9.34,0,0.211,11.54,9.25,0
"2020-10-09 06:00:00",14622,0,1.809,0.374,0.034,3.389,4.583,0,0.07,4.676,7.887,0,0.053,4.032,8.71,0,0.113,6.437,8.99,0,0.064,4.445,9.16,0,0.049,3.887,9.34,0,0,1.067,9.38,0,0.212,11.63,9.21,0
"2020-10-09 06:30:00",14623,0,1.809,0.374,0.034,3.389,4.583,0,0.07,4.676,7.887,0,0.053,4.032,8.71,0,0.113,6.437,8.99,0,0.064,4.445,9.16,0,0.049,3.887,9.34,0,0,1.067,9.38,0,0.212,11.63,9.21,0
"2020-10-09 07:00:00",14624,0,1.782,-0.086,0.034,3.4,4.143,0,0.068,4.603,7.782,0,0.049,3.896,8.65,0,0.113,6.444,9.06,0,0.064,4.427,9.18,0,0.045,3.75,9.34,0,0,1.032,9.38,0,0.207,11.31,9.25,0
"2020-10-09 07:30:00",14625,0,1.782,-0.086,0.034,3.4,4.143,0,0.068,4.603,7.782,0,0.049,3.896,8.65,0,0.113,6.444,9.06,0,0.064,4.427,9.18,0,0.045,3.75,9.34,0,0,1.032,9.38,0,0.207,11.31,9.25,0
"2020-10-09 08:00:00",14626,0,1.884,-0.22,0.035,3.432,3.825,0,0.069,4.623,7.551,0,0.049,3.907,8.67,0,0.113,6.446,8.99,0,0.061,4.333,9.16,0,0.046,3.813,9.36,0,0,1.054,9.38,0,0.21,11.52,9.27,0
"2020-10-09 08:30:00",14627,0,1.884,-0.22,0.035,3.432,3.825,0,0.069,4.623,7.551,0,0.049,3.907,8.67,0,0.113,6.446,8.99,0,0.061,4.333,9.16,0,0.046,3.813,9.36,0,0,1.054,9.38,0,0.21,11.52,9.27,0
"2020-10-09 09:00:00",14628,0,1.832,1.337,0.035,3.444,3.805,0,0.069,4.641,7.384,0,0.053,4.025,8.56,0,0.114,6.463,8.97,0,0.061,4.333,9.18,0,0.05,3.929,9.29,0,0,1.015,9.38,0,0.214,11.71,9.21,0
"2020-10-09 09:30:00",14629,0,1.832,1.337,0.035,3.444,3.805,0,0.069,4.641,7.384,0,0.053,4.025,8.56,0,0.114,6.463,8.97,0,0.061,4.333,9.18,0,0.05,3.929,9.29,0,0,1.015,9.38,0,0.214,11.71,9.21,0
"2020-10-09 10:00:00",14630,0,1.852,3.805,0.034,3.41,4.323,0,0.065,4.479,7.342,0,0.05,3.926,8.52,0,0.11,6.327,8.97,0,0.067,4.567,9.18,0,0.049,3.919,9.34,0,0,0.988,9.34,0,0.211,11.52,9.27,0
"2020-10-09 10:30:00",14631,0,1.852,3.805,0.034,3.41,4.323,0,0.065,4.479,7.342,0,0.05,3.926,8.52,0,0.11,6.327,8.97,0,0.067,4.567,9.18,0,0.049,3.919,9.34,0,0,0.988,9.34,0,0.211,11.52,9.27,0
"2020-10-09 11:00:00",14632,0,1.981,7.908,0.038,3.526,5.389,0,0.072,4.73,7.217,0,0.048,3.865,8.52,0,0.116,6.593,9.01,0,0.067,4.535,9.12,0,0.047,3.848,9.36,0,0,1.029,9.34,0,0.211,11.57,9.23,0
"2020-10-09 11:30:00",14633,0,1.981,7.908,0.038,3.526,5.389,0,0.072,4.73,7.217,0,0.048,3.865,8.52,0,0.116,6.593,9.01,0,0.067,4.535,9.12,0,0.047,3.848,9.36,0,0,1.029,9.34,0,0.211,11.57,9.23,0
"2020-10-09 12:00:00",14634,0,1.876,11.88,0.035,3.429,6.947,0,0.071,4.689,7.3,0,0.05,3.924,8.46,0,0.112,6.405,8.99,0,0.061,4.348,9.16,0,0.045,3.758,9.29,0,0,1.053,9.34,0,0.212,11.61,9.23,0
"2020-10-09 12:30:00",14635,0,1.876,11.88,0.035,3.429,6.947,0,0.071,4.689,7.3,0,0.05,3.924,8.46,0,0.112,6.405,8.99,0,0.061,4.348,9.16,0,0.045,3.758,9.29,0,0,1.053,9.34,0,0.212,11.61,9.23,0
"2020-10-09 13:00:00",14636,0,1.982,14.75,0.041,3.616,8.5,0,0.07,4.646,7.384,0,0.05,3.92,8.39,0,0.116,6.557,8.97,0,0.063,4.404,9.1,0,0.045,3.776,9.31,0,0,1.022,9.31,0,0.212,11.62,9.21,0
"2020-10-09 13:30:00",14637,0,1.982,14.75,0.041,3.616,8.5,0,0.07,4.646,7.384,0,0.05,3.92,8.39,0,0.116,6.557,8.97,0,0.063,4.404,9.1,0,0.045,3.776,9.31,0,0,1.022,9.31,0,0.212,11.62,9.21,0
"2020-10-09 14:00:00",14638,0,1.949,17.08,0.037,3.499,9.9,0,0.068,4.589,7.488,0,0.05,3.927,8.44,0,0.116,6.563,8.97,0,0.064,4.443,9.14,0,0.045,3.765,9.29,0,0,1.031,9.38,0,0.209,11.44,9.25,0
"2020-10-09 14:30:00",14639,0,1.949,17.08,0.037,3.499,9.9,0,0.068,4.589,7.488,0,0.05,3.927,8.44,0,0.116,6.563,8.97,0,0.064,4.443,9.14,0,0.045,3.765,9.29,0,0,1.031,9.38,0,0.209,11.44,9.25,0
"2020-10-09 15:00:00",14640,0,2.021,18.51,0.035,3.435,11.02,0,0.068,4.602,7.698,0,0.05,3.926,8.39,0,0.112,6.393,8.95,0,0.064,4.433,9.14,0,0.048,3.868,9.34,0,0,1.101,9.36,0,0.211,11.57,9.21,0
"2020-10-09 15:30:00",14641,0,2.021,18.51,0.035,3.435,11.02,0,0.068,4.602,7.698,0,0.05,3.926,8.39,0,0.112,6.393,8.95,0,0.064,4.433,9.14,0,0.048,3.868,9.34,0,0,1.101,9.36,0,0.211,11.57,9.21,0
"2020-10-09 16:00:00",14642,0,1.872,19.15,0.034,3.39,11.85,0,0.068,4.577,7.971,0,0.054,4.089,8.37,0,0.112,6.383,8.93,0,0.064,4.457,9.14,0,0.047,3.825,9.29,0,0,1.04,9.36,0,0.211,11.56,9.25,0
"2020-10-09 16:30:00",14643,0,1.872,19.15,0.034,3.39,11.85,0,0.068,4.577,7.971,0,0.054,4.089,8.37,0,0.112,6.383,8.93,0,0.064,4.457,9.14,0,0.047,3.825,9.29,0,0,1.04,9.36,0,0.211,11.56,9.25,0
"2020-10-09 17:00:00",14644,0,2.064,17.72,0.042,3.669,12.1,0,0.071,4.71,8.14,0,0.054,4.089,8.42,0,0.116,6.564,8.88,0,0.064,4.435,9.14,0,0.05,3.94,9.25,0,0,1.087,9.31,0,0.215,11.77,9.21,0
"2020-10-09 17:30:00",14645,0,2.064,17.72,0.042,3.669,12.1,0,0.071,4.71,8.14,0,0.054,4.089,8.42,0,0.116,6.564,8.88,0,0.064,4.435,9.14,0,0.05,3.94,9.25,0,0,1.087,9.31,0,0.215,11.77,9.21,0
"2020-10-09 18:00:00",14646,0,1.848,16.02,0.039,3.552,11.94,0,0.076,4.907,8.39,0,0.052,3.997,8.42,0,0.111,6.342,8.91,0,0.065,4.485,9.1,0,0.046,3.814,9.31,0,0,1.091,9.34,0,0.214,11.74,9.23,0
"2020-10-09 18:30:00",14647,0,1.848,16.02,0.039,3.552,11.94,0,0.076,4.907,8.39,0,0.052,3.997,8.42,0,0.111,6.342,8.91,0,0.065,4.485,9.1,0,0.046,3.814,9.31,0,0,1.091,9.34,0,0.214,11.74,9.23,0
"2020-10-09 19:00:00",14648,0,1.885,12.88,0.038,3.534,11.4,0,0.073,4.793,8.5,0,0.049,3.91,8.46,0,0.114,6.484,8.86,0,0.063,4.415,9.08,0,0.046,3.815,9.27,0,0,1.034,9.31,0,0.211,11.55,9.25,0
"2020-10-09 19:30:00",14649,0,1.885,12.88,0.038,3.534,11.4,0,0.073,4.793,8.5,0,0.049,3.91,8.46,0,0.114,6.484,8.86,0,0.063,4.415,9.08,0,0.046,3.815,9.27,0,0,1.034,9.31,0,0.211,11.55,9.25,0
"2020-10-09 20:00:00",14650,0,1.879,9.51,0.036,3.457,10.34,0,0.071,4.688,8.61,0,0.051,3.977,8.54,0,0.112,6.413,8.84,0,0.063,4.417,9.08,0,0.047,3.83,9.31,0,0,0.982,9.31,0,0.214,11.72,9.23,0
"2020-10-09 20:30:00",14651,0,1.879,9.51,0.036,3.457,10.34,0,0.071,4.688,8.61,0,0.051,3.977,8.54,0,0.112,6.413,8.84,0,0.063,4.417,9.08,0,0.047,3.83,9.31,0,0,0.982,9.31,0,0.214,11.72,9.23,0
"2020-10-09 21:00:00",14652,0,1.963,7.279,0.035,3.445,9.21,0,0.068,4.608,8.67,0,0.051,3.977,8.54,0,0.116,6.565,8.86,0,0.064,4.447,9.12,0,0.047,3.842,9.29,0,0,1.014,9.31,0,0.211,11.58,9.16,0
"2020-10-09 21:30:00",14653,0,1.963,7.279,0.035,3.445,9.21,0,0.068,4.608,8.67,0,0.051,3.977,8.54,0,0.116,6.565,8.86,0,0.064,4.447,9.12,0,0.047,3.842,9.29,0,0,1.014,9.31,0,0.211,11.58,9.16,0
"2020-10-09 22:00:00",14654,0,1.843,5.796,0.034,3.405,8.33,0,0.068,4.6,8.65,0,0.049,3.891,8.59,0,0.112,6.382,8.86,0,0.063,4.417,9.06,0,0.046,3.814,9.25,0,0,1.015,9.31,0,0.209,11.45,9.21,0
"2020-10-09 22:30:00",14655,0,1.843,5.796,0.034,3.405,8.33,0,0.068,4.6,8.65,0,0.049,3.891,8.59,0,0.112,6.382,8.86,0,0.063,4.417,9.06,0,0.046,3.814,9.25,0,0,1.015,9.31,0,0.209,11.45,9.21,0
"2020-10-09 23:00:00",14656,0,1.907,4.643,0.038,3.521,7.551,0,0.071,4.703,8.56,0,0.05,3.947,8.56,0,0.113,6.423,8.91,0,0.063,4.417,9.03,0,0.047,3.82,9.23,0,0,1.023,9.27,0,0.21,11.5,9.21,0
"2020-10-09 23:30:00",14657,0,1.907,4.643,0.038,3.521,7.551,0,0.071,4.703,8.56,0,0.05,3.947,8.56,0,0.113,6.423,8.91,0,0.063,4.417,9.03,0,0.047,3.82,9.23,0,0,1.023,9.27,0,0.21,11.5,9.21,0
"2020-10-10 00:00:00",14658,0,1.857,3.924,0.038,3.542,6.947,0,0.072,4.728,8.48,0,0.052,4.011,8.65,0,0.114,6.468,8.84,0,0.066,4.521,9.06,0,0.045,3.774,9.23,0,0,1.019,9.31,0,0.21,11.5,9.21,0
"2020-10-10 00:30:00",14659,0,1.857,3.924,0.038,3.542,6.947,0,0.072,4.728,8.48,0,0.052,4.011,8.65,0,0.114,6.468,8.84,0,0.066,4.521,9.06,0,0.045,3.774,9.23,0,0,1.019,9.31,0,0.21,11.5,9.21,0
"2020-10-10 01:00:00",14660,0,1.852,3.231,0.035,3.427,6.389,0,0.067,4.543,8.35,0,0.049,3.91,8.63,0,0.11,6.287,8.91,0,0.065,4.469,9.08,0,0.044,3.743,9.25,0,0,1.024,9.29,0,0.21,11.49,9.23,0
"2020-10-10 01:30:00",14661,0,1.852,3.231,0.035,3.427,6.389,0,0.067,4.543,8.35,0,0.049,3.91,8.63,0,0.11,6.287,8.91,0,0.065,4.469,9.08,0,0.044,3.743,9.25,0,0,1.024,9.29,0,0.21,11.49,9.23,0
"2020-10-10 02:00:00",14662,0,1.801,2.7,0.035,3.447,6,0,0.07,4.653,8.27,0,0.05,3.945,8.59,0,0.112,6.394,8.88,0,0.063,4.396,9.01,0,0.049,3.903,9.25,0,0,0.984,9.29,0,0.21,11.51,9.23,0
"2020-10-10 02:30:00",14663,0,1.801,2.7,0.035,3.447,6,0,0.07,4.653,8.27,0,0.05,3.945,8.59,0,0.112,6.394,8.88,0,0.063,4.396,9.01,0,0.049,3.903,9.25,0,0,0.984,9.29,0,0.21,11.51,9.23,0
"2020-10-10 03:00:00",14664,0,1.818,2.329,0.037,3.484,5.633,0,0.071,4.721,8.1,0,0.047,3.848,8.63,0,0.114,6.466,8.86,0,0.064,4.431,9.01,0,0.049,3.891,9.23,0,0,1.002,9.23,0,0.214,11.73,9.16,0
"2020-10-10 03:30:00",14665,0,1.818,2.329,0.037,3.484,5.633,0,0.071,4.721,8.1,0,0.047,3.848,8.63,0,0.114,6.466,8.86,0,0.064,4.431,9.01,0,0.049,3.891,9.23,0,0,1.002,9.23,0,0.214,11.73,9.16,0
"2020-10-10 04:00:00",14666,0,1.737,2.426,0.037,3.488,5.288,0,0.072,4.747,7.908,0,0.046,3.797,8.56,0,0.11,6.296,8.86,0,0.064,4.445,9.03,0,0.046,3.812,9.23,0,0,1.005,9.25,0,0.212,11.59,9.16,0
"2020-10-10 04:30:00",14667,0,1.737,2.426,0.037,3.488,5.288,0,0.072,4.747,7.908,0,0.046,3.797,8.56,0,0.11,6.296,8.86,0,0.064,4.445,9.03,0,0.046,3.812,9.23,0,0,1.005,9.25,0,0.212,11.59,9.16,0
"2020-10-10 05:00:00",14668,0,1.928,2.74,0.038,3.524,5.187,0,0.068,4.596,7.803,0,0.051,3.971,8.54,0,0.112,6.409,8.93,0,0.065,4.46,9.08,0,0.046,3.789,9.21,0,0,1.018,9.27,0,0.209,11.42,9.21,0
"2020-10-10 05:30:00",14669,0,1.928,2.74,0.038,3.524,5.187,0,0.068,4.596,7.803,0,0.051,3.971,8.54,0,0.112,6.409,8.93,0,0.065,4.46,9.08,0,0.046,3.789,9.21,0,0,1.018,9.27,0,0.209,11.42,9.21,0
"2020-10-10 06:00:00",14670,0,1.834,3.015,0.034,3.386,5.187,0,0.07,4.677,7.698,0,0.051,3.957,8.5,0,0.113,6.461,8.86,0,0.064,4.441,9.03,0,0.05,3.945,9.25,0,0,1.063,9.25,0,0.21,11.48,9.21,0
"2020-10-10 06:30:00",14671,0,1.834,3.015,0.034,3.386,5.187,0,0.07,4.677,7.698,0,0.051,3.957,8.5,0,0.113,6.461,8.86,0,0.064,4.441,9.03,0,0.05,3.945,9.25,0,0,1.063,9.25,0,0.21,11.48,9.21,0
"2020-10-10 07:00:00",14672,0,1.895,3.35,0.035,3.428,5.147,0,0.068,4.606,7.572,0,0.051,3.959,8.52,0,0.115,6.529,8.84,0,0.064,4.456,9.06,0,0.048,3.874,9.21,0,0,1.034,9.23,0,0.212,11.64,9.21,0
"2020-10-10 07:30:00",14673,0,1.895,3.35,0.035,3.428,5.147,0,0.068,4.606,7.572,0,0.051,3.959,8.52,0,0.115,6.529,8.84,0,0.064,4.456,9.06,0,0.048,3.874,9.21,0,0,1.034,9.23,0,0.212,11.64,9.21,0
"2020-10-10 08:00:00",14674,0,1.854,3.885,0.036,3.473,5.268,0,0.071,4.699,7.488,0,0.052,4.005,8.42,0,0.111,6.342,8.82,0,0.064,4.452,9.03,0,0.045,3.759,9.21,0,0,1.059,9.34,0,0.211,11.56,9.23,0
"2020-10-10 08:30:00",14675,0,1.854,3.885,0.036,3.473,5.268,0,0.071,4.699,7.488,0,0.052,4.005,8.42,0,0.111,6.342,8.82,0,0.064,4.452,9.03,0,0.045,3.759,9.21,0,0,1.059,9.34,0,0.211,11.56,9.23,0
"2020-10-10 09:00:00",14676,0,1.809,5.086,0.036,3.452,5.531,0,0.072,4.76,7.446,0,0.049,3.899,8.37,0,0.113,6.455,8.84,0,0.064,4.429,9.03,0,0.046,3.802,9.21,0,0,0.999,9.23,0,0.214,11.71,9.18,0
"2020-10-10 09:30:00",14677,0,1.809,5.086,0.036,3.452,5.531,0,0.072,4.76,7.446,0,0.049,3.899,8.37,0,0.113,6.455,8.84,0,0.064,4.429,9.03,0,0.046,3.802,9.21,0,0,0.999,9.23,0,0.214,11.71,9.18,0
"2020-10-10 10:00:00",14678,0,1.826,6.988,0.036,3.466,6.02,0,0.066,4.53,7.467,0,0.051,3.963,8.35,0,0.113,6.428,8.84,0,0.065,4.491,9.01,0,0.049,3.912,9.21,0,0,1.015,9.27,0,0.213,11.67,9.16,0
"2020-10-10 10:30:00",14679,0,1.826,6.988,0.036,3.466,6.02,0,0.066,4.53,7.467,0,0.051,3.963,8.35,0,0.113,6.428,8.84,0,0.065,4.491,9.01,0,0.049,3.912,9.21,0,0,1.015,9.27,0,0.213,11.67,9.16,0
"2020-10-10 11:00:00",14680,0,1.851,10.54,0.036,3.478,7.113,0,0.068,4.577,7.363,0,0.049,3.901,8.37,0,0.113,6.444,8.84,0,0.063,4.403,8.97,0,0.049,3.887,9.21,0,0,1.038,9.27,0,0.209,11.45,9.23,0
"2020-10-10 11:30:00",14681,0,1.851,10.54,0.036,3.478,7.113,0,0.068,4.577,7.363,0,0.049,3.901,8.37,0,0.113,6.444,8.84,0,0.063,4.403,8.97,0,0.049,3.887,9.21,0,0,1.038,9.27,0,0.209,11.45,9.23,0
"2020-10-10 12:00:00",14682,0,1.961,12.04,0.034,3.401,8.1,0,0.072,4.724,7.509,0,0.057,4.177,8.35,0,0.113,6.459,8.8,0,0.065,4.48,9.03,0,0.045,3.748,9.14,0,0,1.044,9.23,0,0.21,11.49,9.18,0
"2020-10-10 12:30:00",14683,0,1.961,12.04,0.034,3.401,8.1,0,0.072,4.724,7.509,0,0.057,4.177,8.35,0,0.113,6.459,8.8,0,0.065,4.48,9.03,0,0.045,3.748,9.14,0,0,1.044,9.23,0,0.21,11.49,9.18,0
"2020-10-10 13:00:00",14684,0,1.921,12.88,0.038,3.519,8.82,0,0.068,4.591,7.614,0,0.052,3.995,8.35,0,0.113,6.423,8.82,0,0.063,4.401,8.97,0,0.046,3.796,9.21,0,0,1.011,9.25,0,0.212,11.61,9.14,0
"2020-10-10 13:30:00",14685,0,1.921,12.88,0.038,3.519,8.82,0,0.068,4.591,7.614,0,0.052,3.995,8.35,0,0.113,6.423,8.82,0,0.063,4.401,8.97,0,0.046,3.796,9.21,0,0,1.011,9.25,0,0.212,11.61,9.14,0
"2020-10-10 14:00:00",14686,0,1.976,12.95,0.036,3.455,9.42,0,0.067,4.565,7.74,0,0.051,3.961,8.29,0,0.113,6.458,8.76,0,0.064,4.442,8.95,0,0.048,3.852,9.21,0,0,1.016,9.25,0,0.214,11.74,9.14,0
"2020-10-10 14:30:00",14687,0,1.976,12.95,0.036,3.455,9.42,0,0.067,4.565,7.74,0,0.051,3.961,8.29,0,0.113,6.458,8.76,0,0.064,4.442,8.95,0,0.048,3.852,9.21,0,0,1.016,9.25,0,0.214,11.74,9.14,0
"2020-10-10 15:00:00",14688,0,1.979,13,0.036,3.474,9.66,0,0.07,4.662,7.866,0,0.049,3.897,8.31,0,0.113,6.45,8.8,0,0.064,4.427,8.97,0,0.049,3.904,9.21,0,0,1.011,9.21,0,0.213,11.67,9.18,0
"2020-10-10 15:30:00",14689,0,1.979,13,0.036,3.474,9.66,0,0.07,4.662,7.866,0,0.049,3.897,8.31,0,0.113,6.45,8.8,0,0.064,4.427,8.97,0,0.049,3.904,9.21,0,0,1.011,9.21,0,0.213,11.67,9.18,0
"2020-10-10 16:00:00",14690,0,1.877,13.61,0.036,3.453,10.01,0,0.07,4.655,7.971,0,0.051,3.97,8.33,0,0.111,6.348,8.8,0,0.065,4.463,8.93,0,0.046,3.807,9.21,0,0,1.055,9.21,0,0.212,11.61,9.21,0
"2020-10-10 16:30:00",14691,0,1.877,13.61,0.036,3.453,10.01,0,0.07,4.655,7.971,0,0.051,3.97,8.33,0,0.111,6.348,8.8,0,0.065,4.463,8.93,0,0.046,3.807,9.21,0,0,1.055,9.21,0,0.212,11.61,9.21,0
"2020-10-10 17:00:00",14692,0,1.911,12.98,0.04,3.595,10.29,0,0.067,4.545,8.06,0,0.049,3.904,8.35,0,0.114,6.472,8.8,0,0.062,4.35,8.97,0,0.046,3.803,9.16,0,0,1.078,9.23,0,0.209,11.45,9.14,0
