"Plot Title: MMSM5"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 10759123, LBL: MMSM5 1 m)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20175820, LBL: mmsm5 30 cm)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20652825, LBL: MMSM5 10 cm)"
2107,10/23/21 08:00:01 AM,0.2249,0.2051,0.3231
2108,10/23/21 08:30:01 AM,0.2249,0.2058,0.3231
2109,10/23/21 09:00:01 AM,0.2254,0.2058,0.3228
2110,10/23/21 09:30:01 AM,0.2254,0.2058,0.3228
2111,10/23/21 10:00:01 AM,0.2254,0.2066,0.3228
2112,10/23/21 10:30:01 AM,0.2254,0.2066,0.3228
2113,10/23/21 11:00:01 AM,0.2254,0.2073,0.3231
2114,10/23/21 11:30:01 AM,0.2254,0.2073,0.3265
2115,10/23/21 12:00:01 PM,0.2254,0.2080,0.3299
2116,10/23/21 12:30:01 PM,0.2254,0.2080,0.3304
2117,10/23/21 01:00:01 PM,0.2254,0.2087,0.3308
2118,10/23/21 01:30:01 PM,0.2254,0.2087,0.3312
2119,10/23/21 02:00:01 PM,0.2254,0.2095,0.3308
2120,10/23/21 02:30:01 PM,0.2254,0.2102,0.3304
2121,10/23/21 03:00:01 PM,0.2254,0.2109,0.3308
2122,10/23/21 03:30:01 PM,0.2254,0.2116,0.3312
2123,10/23/21 04:00:01 PM,0.2254,0.2124,0.3317
2124,10/23/21 04:30:01 PM,0.2254,0.2138,0.3330
2125,10/23/21 05:00:01 PM,0.2254,0.2146,0.3339
2126,10/23/21 05:30:01 PM,0.2254,0.2153,0.3343
2127,10/23/21 06:00:01 PM,0.2254,0.2160,0.3348
2128,10/23/21 06:30:01 PM,0.2254,0.2175,0.3348
2129,10/23/21 07:00:01 PM,0.2254,0.2182,0.3352
2130,10/23/21 07:30:01 PM,0.2254,0.2196,0.3348
2131,10/23/21 08:00:01 PM,0.2254,0.2211,0.3348
2132,10/23/21 08:30:01 PM,0.2254,0.2218,0.3343
2133,10/23/21 09:00:01 PM,0.2254,0.2233,0.3352
2134,10/23/21 09:30:01 PM,0.2254,0.2233,0.3361
2135,10/23/21 10:00:01 PM,0.2254,0.2247,0.3361
2136,10/23/21 10:30:01 PM,0.2254,0.2254,0.3367
2137,10/23/21 11:00:01 PM,0.2254,0.2262,0.3361
2138,10/23/21 11:30:01 PM,0.2254,0.2269,0.3389
2139,10/24/21 12:00:01 AM,0.2254,0.2276,0.3389
2140,10/24/21 12:30:01 AM,0.2257,0.2291,0.3389
2141,10/24/21 01:00:01 AM,0.2254,0.2298,0.3403
2142,10/24/21 01:30:01 AM,0.2257,0.2313,0.3422
2143,10/24/21 02:00:01 AM,0.2257,0.2327,0.3441
2144,10/24/21 02:30:01 AM,0.2257,0.2349,0.3466
2145,10/24/21 03:00:01 AM,0.2257,0.2371,0.3496
2146,10/24/21 03:30:01 AM,0.2254,0.2400,0.3521
2147,10/24/21 04:00:01 AM,0.2257,0.2436,0.3542
2148,10/24/21 04:30:01 AM,0.2257,0.2480,0.3568
2149,10/24/21 05:00:01 AM,0.2257,0.2509,0.3584
2150,10/24/21 05:30:01 AM,0.2262,0.2545,0.3616
2151,10/24/21 06:00:01 AM,0.2315,0.2574,0.3632
2152,10/24/21 06:30:01 AM,0.3072,0.2589,0.3628
2153,10/24/21 07:00:01 AM,0.3437,0.2596,0.3616
2154,10/24/21 07:30:01 AM,0.3471,0.2596,0.3611
2155,10/24/21 08:00:01 AM,0.3496,0.2603,0.3638
2156,10/24/21 08:30:01 AM,0.3537,0.2610,0.3628
2157,10/24/21 09:00:01 AM,0.3542,0.2610,0.3616
2158,10/24/21 09:30:01 AM,0.3547,0.2618,0.3666
2159,10/24/21 10:00:01 AM,0.3590,0.2632,0.3660
2160,10/24/21 10:30:01 AM,0.3605,0.2632,0.3666
2161,10/24/21 11:00:01 AM,0.3611,0.2632,0.3643
2162,10/24/21 11:30:01 AM,0.3611,0.2632,0.3660
2163,10/24/21 12:00:01 PM,0.3666,0.2661,0.3694
2164,10/24/21 12:30:01 PM,0.3890,0.2676,0.3694
2165,10/24/21 01:00:01 PM,0.3840,0.2661,0.3671
2166,10/24/21 01:30:01 PM,0.3811,0.2668,0.3677
2167,10/24/21 02:00:01 PM,0.3895,0.2668,0.3683
2168,10/24/21 02:30:01 PM,0.4716,0.2676,0.3688
2169,10/24/21 03:00:01 PM,0.4745,0.2676,0.3683
2170,10/24/21 03:30:01 PM,0.4745,0.2668,0.3683
2171,10/24/21 04:00:01 PM,0.4752,0.2661,0.3671
2172,10/24/21 04:30:01 PM,0.4759,0.2661,0.3671
2173,10/24/21 05:00:01 PM,0.4766,0.2676,0.3677
2174,10/24/21 05:30:01 PM,0.4766,0.2821,0.3660
2175,10/24/21 06:00:01 PM,0.4766,0.3823,0.3643
2176,10/24/21 06:30:01 PM,0.4709,0.3809,0.3666
2177,10/24/21 07:00:01 PM,0.4723,0.3860,0.3688
2178,10/24/21 07:30:01 PM,0.4723,0.3881,0.3729
2179,10/24/21 08:00:01 PM,0.4694,0.3896,0.4608
2180,10/24/21 08:30:01 PM,0.4694,0.3903,0.4884
2181,10/24/21 09:00:01 PM,0.4701,0.3903,0.4884
2182,10/24/21 09:30:01 PM,0.4687,0.3903,0.4884
2183,10/24/21 10:00:01 PM,0.4687,0.3903,0.4891
2184,10/24/21 10:30:01 PM,0.4694,0.3903,0.4891
2185,10/24/21 11:00:01 PM,0.4687,0.3903,0.4891
2186,10/24/21 11:30:01 PM,0.4680,0.3903,0.4899
2187,10/25/21 12:00:01 AM,0.4680,0.3903,0.4899
2188,10/25/21 12:30:01 AM,0.4672,0.3903,0.4899
2189,10/25/21 01:00:01 AM,0.4665,0.3903,0.4906
2190,10/25/21 01:30:01 AM,0.4658,0.3903,0.4906
2191,10/25/21 02:00:01 AM,0.4672,0.3903,0.4906
2192,10/25/21 02:30:01 AM,0.4658,0.3903,0.4906
2193,10/25/21 03:00:01 AM,0.4665,0.3903,0.4906
2194,10/25/21 03:30:01 AM,0.4665,0.3903,0.4906
2195,10/25/21 04:00:01 AM,0.4665,0.3903,0.4906
2196,10/25/21 04:30:01 AM,0.4651,0.3903,0.4906
2197,10/25/21 05:00:01 AM,0.4644,0.3903,0.4906
2198,10/25/21 05:30:01 AM,0.4644,0.3903,0.4906
2199,10/25/21 06:00:01 AM,0.4644,0.3903,0.4906
2200,10/25/21 06:30:01 AM,0.4644,0.3903,0.4906
2201,10/25/21 07:00:01 AM,0.4644,0.3903,0.4906
2202,10/25/21 07:30:01 AM,0.4644,0.3911,0.4906
2203,10/25/21 08:00:01 AM,0.4644,0.3911,0.4906
2204,10/25/21 08:30:01 AM,0.4636,0.3911,0.4906
2205,10/25/21 09:00:01 AM,0.4636,0.3911,0.4906
2206,10/25/21 09:30:01 AM,0.4651,0.3911,0.4915
2207,10/25/21 10:00:01 AM,0.4665,0.3911,0.4906
2208,10/25/21 10:30:01 AM,0.4658,0.3911,0.4906
2209,10/25/21 11:00:01 AM,0.4658,0.3911,0.4915
2210,10/25/21 11:30:01 AM,0.4665,0.3911,0.4915
2211,10/25/21 12:00:01 PM,0.4658,0.3911,0.4922
2212,10/25/21 12:30:01 PM,0.4644,0.3911,0.4922
2213,10/25/21 01:00:01 PM,0.4651,0.3911,0.4922
2214,10/25/21 01:30:01 PM,0.4651,0.3911,0.4922
2215,10/25/21 02:00:01 PM,0.4651,0.3911,0.4930
2216,10/25/21 02:30:01 PM,0.4644,0.3918,0.4930
2217,10/25/21 03:00:01 PM,0.4651,0.3911,0.4930
2218,10/25/21 03:30:01 PM,0.4644,0.3911,0.4930
2219,10/25/21 04:00:01 PM,0.4644,0.3911,0.4937
2220,10/25/21 04:30:01 PM,0.4644,0.3911,0.4937
2221,10/25/21 05:00:01 PM,0.4651,0.3911,0.4937
2222,10/25/21 05:30:01 PM,0.4651,0.3911,0.4937
2223,10/25/21 06:00:01 PM,0.4651,0.3918,0.4937
2224,10/25/21 06:30:01 PM,0.4651,0.3918,0.4937
2225,10/25/21 07:00:01 PM,0.4658,0.3918,0.4937
2226,10/25/21 07:30:01 PM,0.4658,0.3918,0.4930
2227,10/25/21 08:00:01 PM,0.4658,0.3918,0.4930
2228,10/25/21 08:30:01 PM,0.4658,0.3918,0.4930
2229,10/25/21 09:00:01 PM,0.4658,0.3918,0.4930
2230,10/25/21 09:30:01 PM,0.4658,0.3918,0.4810
2231,10/25/21 10:00:01 PM,0.4658,0.3911,0.4802
2232,10/25/21 10:30:01 PM,0.4658,0.3903,0.4759
2233,10/25/21 11:00:01 PM,0.4658,0.3903,0.4745
2234,10/25/21 11:30:01 PM,0.4658,0.3903,0.4737
2235,10/26/21 12:00:01 AM,0.4665,0.3903,0.4730
2236,10/26/21 12:30:01 AM,0.4665,0.3903,0.4723
2237,10/26/21 01:00:01 AM,0.4665,0.3903,0.4680
2238,10/26/21 01:30:01 AM,0.4665,0.3903,0.4672
2239,10/26/21 02:00:01 AM,0.4665,0.3903,0.4665
2240,10/26/21 02:30:01 AM,0.4665,0.3896,0.4658
2241,10/26/21 03:00:01 AM,0.4651,0.3896,0.4651
2242,10/26/21 03:30:01 AM,0.4651,0.3896,0.4651
2243,10/26/21 04:00:01 AM,0.4651,0.3896,0.4622
2244,10/26/21 04:30:01 AM,0.4651,0.3896,0.4622
2245,10/26/21 05:00:01 AM,0.4651,0.3896,0.4622
2246,10/26/21 05:30:01 AM,0.4651,0.3896,0.4529
2247,10/26/21 06:00:01 AM,0.4651,0.3896,0.4521
2248,10/26/21 06:30:01 AM,0.4658,0.3896,0.4521
2249,10/26/21 07:00:01 AM,0.4658,0.3896,0.4507
2250,10/26/21 07:30:01 AM,0.4658,0.3889,0.4507
2251,10/26/21 08:00:01 AM,0.4658,0.3889,0.4500
2252,10/26/21 08:30:01 AM,0.4658,0.3889,0.4493
2253,10/26/21 09:00:01 AM,0.4658,0.3889,0.4486
2254,10/26/21 09:30:01 AM,0.4665,0.3874,0.4486
2255,10/26/21 10:00:01 AM,0.4665,0.3867,0.4423
2256,10/26/21 10:30:01 AM,0.4665,0.3867,0.4416
2257,10/26/21 11:00:01 AM,0.4665,0.3867,0.4416
2258,10/26/21 11:30:01 AM,0.4665,0.3860,0.4416
2259,10/26/21 12:00:01 PM,0.4665,0.3860,0.4408
2260,10/26/21 12:30:01 PM,0.4658,0.3860,0.4401
2261,10/26/21 01:00:01 PM,0.4658,0.3860,0.4401
2262,10/26/21 01:30:01 PM,0.4658,0.3860,0.4401
2263,10/26/21 02:00:01 PM,0.4658,0.3860,0.4394
2264,10/26/21 02:30:01 PM,0.4658,0.3860,0.4387
2265,10/26/21 03:00:01 PM,0.4658,0.3860,0.4380
2266,10/26/21 03:30:01 PM,0.4658,0.3860,0.4373
2267,10/26/21 04:00:01 PM,0.4658,0.3860,0.4360
2268,10/26/21 04:30:01 PM,0.4665,0.3860,0.4360
2269,10/26/21 05:00:01 PM,0.4665,0.3860,0.4353
2270,10/26/21 05:30:01 PM,0.4665,0.3860,0.4339
2271,10/26/21 06:00:01 PM,0.4665,0.3860,0.4339
2272,10/26/21 06:30:01 PM,0.4665,0.3860,0.4332
2273,10/26/21 07:00:01 PM,0.4665,0.3867,0.4325
2274,10/26/21 07:30:01 PM,0.4665,0.3867,0.4317
2275,10/26/21 08:00:01 PM,0.4665,0.3867,0.4317
2276,10/26/21 08:30:01 PM,0.4665,0.3867,0.4310
2277,10/26/21 09:00:01 PM,0.4665,0.3867,0.4305
2278,10/26/21 09:30:01 PM,0.4665,0.3867,0.4305
2279,10/26/21 10:00:01 PM,0.4665,0.3867,0.4298
2280,10/26/21 10:30:01 PM,0.4665,0.3867,0.4298
2281,10/26/21 11:00:01 PM,0.4665,0.3867,0.4291
2282,10/26/21 11:30:01 PM,0.4672,0.3867,0.4298
2283,10/27/21 12:00:01 AM,0.4672,0.3867,0.4298
2284,10/27/21 12:30:01 AM,0.4672,0.3867,0.4298
2285,10/27/21 01:00:01 AM,0.4672,0.3874,0.4298
2286,10/27/21 01:30:01 AM,0.4672,0.3874,0.4298
2287,10/27/21 02:00:01 AM,0.4672,0.3867,0.4298
2288,10/27/21 02:30:01 AM,0.4672,0.3874,0.4310
2289,10/27/21 03:00:01 AM,0.4672,0.3867,0.4317
2290,10/27/21 03:30:01 AM,0.4672,0.3867,0.4325
2291,10/27/21 04:00:01 AM,0.4672,0.3867,0.4339
2292,10/27/21 04:30:01 AM,0.4672,0.3874,0.4346
2293,10/27/21 05:00:01 AM,0.4672,0.3874,0.4346
2294,10/27/21 05:30:01 AM,0.4672,0.3881,0.4346
2295,10/27/21 06:00:01 AM,0.4672,0.3874,0.4346
2296,10/27/21 06:30:01 AM,0.4672,0.3874,0.4339
2297,10/27/21 07:00:01 AM,0.4680,0.3867,0.4339
2298,10/27/21 07:30:01 AM,0.4672,0.3867,0.4339
2299,10/27/21 08:00:01 AM,0.4680,0.3867,0.4332
2300,10/27/21 08:30:01 AM,0.4680,0.3874,0.4325
2301,10/27/21 09:00:01 AM,0.4680,0.3874,0.4325
2302,10/27/21 09:30:01 AM,0.4680,0.3874,0.4325
2303,10/27/21 10:00:01 AM,0.4680,0.3874,0.4317
2304,10/27/21 10:30:01 AM,0.4680,0.3874,0.4317
2305,10/27/21 11:00:01 AM,0.4680,0.3874,0.4310
2306,10/27/21 11:30:01 AM,0.4680,0.3874,0.4310
2307,10/27/21 12:00:01 PM,0.4680,0.3881,0.4305
2308,10/27/21 12:30:01 PM,0.4680,0.3881,0.4298
2309,10/27/21 01:00:01 PM,0.4687,0.3881,0.4298
2310,10/27/21 01:30:01 PM,0.4687,0.3881,0.4298
2311,10/27/21 02:00:01 PM,0.4687,0.3874,0.4298
2312,10/27/21 02:30:01 PM,0.4680,0.3874,0.4291
2313,10/27/21 03:00:01 PM,0.4680,0.3874,0.4291
2314,10/27/21 03:30:01 PM,0.4680,0.3881,0.4284
2315,10/27/21 04:00:01 PM,0.4680,0.3874,0.4284
2316,10/27/21 04:30:01 PM,0.4680,0.3881,0.4276
2317,10/27/21 05:00:01 PM,0.4680,0.3881,0.4276
2318,10/27/21 05:30:01 PM,0.4680,0.3881,0.4269
2319,10/27/21 06:00:01 PM,0.4680,0.3881,0.4269
2320,10/27/21 06:30:01 PM,0.4680,0.3881,0.4262
2321,10/27/21 07:00:01 PM,0.4680,0.3881,0.4255
2322,10/27/21 07:30:01 PM,0.4680,0.3881,0.4250
2323,10/27/21 08:00:01 PM,0.4672,0.3874,0.4243
2324,10/27/21 08:30:01 PM,0.4672,0.3881,0.4243
2325,10/27/21 09:00:01 PM,0.4672,0.3874,0.4236
2326,10/27/21 09:30:01 PM,0.4672,0.3874,0.4229
2327,10/27/21 10:00:01 PM,0.4672,0.3874,0.4222
2328,10/27/21 10:30:01 PM,0.4672,0.3874,0.4214
2329,10/27/21 11:00:01 PM,0.4672,0.3874,0.4214
2330,10/27/21 11:30:01 PM,0.4672,0.3874,0.4209
2331,10/28/21 12:00:01 AM,0.4672,0.3874,0.4209
2332,10/28/21 12:30:01 AM,0.4672,0.3874,0.4202
2333,10/28/21 01:00:01 AM,0.4672,0.3874,0.4202
2334,10/28/21 01:30:01 AM,0.4672,0.3867,0.4195
2335,10/28/21 02:00:01 AM,0.4672,0.3867,0.4195
2336,10/28/21 02:30:01 AM,0.4672,0.3867,0.4188
2337,10/28/21 03:00:01 AM,0.4672,0.3867,0.4181
2338,10/28/21 03:30:01 AM,0.4672,0.3867,0.4181
2339,10/28/21 04:00:01 AM,0.4672,0.3867,0.4174
2340,10/28/21 04:30:01 AM,0.4672,0.3867,0.4169
2341,10/28/21 05:00:01 AM,0.4672,0.3867,0.4169
2342,10/28/21 05:30:01 AM,0.4672,0.3867,0.4114
2343,10/28/21 06:00:01 AM,0.4672,0.3860,0.4114
2344,10/28/21 06:30:01 AM,0.4672,0.3860,0.4107
2345,10/28/21 07:00:01 AM,0.4672,0.3860,0.4107
2346,10/28/21 07:30:01 AM,0.4672,0.3860,0.4102
2347,10/28/21 08:00:01 AM,0.4672,0.3860,0.4095
2348,10/28/21 08:30:01 AM,0.4672,0.3860,0.4095
2349,10/28/21 09:00:01 AM,0.4680,0.3860,0.4095
2350,10/28/21 09:30:01 AM,0.4680,0.3860,0.4095
2351,10/28/21 10:00:01 AM,0.4680,0.3860,0.4095
2352,10/28/21 10:30:01 AM,0.4680,0.3860,0.4088
2353,10/28/21 11:00:01 AM,0.4680,0.3860,0.4088
2354,10/28/21 11:30:01 AM,0.4680,0.3860,0.4074
2355,10/28/21 12:00:01 PM,0.4680,0.3860,0.4074
2356,10/28/21 12:30:01 PM,0.4680,0.3860,0.4081
2357,10/28/21 01:00:01 PM,0.4680,0.3867,0.4081
2358,10/28/21 01:30:01 PM,0.4680,0.3867,0.4074
2359,10/28/21 02:00:01 PM,0.4680,0.3867,0.4074
2360,10/28/21 02:30:01 PM,0.4680,0.3867,0.4069
2361,10/28/21 03:00:01 PM,0.4680,0.3867,0.4069
2362,10/28/21 03:30:01 PM,0.4672,0.3860,0.4062
2363,10/28/21 04:00:01 PM,0.4672,0.3860,0.4062
2364,10/28/21 04:30:01 PM,0.4672,0.3860,0.4062
2365,10/28/21 05:00:01 PM,0.4672,0.3860,0.4062
2366,10/28/21 05:30:01 PM,0.4672,0.3860,0.4055
2367,10/28/21 06:00:01 PM,0.4665,0.3860,0.4055
2368,10/28/21 06:30:01 PM,0.4665,0.3860,0.4048
2369,10/28/21 07:00:01 PM,0.4665,0.3860,0.4048
2370,10/28/21 07:30:01 PM,0.4665,0.3860,0.4041
2371,10/28/21 08:00:01 PM,0.4665,0.3860,0.4041
2372,10/28/21 08:30:01 PM,0.4665,0.3860,0.4036
2373,10/28/21 09:00:01 PM,0.4665,0.3860,0.4036
2374,10/28/21 09:30:01 PM,0.4665,0.3860,0.4036
2375,10/28/21 10:00:01 PM,0.4665,0.3867,0.4036
2376,10/28/21 10:30:01 PM,0.4658,0.3867,0.4029
2377,10/28/21 11:00:01 PM,0.4658,0.3860,0.4029
2378,10/28/21 11:30:01 PM,0.4658,0.3867,0.4029
2379,10/29/21 12:00:01 AM,0.4658,0.3838,0.4029
2380,10/29/21 12:30:01 AM,0.4658,0.3845,0.4029
2381,10/29/21 01:00:01 AM,0.4658,0.3845,0.4022
2382,10/29/21 01:30:01 AM,0.4658,0.3845,0.4022
2383,10/29/21 02:00:01 AM,0.4658,0.3845,0.4022
2384,10/29/21 02:30:01 AM,0.4658,0.3845,0.4016
2385,10/29/21 03:00:01 AM,0.4658,0.3845,0.4016
2386,10/29/21 03:30:01 AM,0.4658,0.3845,0.4016
2387,10/29/21 04:00:01 AM,0.4658,0.3845,0.4016
2388,10/29/21 04:30:01 AM,0.4658,0.3845,0.4010
2389,10/29/21 05:00:01 AM,0.4658,0.3845,0.4010
2390,10/29/21 05:30:01 AM,0.4651,0.3845,0.4010
2391,10/29/21 06:00:01 AM,0.4658,0.3845,0.4010
2392,10/29/21 06:30:01 AM,0.4658,0.3845,0.4004
2393,10/29/21 07:00:01 AM,0.4658,0.3845,0.4004
2394,10/29/21 07:30:01 AM,0.4651,0.3845,0.4004
2395,10/29/21 08:00:01 AM,0.4651,0.3845,0.3997
2396,10/29/21 08:30:01 AM,0.4658,0.3845,0.3997
2397,10/29/21 09:00:01 AM,0.4658,0.3845,0.3997
2398,10/29/21 09:30:01 AM,0.4658,0.3845,0.3997
2399,10/29/21 10:00:01 AM,0.4658,0.3845,0.3997
2400,10/29/21 10:30:01 AM,0.4658,0.3838,0.3985
2401,10/29/21 11:00:01 AM,0.4665,0.3802,0.3990
2402,10/29/21 11:30:01 AM,0.4658,0.3802,0.3990
2403,10/29/21 12:00:01 PM,0.4665,0.3802,0.3990
2404,10/29/21 12:30:01 PM,0.4665,0.3802,0.3978
2405,10/29/21 01:00:01 PM,0.4665,0.3802,0.3978
2406,10/29/21 01:30:01 PM,0.4658,0.3802,0.3971
2407,10/29/21 02:00:01 PM,0.4658,0.3802,0.3971
2408,10/29/21 02:30:01 PM,0.4658,0.3802,0.3978
2409,10/29/21 03:00:01 PM,0.4658,0.3802,0.3978
2410,10/29/21 03:30:01 PM,0.4658,0.3802,0.3978
2411,10/29/21 04:00:01 PM,0.4651,0.3802,0.3978
2412,10/29/21 04:30:01 PM,0.4651,0.3802,0.3971
2413,10/29/21 05:00:01 PM,0.4651,0.3802,0.3971
2414,10/29/21 05:30:01 PM,0.4644,0.3802,0.3964
2415,10/29/21 06:00:01 PM,0.4644,0.3802,0.3964
2416,10/29/21 06:30:01 PM,0.4644,0.3802,0.3964
2417,10/29/21 07:00:01 PM,0.4644,0.3802,0.3964
2418,10/29/21 07:30:01 PM,0.4644,0.3802,0.3959
2419,10/29/21 08:00:01 PM,0.4644,0.3802,0.3959
2420,10/29/21 08:30:01 PM,0.4644,0.3802,0.3952
2421,10/29/21 09:00:01 PM,0.4636,0.3802,0.3952
2422,10/29/21 09:30:01 PM,0.4644,0.3802,0.3952
2423,10/29/21 10:00:01 PM,0.4644,0.3802,0.3952
2424,10/29/21 10:30:01 PM,0.4644,0.3802,0.3952
2425,10/29/21 11:00:01 PM,0.4644,0.3802,0.3946
2426,10/29/21 11:30:01 PM,0.4644,0.3802,0.3946
2427,10/30/21 12:00:01 AM,0.4636,0.3802,0.3946
2428,10/30/21 12:30:01 AM,0.4644,0.3809,0.3939
2429,10/30/21 01:00:01 AM,0.4644,0.3802,0.3939
2430,10/30/21 01:30:01 AM,0.4636,0.3802,0.3939
2431,10/30/21 02:00:01 AM,0.4636,0.3802,0.3939
2432,10/30/21 02:30:01 AM,0.4644,0.3809,0.3939
2433,10/30/21 03:00:01 AM,0.4636,0.3802,0.3934
2434,10/30/21 03:30:01 AM,0.4636,0.3809,0.3934
2435,10/30/21 04:00:01 AM,0.4636,0.3802,0.3934
2436,10/30/21 04:30:01 AM,0.4636,0.3809,0.3927
2437,10/30/21 05:00:01 AM,0.4636,0.3802,0.3927
2438,10/30/21 05:30:01 AM,0.4636,0.3809,0.3927
2439,10/30/21 06:00:01 AM,0.4636,0.3809,0.3927
2440,10/30/21 06:30:01 AM,0.4636,0.3809,0.3920
2441,10/30/21 07:00:01 AM,0.4636,0.3809,0.3920
2442,10/30/21 07:30:01 AM,0.4636,0.3809,0.3920
2443,10/30/21 08:00:01 AM,0.4636,0.3809,0.3915
2444,10/30/21 08:30:01 AM,0.4636,0.3809,0.3915
2445,10/30/21 09:00:01 AM,0.4636,0.3809,0.3915
2446,10/30/21 09:30:01 AM,0.4644,0.3809,0.3915
2447,10/30/21 10:00:01 AM,0.4644,0.3809,0.3909
2448,10/30/21 10:30:01 AM,0.4644,0.3809,0.3909
2449,10/30/21 11:00:01 AM,0.4644,0.3809,0.3902
2450,10/30/21 11:30:01 AM,0.4644,0.3809,0.3902
2451,10/30/21 12:00:01 PM,0.4644,0.3809,0.3902
2452,10/30/21 12:30:01 PM,0.4644,0.3809,0.3895
2453,10/30/21 01:00:01 PM,0.4644,0.3809,0.3890
2454,10/30/21 01:30:01 PM,0.4644,0.3809,0.3890
2455,10/30/21 02:00:01 PM,0.4644,0.3765,0.3883
2456,10/30/21 02:30:01 PM,0.4644,0.3765,0.3883
2457,10/30/21 03:00:01 PM,0.4644,0.3765,0.3883
2458,10/30/21 03:30:01 PM,0.4644,0.3765,0.3883
2459,10/30/21 04:00:01 PM,0.4636,0.3765,0.3883
2460,10/30/21 04:30:01 PM,0.4636,0.3765,0.3883
2461,10/30/21 05:00:01 PM,0.4636,0.3765,0.3883
2462,10/30/21 05:30:01 PM,0.4644,0.3765,0.3877
2463,10/30/21 06:00:01 PM,0.4636,0.3765,0.3877
2464,10/30/21 06:30:01 PM,0.4636,0.3765,0.3877
2465,10/30/21 07:00:01 PM,0.4636,0.3765,0.3872
2466,10/30/21 07:30:01 PM,0.4636,0.3765,0.3872
2467,10/30/21 08:00:01 PM,0.4636,0.3765,0.3872
2468,10/30/21 08:30:01 PM,0.4636,0.3765,0.3865
2469,10/30/21 09:00:01 PM,0.4644,0.3765,0.3865
2470,10/30/21 09:30:01 PM,0.4636,0.3765,0.3865
2471,10/30/21 10:00:01 PM,0.4672,0.3765,0.3865
2472,10/30/21 10:30:01 PM,0.4672,0.3765,0.3859
2473,10/30/21 11:00:01 PM,0.4658,0.3765,0.3859
2474,10/30/21 11:30:01 PM,0.4658,0.3765,0.3859
2475,10/31/21 12:00:01 AM,0.4658,0.3765,0.3859
2476,10/31/21 12:30:01 AM,0.4658,0.3765,0.3859
2477,10/31/21 01:00:01 AM,0.4658,0.3765,0.3854
2478,10/31/21 01:30:01 AM,0.4658,0.3773,0.3854
2479,10/31/21 02:00:01 AM,0.4658,0.3773,0.3854
2480,10/31/21 02:30:01 AM,0.4658,0.3773,0.3847
2481,10/31/21 03:00:01 AM,0.4658,0.3773,0.3847
2482,10/31/21 03:30:01 AM,0.4665,0.3773,0.3847
2483,10/31/21 04:00:01 AM,0.4658,0.3773,0.3847
2484,10/31/21 04:30:01 AM,0.4658,0.3773,0.3840
2485,10/31/21 05:00:01 AM,0.4658,0.3773,0.3840
2486,10/31/21 05:30:01 AM,0.4658,0.3773,0.3834
2487,10/31/21 06:00:01 AM,0.4658,0.3773,0.3829
2488,10/31/21 06:30:01 AM,0.4658,0.3773,0.3829
2489,10/31/21 07:00:01 AM,0.4658,0.3773,0.3822
2490,10/31/21 07:30:01 AM,0.4658,0.3773,0.3822
2491,10/31/21 08:00:01 AM,0.4658,0.3773,0.3816
2492,10/31/21 08:30:01 AM,0.4658,0.3773,0.3822
2493,10/31/21 09:00:01 AM,0.4665,0.3773,0.3829
2494,10/31/21 09:30:01 AM,0.4665,0.3773,0.3829
2495,10/31/21 10:00:01 AM,0.4665,0.3700,0.3829
2496,10/31/21 10:30:01 AM,0.4665,0.3700,0.3822
2497,10/31/21 11:00:01 AM,0.4665,0.3700,0.3822
2498,10/31/21 11:30:01 AM,0.4665,0.3700,0.3822
2499,10/31/21 12:00:01 PM,0.4672,0.3700,0.3816
2500,10/31/21 12:30:01 PM,0.4672,0.3700,0.3816
2501,10/31/21 01:00:01 PM,0.4672,0.3700,0.3816
2502,10/31/21 01:30:01 PM,0.4680,0.3700,0.3811
2503,10/31/21 02:00:01 PM,0.4680,0.3700,0.3811
2504,10/31/21 02:30:01 PM,0.4680,0.3700,0.3811
2505,10/31/21 03:00:01 PM,0.4680,0.3700,0.3804
2506,10/31/21 03:30:01 PM,0.4680,0.3700,0.3804
2507,10/31/21 04:00:01 PM,0.4680,0.3700,0.3804
2508,10/31/21 04:30:01 PM,0.4672,0.3700,0.3798
2509,10/31/21 05:00:01 PM,0.4672,0.3700,0.3798
2510,10/31/21 05:30:01 PM,0.4672,0.3700,0.3798
2511,10/31/21 06:00:01 PM,0.4672,0.3700,0.3798
2512,10/31/21 06:30:01 PM,0.4672,0.3700,0.3793
2513,10/31/21 07:00:01 PM,0.4672,0.3707,0.3793
2514,10/31/21 07:30:01 PM,0.4665,0.3707,0.3793
2515,10/31/21 08:00:01 PM,0.4672,0.3707,0.3793
2516,10/31/21 08:30:01 PM,0.4672,0.3707,0.3787
2517,10/31/21 09:00:01 PM,0.4672,0.3707,0.3787
2518,10/31/21 09:30:01 PM,0.4672,0.3707,0.3787
2519,10/31/21 10:00:01 PM,0.4672,0.3707,0.3780
2520,10/31/21 10:30:01 PM,0.4672,0.3707,0.3780
2521,10/31/21 11:00:01 PM,0.4672,0.3707,0.3780
2522,10/31/21 11:30:01 PM,0.4672,0.3707,0.3780
2523,11/01/21 12:00:01 AM,0.4672,0.3707,0.3780
2524,11/01/21 12:30:01 AM,0.4672,0.3707,0.3780
