"TOA5","CR300_RCSM2","CR300","22811","CR300.Std.10.01","CPU:RCSM2_CR300_May2021.CR300","43469","RCSM2_avg"
"TIMESTAMP","RECORD","VWC_5cm_Avg","Ka_5cm_Avg","T_5cm_Avg","BulkEC_5cm_Avg","VWC_10cm_Avg","Ka_10cm_Avg","T_10cm_Avg","BulkEC_10cm_Avg","VWC_20cm_Avg","Ka_20cm_Avg","T_20cm_Avg","BulkEC_20cm_Avg","VWC_30cm_Avg","Ka_30cm_Avg","T_30cm_Avg","BulkEC_30cm_Avg","VWC_40cm_Avg","Ka_40cm_Avg","T_40cm_Avg","BulkEC_40cm_Avg","VWC_50cm_Avg","Ka_50cm_Avg","T_50cm_Avg","BulkEC_50cm_Avg","VWC_60cm_Avg","Ka_60cm_Avg","T_60cm_Avg","BulkEC_60cm_Avg","VWC_75cm_Avg","Ka_75cm_Avg","T_75cm_Avg","BulkEC_75cm_Avg","VWC_100cm_Avg","Ka_100cm_Avg","T_100cm_Avg","BulkEC_100cm_Avg"
"2021-05-27 13:00:00",1253,0.178,9.67,19.32,0,0.167,9.06,13.44,0,0.374,23.34,11.63,0.001,0.424,27.82,11.64,0.003,0.456,30.86,11.27,0.001,0.35,21.32,10.67,0,0.296,17.22,9.97,0,0.545,39,9.23,0.02,0.514,36.67,8.2,0.048
"2021-05-27 13:30:00",1254,0.18,9.77,20.85,0,0.166,9.01,14.34,0,0.378,23.66,11.74,0.003,0.428,28.18,11.61,0.004,0.457,30.94,11.25,0,0.351,21.42,10.69,0,0.299,17.42,9.99,0,0.547,39.14,9.23,0.018,0.519,37.03,8.2,0.05
"2021-05-27 14:00:00",1255,0.179,9.72,21.11,0,0.167,9.05,14.52,0,0.377,23.6,11.78,0.003,0.428,28.15,11.6,0.003,0.458,30.99,11.24,0,0.351,21.44,10.69,0,0.299,17.4,9.99,0,0.547,39.11,9.23,0.018,0.518,37,8.2,0.05
"2021-05-27 14:30:00",1256,0.175,9.5,22.4,0,0.17,9.25,15.38,0,0.373,23.28,11.94,0,0.426,27.99,11.58,0.001,0.46,31.24,11.22,0,0.353,21.57,10.69,0,0.298,17.3,9.99,0,0.545,38.97,9.25,0.019,0.516,36.83,8.2,0.05
"2021-05-27 15:00:00",1257,0.175,9.49,22.6,0,0.17,9.22,15.54,0,0.373,23.29,11.99,0,0.426,27.98,11.58,0.001,0.46,31.22,11.22,0,0.352,21.51,10.69,0,0.298,17.32,9.99,0,0.545,39,9.25,0.019,0.516,36.83,8.2,0.05
"2021-05-27 15:30:00",1258,0.174,9.46,23.57,0,0.166,9.04,16.35,0,0.374,23.35,12.24,0.001,0.426,27.92,11.58,0.003,0.459,31.14,11.2,0,0.348,21.21,10.69,0,0.299,17.44,10.01,0,0.547,39.16,9.25,0.018,0.516,36.82,8.2,0.048
"2021-05-27 16:00:00",1259,0.174,9.42,23.67,0,0.167,9.06,16.48,0,0.374,23.37,12.29,0.001,0.426,27.94,11.59,0.003,0.459,31.12,11.2,0,0.348,21.2,10.69,0,0.299,17.39,10.01,0,0.547,39.12,9.25,0.018,0.516,36.84,8.21,0.048
"2021-05-27 16:30:00",1260,0.17,9.24,24.15,0,0.168,9.14,17.13,0,0.375,23.45,12.56,0.003,0.427,28.04,11.61,0.003,0.458,30.98,11.18,0,0.348,21.16,10.69,0,0.296,17.19,10.01,0,0.544,38.92,9.25,0.019,0.517,36.91,8.22,0.051
"2021-05-27 17:00:00",1261,0.168,9.14,24.12,0,0.168,9.15,17.23,0,0.375,23.44,12.62,0.003,0.427,28.08,11.62,0.003,0.458,31.01,11.18,0,0.348,21.23,10.69,0,0.296,17.21,10.01,0,0.545,38.97,9.25,0.019,0.517,36.89,8.22,0.051
"2021-05-27 17:30:00",1262,0.159,8.64,23.97,0,0.169,9.21,17.7,0,0.374,23.38,12.88,0.002,0.429,28.28,11.67,0.002,0.459,31.12,11.18,0,0.352,21.54,10.69,0,0.298,17.33,10.03,0,0.548,39.22,9.27,0.019,0.515,36.77,8.22,0.05
"2021-05-27 18:00:00",1263,0.159,8.65,23.66,0,0.169,9.19,17.72,0,0.374,23.37,12.94,0.002,0.429,28.25,11.69,0.002,0.459,31.14,11.18,0,0.352,21.54,10.69,0,0.298,17.33,10.03,0,0.547,39.18,9.27,0.019,0.516,36.82,8.22,0.05
"2021-05-27 18:30:00",1264,0.16,8.7,22.14,0,0.167,9.1,17.85,0,0.374,23.31,13.23,0.001,0.428,28.11,11.76,0.002,0.46,31.25,11.18,0,0.352,21.55,10.69,0,0.298,17.3,10.03,0,0.545,39.01,9.27,0.019,0.52,37.1,8.22,0.049
"2021-05-27 19:00:00",1265,0.161,8.74,21.78,0,0.167,9.09,17.8,0,0.374,23.31,13.28,0.002,0.428,28.13,11.78,0.002,0.46,31.18,11.18,0,0.352,21.52,10.69,0,0.298,17.35,10.03,0,0.545,39.02,9.27,0.019,0.52,37.11,8.22,0.049
"2021-05-27 19:30:00",1266,0.165,8.95,19.99,0,0.166,9.02,17.57,0,0.374,23.34,13.51,0.002,0.429,28.21,11.88,0.004,0.456,30.84,11.2,0.001,0.35,21.38,10.71,0,0.301,17.56,10.03,0,0.546,39.05,9.27,0.018,0.521,37.15,8.22,0.049
"2021-05-27 20:00:00",1267,0.166,9,19.66,0,0.166,9.04,17.47,0,0.374,23.35,13.54,0.003,0.429,28.2,11.9,0.003,0.456,30.84,11.21,0,0.35,21.37,10.71,0,0.301,17.55,10.03,0,0.546,39.05,9.27,0.018,0.519,37.07,8.22,0.049
"2021-05-27 20:30:00",1268,0.17,9.26,17.98,0,0.168,9.12,17,0,0.375,23.4,13.7,0.003,0.428,28.17,11.99,0.001,0.456,30.87,11.22,0,0.35,21.35,10.71,0,0.3,17.49,10.05,0,0.546,39.07,9.27,0.019,0.514,36.65,8.22,0.05
"2021-05-27 21:00:00",1269,0.171,9.26,17.64,0,0.168,9.13,16.89,0,0.375,23.39,13.73,0.003,0.428,28.12,12.01,0.001,0.456,30.84,11.23,0,0.35,21.32,10.71,0,0.3,17.47,10.05,0,0.546,39.05,9.27,0.019,0.515,36.73,8.22,0.05
"2021-05-27 21:30:00",1270,0.171,9.28,15.9,0,0.169,9.19,16.3,0,0.374,23.33,13.84,0.002,0.425,27.89,12.13,0.002,0.455,30.68,11.27,0,0.348,21.2,10.71,0,0.299,17.38,10.05,0,0.545,38.99,9.29,0.017,0.52,37.12,8.22,0.05
"2021-05-27 22:00:00",1271,0.171,9.26,15.61,0,0.169,9.16,16.17,0,0.374,23.33,13.85,0.002,0.426,27.94,12.15,0.002,0.455,30.76,11.28,0,0.349,21.25,10.72,0,0.299,17.38,10.05,0,0.545,39,9.29,0.018,0.52,37.08,8.22,0.05
"2021-05-27 22:30:00",1272,0.169,9.18,14.15,0,0.166,9.02,15.53,0,0.374,23.33,13.89,0.002,0.429,28.21,12.24,0.003,0.459,31.14,11.31,0,0.351,21.46,10.73,0,0.299,17.38,10.05,0,0.546,39.07,9.29,0.019,0.517,36.89,8.22,0.05
"2021-05-27 23:00:00",1273,0.17,9.22,13.91,0,0.166,9.03,15.4,0,0.374,23.33,13.89,0.002,0.429,28.22,12.26,0.003,0.459,31.1,11.32,0,0.352,21.47,10.73,0,0.298,17.35,10.06,0,0.546,39.05,9.29,0.019,0.517,36.86,8.22,0.05
"2021-05-27 23:30:00",1274,0.173,9.4,12.68,0,0.167,9.09,14.75,0,0.374,23.33,13.87,0.003,0.429,28.27,12.33,0.001,0.457,30.89,11.36,0,0.352,21.52,10.73,0,0.296,17.21,10.07,0,0.545,38.97,9.29,0.017,0.515,36.71,8.22,0.05
"2021-05-28 00:00:00",1275,0.172,9.37,12.49,0,0.167,9.08,14.63,0,0.374,23.32,13.85,0.004,0.429,28.22,12.34,0.002,0.457,30.88,11.37,0,0.352,21.52,10.74,0,0.297,17.24,10.07,0,0.545,38.99,9.29,0.018,0.515,36.73,8.22,0.05
"2021-05-28 00:30:00",1276,0.17,9.21,11.56,0,0.167,9.06,14.01,0,0.373,23.26,13.8,0.004,0.426,27.99,12.4,0.003,0.456,30.82,11.4,0,0.352,21.51,10.76,0,0.299,17.42,10.07,0,0.546,39.11,9.29,0.019,0.517,36.88,8.22,0.049
"2021-05-28 01:00:00",1277,0.17,9.22,11.4,0,0.167,9.09,13.9,0,0.373,23.25,13.78,0.004,0.426,28,12.41,0.003,0.456,30.86,11.41,0,0.351,21.47,10.76,0,0.299,17.39,10.07,0,0.547,39.12,9.29,0.019,0.517,36.87,8.23,0.049
"2021-05-28 01:30:00",1278,0.171,9.27,10.6,0,0.169,9.2,13.35,0,0.373,23.23,13.68,0.004,0.427,28.06,12.47,0,0.458,31.05,11.45,0.001,0.349,21.26,10.78,0,0.297,17.28,10.07,0,0.548,39.2,9.29,0.021,0.516,36.84,8.25,0.048
"2021-05-28 02:00:00",1279,0.171,9.29,10.53,0,0.169,9.17,13.26,0,0.373,23.22,13.65,0.004,0.427,28.1,12.48,0.001,0.458,31.03,11.46,0.001,0.349,21.26,10.78,0,0.297,17.29,10.08,0,0.547,39.18,9.3,0.021,0.517,36.86,8.25,0.048
"2021-05-28 02:30:00",1280,0.173,9.4,10.18,0,0.167,9.05,12.79,0,0.372,23.14,13.51,0.002,0.429,28.29,12.52,0.003,0.457,30.96,11.49,0.002,0.349,21.26,10.8,0,0.298,17.34,10.1,0,0.546,39.08,9.31,0.02,0.518,36.99,8.25,0.051
"2021-05-28 03:00:00",1281,0.173,9.42,10.14,0,0.167,9.06,12.72,0,0.372,23.18,13.49,0.002,0.429,28.26,12.52,0.003,0.457,30.93,11.5,0.001,0.349,21.28,10.8,0,0.299,17.38,10.1,0,0.546,39.1,9.31,0.02,0.518,36.96,8.25,0.051
"2021-05-28 03:30:00",1282,0.175,9.52,9.94,0,0.168,9.13,12.38,0,0.374,23.37,13.35,0.001,0.428,28.15,12.52,0.004,0.456,30.79,11.56,0.001,0.351,21.42,10.82,0,0.301,17.55,10.1,0,0.547,39.17,9.31,0.02,0.516,36.82,8.25,0.05
"2021-05-28 04:00:00",1283,0.175,9.5,9.92,0,0.168,9.1,12.32,0,0.374,23.32,13.32,0.001,0.428,28.13,12.52,0.004,0.456,30.85,11.56,0.001,0.35,21.38,10.83,0,0.3,17.5,10.1,0,0.547,39.14,9.31,0.02,0.516,36.81,8.25,0.05
"2021-05-28 04:30:00",1284,0.173,9.41,9.81,0,0.165,8.98,12.06,0,0.371,23.06,13.19,0.002,0.426,28.01,12.52,0.005,0.46,31.17,11.58,0.001,0.348,21.16,10.85,0,0.297,17.26,10.12,0,0.546,39.03,9.31,0.018,0.516,36.78,8.25,0.049
"2021-05-28 05:00:00",1285,0.173,9.41,9.79,0,0.165,8.98,12.01,0,0.372,23.14,13.16,0.002,0.427,28.06,12.51,0.004,0.459,31.14,11.59,0.001,0.348,21.16,10.85,0,0.297,17.28,10.12,0,0.545,39,9.32,0.019,0.516,36.82,8.25,0.05
"2021-05-28 05:30:00",1286,0.174,9.42,9.68,0,0.166,9.03,11.79,0,0.376,23.5,13,0.003,0.43,28.32,12.49,0.003,0.458,31,11.63,0.002,0.347,21.14,10.87,0,0.299,17.42,10.12,0,0.543,38.84,9.34,0.019,0.519,37.01,8.25,0.051
"2021-05-28 06:00:00",1287,0.173,9.41,9.69,0,0.166,9.02,11.75,0,0.375,23.44,12.97,0.003,0.429,28.28,12.49,0.003,0.458,30.97,11.63,0.001,0.347,21.11,10.87,0,0.299,17.41,10.12,0,0.543,38.82,9.34,0.018,0.518,36.96,8.25,0.05
"2021-05-28 06:30:00",1288,0.172,9.36,9.73,0,0.165,8.95,11.56,0,0.371,23.11,12.84,0.001,0.427,28.09,12.47,0.003,0.456,30.85,11.65,0,0.345,20.95,10.89,0,0.299,17.37,10.14,0,0.542,38.74,9.34,0.016,0.515,36.72,8.25,0.049
"2021-05-28 07:00:00",1289,0.172,9.37,9.83,0,0.164,8.93,11.55,0,0.371,23.08,12.81,0.001,0.427,28.09,12.46,0.002,0.456,30.86,11.65,0,0.345,20.95,10.89,0,0.298,17.31,10.14,0,0.542,38.78,9.34,0.017,0.515,36.71,8.25,0.049
"2021-05-28 07:30:00",1290,0.173,9.42,10.38,0,0.162,8.82,11.49,0,0.369,22.93,12.7,0.004,0.428,28.11,12.42,0.002,0.457,30.91,11.65,0.002,0.345,20.94,10.91,0,0.293,17,10.16,0,0.545,38.99,9.34,0.018,0.513,36.62,8.25,0.05
"2021-05-28 08:00:00",1291,0.174,9.45,10.54,0,0.163,8.89,11.51,0,0.37,22.97,12.67,0.003,0.428,28.14,12.42,0.003,0.457,30.95,11.65,0.001,0.346,20.99,10.92,0,0.294,17.04,10.16,0,0.545,38.97,9.34,0.018,0.514,36.65,8.25,0.05
"2021-05-28 08:30:00",1292,0.177,9.61,11.36,0,0.169,9.2,11.61,0,0.372,23.2,12.54,0,0.429,28.25,12.38,0.005,0.459,31.11,11.67,0,0.349,21.26,10.93,0,0.297,17.23,10.16,0,0.543,38.86,9.34,0.02,0.516,36.8,8.25,0.052
"2021-05-28 09:00:00",1293,0.177,9.6,11.47,0,0.169,9.2,11.64,0,0.372,23.19,12.52,0,0.428,28.19,12.37,0.004,0.459,31.08,11.67,0,0.349,21.23,10.94,0,0.297,17.26,10.17,0,0.543,38.82,9.34,0.02,0.516,36.83,8.25,0.052
"2021-05-28 09:30:00",1294,0.176,9.56,12.04,0,0.169,9.19,11.79,0,0.372,23.16,12.45,0.003,0.425,27.86,12.31,0.001,0.458,30.97,11.67,0.001,0.347,21.12,10.96,0,0.299,17.42,10.18,0,0.541,38.66,9.34,0.019,0.518,36.96,8.27,0.05
"2021-05-28 10:00:00",1295,0.176,9.57,12.71,0,0.169,9.18,11.89,0,0.372,23.17,12.44,0.003,0.425,27.89,12.3,0.001,0.458,30.97,11.67,0.001,0.348,21.16,10.96,0,0.299,17.4,10.18,0,0.541,38.73,9.34,0.019,0.518,36.99,8.27,0.05
"2021-05-28 10:30:00",1296,0.177,9.62,16.07,0,0.167,9.1,12.42,0,0.373,23.24,12.38,0.004,0.427,28.02,12.26,0,0.457,30.97,11.67,0.001,0.35,21.35,10.96,0,0.298,17.3,10.18,0,0.546,39.07,9.36,0.02,0.52,37.1,8.27,0.051
"2021-05-28 11:00:00",1297,0.177,9.62,16.57,0,0.167,9.09,12.62,0,0.373,23.26,12.38,0.004,0.427,28.05,12.26,0.001,0.457,30.94,11.67,0.001,0.349,21.3,10.96,0,0.298,17.33,10.19,0,0.546,39.07,9.36,0.02,0.519,37.07,8.27,0.051
"2021-05-28 11:30:00",1298,0.177,9.61,19.04,0,0.167,9.05,13.63,0,0.375,23.39,12.38,0.003,0.429,28.22,12.22,0.004,0.456,30.82,11.67,0,0.346,21.04,10.98,0,0.3,17.47,10.21,0,0.546,39.07,9.36,0.019,0.517,36.91,8.27,0.05
"2021-05-28 12:00:00",1299,0.177,9.6,19.38,0,0.167,9.06,13.83,0,0.374,23.37,12.39,0.003,0.428,28.17,12.21,0.004,0.456,30.82,11.67,0,0.347,21.07,10.98,0,0.3,17.45,10.21,0,0.546,39.06,9.36,0.019,0.517,36.92,8.27,0.05
"2021-05-28 12:30:00",1300,0.176,9.57,21.08,0,0.167,9.1,14.8,0,0.373,23.24,12.47,0.002,0.426,27.93,12.17,0.005,0.456,30.82,11.65,0,0.348,21.22,10.98,0,0.298,17.33,10.23,0,0.545,39,9.38,0.019,0.518,36.99,8.27,0.05
"2021-05-28 13:00:00",1301,0.175,9.53,21.35,0,0.167,9.07,14.98,0,0.373,23.24,12.5,0.002,0.426,27.96,12.17,0.005,0.456,30.85,11.65,0,0.348,21.22,10.98,0,0.298,17.34,10.23,0,0.545,39.03,9.38,0.019,0.518,36.99,8.27,0.05
"2021-05-28 13:30:00",1302,0.172,9.33,22.7,0,0.165,8.97,15.87,0,0.372,23.21,12.63,0.002,0.428,28.11,12.15,0.004,0.458,30.99,11.65,0,0.348,21.2,11,0,0.299,17.38,10.23,0,0.547,39.17,9.36,0.019,0.519,37.01,8.27,0.05
"2021-05-28 14:00:00",1303,0.172,9.32,22.93,0,0.165,8.99,16.04,0,0.373,23.24,12.67,0.003,0.427,28.1,12.15,0.003,0.458,31.03,11.65,0,0.348,21.23,11,0,0.299,17.39,10.23,0,0.547,39.16,9.36,0.019,0.518,36.99,8.27,0.05
"2021-05-28 14:30:00",1304,0.171,9.27,24.06,0,0.168,9.11,16.85,0,0.374,23.38,12.88,0.003,0.427,28.08,12.15,0.002,0.46,31.23,11.63,0,0.35,21.34,11,0,0.3,17.46,10.23,0,0.546,39.1,9.38,0.02,0.517,36.87,8.27,0.05
"2021-05-28 15:00:00",1305,0.169,9.17,24.25,0,0.167,9.09,17.01,0,0.374,23.35,12.93,0.003,0.427,28.03,12.15,0.003,0.46,31.18,11.63,0,0.349,21.31,11,0,0.299,17.42,10.23,0,0.546,39.09,9.38,0.02,0.517,36.92,8.27,0.05
"2021-05-28 15:30:00",1306,0.16,8.7,25.22,0,0.165,8.94,17.8,0,0.372,23.19,13.16,0.003,0.424,27.76,12.17,0.003,0.457,30.93,11.63,0.002,0.348,21.15,11.02,0,0.296,17.22,10.25,0,0.546,39.03,9.38,0.023,0.521,37.17,8.27,0.05
"2021-05-28 16:00:00",1307,0.16,8.72,25.38,0,0.165,8.98,17.94,0,0.372,23.17,13.22,0.003,0.425,27.83,12.18,0.003,0.457,30.95,11.63,0.002,0.348,21.19,11.02,0,0.297,17.26,10.25,0,0.545,39.03,9.38,0.022,0.52,37.11,8.27,0.05
"2021-05-28 16:30:00",1308,0.162,8.83,26.16,0,0.168,9.13,18.64,0,0.371,23.05,13.51,0.003,0.428,28.17,12.22,0.001,0.458,31.01,11.63,0,0.351,21.43,11.02,0,0.3,17.45,10.25,0,0.545,39,9.4,0.018,0.516,36.8,8.29,0.051
"2021-05-28 17:00:00",1309,0.163,8.86,26.17,0,0.168,9.13,18.76,0,0.371,23.07,13.57,0.003,0.428,28.11,12.23,0.001,0.458,31.04,11.63,0,0.351,21.42,11.02,0,0.299,17.43,10.25,0,0.546,39.04,9.4,0.018,0.516,36.83,8.29,0.05
"2021-05-28 17:30:00",1310,0.166,9.04,26.26,0,0.169,9.16,19.34,0,0.372,23.21,13.87,0.002,0.424,27.82,12.31,0.004,0.46,31.17,11.63,0.001,0.35,21.35,11.02,0,0.298,17.32,10.27,0,0.548,39.2,9.4,0.021,0.518,36.99,8.29,0.05
"2021-05-28 18:00:00",1311,0.166,9.02,25.79,0,0.169,9.18,19.35,0,0.372,23.19,13.93,0.002,0.425,27.86,12.32,0.004,0.459,31.1,11.63,0.001,0.35,21.31,11.02,0,0.298,17.34,10.27,0,0.547,39.18,9.4,0.021,0.518,36.97,8.29,0.049
"2021-05-28 18:30:00",1312,0.164,8.93,23.45,0,0.171,9.27,19.39,0,0.371,23.09,14.25,0.002,0.427,28.07,12.4,0.003,0.455,30.76,11.65,0,0.347,21.14,11.02,0,0.299,17.42,10.27,0,0.546,39.09,9.4,0.02,0.517,36.88,8.29,0.047
"2021-05-28 19:00:00",1313,0.164,8.94,23.15,0,0.17,9.24,19.33,0,0.371,23.11,14.3,0.003,0.427,28.03,12.43,0.003,0.455,30.75,11.65,0,0.348,21.16,11.03,0,0.299,17.39,10.27,0,0.546,39.08,9.4,0.02,0.517,36.9,8.29,0.048
"2021-05-28 19:30:00",1314,0.165,8.99,21.68,0,0.167,9.05,19.04,0,0.372,23.2,14.56,0.004,0.425,27.83,12.56,0.004,0.455,30.69,11.67,0,0.349,21.24,11.05,0,0.297,17.25,10.29,0,0.546,39.03,9.42,0.019,0.519,37.02,8.29,0.05
"2021-05-28 20:00:00",1315,0.166,9,21.3,0,0.166,9.03,18.95,0,0.372,23.18,14.59,0.004,0.425,27.9,12.58,0.004,0.455,30.68,11.68,0,0.349,21.24,11.05,0,0.297,17.24,10.29,0,0.545,39.02,9.42,0.019,0.519,37.01,8.29,0.049
"2021-05-28 20:30:00",1316,0.166,9.03,19.39,0,0.164,8.92,18.48,0,0.371,23.1,14.77,0.004,0.429,28.21,12.7,0.007,0.454,30.65,11.72,0.001,0.349,21.23,11.05,0,0.296,17.22,10.29,0,0.544,38.95,9.42,0.019,0.518,36.97,8.29,0.048
"2021-05-28 21:00:00",1317,0.166,9,19.04,0,0.165,8.95,18.35,0,0.371,23.07,14.8,0.004,0.428,28.14,12.72,0.006,0.455,30.69,11.73,0.001,0.349,21.26,11.05,0,0.297,17.24,10.3,0,0.544,38.91,9.42,0.019,0.518,36.96,8.29,0.049
"2021-05-28 21:30:00",1318,0.163,8.86,17.26,0,0.168,9.1,17.67,0,0.369,22.92,14.92,0.004,0.424,27.79,12.84,0.004,0.457,30.88,11.76,0,0.35,21.39,11.07,0,0.298,17.35,10.32,0,0.542,38.73,9.42,0.02,0.517,36.92,8.29,0.051
"2021-05-28 22:00:00",1319,0.163,8.89,16.98,0,0.167,9.05,17.53,0,0.369,22.92,14.93,0.004,0.424,27.81,12.86,0.004,0.456,30.86,11.77,0,0.351,21.4,11.07,0,0.298,17.33,10.32,0,0.542,38.75,9.43,0.02,0.517,36.91,8.29,0.051
"2021-05-28 22:30:00",1320,0.167,9.05,15.6,0,0.162,8.81,16.85,0,0.369,22.93,14.97,0.004,0.425,27.91,12.95,0.004,0.456,30.79,11.81,0,0.351,21.46,11.09,0,0.297,17.26,10.32,0,0.543,38.82,9.44,0.019,0.517,36.89,8.29,0.052
"2021-05-28 23:00:00",1321,0.166,9.04,15.39,0,0.162,8.83,16.73,0,0.369,22.92,14.96,0.004,0.425,27.92,12.97,0.004,0.456,30.82,11.82,0,0.35,21.38,11.09,0,0.297,17.25,10.32,0,0.543,38.81,9.45,0.019,0.517,36.91,8.29,0.052
"2021-05-28 23:30:00",1322,0.166,9,14.34,0,0.164,8.92,16.1,0,0.369,22.88,14.94,0.006,0.426,27.97,13.07,0.004,0.457,30.93,11.88,0.002,0.346,21.02,11.11,0,0.296,17.18,10.34,0,0.542,38.77,9.47,0.023,0.519,37.01,8.29,0.053
"2021-05-29 00:00:00",1323,0.166,9.03,14.21,0,0.165,8.94,15.99,0,0.369,22.89,14.93,0.005,0.425,27.92,13.09,0.004,0.457,30.95,11.89,0.002,0.347,21.1,11.12,0,0.296,17.19,10.34,0,0.542,38.8,9.47,0.022,0.518,36.98,8.29,0.052
"2021-05-29 00:30:00",1324,0.169,9.17,13.54,0,0.167,9.08,15.43,0,0.369,22.96,14.85,0.004,0.423,27.66,13.19,0.005,0.458,31.04,11.94,0.004,0.352,21.49,11.13,0,0.296,17.22,10.34,0,0.544,38.95,9.47,0.018,0.516,36.82,8.31,0.051
"2021-05-29 01:00:00",1325,0.168,9.13,13.42,0,0.167,9.07,15.34,0,0.37,22.97,14.83,0.004,0.423,27.73,13.19,0.005,0.458,31.03,11.95,0.003,0.351,21.45,11.14,0,0.296,17.22,10.34,0,0.545,38.97,9.47,0.018,0.516,36.8,8.31,0.051
"2021-05-29 01:30:00",1326,0.164,8.94,12.81,0,0.166,9,14.87,0,0.37,23.02,14.73,0.004,0.427,28.1,13.23,0.005,0.458,30.98,11.99,0.001,0.349,21.25,11.16,0,0.296,17.19,10.34,0,0.546,39.06,9.47,0.019,0.514,36.68,8.31,0.05
"2021-05-29 02:00:00",1327,0.165,8.96,12.66,0,0.165,8.97,14.78,0,0.37,23.02,14.7,0.004,0.427,28.06,13.24,0.005,0.458,30.97,12,0.001,0.348,21.2,11.16,0,0.296,17.21,10.34,0,0.546,39.1,9.47,0.019,0.515,36.74,8.31,0.051
"2021-05-29 02:30:00",1328,0.167,9.07,11.88,0,0.162,8.8,14.32,0,0.37,23,14.58,0.004,0.425,27.88,13.3,0.005,0.457,30.95,12.06,0.001,0.345,20.98,11.18,0,0.298,17.33,10.36,0,0.549,39.3,9.47,0.019,0.519,37.06,8.31,0.053
"2021-05-29 03:00:00",1329,0.167,9.07,11.72,0,0.162,8.81,14.22,0,0.371,23.07,14.55,0.004,0.425,27.92,13.3,0.004,0.457,30.93,12.07,0.002,0.346,21.02,11.19,0,0.298,17.33,10.36,0,0.548,39.22,9.47,0.02,0.519,37.04,8.31,0.052
"2021-05-29 03:30:00",1330,0.166,9.04,10.93,0,0.163,8.87,13.75,0,0.375,23.4,14.41,0.005,0.427,28.1,13.3,0.003,0.456,30.79,12.1,0.002,0.349,21.23,11.22,0,0.298,17.35,10.36,0,0.543,38.83,9.47,0.02,0.518,36.95,8.31,0.051
"2021-05-29 04:00:00",1331,0.167,9.06,10.81,0,0.164,8.9,13.65,0,0.374,23.34,14.39,0.004,0.427,28.05,13.3,0.004,0.456,30.78,12.11,0.002,0.348,21.22,11.23,0,0.298,17.36,10.36,0,0.543,38.85,9.47,0.02,0.518,36.98,8.31,0.051
"2021-05-29 04:30:00",1332,0.169,9.16,10.16,0,0.166,9.03,13.19,0,0.371,23.07,14.25,0.003,0.424,27.8,13.3,0.006,0.455,30.76,12.15,0.002,0.348,21.16,11.25,0,0.299,17.41,10.38,0,0.545,38.99,9.49,0.019,0.52,37.1,8.31,0.047
"2021-05-29 05:00:00",1333,0.169,9.18,10.06,0,0.165,8.99,13.1,0,0.37,23.04,14.21,0.003,0.425,27.84,13.3,0.006,0.455,30.74,12.16,0.002,0.347,21.13,11.25,0,0.298,17.37,10.38,0,0.546,39.03,9.49,0.019,0.52,37.1,8.31,0.048
"2021-05-29 05:30:00",1334,0.171,9.26,9.53,0,0.162,8.81,12.68,0,0.369,22.89,14.03,0.003,0.427,28.02,13.3,0.004,0.454,30.68,12.2,0.003,0.346,21,11.27,0,0.295,17.14,10.4,0,0.548,39.25,9.49,0.017,0.52,37.12,8.31,0.05
"2021-05-29 06:00:00",1335,0.17,9.25,9.54,0,0.162,8.8,12.61,0,0.369,22.93,14,0.003,0.426,28.01,13.29,0.004,0.455,30.73,12.2,0.003,0.346,21.01,11.27,0,0.295,17.15,10.41,0,0.548,39.22,9.49,0.018,0.52,37.11,8.31,0.05
"2021-05-29 06:30:00",1336,0.169,9.18,9.57,0,0.16,8.73,12.26,0,0.372,23.14,13.84,0.003,0.426,27.93,13.26,0.004,0.458,30.99,12.22,0.002,0.347,21.09,11.29,0,0.297,17.23,10.43,0,0.546,39.05,9.49,0.02,0.519,37.02,8.33,0.05
"2021-05-29 07:00:00",1337,0.17,9.21,9.69,0,0.161,8.75,12.23,0,0.372,23.16,13.81,0.003,0.426,27.94,13.25,0.004,0.457,30.97,12.22,0.002,0.347,21.1,11.3,0,0.296,17.22,10.43,0,0.546,39.03,9.49,0.02,0.519,37.02,8.33,0.051
"2021-05-29 07:30:00",1338,0.172,9.35,10.29,0,0.163,8.86,12.08,0,0.373,23.24,13.63,0.002,0.427,28.01,13.21,0.003,0.456,30.85,12.24,0.001,0.348,21.16,11.34,0,0.296,17.18,10.45,0,0.544,38.94,9.51,0.018,0.518,36.98,8.33,0.052
"2021-05-29 08:00:00",1339,0.173,9.38,10.52,0,0.163,8.87,12.1,0,0.372,23.17,13.6,0.002,0.426,27.97,13.2,0.003,0.456,30.87,12.24,0.001,0.348,21.15,11.34,0,0.296,17.21,10.45,0,0.544,38.95,9.51,0.018,0.518,36.99,8.33,0.052
"2021-05-29 08:30:00",1340,0.175,9.52,11.65,0,0.164,8.93,12.17,0,0.367,22.78,13.44,0.002,0.424,27.75,13.16,0.004,0.457,30.94,12.26,0.002,0.347,21.1,11.36,0,0.298,17.33,10.45,0,0.545,39.02,9.51,0.018,0.518,37,8.33,0.053
"2021-05-29 09:00:00",1341,0.175,9.5,11.86,0,0.164,8.92,12.22,0,0.367,22.78,13.42,0.002,0.424,27.75,13.15,0.004,0.457,30.93,12.26,0.002,0.347,21.09,11.36,0,0.298,17.33,10.45,0,0.546,39.04,9.51,0.018,0.519,37,8.33,0.052
