"TOA5","CR300_RCSM3","CR300","16518","CR300.Std.08.01","CPU:RCSM3_CR300_May2021.CR300","22797","RCSM3_avg"
"TIMESTAMP","RECORD","VWC_5cm_Avg","Ka_5cm_Avg","T_5cm_Avg","BulkEC_5cm_Avg","VWC_10cm_Avg","Ka_10cm_Avg","T_10cm_Avg","BulkEC_10cm_Avg","VWC_20cm_Avg","Ka_20cm_Avg","T_20cm_Avg","BulkEC_20cm_Avg","VWC_30cm_Avg","Ka_30cm_Avg","T_30cm_Avg","BulkEC_30cm_Avg","VWC_40cm_Avg","Ka_40cm_Avg","T_40cm_Avg","BulkEC_40cm_Avg","VWC_50cm_Avg","Ka_50cm_Avg","T_50cm_Avg","BulkEC_50cm_Avg","VWC_60cm_Avg","Ka_60cm_Avg","T_60cm_Avg","BulkEC_60cm_Avg","VWC_75cm_Avg","Ka_75cm_Avg","T_75cm_Avg","BulkEC_75cm_Avg","VWC_100cm_Avg","Ka_100cm_Avg","T_100cm_Avg","BulkEC_100cm_Avg"
"TS","RN","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2021-06-18 04:30:00",2292,0.317,18.79,10.38,0,0.36,22.14,13.05,0,0.457,30.94,13.58,0,0.507,36,12.4,0.015,0.418,27.27,11.47,0,0.488,34.02,10.67,0.004,0.404,25.94,10.07,0.021,0.56,40.2,9.21,0.015,0.551,39.48,8.25,0
"2021-06-18 05:00:00",2293,0.317,18.78,10.27,0,0.36,22.15,12.97,0,0.457,30.95,13.57,0,0.507,35.98,12.4,0.015,0.418,27.27,11.47,0,0.488,34.04,10.67,0.003,0.405,26.01,10.07,0.021,0.56,40.18,9.21,0.015,0.551,39.46,8.25,0
"2021-06-18 05:30:00",2294,0.317,18.75,9.73,0,0.36,22.19,12.58,0,0.458,31.03,13.49,0,0.506,35.91,12.42,0.014,0.419,27.28,11.47,0,0.489,34.12,10.67,0.001,0.409,26.37,10.07,0.02,0.558,40.05,9.21,0.015,0.55,39.39,8.25,0
"2021-06-18 06:00:00",2295,0.317,18.77,9.62,0,0.359,22.13,12.51,0,0.458,31.04,13.47,0,0.506,35.93,12.42,0.014,0.419,27.31,11.47,0,0.489,34.13,10.67,0.001,0.409,26.36,10.07,0.02,0.558,40.01,9.21,0.016,0.55,39.41,8.25,0
"2021-06-18 06:30:00",2296,0.319,18.87,9.08,0,0.356,21.81,12.13,0,0.459,31.08,13.35,0,0.507,36.03,12.42,0.014,0.421,27.47,11.49,0,0.489,34.17,10.67,0.002,0.408,26.31,10.07,0.02,0.555,39.8,9.23,0.017,0.551,39.49,8.25,0
"2021-06-18 07:00:00",2297,0.319,18.89,9.04,0,0.356,21.86,12.06,0,0.459,31.1,13.33,0,0.507,36,12.42,0.014,0.42,27.43,11.49,0,0.489,34.16,10.67,0.002,0.407,26.27,10.08,0.02,0.556,39.86,9.22,0.017,0.552,39.5,8.25,0
"2021-06-18 07:30:00",2298,0.32,19,8.88,0,0.359,22.12,11.74,0,0.46,31.18,13.23,0,0.506,35.88,12.42,0.015,0.418,27.24,11.49,0,0.489,34.14,10.69,0.004,0.405,26.08,10.1,0.021,0.56,40.14,9.21,0.018,0.552,39.54,8.25,0.001
"2021-06-18 08:00:00",2299,0.32,18.98,9.07,0,0.359,22.12,11.71,0,0.459,31.13,13.21,0,0.506,35.9,12.42,0.015,0.418,27.23,11.5,0,0.489,34.12,10.69,0.004,0.405,26.03,10.1,0.021,0.559,40.11,9.21,0.017,0.552,39.51,8.25,0.001
"2021-06-18 08:30:00",2300,0.319,18.89,10.01,0,0.36,22.14,11.58,0,0.457,30.92,13.09,0,0.507,35.95,12.4,0.013,0.417,27.17,11.52,0,0.488,34.01,10.69,0.002,0.402,25.76,10.1,0.017,0.557,39.96,9.23,0.016,0.549,39.31,8.25,0
"2021-06-18 09:00:00",2301,0.319,18.9,10.36,0,0.36,22.14,11.64,0,0.457,30.95,13.07,0,0.507,35.97,12.4,0.013,0.418,27.25,11.52,0,0.488,34,10.69,0.002,0.403,25.84,10.1,0.017,0.558,39.98,9.23,0.016,0.549,39.33,8.25,0
"2021-06-18 09:30:00",2302,0.319,18.94,12.13,0,0.36,22.15,11.9,0,0.459,31.13,12.98,0,0.508,36.06,12.4,0.014,0.422,27.62,11.54,0,0.487,33.91,10.69,0.001,0.407,26.23,10.1,0.019,0.559,40.09,9.23,0.017,0.551,39.42,8.27,0
"2021-06-18 10:00:00",2303,0.32,18.94,12.49,0,0.36,22.14,12.01,0,0.46,31.21,12.96,0,0.507,36.03,12.4,0.014,0.422,27.58,11.54,0,0.487,33.92,10.69,0.001,0.407,26.19,10.1,0.019,0.559,40.06,9.23,0.017,0.55,39.39,8.27,0
"2021-06-18 10:30:00",2304,0.32,18.97,14.32,0,0.36,22.14,12.54,0,0.464,31.62,12.88,0,0.506,35.91,12.38,0.013,0.42,27.37,11.54,0,0.487,33.97,10.71,0.002,0.404,25.96,10.1,0.018,0.557,39.91,9.23,0.016,0.548,39.24,8.27,0.001
"2021-06-18 11:00:00",2305,0.32,18.97,14.64,0,0.36,22.13,12.67,0,0.463,31.55,12.88,0,0.506,35.93,12.37,0.013,0.42,27.4,11.54,0,0.487,33.97,10.71,0.002,0.404,25.93,10.1,0.019,0.557,39.94,9.23,0.016,0.548,39.22,8.27,0.001
"2021-06-18 11:30:00",2306,0.32,19,16.25,0,0.359,22.11,13.33,0,0.46,31.23,12.84,0,0.508,36.07,12.36,0.014,0.421,27.55,11.54,0,0.487,33.96,10.71,0.001,0.402,25.79,10.12,0.02,0.559,40.08,9.23,0.018,0.547,39.13,8.27,0
"2021-06-18 12:00:00",2307,0.32,18.99,16.5,0,0.36,22.14,13.46,0,0.46,31.17,12.84,0,0.507,36,12.35,0.014,0.421,27.54,11.54,0,0.487,33.92,10.71,0.001,0.403,25.85,10.12,0.02,0.559,40.07,9.23,0.018,0.547,39.17,8.27,0
"2021-06-18 12:30:00",2308,0.32,18.95,17.75,0,0.362,22.32,14.13,0,0.456,30.86,12.84,0,0.504,35.68,12.33,0.013,0.421,27.49,11.54,0,0.485,33.69,10.71,0.001,0.406,26.12,10.12,0.018,0.558,40.01,9.23,0.017,0.549,39.33,8.27,0
"2021-06-18 13:00:00",2309,0.319,18.93,17.95,0,0.361,22.22,14.26,0,0.458,30.97,12.84,0,0.504,35.68,12.33,0.013,0.42,27.41,11.54,0,0.485,33.68,10.71,0.001,0.406,26.14,10.12,0.018,0.558,40.04,9.23,0.017,0.55,39.38,8.27,0
"2021-06-18 13:30:00",2310,0.318,18.84,18.99,0,0.355,21.77,14.9,0,0.464,31.56,12.86,0,0.504,35.64,12.31,0.015,0.416,27.03,11.54,0,0.484,33.62,10.71,0.003,0.407,26.24,10.12,0.017,0.561,40.23,9.23,0.015,0.553,39.64,8.27,0
"2021-06-18 14:00:00",2311,0.318,18.83,19.2,0,0.355,21.75,15.02,0,0.462,31.38,12.87,0,0.504,35.64,12.31,0.015,0.416,27.08,11.54,0,0.485,33.71,10.72,0.003,0.407,26.22,10.12,0.018,0.56,40.15,9.23,0.016,0.553,39.6,8.27,0
"2021-06-18 14:30:00",2312,0.317,18.78,20.27,0,0.354,21.67,15.63,0,0.452,30.46,12.93,0,0.504,35.64,12.29,0.015,0.419,27.34,11.54,0,0.489,34.18,10.73,0.003,0.406,26.13,10.12,0.018,0.555,39.78,9.23,0.018,0.55,39.41,8.27,0
"2021-06-18 15:00:00",2313,0.316,18.7,20.45,0,0.354,21.63,15.75,0,0.453,30.51,12.95,0,0.503,35.62,12.28,0.015,0.419,27.35,11.54,0,0.489,34.14,10.73,0.003,0.407,26.22,10.12,0.018,0.556,39.81,9.23,0.018,0.551,39.44,8.27,0
"2021-06-18 15:30:00",2314,0.311,18.29,21.36,0,0.351,21.44,16.37,0,0.455,30.76,13.05,0,0.502,35.52,12.26,0.016,0.42,27.4,11.54,0,0.487,33.96,10.73,0.002,0.412,26.7,10.12,0.018,0.558,39.98,9.25,0.018,0.553,39.63,8.27,0
"2021-06-18 16:00:00",2315,0.31,18.26,21.48,0,0.351,21.45,16.48,0,0.455,30.7,13.07,0,0.502,35.47,12.26,0.015,0.42,27.39,11.54,0,0.487,33.87,10.73,0.002,0.411,26.56,10.12,0.018,0.558,40.02,9.25,0.018,0.552,39.57,8.27,0
"2021-06-18 16:30:00",2316,0.309,18.13,22.08,0,0.352,21.51,17,0,0.452,30.42,13.16,0,0.499,35.21,12.26,0.014,0.42,27.37,11.54,0,0.482,33.42,10.73,0,0.403,25.88,10.14,0.018,0.56,40.21,9.25,0.016,0.549,39.28,8.27,0
"2021-06-18 17:00:00",2317,0.309,18.17,22.17,0,0.351,21.46,17.09,0,0.452,30.4,13.19,0,0.5,35.28,12.27,0.014,0.419,27.36,11.54,0,0.483,33.48,10.73,0,0.403,25.88,10.14,0.018,0.559,40.12,9.25,0.016,0.549,39.32,8.27,0
"2021-06-18 17:30:00",2318,0.312,18.37,22.61,0,0.349,21.23,17.54,0,0.451,30.34,13.33,0,0.504,35.64,12.29,0.016,0.418,27.26,11.54,0,0.486,33.77,10.73,0,0.403,25.9,10.14,0.02,0.553,39.64,9.25,0.019,0.552,39.55,8.27,0.003
"2021-06-18 18:00:00",2319,0.312,18.34,22.65,0,0.348,21.19,17.61,0,0.451,30.35,13.35,0,0.503,35.6,12.29,0.016,0.419,27.28,11.54,0,0.486,33.77,10.74,0,0.404,25.93,10.14,0.019,0.554,39.69,9.25,0.018,0.552,39.51,8.27,0.002
"2021-06-18 18:30:00",2320,0.31,18.22,22.82,0,0.346,21.02,17.96,0,0.452,30.41,13.49,0,0.501,35.39,12.31,0.013,0.419,27.33,11.54,0,0.485,33.75,10.76,0.002,0.405,26.08,10.14,0.018,0.557,39.92,9.25,0.016,0.549,39.28,8.27,0
"2021-06-18 19:00:00",2321,0.309,18.17,22.78,0,0.346,21.03,18,0,0.452,30.43,13.52,0,0.501,35.36,12.31,0.013,0.419,27.34,11.54,0,0.485,33.72,10.76,0.002,0.406,26.1,10.14,0.017,0.557,39.93,9.25,0.016,0.549,39.31,8.27,0
"2021-06-18 19:30:00",2322,0.306,17.93,22.61,0,0.347,21.08,18.22,0,0.453,30.56,13.65,0,0.499,35.17,12.33,0.013,0.419,27.34,11.54,0,0.483,33.54,10.76,0,0.407,26.2,10.14,0.016,0.558,40.02,9.25,0.016,0.551,39.42,8.27,0
"2021-06-18 20:00:00",2323,0.306,17.93,22.44,0,0.347,21.08,18.22,0,0.453,30.58,13.68,0,0.5,35.26,12.34,0.013,0.42,27.4,11.54,0,0.484,33.57,10.76,0,0.406,26.12,10.14,0.017,0.557,39.97,9.25,0.016,0.551,39.41,8.27,0
"2021-06-18 20:30:00",2324,0.306,17.94,21.59,0,0.346,21.03,18.24,0,0.455,30.68,13.82,0,0.504,35.69,12.36,0.013,0.423,27.66,11.54,0,0.485,33.68,10.76,0.002,0.402,25.77,10.14,0.02,0.555,39.74,9.25,0.015,0.55,39.37,8.29,0
"2021-06-18 21:00:00",2325,0.305,17.89,21.25,0,0.346,20.99,18.19,0,0.453,30.55,13.84,0,0.503,35.59,12.36,0.012,0.421,27.49,11.54,0,0.484,33.6,10.76,0.002,0.402,25.76,10.14,0.02,0.554,39.71,9.25,0.015,0.55,39.35,8.29,0
"2021-06-18 21:30:00",2326,0.302,17.64,19.53,0,0.343,20.81,17.9,0,0.446,29.87,13.96,0,0.498,35.09,12.4,0.009,0.411,26.63,11.56,0,0.48,33.22,10.76,0.001,0.401,25.7,10.14,0.019,0.553,39.6,9.25,0.017,0.548,39.21,8.29,0.001
"2021-06-18 22:00:00",2327,0.302,17.6,19.2,0,0.343,20.79,17.79,0,0.446,29.88,13.98,0,0.498,35.07,12.41,0.009,0.412,26.65,11.56,0,0.48,33.22,10.76,0.001,0.4,25.63,10.14,0.019,0.552,39.57,9.25,0.017,0.547,39.15,8.29,0
"2021-06-18 22:30:00",2328,0.299,17.38,17.57,0,0.342,20.67,17.23,0,0.447,29.95,14.06,0,0.497,34.97,12.45,0.013,0.413,26.79,11.56,0,0.481,33.26,10.76,0,0.397,25.33,10.16,0.019,0.551,39.44,9.25,0.015,0.543,38.83,8.29,0
"2021-06-18 23:00:00",2329,0.299,17.41,17.31,0,0.342,20.71,17.12,0,0.448,30.01,14.07,0,0.498,35.03,12.45,0.014,0.414,26.87,11.56,0,0.481,33.33,10.76,0,0.398,25.45,10.16,0.019,0.552,39.52,9.25,0.016,0.544,38.9,8.29,0
"2021-06-18 23:30:00",2330,0.301,17.54,16.05,0,0.345,20.92,16.55,0,0.451,30.32,14.13,0,0.5,35.31,12.49,0.015,0.419,27.3,11.56,0,0.485,33.68,10.76,0.001,0.405,26.07,10.16,0.018,0.557,39.94,9.27,0.017,0.548,39.25,8.29,0
"2021-06-19 00:00:00",2331,0.302,17.62,15.83,0,0.345,20.96,16.44,0,0.451,30.33,14.13,0,0.5,35.3,12.5,0.015,0.418,27.27,11.56,0,0.485,33.69,10.76,0.001,0.405,26.06,10.16,0.019,0.557,39.9,9.27,0.016,0.549,39.28,8.29,0
"2021-06-19 00:30:00",2332,0.307,18.02,14.75,0,0.348,21.19,15.87,0,0.452,30.39,14.13,0,0.5,35.25,12.54,0.012,0.417,27.13,11.56,0,0.485,33.7,10.76,0,0.405,26.02,10.16,0.022,0.554,39.73,9.27,0.014,0.551,39.44,8.29,0.002
"2021-06-19 01:00:00",2333,0.307,17.97,14.57,0,0.348,21.21,15.76,0,0.451,30.38,14.13,0,0.5,35.23,12.54,0.012,0.417,27.11,11.56,0,0.484,33.63,10.76,0.001,0.404,25.95,10.16,0.021,0.554,39.68,9.27,0.014,0.55,39.4,8.29,0.001
"2021-06-19 01:30:00",2334,0.303,17.71,13.68,0,0.35,21.31,15.21,0,0.451,30.34,14.13,0,0.499,35.14,12.56,0.014,0.416,27.01,11.58,0,0.481,33.29,10.78,0.003,0.4,25.59,10.16,0.019,0.55,39.41,9.27,0.015,0.548,39.19,8.29,0
"2021-06-19 02:00:00",2335,0.303,17.67,13.53,0,0.349,21.28,15.12,0,0.451,30.37,14.12,0,0.499,35.14,12.57,0.014,0.416,27.07,11.59,0,0.482,33.36,10.78,0.003,0.4,25.62,10.16,0.019,0.551,39.42,9.27,0.015,0.548,39.21,8.29,0
"2021-06-19 02:30:00",2336,0.3,17.51,12.81,0,0.347,21.13,14.65,0,0.453,30.54,14.08,0,0.499,35.11,12.58,0.015,0.42,27.41,11.61,0,0.485,33.75,10.78,0,0.402,25.78,10.16,0.017,0.551,39.46,9.27,0.016,0.55,39.34,8.29,0
"2021-06-19 03:00:00",2337,0.301,17.53,12.69,0,0.347,21.14,14.57,0,0.452,30.47,14.07,0,0.499,35.12,12.59,0.014,0.42,27.38,11.61,0,0.485,33.7,10.78,0,0.401,25.71,10.16,0.017,0.552,39.51,9.27,0.017,0.549,39.3,8.29,0
"2021-06-19 03:30:00",2338,0.302,17.66,12.04,0,0.348,21.21,14.13,0,0.449,30.14,14.01,0,0.499,35.13,12.63,0.012,0.418,27.2,11.63,0,0.482,33.45,10.78,0,0.397,25.35,10.16,0.018,0.555,39.78,9.27,0.018,0.547,39.13,8.29,0
"2021-06-19 04:00:00",2339,0.302,17.66,11.92,0,0.348,21.18,14.05,0,0.449,30.13,13.99,0,0.499,35.14,12.63,0.012,0.418,27.25,11.63,0,0.483,33.46,10.78,0,0.398,25.39,10.17,0.018,0.555,39.77,9.27,0.018,0.547,39.16,8.29,0
"2021-06-19 04:30:00",2340,0.302,17.66,11.31,0,0.346,21.03,13.65,0,0.449,30.12,13.89,0,0.499,35.17,12.63,0.011,0.421,27.48,11.63,0,0.483,33.54,10.8,0,0.4,25.57,10.18,0.017,0.555,39.76,9.27,0.017,0.549,39.3,8.31,0
"2021-06-19 05:00:00",2341,0.302,17.65,11.21,0,0.346,21.02,13.58,0,0.449,30.17,13.87,0,0.499,35.2,12.63,0.012,0.42,27.43,11.63,0,0.484,33.59,10.8,0,0.399,25.5,10.18,0.016,0.555,39.75,9.27,0.017,0.549,39.32,8.31,0
"2021-06-19 05:30:00",2342,0.301,17.58,10.69,0,0.346,20.98,13.21,0,0.452,30.42,13.8,0,0.5,35.32,12.65,0.014,0.417,27.15,11.65,0,0.486,33.86,10.8,0,0.395,25.12,10.18,0.015,0.554,39.7,9.27,0.016,0.55,39.41,8.31,0
"2021-06-19 06:00:00",2343,0.302,17.59,10.6,0,0.346,21.05,13.14,0,0.451,30.37,13.78,0,0.5,35.24,12.65,0.014,0.417,27.13,11.65,0,0.486,33.79,10.8,0.001,0.396,25.21,10.18,0.016,0.554,39.68,9.27,0.016,0.55,39.36,8.31,0
"2021-06-19 06:30:00",2344,0.302,17.65,10.16,0,0.35,21.38,12.79,0,0.448,30.08,13.68,0,0.496,34.86,12.65,0.014,0.416,27.03,11.67,0,0.482,33.45,10.8,0.002,0.401,25.68,10.18,0.018,0.553,39.58,9.29,0.018,0.547,39.12,8.31,0
"2021-06-19 07:00:00",2345,0.303,17.68,10.14,0,0.35,21.35,12.73,0,0.448,30.07,13.66,0,0.497,34.91,12.65,0.014,0.416,27.04,11.68,0,0.482,33.42,10.8,0.002,0.401,25.7,10.18,0.018,0.553,39.62,9.29,0.018,0.547,39.13,8.31,0
"2021-06-19 07:30:00",2346,0.304,17.8,10.05,0,0.348,21.17,12.45,0,0.448,30.01,13.56,0,0.499,35.18,12.65,0.014,0.417,27.11,11.7,0,0.48,33.23,10.8,0.002,0.402,25.81,10.18,0.019,0.556,39.82,9.29,0.018,0.548,39.18,8.31,0.002
"2021-06-19 08:00:00",2347,0.304,17.79,10.23,0,0.349,21.26,12.43,0,0.449,30.11,13.54,0,0.499,35.17,12.65,0.014,0.417,27.12,11.7,0,0.481,33.29,10.8,0.002,0.402,25.79,10.18,0.019,0.555,39.76,9.29,0.018,0.548,39.2,8.31,0.002
"2021-06-19 08:30:00",2348,0.304,17.74,11.13,0,0.355,21.72,12.33,0,0.454,30.6,13.44,0,0.499,35.12,12.65,0.015,0.417,27.17,11.7,0,0.483,33.56,10.82,0,0.401,25.7,10.18,0.018,0.551,39.49,9.29,0.016,0.549,39.32,8.31,0.001
"2021-06-19 09:00:00",2349,0.303,17.72,11.47,0,0.354,21.66,12.38,0,0.453,30.55,13.42,0,0.499,35.16,12.65,0.014,0.417,27.12,11.7,0,0.483,33.5,10.82,0,0.401,25.68,10.19,0.018,0.552,39.49,9.29,0.016,0.55,39.33,8.31,0.001
"2021-06-19 09:30:00",2350,0.302,17.61,13.16,0,0.35,21.32,12.63,0,0.451,30.3,13.33,0,0.501,35.36,12.63,0.014,0.414,26.84,11.7,0,0.48,33.19,10.82,0.001,0.399,25.55,10.21,0.017,0.552,39.51,9.29,0.016,0.55,39.4,8.31,0.001
"2021-06-19 10:00:00",2351,0.302,17.65,13.52,0,0.349,21.28,12.73,0,0.452,30.39,13.31,0,0.5,35.3,12.63,0.014,0.414,26.86,11.7,0,0.48,33.25,10.82,0.001,0.399,25.5,10.21,0.017,0.552,39.51,9.29,0.016,0.55,39.37,8.31,0
"2021-06-19 10:30:00",2352,0.305,17.84,15.28,0,0.346,21.06,13.26,0,0.456,30.83,13.26,0,0.497,34.97,12.61,0.014,0.415,26.95,11.72,0,0.484,33.58,10.82,0.001,0.395,25.2,10.21,0.016,0.552,39.54,9.29,0.016,0.548,39.2,8.31,0
"2021-06-19 11:00:00",2353,0.305,17.86,15.6,0,0.346,21.05,13.39,0,0.455,30.7,13.25,0,0.497,34.98,12.6,0.014,0.415,26.97,11.72,0,0.483,33.55,10.83,0.001,0.396,25.26,10.21,0.016,0.552,39.54,9.3,0.016,0.548,39.22,8.31,0
"2021-06-19 11:30:00",2354,0.306,17.95,17.16,0,0.346,20.99,14.03,0,0.448,30.02,13.21,0,0.498,35.01,12.58,0.014,0.416,27.08,11.72,0,0.482,33.4,10.85,0,0.4,25.58,10.21,0.018,0.552,39.54,9.31,0.015,0.549,39.32,8.31,0
"2021-06-19 12:00:00",2355,0.306,17.91,17.39,0,0.345,20.95,14.16,0,0.447,29.97,13.21,0,0.498,35.06,12.58,0.013,0.417,27.1,11.72,0,0.481,33.32,10.85,0,0.399,25.54,10.21,0.019,0.552,39.54,9.31,0.015,0.55,39.35,8.31,0
"2021-06-19 12:30:00",2356,0.304,17.75,18.56,0,0.343,20.78,14.82,0,0.445,29.72,13.21,0,0.5,35.26,12.56,0.012,0.418,27.22,11.72,0,0.477,32.95,10.85,0,0.398,25.38,10.21,0.021,0.553,39.59,9.31,0.017,0.551,39.49,8.31,0
"2021-06-19 13:00:00",2357,0.304,17.76,18.76,0,0.343,20.78,14.94,0,0.446,29.85,13.21,0,0.499,35.21,12.56,0.012,0.418,27.22,11.72,0,0.478,32.98,10.85,0,0.397,25.37,10.21,0.02,0.553,39.59,9.31,0.017,0.551,39.44,8.31,0
"2021-06-19 13:30:00",2358,0.305,17.82,19.74,0,0.343,20.76,15.55,0,0.453,30.52,13.23,0,0.497,34.96,12.56,0.014,0.418,27.22,11.72,0,0.479,33.08,10.87,0,0.397,25.35,10.23,0.018,0.553,39.6,9.31,0.015,0.548,39.19,8.31,0.001
"2021-06-19 14:00:00",2359,0.304,17.79,19.93,0,0.343,20.76,15.67,0,0.452,30.4,13.25,0,0.497,34.99,12.56,0.014,0.417,27.15,11.72,0,0.479,33.08,10.87,0,0.397,25.32,10.23,0.018,0.553,39.59,9.31,0.015,0.548,39.18,8.31,0.001
"2021-06-19 14:30:00",2360,0.302,17.64,20.88,0,0.342,20.74,16.25,0,0.445,29.8,13.33,0,0.499,35.13,12.54,0.012,0.413,26.76,11.72,0,0.478,33.06,10.87,0.003,0.395,25.17,10.23,0.018,0.552,39.54,9.31,0.016,0.547,39.14,8.33,0.002
"2021-06-19 15:00:00",2361,0.302,17.64,21.02,0,0.342,20.71,16.35,0,0.445,29.79,13.35,0,0.498,35.07,12.54,0.013,0.413,26.77,11.72,0,0.479,33.08,10.87,0.003,0.395,25.14,10.23,0.018,0.552,39.55,9.31,0.016,0.547,39.12,8.33,0.001
"2021-06-19 15:30:00",2362,0.302,17.61,21.74,0,0.34,20.57,16.88,0,0.445,29.73,13.44,0,0.495,34.79,12.54,0.014,0.413,26.81,11.72,0,0.48,33.18,10.87,0.001,0.393,25,10.23,0.018,0.553,39.58,9.31,0.016,0.546,39.04,8.33,0
"2021-06-19 16:00:00",2363,0.301,17.54,21.84,0,0.34,20.56,16.97,0,0.445,29.74,13.46,0,0.495,34.78,12.54,0.014,0.414,26.86,11.72,0,0.48,33.19,10.87,0.001,0.393,25,10.23,0.018,0.553,39.59,9.31,0.016,0.546,39.04,8.33,0
"2021-06-19 16:30:00",2364,0.296,17.19,22.38,0.001,0.339,20.5,17.46,0,0.445,29.78,13.56,0,0.495,34.74,12.54,0.013,0.416,27.08,11.72,0,0.48,33.25,10.87,0,0.393,25,10.23,0.018,0.553,39.61,9.31,0.017,0.546,39.02,8.33,0
"2021-06-19 17:00:00",2365,0.295,17.15,22.43,0.001,0.339,20.43,17.54,0,0.445,29.75,13.58,0,0.495,34.73,12.54,0.013,0.416,27.04,11.72,0,0.48,33.24,10.87,0,0.393,24.97,10.23,0.018,0.552,39.53,9.31,0.017,0.546,39.05,8.33,0
"2021-06-19 17:30:00",2366,0.293,16.97,22.73,0,0.334,20.1,17.9,0,0.443,29.6,13.7,0,0.494,34.67,12.54,0.013,0.414,26.83,11.72,0,0.48,33.16,10.87,0,0.391,24.82,10.25,0.018,0.547,39.15,9.31,0.019,0.547,39.15,8.33,0.001
"2021-06-19 18:00:00",2367,0.293,16.96,22.75,0,0.334,20.11,17.96,0,0.443,29.61,13.73,0,0.494,34.68,12.54,0.013,0.414,26.86,11.72,0,0.48,33.17,10.87,0,0.392,24.89,10.25,0.018,0.547,39.16,9.31,0.018,0.547,39.14,8.33,0.001
"2021-06-19 18:30:00",2368,0.292,16.88,22.85,0,0.335,20.16,18.22,0,0.443,29.61,13.84,0,0.494,34.69,12.56,0.012,0.416,27.01,11.72,0,0.48,33.2,10.89,0,0.396,25.25,10.25,0.017,0.548,39.21,9.31,0.017,0.547,39.11,8.33,0
"2021-06-19 19:00:00",2369,0.292,16.88,22.81,0,0.335,20.14,18.25,0,0.443,29.58,13.87,0,0.495,34.73,12.57,0.012,0.415,26.99,11.72,0,0.48,33.17,10.89,0,0.396,25.26,10.25,0.017,0.548,39.2,9.32,0.016,0.547,39.12,8.33,0
"2021-06-19 19:30:00",2370,0.291,16.86,22.61,0,0.333,20.02,18.43,0,0.441,29.41,14.01,0,0.497,34.98,12.58,0.013,0.414,26.84,11.72,0,0.478,33.01,10.89,0.001,0.397,25.31,10.25,0.017,0.547,39.17,9.34,0.012,0.548,39.21,8.33,0
"2021-06-19 20:00:00",2371,0.291,16.82,22.47,0,0.333,20.02,18.43,0,0.44,29.31,14.03,0,0.496,34.87,12.59,0.013,0.413,26.8,11.72,0,0.477,32.95,10.89,0.001,0.395,25.2,10.25,0.018,0.547,39.16,9.34,0.012,0.547,39.15,8.33,0
"2021-06-19 20:30:00",2372,0.288,16.61,21.74,0,0.333,20.01,18.45,0,0.435,28.85,14.15,0,0.491,34.34,12.63,0.013,0.411,26.58,11.74,0,0.475,32.66,10.89,0,0.389,24.66,10.25,0.019,0.547,39.12,9.34,0.014,0.544,38.86,8.33,0
"2021-06-19 21:00:00",2373,0.289,16.67,21.43,0,0.334,20.03,18.4,0,0.436,28.95,14.17,0,0.492,34.4,12.63,0.013,0.412,26.66,11.74,0,0.476,32.78,10.89,0,0.39,24.7,10.25,0.019,0.547,39.16,9.34,0.014,0.544,38.89,8.33,0
"2021-06-19 21:30:00",2374,0.294,17.01,19.91,0,0.335,20.13,18.14,0,0.441,29.41,14.27,0,0.495,34.71,12.65,0.011,0.417,27.1,11.74,0,0.482,33.37,10.89,0.001,0.392,24.9,10.27,0.018,0.55,39.34,9.34,0.014,0.546,39.07,8.33,0.001
"2021-06-19 22:00:00",2375,0.293,16.98,19.63,0,0.335,20.15,18.05,0,0.441,29.42,14.29,0,0.494,34.64,12.66,0.011,0.416,27.05,11.74,0,0.481,33.33,10.89,0.001,0.393,24.95,10.27,0.018,0.549,39.32,9.34,0.015,0.547,39.1,8.33,0.001
"2021-06-19 22:30:00",2376,0.291,16.82,18.22,0,0.336,20.24,17.59,0,0.442,29.47,14.39,0,0.491,34.31,12.7,0.013,0.413,26.82,11.74,0,0.479,33.12,10.91,0,0.395,25.19,10.27,0.017,0.548,39.21,9.34,0.017,0.549,39.26,8.35,0
"2021-06-19 23:00:00",2377,0.291,16.79,17.99,0,0.336,20.24,17.49,0,0.442,29.5,14.4,0,0.491,34.31,12.71,0.013,0.413,26.81,11.74,0,0.479,33.11,10.91,0,0.395,25.14,10.27,0.017,0.548,39.23,9.34,0.017,0.548,39.23,8.35,0
"2021-06-19 23:30:00",2378,0.288,16.64,16.85,0,0.336,20.23,16.95,0,0.444,29.63,14.44,0,0.491,34.35,12.75,0.011,0.413,26.76,11.76,0,0.478,33.06,10.91,0.002,0.392,24.87,10.27,0.015,0.549,39.32,9.34,0.017,0.546,39.08,8.35,0.002
