"Plot Title: MMSM4"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20446555, SEN S/N: 20175819, LBL: MMSM4 30 cm)","Water Content, m³/m³ (LGR S/N: 20446555, SEN S/N: 20683998, LBL: MMSM4 10 cm)","Water Content, m³/m³ (LGR S/N: 20446555, SEN S/N: 20684007, LBL: MMSM4 75 cm)"
31,11/24/20 12:00:01 AM,0.2320,0.2976,0.2122
32,11/24/20 12:30:01 AM,0.2320,0.2976,0.2122
33,11/24/20 01:00:01 AM,0.2320,0.2976,0.2122
34,11/24/20 01:30:01 AM,0.2320,0.2976,0.2122
35,11/24/20 02:00:01 AM,0.2320,0.2976,0.2122
36,11/24/20 02:30:01 AM,0.2320,0.2973,0.2122
37,11/24/20 03:00:01 AM,0.2320,0.2973,0.2122
38,11/24/20 03:30:01 AM,0.2320,0.2973,0.2122
39,11/24/20 04:00:01 AM,0.2320,0.2970,0.2122
40,11/24/20 04:30:01 AM,0.2320,0.2970,0.2122
41,11/24/20 05:00:01 AM,0.2320,0.2970,0.2122
42,11/24/20 05:30:01 AM,0.2320,0.2970,0.2122
43,11/24/20 06:00:01 AM,0.2320,0.2966,0.2122
44,11/24/20 06:30:01 AM,0.2320,0.2966,0.2122
45,11/24/20 07:00:01 AM,0.2320,0.2963,0.2122
46,11/24/20 07:30:01 AM,0.2313,0.2963,0.2122
47,11/24/20 08:00:01 AM,0.2313,0.2963,0.2122
48,11/24/20 08:30:01 AM,0.2313,0.2963,0.2122
49,11/24/20 09:00:01 AM,0.2313,0.2963,0.2126
50,11/24/20 09:30:01 AM,0.2313,0.2963,0.2126
51,11/24/20 10:00:01 AM,0.2313,0.2963,0.2126
52,11/24/20 10:30:01 AM,0.2313,0.2963,0.2122
53,11/24/20 11:00:01 AM,0.2313,0.2963,0.2122
54,11/24/20 11:30:01 AM,0.2313,0.2963,0.2122
55,11/24/20 12:00:01 PM,0.2313,0.2963,0.2126
56,11/24/20 12:30:01 PM,0.2313,0.2959,0.2126
57,11/24/20 01:00:01 PM,0.2313,0.2963,0.2126
58,11/24/20 01:30:01 PM,0.2313,0.2959,0.2126
59,11/24/20 02:00:01 PM,0.2313,0.2959,0.2126
60,11/24/20 02:30:01 PM,0.2313,0.2959,0.2126
61,11/24/20 03:00:01 PM,0.2313,0.2959,0.2126
62,11/24/20 03:30:01 PM,0.2305,0.2959,0.2126
63,11/24/20 04:00:01 PM,0.2305,0.2959,0.2122
64,11/24/20 04:30:01 PM,0.2305,0.2959,0.2122
65,11/24/20 05:00:01 PM,0.2305,0.2959,0.2122
66,11/24/20 05:30:01 PM,0.2305,0.2963,0.2122
67,11/24/20 06:00:01 PM,0.2305,0.2963,0.2122
68,11/24/20 06:30:01 PM,0.2305,0.2963,0.2122
69,11/24/20 07:00:01 PM,0.2305,0.2963,0.2122
70,11/24/20 07:30:01 PM,0.2305,0.2963,0.2122
71,11/24/20 08:00:01 PM,0.2305,0.2963,0.2122
72,11/24/20 08:30:01 PM,0.2305,0.2966,0.2122
73,11/24/20 09:00:01 PM,0.2305,0.2966,0.2122
74,11/24/20 09:30:01 PM,0.2305,0.2966,0.2122
75,11/24/20 10:00:01 PM,0.2305,0.2966,0.2122
76,11/24/20 10:30:01 PM,0.2305,0.2966,0.2122
77,11/24/20 11:00:01 PM,0.2298,0.2966,0.2122
78,11/24/20 11:30:01 PM,0.2298,0.2966,0.2122
79,11/25/20 12:00:01 AM,0.2298,0.2963,0.2122
80,11/25/20 12:30:01 AM,0.2298,0.2963,0.2122
81,11/25/20 01:00:01 AM,0.2298,0.2963,0.2122
82,11/25/20 01:30:01 AM,0.2298,0.2963,0.2122
83,11/25/20 02:00:01 AM,0.2298,0.2963,0.2122
84,11/25/20 02:30:01 AM,0.2298,0.2963,0.2122
85,11/25/20 03:00:01 AM,0.2298,0.2963,0.2122
86,11/25/20 03:30:01 AM,0.2298,0.2963,0.2122
87,11/25/20 04:00:01 AM,0.2298,0.2963,0.2122
88,11/25/20 04:30:01 AM,0.2298,0.2959,0.2122
89,11/25/20 05:00:01 AM,0.2298,0.2959,0.2122
90,11/25/20 05:30:01 AM,0.2298,0.2959,0.2126
91,11/25/20 06:00:01 AM,0.2298,0.2959,0.2122
92,11/25/20 06:30:01 AM,0.2298,0.2959,0.2122
93,11/25/20 07:00:01 AM,0.2291,0.2955,0.2126
94,11/25/20 07:30:01 AM,0.2298,0.2955,0.2122
95,11/25/20 08:00:01 AM,0.2291,0.2955,0.2126
96,11/25/20 08:30:01 AM,0.2291,0.2955,0.2126
97,11/25/20 09:00:01 AM,0.2291,0.2955,0.2126
98,11/25/20 09:30:01 AM,0.2291,0.2955,0.2126
99,11/25/20 10:00:01 AM,0.2291,0.2955,0.2126
100,11/25/20 10:30:01 AM,0.2291,0.2955,0.2126
101,11/25/20 11:00:01 AM,0.2291,0.2955,0.2126
102,11/25/20 11:30:01 AM,0.2291,0.2955,0.2126
103,11/25/20 12:00:01 PM,0.2291,0.2955,0.2126
104,11/25/20 12:30:01 PM,0.2291,0.2955,0.2126
105,11/25/20 01:00:01 PM,0.2291,0.2955,0.2126
106,11/25/20 01:30:01 PM,0.2284,0.2959,0.2126
107,11/25/20 02:00:01 PM,0.2284,0.2955,0.2126
108,11/25/20 02:30:01 PM,0.2284,0.2955,0.2126
109,11/25/20 03:00:01 PM,0.2284,0.2955,0.2126
110,11/25/20 03:30:01 PM,0.2284,0.2955,0.2126
111,11/25/20 04:00:01 PM,0.2284,0.2955,0.2126
112,11/25/20 04:30:01 PM,0.2284,0.2955,0.2126
113,11/25/20 05:00:01 PM,0.2284,0.2955,0.2126
114,11/25/20 05:30:01 PM,0.2284,0.2959,0.2126
115,11/25/20 06:00:01 PM,0.2284,0.2955,0.2126
116,11/25/20 06:30:01 PM,0.2284,0.2955,0.2126
117,11/25/20 07:00:01 PM,0.2284,0.2955,0.2126
118,11/25/20 07:30:01 PM,0.2284,0.2955,0.2126
119,11/25/20 08:00:01 PM,0.2284,0.2959,0.2126
120,11/25/20 08:30:01 PM,0.2284,0.2959,0.2126
121,11/25/20 09:00:01 PM,0.2284,0.2959,0.2122
122,11/25/20 09:30:01 PM,0.2284,0.2959,0.2126
123,11/25/20 10:00:01 PM,0.2284,0.2959,0.2126
124,11/25/20 10:30:01 PM,0.2284,0.2959,0.2126
125,11/25/20 11:00:01 PM,0.2276,0.2959,0.2126
126,11/25/20 11:30:01 PM,0.2276,0.2959,0.2126
127,11/26/20 12:00:01 AM,0.2284,0.2959,0.2122
128,11/26/20 12:30:01 AM,0.2276,0.2959,0.2126
129,11/26/20 01:00:01 AM,0.2276,0.2959,0.2126
130,11/26/20 01:30:01 AM,0.2276,0.2959,0.2126
131,11/26/20 02:00:01 AM,0.2276,0.2959,0.2126
132,11/26/20 02:30:01 AM,0.2276,0.2959,0.2122
133,11/26/20 03:00:01 AM,0.2276,0.2959,0.2126
134,11/26/20 03:30:01 AM,0.2276,0.2955,0.2126
135,11/26/20 04:00:01 AM,0.2276,0.2955,0.2126
136,11/26/20 04:30:01 AM,0.2276,0.2955,0.2122
137,11/26/20 05:00:01 AM,0.2276,0.2955,0.2122
138,11/26/20 05:30:01 AM,0.2276,0.2955,0.2122
139,11/26/20 06:00:01 AM,0.2276,0.2955,0.2122
140,11/26/20 06:30:01 AM,0.2276,0.2952,0.2122
141,11/26/20 07:00:01 AM,0.2276,0.2952,0.2126
142,11/26/20 07:30:01 AM,0.2276,0.2952,0.2122
143,11/26/20 08:00:01 AM,0.2276,0.2952,0.2126
144,11/26/20 08:30:01 AM,0.2276,0.2952,0.2126
145,11/26/20 09:00:01 AM,0.2276,0.2949,0.2126
146,11/26/20 09:30:01 AM,0.2269,0.2949,0.2126
147,11/26/20 10:00:01 AM,0.2276,0.2949,0.2126
148,11/26/20 10:30:01 AM,0.2269,0.2946,0.2126
149,11/26/20 11:00:01 AM,0.2269,0.2946,0.2126
150,11/26/20 11:30:01 AM,0.2269,0.2946,0.2126
151,11/26/20 12:00:01 PM,0.2269,0.2942,0.2126
152,11/26/20 12:30:01 PM,0.2269,0.2942,0.2126
153,11/26/20 01:00:01 PM,0.2269,0.2942,0.2126
154,11/26/20 01:30:01 PM,0.2269,0.2942,0.2126
155,11/26/20 02:00:01 PM,0.2269,0.2942,0.2126
156,11/26/20 02:30:01 PM,0.2269,0.2942,0.2126
157,11/26/20 03:00:01 PM,0.2269,0.2942,0.2131
158,11/26/20 03:30:01 PM,0.2269,0.2938,0.2126
159,11/26/20 04:00:01 PM,0.2269,0.2942,0.2126
160,11/26/20 04:30:01 PM,0.2262,0.2938,0.2126
161,11/26/20 05:00:01 PM,0.2262,0.2938,0.2126
162,11/26/20 05:30:01 PM,0.2262,0.2938,0.2126
163,11/26/20 06:00:01 PM,0.2269,0.2938,0.2126
164,11/26/20 06:30:01 PM,0.2262,0.2938,0.2126
165,11/26/20 07:00:01 PM,0.2262,0.2938,0.2126
166,11/26/20 07:30:01 PM,0.2262,0.2938,0.2126
167,11/26/20 08:00:01 PM,0.2262,0.2938,0.2126
168,11/26/20 08:30:01 PM,0.2262,0.2938,0.2126
169,11/26/20 09:00:01 PM,0.2262,0.2938,0.2126
170,11/26/20 09:30:01 PM,0.2262,0.2938,0.2126
171,11/26/20 10:00:01 PM,0.2262,0.2938,0.2126
172,11/26/20 10:30:01 PM,0.2262,0.2938,0.2126
173,11/26/20 11:00:01 PM,0.2262,0.2938,0.2126
174,11/26/20 11:30:01 PM,0.2262,0.2938,0.2126
175,11/27/20 12:00:01 AM,0.2262,0.2938,0.2126
176,11/27/20 12:30:01 AM,0.2262,0.2938,0.2126
177,11/27/20 01:00:01 AM,0.2254,0.2938,0.2126
178,11/27/20 01:30:01 AM,0.2254,0.2938,0.2126
179,11/27/20 02:00:01 AM,0.2254,0.2938,0.2126
180,11/27/20 02:30:01 AM,0.2254,0.2938,0.2126
181,11/27/20 03:00:01 AM,0.2254,0.2935,0.2126
182,11/27/20 03:30:01 AM,0.2254,0.2935,0.2126
183,11/27/20 04:00:01 AM,0.2254,0.2935,0.2126
184,11/27/20 04:30:01 AM,0.2254,0.2935,0.2126
185,11/27/20 05:00:01 AM,0.2254,0.2935,0.2126
186,11/27/20 05:30:01 AM,0.2254,0.2932,0.2126
187,11/27/20 06:00:01 AM,0.2254,0.2932,0.2126
188,11/27/20 06:30:01 AM,0.2254,0.2928,0.2126
189,11/27/20 07:00:01 AM,0.2254,0.2928,0.2126
190,11/27/20 07:30:01 AM,0.2254,0.2925,0.2126
191,11/27/20 08:00:01 AM,0.2247,0.2925,0.2131
192,11/27/20 08:30:01 AM,0.2247,0.2922,0.2131
193,11/27/20 09:00:01 AM,0.2254,0.2922,0.2131
194,11/27/20 09:30:01 AM,0.2247,0.2919,0.2131
195,11/27/20 10:00:01 AM,0.2247,0.2919,0.2131
196,11/27/20 10:30:01 AM,0.2247,0.2914,0.2131
197,11/27/20 11:00:01 AM,0.2247,0.2914,0.2131
198,11/27/20 11:30:01 AM,0.2247,0.2911,0.2131
199,11/27/20 12:00:01 PM,0.2247,0.2911,0.2131
200,11/27/20 12:30:01 PM,0.2247,0.2908,0.2131
201,11/27/20 01:00:01 PM,0.2247,0.2908,0.2134
202,11/27/20 01:30:01 PM,0.2247,0.2908,0.2134
203,11/27/20 02:00:01 PM,0.2247,0.2908,0.2131
204,11/27/20 02:30:01 PM,0.2247,0.2908,0.2131
205,11/27/20 03:00:01 PM,0.2247,0.2908,0.2131
206,11/27/20 03:30:01 PM,0.2247,0.2908,0.2131
207,11/27/20 04:00:01 PM,0.2247,0.2908,0.2131
208,11/27/20 04:30:01 PM,0.2240,0.2904,0.2131
209,11/27/20 05:00:01 PM,0.2247,0.2904,0.2131
210,11/27/20 05:30:01 PM,0.2240,0.2904,0.2131
211,11/27/20 06:00:01 PM,0.2240,0.2904,0.2126
212,11/27/20 06:30:01 PM,0.2240,0.2904,0.2126
213,11/27/20 07:00:01 PM,0.2240,0.2904,0.2126
214,11/27/20 07:30:01 PM,0.2240,0.2904,0.2126
215,11/27/20 08:00:01 PM,0.2240,0.2904,0.2131
216,11/27/20 08:30:01 PM,0.2240,0.2904,0.2126
217,11/27/20 09:00:01 PM,0.2240,0.2904,0.2126
218,11/27/20 09:30:01 PM,0.2240,0.2904,0.2131
219,11/27/20 10:00:01 PM,0.2240,0.2904,0.2126
220,11/27/20 10:30:01 PM,0.2240,0.2904,0.2126
221,11/27/20 11:00:01 PM,0.2240,0.2904,0.2126
222,11/27/20 11:30:01 PM,0.2240,0.2904,0.2126
223,11/28/20 12:00:01 AM,0.2233,0.2904,0.2126
224,11/28/20 12:30:01 AM,0.2240,0.2908,0.2126
225,11/28/20 01:00:01 AM,0.2233,0.2904,0.2126
226,11/28/20 01:30:01 AM,0.2240,0.2908,0.2126
227,11/28/20 02:00:01 AM,0.2233,0.2908,0.2126
228,11/28/20 02:30:01 AM,0.2233,0.2908,0.2126
229,11/28/20 03:00:01 AM,0.2233,0.2908,0.2131
230,11/28/20 03:30:01 AM,0.2233,0.2908,0.2131
231,11/28/20 04:00:01 AM,0.2233,0.2908,0.2126
232,11/28/20 04:30:01 AM,0.2233,0.2904,0.2126
233,11/28/20 05:00:01 AM,0.2233,0.2904,0.2131
234,11/28/20 05:30:01 AM,0.2233,0.2901,0.2126
235,11/28/20 06:00:01 AM,0.2233,0.2901,0.2126
236,11/28/20 06:30:01 AM,0.2233,0.2898,0.2126
237,11/28/20 07:00:01 AM,0.2233,0.2895,0.2126
238,11/28/20 07:30:01 AM,0.2233,0.2890,0.2126
239,11/28/20 08:00:01 AM,0.2225,0.2890,0.2131
240,11/28/20 08:30:01 AM,0.2225,0.2887,0.2131
241,11/28/20 09:00:01 AM,0.2233,0.2884,0.2131
242,11/28/20 09:30:01 AM,0.2225,0.2881,0.2131
243,11/28/20 10:00:01 AM,0.2225,0.2877,0.2131
244,11/28/20 10:30:01 AM,0.2225,0.2874,0.2131
245,11/28/20 11:00:01 AM,0.2225,0.2871,0.2131
246,11/28/20 11:30:01 AM,0.2225,0.2868,0.2131
247,11/28/20 12:00:01 PM,0.2225,0.2864,0.2131
248,11/28/20 12:30:01 PM,0.2225,0.2861,0.2131
249,11/28/20 01:00:01 PM,0.2225,0.2861,0.2134
250,11/28/20 01:30:01 PM,0.2225,0.2861,0.2134
251,11/28/20 02:00:01 PM,0.2225,0.2857,0.2131
252,11/28/20 02:30:01 PM,0.2218,0.2857,0.2134
253,11/28/20 03:00:01 PM,0.2225,0.2861,0.2131
254,11/28/20 03:30:01 PM,0.2225,0.2857,0.2134
255,11/28/20 04:00:01 PM,0.2225,0.2857,0.2131
256,11/28/20 04:30:01 PM,0.2225,0.2857,0.2131
257,11/28/20 05:00:01 PM,0.2225,0.2857,0.2131
258,11/28/20 05:30:01 PM,0.2218,0.2857,0.2131
259,11/28/20 06:00:01 PM,0.2218,0.2857,0.2131
260,11/28/20 06:30:01 PM,0.2218,0.2857,0.2131
261,11/28/20 07:00:01 PM,0.2218,0.2857,0.2131
262,11/28/20 07:30:01 PM,0.2218,0.2861,0.2131
263,11/28/20 08:00:01 PM,0.2218,0.2861,0.2131
264,11/28/20 08:30:01 PM,0.2218,0.2861,0.2131
265,11/28/20 09:00:01 PM,0.2218,0.2861,0.2131
266,11/28/20 09:30:01 PM,0.2218,0.2864,0.2131
267,11/28/20 10:00:01 PM,0.2218,0.2864,0.2131
268,11/28/20 10:30:01 PM,0.2218,0.2864,0.2131
269,11/28/20 11:00:01 PM,0.2218,0.2864,0.2131
270,11/28/20 11:30:01 PM,0.2218,0.2864,0.2131
271,11/29/20 12:00:01 AM,0.2218,0.2868,0.2131
272,11/29/20 12:30:01 AM,0.2218,0.2868,0.2131
273,11/29/20 01:00:01 AM,0.2211,0.2871,0.2131
274,11/29/20 01:30:01 AM,0.2211,0.2871,0.2131
275,11/29/20 02:00:01 AM,0.2211,0.2871,0.2131
276,11/29/20 02:30:01 AM,0.2211,0.2871,0.2131
277,11/29/20 03:00:01 AM,0.2211,0.2871,0.2131
278,11/29/20 03:30:01 AM,0.2211,0.2874,0.2131
279,11/29/20 04:00:01 AM,0.2211,0.2871,0.2131
280,11/29/20 04:30:01 AM,0.2211,0.2871,0.2131
281,11/29/20 05:00:01 AM,0.2211,0.2868,0.2131
282,11/29/20 05:30:01 AM,0.2211,0.2864,0.2131
283,11/29/20 06:00:01 AM,0.2211,0.2861,0.2131
284,11/29/20 06:30:01 AM,0.2211,0.2857,0.2131
285,11/29/20 07:00:01 AM,0.2211,0.2853,0.2131
286,11/29/20 07:30:01 AM,0.2211,0.2850,0.2131
287,11/29/20 08:00:01 AM,0.2211,0.2847,0.2131
288,11/29/20 08:30:01 AM,0.2211,0.2840,0.2134
289,11/29/20 09:00:01 AM,0.2211,0.2837,0.2134
290,11/29/20 09:30:01 AM,0.2211,0.2830,0.2134
291,11/29/20 10:00:01 AM,0.2204,0.2824,0.2134
292,11/29/20 10:30:01 AM,0.2204,0.2817,0.2134
293,11/29/20 11:00:01 AM,0.2204,0.2813,0.2134
294,11/29/20 11:30:01 AM,0.2204,0.2806,0.2134
295,11/29/20 12:00:01 PM,0.2204,0.2806,0.2134
296,11/29/20 12:30:01 PM,0.2204,0.2803,0.2134
297,11/29/20 01:00:01 PM,0.2204,0.2800,0.2134
298,11/29/20 01:30:01 PM,0.2204,0.2800,0.2134
299,11/29/20 02:00:01 PM,0.2204,0.2800,0.2134
300,11/29/20 02:30:01 PM,0.2204,0.2796,0.2134
301,11/29/20 03:00:01 PM,0.2204,0.2796,0.2134
302,11/29/20 03:30:01 PM,0.2204,0.2800,0.2134
303,11/29/20 04:00:01 PM,0.2204,0.2800,0.2134
304,11/29/20 04:30:01 PM,0.2204,0.2800,0.2134
305,11/29/20 05:00:01 PM,0.2204,0.2800,0.2134
306,11/29/20 05:30:01 PM,0.2204,0.2800,0.2131
307,11/29/20 06:00:01 PM,0.2204,0.2803,0.2131
308,11/29/20 06:30:01 PM,0.2204,0.2803,0.2131
309,11/29/20 07:00:01 PM,0.2196,0.2803,0.2131
310,11/29/20 07:30:01 PM,0.2196,0.2803,0.2131
311,11/29/20 08:00:01 PM,0.2196,0.2806,0.2131
312,11/29/20 08:30:01 PM,0.2204,0.2806,0.2131
313,11/29/20 09:00:01 PM,0.2196,0.2810,0.2131
314,11/29/20 09:30:01 PM,0.2196,0.2810,0.2131
315,11/29/20 10:00:01 PM,0.2196,0.2810,0.2131
316,11/29/20 10:30:01 PM,0.2196,0.2813,0.2131
317,11/29/20 11:00:01 PM,0.2196,0.2813,0.2131
318,11/29/20 11:30:01 PM,0.2196,0.2817,0.2131
319,11/30/20 12:00:01 AM,0.2196,0.2817,0.2134
320,11/30/20 12:30:01 AM,0.2196,0.2821,0.2134
321,11/30/20 01:00:01 AM,0.2196,0.2821,0.2131
322,11/30/20 01:30:01 AM,0.2196,0.2821,0.2131
323,11/30/20 02:00:01 AM,0.2196,0.2824,0.2131
324,11/30/20 02:30:01 AM,0.2196,0.2824,0.2131
325,11/30/20 03:00:01 AM,0.2189,0.2824,0.2131
326,11/30/20 03:30:01 AM,0.2189,0.2824,0.2131
327,11/30/20 04:00:01 AM,0.2189,0.2821,0.2131
328,11/30/20 04:30:01 AM,0.2189,0.2821,0.2131
329,11/30/20 05:00:01 AM,0.2189,0.2817,0.2131
330,11/30/20 05:30:01 AM,0.2196,0.2810,0.2131
331,11/30/20 06:00:01 AM,0.2189,0.2803,0.2131
332,11/30/20 06:30:01 AM,0.2189,0.2796,0.2131
333,11/30/20 07:00:01 AM,0.2189,0.2790,0.2131
334,11/30/20 07:30:01 AM,0.2189,0.2780,0.2131
335,11/30/20 08:00:01 AM,0.2189,0.2773,0.2134
336,11/30/20 08:30:01 AM,0.2189,0.2763,0.2134
337,11/30/20 09:00:01 AM,0.2189,0.2753,0.2134
338,11/30/20 09:30:01 AM,0.2189,0.2743,0.2134
339,11/30/20 10:00:01 AM,0.2189,0.2732,0.2139
340,11/30/20 10:30:01 AM,0.2189,0.2722,0.2139
341,11/30/20 11:00:01 AM,0.2189,0.2715,0.2134
342,11/30/20 11:30:01 AM,0.2189,0.2708,0.2134
343,11/30/20 12:00:01 PM,0.2182,0.2705,0.2134
344,11/30/20 12:30:01 PM,0.2189,0.2701,0.2139
345,11/30/20 01:00:01 PM,0.2182,0.2701,0.2139
346,11/30/20 01:30:01 PM,0.2182,0.2701,0.2139
347,11/30/20 02:00:01 PM,0.2182,0.2701,0.2139
348,11/30/20 02:30:01 PM,0.2182,0.2705,0.2139
349,11/30/20 03:00:01 PM,0.2182,0.2705,0.2139
350,11/30/20 03:30:01 PM,0.2182,0.2708,0.2134
351,11/30/20 04:00:01 PM,0.2182,0.2708,0.2134
352,11/30/20 04:30:01 PM,0.2182,0.2712,0.2134
353,11/30/20 05:00:01 PM,0.2182,0.2712,0.2134
354,11/30/20 05:30:01 PM,0.2182,0.2715,0.2134
355,11/30/20 06:00:01 PM,0.2182,0.2715,0.2134
356,11/30/20 06:30:01 PM,0.2182,0.2719,0.2134
357,11/30/20 07:00:01 PM,0.2182,0.2722,0.2134
358,11/30/20 07:30:01 PM,0.2182,0.2726,0.2134
359,11/30/20 08:00:01 PM,0.2182,0.2729,0.2134
360,11/30/20 08:30:01 PM,0.2175,0.2729,0.2134
361,11/30/20 09:00:01 PM,0.2175,0.2732,0.2134
362,11/30/20 09:30:01 PM,0.2175,0.2736,0.2134
363,11/30/20 10:00:01 PM,0.2182,0.2739,0.2134
364,11/30/20 10:30:01 PM,0.2175,0.2739,0.2134
365,11/30/20 11:00:01 PM,0.2175,0.2743,0.2134
366,11/30/20 11:30:01 PM,0.2175,0.2746,0.2134
367,12/01/20 12:00:01 AM,0.2175,0.2749,0.2134
368,12/01/20 12:30:01 AM,0.2175,0.2749,0.2134
369,12/01/20 01:00:01 AM,0.2175,0.2753,0.2134
370,12/01/20 01:30:01 AM,0.2175,0.2756,0.2134
371,12/01/20 02:00:01 AM,0.2175,0.2756,0.2134
372,12/01/20 02:30:01 AM,0.2175,0.2759,0.2134
373,12/01/20 03:00:01 AM,0.2175,0.2759,0.2134
374,12/01/20 03:30:01 AM,0.2175,0.2759,0.2134
375,12/01/20 04:00:01 AM,0.2167,0.2763,0.2134
376,12/01/20 04:30:01 AM,0.2175,0.2759,0.2134
377,12/01/20 05:00:01 AM,0.2175,0.2756,0.2134
378,12/01/20 05:30:01 AM,0.2175,0.2753,0.2134
379,12/01/20 06:00:01 AM,0.2175,0.2746,0.2134
380,12/01/20 06:30:01 AM,0.2167,0.2739,0.2134
381,12/01/20 07:00:01 AM,0.2167,0.2726,0.2134
382,12/01/20 07:30:01 AM,0.2167,0.2712,0.2134
383,12/01/20 08:00:01 AM,0.2167,0.2698,0.2134
384,12/01/20 08:30:01 AM,0.2167,0.2680,0.2139
385,12/01/20 09:00:01 AM,0.2167,0.2664,0.2139
386,12/01/20 09:30:01 AM,0.2167,0.2650,0.2139
387,12/01/20 10:00:01 AM,0.2167,0.2624,0.2139
388,12/01/20 10:30:01 AM,0.2167,0.2600,0.2139
389,12/01/20 11:00:01 AM,0.2167,0.2585,0.2139
390,12/01/20 11:30:01 AM,0.2167,0.2585,0.2139
391,12/01/20 12:00:01 PM,0.2167,0.2585,0.2139
392,12/01/20 12:30:01 PM,0.2167,0.2585,0.2139
393,12/01/20 01:00:01 PM,0.2160,0.2585,0.2139
394,12/01/20 01:30:01 PM,0.2167,0.2589,0.2139
395,12/01/20 02:00:01 PM,0.2160,0.2592,0.2139
396,12/01/20 02:30:01 PM,0.2167,0.2596,0.2139
397,12/01/20 03:00:01 PM,0.2160,0.2600,0.2139
398,12/01/20 03:30:01 PM,0.2167,0.2604,0.2139
399,12/01/20 04:00:01 PM,0.2160,0.2607,0.2139
400,12/01/20 04:30:01 PM,0.2167,0.2607,0.2139
401,12/01/20 05:00:01 PM,0.2167,0.2611,0.2134
402,12/01/20 05:30:01 PM,0.2160,0.2615,0.2139
403,12/01/20 06:00:01 PM,0.2160,0.2621,0.2139
404,12/01/20 06:30:01 PM,0.2160,0.2624,0.2139
405,12/01/20 07:00:01 PM,0.2160,0.2628,0.2139
406,12/01/20 07:30:01 PM,0.2160,0.2632,0.2134
407,12/01/20 08:00:01 PM,0.2160,0.2635,0.2139
408,12/01/20 08:30:01 PM,0.2160,0.2639,0.2139
409,12/01/20 09:00:01 PM,0.2160,0.2642,0.2134
410,12/01/20 09:30:01 PM,0.2160,0.2646,0.2134
411,12/01/20 10:00:01 PM,0.2160,0.2650,0.2134
412,12/01/20 10:30:01 PM,0.2160,0.2653,0.2134
413,12/01/20 11:00:01 PM,0.2160,0.2657,0.2134
414,12/01/20 11:30:01 PM,0.2160,0.2660,0.2134
415,12/02/20 12:00:01 AM,0.2160,0.2664,0.2134
416,12/02/20 12:30:01 AM,0.2160,0.2664,0.2134
417,12/02/20 01:00:01 AM,0.2160,0.2670,0.2134
418,12/02/20 01:30:01 AM,0.2160,0.2673,0.2134
419,12/02/20 02:00:01 AM,0.2153,0.2673,0.2139
420,12/02/20 02:30:01 AM,0.2153,0.2677,0.2134
421,12/02/20 03:00:01 AM,0.2153,0.2680,0.2139
422,12/02/20 03:30:01 AM,0.2153,0.2684,0.2134
423,12/02/20 04:00:01 AM,0.2153,0.2684,0.2134
424,12/02/20 04:30:01 AM,0.2153,0.2687,0.2139
425,12/02/20 05:00:01 AM,0.2153,0.2687,0.2134
