"Plot Title: MMSM2"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20418943, SEN S/N: 20683999, LBL: MMSM2 10 cm)","Water Content, m³/m³ (LGR S/N: 20418943, SEN S/N: 20684001, LBL: MMSM2 30 cm)","Water Content, m³/m³ (LGR S/N: 20418943, SEN S/N: 20684008, LBL: MMSM2 75 cm)"
3988,07/17/20 04:00:01 PM,0.1285,0.2112,0.3005
3989,07/17/20 04:30:01 PM,0.1290,0.2109,0.3001
3990,07/17/20 05:00:01 PM,0.1290,0.2109,0.3001
3991,07/17/20 05:30:01 PM,0.1285,0.2109,0.3001
3992,07/17/20 06:00:01 PM,0.1281,0.2109,0.3001
3993,07/17/20 06:30:01 PM,0.1281,0.2109,0.2997
3994,07/17/20 07:00:01 PM,0.1276,0.2112,0.3001
3995,07/17/20 07:30:01 PM,0.1276,0.2112,0.2997
3996,07/17/20 08:00:01 PM,0.1271,0.2109,0.2997
3997,07/17/20 08:30:01 PM,0.1261,0.2112,0.2997
3998,07/17/20 09:00:01 PM,0.1261,0.2112,0.2997
3999,07/17/20 09:30:01 PM,0.1256,0.2112,0.2994
4000,07/17/20 10:00:01 PM,0.1251,0.2112,0.2994
4001,07/17/20 10:30:01 PM,0.1251,0.2112,0.2990
4002,07/17/20 11:00:01 PM,0.1242,0.2112,0.2994
4003,07/17/20 11:30:01 PM,0.1242,0.2112,0.2994
4004,07/18/20 12:00:01 AM,0.1242,0.2112,0.2990
4005,07/18/20 12:30:01 AM,0.1242,0.2112,0.2994
4006,07/18/20 01:00:01 AM,0.1237,0.2112,0.2994
4007,07/18/20 01:30:01 AM,0.1237,0.2112,0.2994
4008,07/18/20 02:00:01 AM,0.1237,0.2109,0.2994
4009,07/18/20 02:30:01 AM,0.1237,0.2112,0.2990
4010,07/18/20 03:00:01 AM,0.1237,0.2109,0.2990
4011,07/18/20 03:30:01 AM,0.1229,0.2109,0.2994
4012,07/18/20 04:00:01 AM,0.1229,0.2112,0.2994
4013,07/18/20 04:30:01 AM,0.1229,0.2109,0.2990
4014,07/18/20 05:00:01 AM,0.1229,0.2104,0.2994
4015,07/18/20 05:30:01 AM,0.1237,0.2104,0.2990
4016,07/18/20 06:00:01 AM,0.1237,0.2104,0.2994
4017,07/18/20 06:30:01 AM,0.1237,0.2100,0.2990
4018,07/18/20 07:00:01 AM,0.1237,0.2104,0.2990
4019,07/18/20 07:30:01 AM,0.1237,0.2104,0.2990
4020,07/18/20 08:00:01 AM,0.1242,0.2104,0.2994
4021,07/18/20 08:30:01 AM,0.1242,0.2109,0.2997
4022,07/18/20 09:00:01 AM,0.1242,0.2104,0.2994
4023,07/18/20 09:30:01 AM,0.1242,0.2104,0.2997
4024,07/18/20 10:00:01 AM,0.1242,0.2104,0.2994
4025,07/18/20 10:30:01 AM,0.1246,0.2104,0.2994
4026,07/18/20 11:00:01 AM,0.1251,0.2100,0.2997
4027,07/18/20 11:30:01 AM,0.1251,0.2104,0.2997
4028,07/18/20 12:00:01 PM,0.1256,0.2104,0.2994
4029,07/18/20 12:30:01 PM,0.1261,0.2100,0.2994
4030,07/18/20 01:00:01 PM,0.1261,0.2104,0.2994
4031,07/18/20 01:30:01 PM,0.1266,0.2100,0.2997
4032,07/18/20 02:00:01 PM,0.1271,0.2100,0.2994
4033,07/18/20 02:30:01 PM,0.1271,0.2100,0.2994
4034,07/18/20 03:00:01 PM,0.1271,0.2100,0.2994
4035,07/18/20 03:30:01 PM,0.1276,0.2100,0.2994
4036,07/18/20 04:00:01 PM,0.1266,0.2100,0.2994
4037,07/18/20 04:30:01 PM,0.1271,0.2095,0.2990
4038,07/18/20 05:00:01 PM,0.1271,0.2100,0.2994
4039,07/18/20 05:30:01 PM,0.1266,0.2100,0.2990
4040,07/18/20 06:00:01 PM,0.1266,0.2100,0.2990
4041,07/18/20 06:30:01 PM,0.1266,0.2100,0.2990
4042,07/18/20 07:00:01 PM,0.1261,0.2100,0.2990
4043,07/18/20 07:30:01 PM,0.1256,0.2100,0.2990
4044,07/18/20 08:00:01 PM,0.1251,0.2100,0.2987
4045,07/18/20 08:30:01 PM,0.1246,0.2100,0.2987
4046,07/18/20 09:00:01 PM,0.1242,0.2100,0.2984
4047,07/18/20 09:30:01 PM,0.1237,0.2100,0.2984
4048,07/18/20 10:00:01 PM,0.1229,0.2100,0.2984
4049,07/18/20 10:30:01 PM,0.1229,0.2100,0.2984
4050,07/18/20 11:00:01 PM,0.1229,0.2100,0.2984
4051,07/18/20 11:30:01 PM,0.1219,0.2095,0.2979
4052,07/19/20 12:00:01 AM,0.1219,0.2100,0.2984
4053,07/19/20 12:30:01 AM,0.1219,0.2100,0.2984
4054,07/19/20 01:00:01 AM,0.1214,0.2100,0.2984
4055,07/19/20 01:30:01 AM,0.1219,0.2100,0.2979
4056,07/19/20 02:00:01 AM,0.1214,0.2095,0.2979
4057,07/19/20 02:30:01 AM,0.1214,0.2095,0.2979
4058,07/19/20 03:00:01 AM,0.1214,0.2095,0.2984
4059,07/19/20 03:30:01 AM,0.1209,0.2095,0.2984
4060,07/19/20 04:00:01 AM,0.1209,0.2095,0.2979
4061,07/19/20 04:30:01 AM,0.1209,0.2092,0.2979
4062,07/19/20 05:00:01 AM,0.1214,0.2095,0.2979
4063,07/19/20 05:30:01 AM,0.1209,0.2095,0.2979
4064,07/19/20 06:00:01 AM,0.1214,0.2092,0.2979
4065,07/19/20 06:30:01 AM,0.1209,0.2092,0.2979
4066,07/19/20 07:00:01 AM,0.1214,0.2087,0.2984
4067,07/19/20 07:30:01 AM,0.1209,0.2092,0.2984
4068,07/19/20 08:00:01 AM,0.1209,0.2087,0.2984
4069,07/19/20 08:30:01 AM,0.1214,0.2092,0.2984
4070,07/19/20 09:00:01 AM,0.1219,0.2095,0.2984
4071,07/19/20 09:30:01 AM,0.1219,0.2092,0.2984
4072,07/19/20 10:00:01 AM,0.1224,0.2092,0.2984
4073,07/19/20 10:30:01 AM,0.1229,0.2092,0.2984
4074,07/19/20 11:00:01 AM,0.1229,0.2092,0.2984
4075,07/19/20 11:30:01 AM,0.1229,0.2092,0.2984
4076,07/19/20 12:00:01 PM,0.1229,0.2092,0.2984
4077,07/19/20 12:30:01 PM,0.1237,0.2087,0.2984
4078,07/19/20 01:00:01 PM,0.1242,0.2092,0.2987
4079,07/19/20 01:30:01 PM,0.1246,0.2083,0.2984
4080,07/19/20 02:00:01 PM,0.1246,0.2083,0.2984
4081,07/19/20 02:30:01 PM,0.1246,0.2087,0.2984
4082,07/19/20 03:00:01 PM,0.1251,0.2087,0.2979
4083,07/19/20 03:30:01 PM,0.1251,0.2087,0.2979
4084,07/19/20 04:00:01 PM,0.1256,0.2087,0.2984
4085,07/19/20 04:30:01 PM,0.1251,0.2087,0.2984
4086,07/19/20 05:00:01 PM,0.1251,0.2083,0.2979
4087,07/19/20 05:30:01 PM,0.1251,0.2087,0.2979
4088,07/19/20 06:00:01 PM,0.1251,0.2087,0.2979
4089,07/19/20 06:30:01 PM,0.1246,0.2087,0.2976
4090,07/19/20 07:00:01 PM,0.1246,0.2087,0.2979
4091,07/19/20 07:30:01 PM,0.1242,0.2087,0.2976
4092,07/19/20 08:00:01 PM,0.1237,0.2087,0.2973
4093,07/19/20 08:30:01 PM,0.1224,0.2092,0.2976
4094,07/19/20 09:00:01 PM,0.1224,0.2087,0.2973
4095,07/19/20 09:30:01 PM,0.1219,0.2087,0.2973
4096,07/19/20 10:00:01 PM,0.1209,0.2092,0.2973
4097,07/19/20 10:30:01 PM,0.1209,0.2087,0.2973
4098,07/19/20 11:00:01 PM,0.1204,0.2087,0.2970
4099,07/19/20 11:30:01 PM,0.1204,0.2087,0.2970
4100,07/20/20 12:00:01 AM,0.1204,0.2083,0.2970
4101,07/20/20 12:30:01 AM,0.1199,0.2087,0.2970
4102,07/20/20 01:00:01 AM,0.1199,0.2087,0.2970
4103,07/20/20 01:30:01 AM,0.1199,0.2083,0.2973
4104,07/20/20 02:00:01 AM,0.1194,0.2083,0.2970
4105,07/20/20 02:30:01 AM,0.1189,0.2087,0.2970
4106,07/20/20 03:00:01 AM,0.1194,0.2083,0.2970
4107,07/20/20 03:30:01 AM,0.1189,0.2083,0.2973
4108,07/20/20 04:00:01 AM,0.1194,0.2087,0.2970
4109,07/20/20 04:30:01 AM,0.1189,0.2083,0.2970
4110,07/20/20 05:00:01 AM,0.1194,0.2078,0.2973
4111,07/20/20 05:30:01 AM,0.1189,0.2083,0.2973
4112,07/20/20 06:00:01 AM,0.1189,0.2083,0.2970
4113,07/20/20 06:30:01 AM,0.1189,0.2078,0.2970
4114,07/20/20 07:00:01 AM,0.1194,0.2083,0.2970
4115,07/20/20 07:30:01 AM,0.1194,0.2078,0.2970
4116,07/20/20 08:00:01 AM,0.1194,0.2078,0.2970
4117,07/20/20 08:30:01 AM,0.1194,0.2078,0.2973
4118,07/20/20 09:00:01 AM,0.1194,0.2078,0.2973
4119,07/20/20 09:30:01 AM,0.1199,0.2078,0.2973
4120,07/20/20 10:00:01 AM,0.1204,0.2078,0.2973
4121,07/20/20 10:30:01 AM,0.1204,0.2078,0.2973
4122,07/20/20 11:00:01 AM,0.1209,0.2078,0.2973
4123,07/20/20 11:30:01 AM,0.1214,0.2083,0.2973
4124,07/20/20 12:00:01 PM,0.1214,0.2078,0.2970
4125,07/20/20 12:30:01 PM,0.1219,0.2078,0.2973
4126,07/20/20 01:00:01 PM,0.1219,0.2078,0.2970
4127,07/20/20 01:30:01 PM,0.1224,0.2078,0.2973
4128,07/20/20 02:00:01 PM,0.1224,0.2073,0.2973
4129,07/20/20 02:30:01 PM,0.1224,0.2078,0.2970
4130,07/20/20 03:00:01 PM,0.1224,0.2073,0.2970
4131,07/20/20 03:30:01 PM,0.1229,0.2078,0.2970
4132,07/20/20 04:00:01 PM,0.1229,0.2078,0.2970
4133,07/20/20 04:30:01 PM,0.1229,0.2073,0.2970
4134,07/20/20 05:00:01 PM,0.1229,0.2073,0.2970
4135,07/20/20 05:30:01 PM,0.1229,0.2078,0.2966
4136,07/20/20 06:00:01 PM,0.1224,0.2073,0.2966
4137,07/20/20 06:30:01 PM,0.1219,0.2073,0.2966
4138,07/20/20 07:00:01 PM,0.1219,0.2073,0.2966
4139,07/20/20 07:30:01 PM,0.1214,0.2073,0.2963
4140,07/20/20 08:00:01 PM,0.1209,0.2073,0.2963
4141,07/20/20 08:30:01 PM,0.1204,0.2083,0.2963
4142,07/20/20 09:00:01 PM,0.1199,0.2083,0.2963
4143,07/20/20 09:30:01 PM,0.1194,0.2078,0.2963
4144,07/20/20 10:00:01 PM,0.1189,0.2073,0.2959
4145,07/20/20 10:30:01 PM,0.1189,0.2078,0.2959
4146,07/20/20 11:00:01 PM,0.1189,0.2078,0.2959
4147,07/20/20 11:30:01 PM,0.1184,0.2078,0.2959
4148,07/21/20 12:00:01 AM,0.1179,0.2073,0.2959
4149,07/21/20 12:30:01 AM,0.1179,0.2078,0.2963
4150,07/21/20 01:00:01 AM,0.1174,0.2078,0.2959
4151,07/21/20 01:30:01 AM,0.1174,0.2078,0.2959
4152,07/21/20 02:00:01 AM,0.1174,0.2073,0.2955
4153,07/21/20 02:30:01 AM,0.1174,0.2073,0.2959
4154,07/21/20 03:00:01 AM,0.1174,0.2073,0.2959
4155,07/21/20 03:30:01 AM,0.1169,0.2070,0.2959
4156,07/21/20 04:00:01 AM,0.1169,0.2073,0.2959
4157,07/21/20 04:30:01 AM,0.1169,0.2073,0.2955
4158,07/21/20 05:00:01 AM,0.1169,0.2070,0.2955
4159,07/21/20 05:30:01 AM,0.1174,0.2073,0.2959
4160,07/21/20 06:00:01 AM,0.1169,0.2073,0.2959
4161,07/21/20 06:30:01 AM,0.1169,0.2070,0.2959
4162,07/21/20 07:00:01 AM,0.1169,0.2073,0.2959
4163,07/21/20 07:30:01 AM,0.1169,0.2073,0.2959
4164,07/21/20 08:00:01 AM,0.1169,0.2073,0.2959
4165,07/21/20 08:30:01 AM,0.1169,0.2070,0.2959
4166,07/21/20 09:00:01 AM,0.1174,0.2070,0.2959
4167,07/21/20 09:30:01 AM,0.1174,0.2064,0.2963
4168,07/21/20 10:00:01 AM,0.1179,0.2070,0.2963
4169,07/21/20 10:30:01 AM,0.1179,0.2064,0.2963
4170,07/21/20 11:00:01 AM,0.1179,0.2070,0.2963
4171,07/21/20 11:30:01 AM,0.1189,0.2070,0.2963
4172,07/21/20 12:00:01 PM,0.1189,0.2070,0.2959
4173,07/21/20 12:30:01 PM,0.1194,0.2070,0.2963
4174,07/21/20 01:00:01 PM,0.1194,0.2070,0.2959
4175,07/21/20 01:30:01 PM,0.1199,0.2070,0.2959
4176,07/21/20 02:00:01 PM,0.1199,0.2070,0.2959
4177,07/21/20 02:30:01 PM,0.1204,0.2064,0.2959
4178,07/21/20 03:00:01 PM,0.1204,0.2070,0.2955
4179,07/21/20 03:30:01 PM,0.1204,0.2064,0.2955
4180,07/21/20 04:00:01 PM,0.1209,0.2070,0.2955
4181,07/21/20 04:30:01 PM,0.1209,0.2070,0.2955
4182,07/21/20 05:00:01 PM,0.1209,0.2070,0.2955
4183,07/21/20 05:30:01 PM,0.1209,0.2064,0.2955
4184,07/21/20 06:00:01 PM,0.1209,0.2064,0.2955
4185,07/21/20 06:30:01 PM,0.1204,0.2070,0.2955
4186,07/21/20 07:00:01 PM,0.1204,0.2070,0.2955
4187,07/21/20 07:30:01 PM,0.1199,0.2070,0.2952
4188,07/21/20 08:00:01 PM,0.1194,0.2070,0.2949
4189,07/21/20 08:30:01 PM,0.1189,0.2070,0.2952
4190,07/21/20 09:00:01 PM,0.1184,0.2070,0.2952
4191,07/21/20 09:30:01 PM,0.1184,0.2070,0.2952
4192,07/21/20 10:00:01 PM,0.1179,0.2070,0.2952
4193,07/21/20 10:30:01 PM,0.1174,0.2070,0.2949
4194,07/21/20 11:00:01 PM,0.1174,0.2064,0.2949
4195,07/21/20 11:30:01 PM,0.1164,0.2070,0.2949
4196,07/22/20 12:00:01 AM,0.1164,0.2064,0.2949
4197,07/22/20 12:30:01 AM,0.1164,0.2070,0.2949
4198,07/22/20 01:00:01 AM,0.1159,0.2064,0.2946
4199,07/22/20 01:30:01 AM,0.1164,0.2064,0.2946
4200,07/22/20 02:00:01 AM,0.1164,0.2061,0.2949
4201,07/22/20 02:30:01 AM,0.1164,0.2064,0.2949
4202,07/22/20 03:00:01 AM,0.1159,0.2061,0.2949
4203,07/22/20 03:30:01 AM,0.1159,0.2064,0.2949
4204,07/22/20 04:00:01 AM,0.1153,0.2064,0.2949
4205,07/22/20 04:30:01 AM,0.1153,0.2064,0.2946
4206,07/22/20 05:00:01 AM,0.1159,0.2064,0.2946
4207,07/22/20 05:30:01 AM,0.1153,0.2064,0.2946
4208,07/22/20 06:00:01 AM,0.1159,0.2064,0.2946
4209,07/22/20 06:30:01 AM,0.1159,0.2061,0.2946
4210,07/22/20 07:00:01 AM,0.1153,0.2064,0.2946
4211,07/22/20 07:30:01 AM,0.1153,0.2061,0.2946
4212,07/22/20 08:00:01 AM,0.1153,0.2064,0.2949
4213,07/22/20 08:30:01 AM,0.1159,0.2061,0.2949
4214,07/22/20 09:00:01 AM,0.1159,0.2061,0.2949
4215,07/22/20 09:30:01 AM,0.1164,0.2061,0.2949
4216,07/22/20 10:00:01 AM,0.1169,0.2061,0.2949
4217,07/22/20 10:30:01 AM,0.1169,0.2061,0.2949
4218,07/22/20 11:00:01 AM,0.1169,0.2064,0.2949
4219,07/22/20 11:30:01 AM,0.1179,0.2061,0.2949
4220,07/22/20 12:00:01 PM,0.1174,0.2061,0.2949
4221,07/22/20 12:30:01 PM,0.1184,0.2061,0.2946
4222,07/22/20 01:00:01 PM,0.1189,0.2061,0.2946
4223,07/22/20 01:30:01 PM,0.1189,0.2061,0.2946
4224,07/22/20 02:00:01 PM,0.1189,0.2056,0.2946
4225,07/22/20 02:30:01 PM,0.1194,0.2056,0.2942
4226,07/22/20 03:00:01 PM,0.1199,0.2056,0.2946
4227,07/22/20 03:30:01 PM,0.1194,0.2056,0.2942
4228,07/22/20 04:00:01 PM,0.1194,0.2056,0.2946
4229,07/22/20 04:30:01 PM,0.1199,0.2061,0.2942
4230,07/22/20 05:00:01 PM,0.1199,0.2056,0.2946
4231,07/22/20 05:30:01 PM,0.1194,0.2056,0.2942
4232,07/22/20 06:00:01 PM,0.1189,0.2061,0.2942
4233,07/22/20 06:30:01 PM,0.1189,0.2061,0.2938
4234,07/22/20 07:00:01 PM,0.1184,0.2061,0.2942
4235,07/22/20 07:30:01 PM,0.1184,0.2061,0.2942
4236,07/22/20 08:00:01 PM,0.1179,0.2056,0.2938
4237,07/22/20 08:30:01 PM,0.1169,0.2064,0.2938
4238,07/22/20 09:00:01 PM,0.1169,0.2061,0.2938
4239,07/22/20 09:30:01 PM,0.1164,0.2056,0.2938
4240,07/22/20 10:00:01 PM,0.1159,0.2056,0.2938
4241,07/22/20 10:30:01 PM,0.1159,0.2061,0.2935
4242,07/22/20 11:00:01 PM,0.1159,0.2056,0.2935
4243,07/22/20 11:30:01 PM,0.1153,0.2061,0.2935
4244,07/23/20 12:00:01 AM,0.1153,0.2061,0.2935
4245,07/23/20 12:30:01 AM,0.1148,0.2056,0.2935
4246,07/23/20 01:00:01 AM,0.1153,0.2056,0.2935
4247,07/23/20 01:30:01 AM,0.1148,0.2056,0.2935
4248,07/23/20 02:00:01 AM,0.1148,0.2056,0.2935
4249,07/23/20 02:30:01 AM,0.1143,0.2056,0.2932
4250,07/23/20 03:00:01 AM,0.1148,0.2056,0.2932
4251,07/23/20 03:30:01 AM,0.1143,0.2056,0.2932
4252,07/23/20 04:00:01 AM,0.1148,0.2056,0.2932
4253,07/23/20 04:30:01 AM,0.1143,0.2056,0.2935
4254,07/23/20 05:00:01 AM,0.1143,0.2056,0.2935
4255,07/23/20 05:30:01 AM,0.1138,0.2056,0.2932
4256,07/23/20 06:00:01 AM,0.1143,0.2052,0.2935
4257,07/23/20 06:30:01 AM,0.1143,0.2052,0.2935
4258,07/23/20 07:00:01 AM,0.1143,0.2056,0.2935
4259,07/23/20 07:30:01 AM,0.1143,0.2056,0.2935
4260,07/23/20 08:00:01 AM,0.1148,0.2052,0.2935
4261,07/23/20 08:30:01 AM,0.1148,0.2052,0.2938
4262,07/23/20 09:00:01 AM,0.1148,0.2052,0.2938
4263,07/23/20 09:30:01 AM,0.1153,0.2052,0.2935
4264,07/23/20 10:00:01 AM,0.1153,0.2052,0.2935
4265,07/23/20 10:30:01 AM,0.1159,0.2052,0.2935
4266,07/23/20 11:00:01 AM,0.1164,0.2052,0.2935
4267,07/23/20 11:30:01 AM,0.1164,0.2047,0.2935
4268,07/23/20 12:00:01 PM,0.1164,0.2047,0.2935
4269,07/23/20 12:30:01 PM,0.1174,0.2052,0.2935
4270,07/23/20 01:00:01 PM,0.1174,0.2047,0.2935
4271,07/23/20 01:30:01 PM,0.1179,0.2052,0.2932
4272,07/23/20 02:00:01 PM,0.1184,0.2052,0.2932
4273,07/23/20 02:30:01 PM,0.1184,0.2052,0.2932
4274,07/23/20 03:00:01 PM,0.1184,0.2047,0.2932
4275,07/23/20 03:30:01 PM,0.1189,0.2047,0.2932
4276,07/23/20 04:00:01 PM,0.1189,0.2047,0.2932
4277,07/23/20 04:30:01 PM,0.1189,0.2052,0.2928
4278,07/23/20 05:00:01 PM,0.1189,0.2052,0.2932
4279,07/23/20 05:30:01 PM,0.1189,0.2047,0.2932
4280,07/23/20 06:00:01 PM,0.1189,0.2047,0.2928
4281,07/23/20 06:30:01 PM,0.1189,0.2047,0.2928
4282,07/23/20 07:00:01 PM,0.1184,0.2047,0.2928
4283,07/23/20 07:30:01 PM,0.1179,0.2047,0.2925
4284,07/23/20 08:00:01 PM,0.1174,0.2047,0.2925
4285,07/23/20 08:30:01 PM,0.1169,0.2047,0.2925
4286,07/23/20 09:00:01 PM,0.1164,0.2052,0.2922
4287,07/23/20 09:30:01 PM,0.1159,0.2052,0.2922
4288,07/23/20 10:00:01 PM,0.1153,0.2052,0.2922
4289,07/23/20 10:30:01 PM,0.1148,0.2052,0.2922
4290,07/23/20 11:00:01 PM,0.1148,0.2047,0.2922
4291,07/23/20 11:30:01 PM,0.1148,0.2052,0.2922
4292,07/24/20 12:00:01 AM,0.1143,0.2052,0.2922
4293,07/24/20 12:30:01 AM,0.1143,0.2047,0.2922
4294,07/24/20 01:00:01 AM,0.1143,0.2047,0.2922
4295,07/24/20 01:30:01 AM,0.1138,0.2043,0.2922
4296,07/24/20 02:00:01 AM,0.1138,0.2043,0.2922
4297,07/24/20 02:30:01 AM,0.1138,0.2047,0.2922
4298,07/24/20 03:00:01 AM,0.1133,0.2047,0.2919
4299,07/24/20 03:30:01 AM,0.1133,0.2047,0.2922
4300,07/24/20 04:00:01 AM,0.1133,0.2043,0.2922
4301,07/24/20 04:30:01 AM,0.1133,0.2038,0.2922
4302,07/24/20 05:00:01 AM,0.1133,0.2043,0.2919
4303,07/24/20 05:30:01 AM,0.1128,0.2043,0.2922
4304,07/24/20 06:00:01 AM,0.1133,0.2038,0.2922
4305,07/24/20 06:30:01 AM,0.1133,0.2043,0.2922
4306,07/24/20 07:00:01 AM,0.1128,0.2043,0.2922
4307,07/24/20 07:30:01 AM,0.1133,0.2043,0.2922
4308,07/24/20 08:00:01 AM,0.1133,0.2038,0.2925
4309,07/24/20 08:30:01 AM,0.1133,0.2043,0.2922
4310,07/24/20 09:00:01 AM,0.1138,0.2043,0.2922
4311,07/24/20 09:30:01 AM,0.1138,0.2038,0.2922
4312,07/24/20 10:00:01 AM,0.1143,0.2038,0.2925
4313,07/24/20 10:30:01 AM,0.1143,0.2038,0.2925
4314,07/24/20 11:00:01 AM,0.1148,0.2038,0.2922
4315,07/24/20 11:30:01 AM,0.1148,0.2038,0.2922
4316,07/24/20 12:00:01 PM,0.1153,0.2043,0.2922
4317,07/24/20 12:30:01 PM,0.1159,0.2043,0.2922
4318,07/24/20 01:00:01 PM,0.1169,0.2038,0.2922
4319,07/24/20 01:30:01 PM,0.1169,0.2038,0.2922
4320,07/24/20 02:00:01 PM,0.1169,0.2038,0.2922
4321,07/24/20 02:30:01 PM,0.1174,0.2038,0.2919
4322,07/24/20 03:00:01 PM,0.1179,0.2038,0.2919
4323,07/24/20 03:30:01 PM,0.1179,0.2038,0.2919
4324,07/24/20 04:00:01 PM,0.1179,0.2035,0.2919
4325,07/24/20 04:30:01 PM,0.1174,0.2038,0.2919
4326,07/24/20 05:00:01 PM,0.1174,0.2035,0.2914
4327,07/24/20 05:30:01 PM,0.1179,0.2038,0.2914
4328,07/24/20 06:00:01 PM,0.1179,0.2038,0.2914
4329,07/24/20 06:30:01 PM,0.1174,0.2047,0.2914
4330,07/24/20 07:00:01 PM,0.1169,0.2038,0.2914
4331,07/24/20 07:30:01 PM,0.1169,0.2043,0.2911
4332,07/24/20 08:00:01 PM,0.1164,0.2043,0.2908
4333,07/24/20 08:30:01 PM,0.1159,0.2043,0.2911
4334,07/24/20 09:00:01 PM,0.1153,0.2043,0.2911
4335,07/24/20 09:30:01 PM,0.1148,0.2038,0.2908
4336,07/24/20 10:00:01 PM,0.1143,0.2043,0.2911
4337,07/24/20 10:30:01 PM,0.1138,0.2038,0.2908
4338,07/24/20 11:00:01 PM,0.1133,0.2043,0.2908
4339,07/24/20 11:30:01 PM,0.1133,0.2043,0.2911
4340,07/25/20 12:00:01 AM,0.1133,0.2038,0.2908
4341,07/25/20 12:30:01 AM,0.1128,0.2043,0.2908
4342,07/25/20 01:00:01 AM,0.1122,0.2043,0.2908
4343,07/25/20 01:30:01 AM,0.1128,0.2038,0.2904
4344,07/25/20 02:00:01 AM,0.1122,0.2043,0.2904
4345,07/25/20 02:30:01 AM,0.1122,0.2035,0.2908
4346,07/25/20 03:00:01 AM,0.1117,0.2038,0.2904
4347,07/25/20 03:30:01 AM,0.1122,0.2038,0.2908
4348,07/25/20 04:00:01 AM,0.1117,0.2035,0.2908
4349,07/25/20 04:30:01 AM,0.1117,0.2035,0.2908
4350,07/25/20 05:00:01 AM,0.1117,0.2035,0.2908
4351,07/25/20 05:30:01 AM,0.1117,0.2038,0.2908
4352,07/25/20 06:00:01 AM,0.1117,0.2035,0.2908
4353,07/25/20 06:30:01 AM,0.1117,0.2035,0.2908
4354,07/25/20 07:00:01 AM,0.1117,0.2035,0.2911
4355,07/25/20 07:30:01 AM,0.1117,0.2035,0.2911
4356,07/25/20 08:00:01 AM,0.1122,0.2035,0.2911
4357,07/25/20 08:30:01 AM,0.1122,0.2035,0.2908
4358,07/25/20 09:00:01 AM,0.1128,0.2035,0.2908
4359,07/25/20 09:30:01 AM,0.1128,0.2035,0.2911
4360,07/25/20 10:00:01 AM,0.1128,0.2035,0.2911
4361,07/25/20 10:30:01 AM,0.1133,0.2035,0.2911
4362,07/25/20 11:00:01 AM,0.1133,0.2035,0.2911
4363,07/25/20 11:30:01 AM,0.1143,0.2038,0.2908
4364,07/25/20 12:00:01 PM,0.1143,0.2035,0.2908
4365,07/25/20 12:30:01 PM,0.1148,0.2035,0.2908
4366,07/25/20 01:00:01 PM,0.1148,0.2035,0.2908
4367,07/25/20 01:30:01 PM,0.1159,0.2035,0.2904
4368,07/25/20 02:00:01 PM,0.1164,0.2035,0.2908
4369,07/25/20 02:30:01 PM,0.1164,0.2035,0.2904
4370,07/25/20 03:00:01 PM,0.1169,0.2035,0.2904
4371,07/25/20 03:30:01 PM,0.1169,0.2029,0.2904
4372,07/25/20 04:00:01 PM,0.1174,0.2035,0.2904
4373,07/25/20 04:30:01 PM,0.1169,0.2038,0.2904
4374,07/25/20 05:00:01 PM,0.1169,0.2035,0.2901
4375,07/25/20 05:30:01 PM,0.1169,0.2035,0.2901
4376,07/25/20 06:00:01 PM,0.1169,0.2035,0.2901
4377,07/25/20 06:30:01 PM,0.1164,0.2038,0.2901
4378,07/25/20 07:00:01 PM,0.1164,0.2038,0.2901
4379,07/25/20 07:30:01 PM,0.1159,0.2038,0.2901
4380,07/25/20 08:00:01 PM,0.1153,0.2035,0.2898
4381,07/25/20 08:30:01 PM,0.1143,0.2029,0.2898
4382,07/25/20 09:00:01 PM,0.1138,0.2035,0.2898
4383,07/25/20 09:30:01 PM,0.1138,0.2035,0.2898
4384,07/25/20 10:00:01 PM,0.1133,0.2038,0.2898
4385,07/25/20 10:30:01 PM,0.1128,0.2035,0.2898
4386,07/25/20 11:00:01 PM,0.1122,0.2035,0.2895
4387,07/25/20 11:30:01 PM,0.1117,0.2029,0.2895
4388,07/26/20 12:00:01 AM,0.1117,0.2035,0.2895
4389,07/26/20 12:30:01 AM,0.1117,0.2035,0.2895
4390,07/26/20 01:00:01 AM,0.1117,0.2035,0.2895
4391,07/26/20 01:30:01 AM,0.1112,0.2035,0.2895
4392,07/26/20 02:00:01 AM,0.1107,0.2029,0.2898
4393,07/26/20 02:30:01 AM,0.1112,0.2029,0.2895
4394,07/26/20 03:00:01 AM,0.1112,0.2029,0.2898
4395,07/26/20 03:30:01 AM,0.1107,0.2035,0.2898
4396,07/26/20 04:00:01 AM,0.1101,0.2029,0.2898
4397,07/26/20 04:30:01 AM,0.1107,0.2029,0.2895
4398,07/26/20 05:00:01 AM,0.1101,0.2026,0.2895
4399,07/26/20 05:30:01 AM,0.1107,0.2029,0.2895
4400,07/26/20 06:00:01 AM,0.1101,0.2029,0.2895
4401,07/26/20 06:30:01 AM,0.1107,0.2029,0.2895
4402,07/26/20 07:00:01 AM,0.1101,0.2026,0.2895
4403,07/26/20 07:30:01 AM,0.1107,0.2026,0.2898
4404,07/26/20 08:00:01 AM,0.1107,0.2029,0.2898
4405,07/26/20 08:30:01 AM,0.1107,0.2029,0.2898
