"Plot Title: CM1SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538929, LBL: 1 meter)","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538930, LBL: 30 cm)","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538931, LBL: 10 cm)"
5162,11/05/19 01:30:01 AM,0.0695,0.3011,0.2821
5163,11/05/19 02:00:01 AM,0.0695,0.3015,0.2817
5164,11/05/19 02:30:01 AM,0.0695,0.3011,0.2821
5165,11/05/19 03:00:01 AM,0.0695,0.3011,0.2821
5166,11/05/19 03:30:01 AM,0.0695,0.3015,0.2824
5167,11/05/19 04:00:01 AM,0.0695,0.3011,0.2821
5168,11/05/19 04:30:01 AM,0.0695,0.3011,0.2821
5169,11/05/19 05:00:01 AM,0.0695,0.3011,0.2824
5170,11/05/19 05:30:01 AM,0.0695,0.3011,0.2824
5171,11/05/19 06:00:01 AM,0.0702,0.3011,0.2824
5172,11/05/19 06:30:01 AM,0.0702,0.3011,0.2824
5173,11/05/19 07:00:01 AM,0.0702,0.3011,0.2824
5174,11/05/19 07:30:01 AM,0.0702,0.3011,0.2827
5175,11/05/19 08:00:01 AM,0.0702,0.3011,0.2824
5176,11/05/19 08:30:01 AM,0.0702,0.3011,0.2824
5177,11/05/19 09:00:01 AM,0.0708,0.3011,0.2827
5178,11/05/19 09:30:01 AM,0.0715,0.3011,0.2827
5179,11/05/19 10:00:01 AM,0.0722,0.3015,0.2830
5180,11/05/19 10:30:01 AM,0.0725,0.3011,0.2830
5181,11/05/19 11:00:01 AM,0.0732,0.3015,0.2827
5182,11/05/19 11:30:01 AM,0.0738,0.3011,0.2830
5183,11/05/19 12:00:01 PM,0.0738,0.3011,0.2830
5184,11/05/19 12:30:01 PM,0.0745,0.3011,0.2830
5185,11/05/19 01:00:01 PM,0.0745,0.3011,0.2827
5186,11/05/19 01:30:01 PM,0.0745,0.3011,0.2827
5187,11/05/19 02:00:01 PM,0.0752,0.3011,0.2824
5188,11/05/19 02:30:01 PM,0.0752,0.3015,0.2824
5189,11/05/19 03:00:01 PM,0.0752,0.3015,0.2821
5190,11/05/19 03:30:01 PM,0.0752,0.3011,0.2821
5191,11/05/19 04:00:01 PM,0.0745,0.3011,0.2821
5192,11/05/19 04:30:01 PM,0.0738,0.3011,0.2817
5193,11/05/19 05:00:01 PM,0.0738,0.3011,0.2821
5194,11/05/19 05:30:01 PM,0.0732,0.3011,0.2817
5195,11/05/19 06:00:01 PM,0.0725,0.3011,0.2821
5196,11/05/19 06:30:01 PM,0.0722,0.3011,0.2817
5197,11/05/19 07:00:01 PM,0.0715,0.3011,0.2817
5198,11/05/19 07:30:01 PM,0.0702,0.3011,0.2817
5199,11/05/19 08:00:01 PM,0.0695,0.3011,0.2817
5200,11/05/19 08:30:01 PM,0.0691,0.3011,0.2817
5201,11/05/19 09:00:01 PM,0.0691,0.3011,0.2817
5202,11/05/19 09:30:01 PM,0.0691,0.3011,0.2817
5203,11/05/19 10:00:01 PM,0.0684,0.3011,0.2817
5204,11/05/19 10:30:01 PM,0.0684,0.3011,0.2813
5205,11/05/19 11:00:01 PM,0.0684,0.3011,0.2817
5206,11/05/19 11:30:01 PM,0.0684,0.3011,0.2817
5207,11/06/19 12:00:01 AM,0.0684,0.3011,0.2817
5208,11/06/19 12:30:01 AM,0.0684,0.3011,0.2817
5209,11/06/19 01:00:01 AM,0.0684,0.3011,0.2821
5210,11/06/19 01:30:01 AM,0.0684,0.3011,0.2817
5211,11/06/19 02:00:01 AM,0.0684,0.3011,0.2821
5212,11/06/19 02:30:01 AM,0.0684,0.3011,0.2821
5213,11/06/19 03:00:01 AM,0.0684,0.3011,0.2821
5214,11/06/19 03:30:01 AM,0.0684,0.3011,0.2821
5215,11/06/19 04:00:01 AM,0.0691,0.3011,0.2821
5216,11/06/19 04:30:01 AM,0.0691,0.3011,0.2821
5217,11/06/19 05:00:01 AM,0.0691,0.3011,0.2821
5218,11/06/19 05:30:01 AM,0.0684,0.3008,0.2821
5219,11/06/19 06:00:01 AM,0.0684,0.3011,0.2821
5220,11/06/19 06:30:01 AM,0.0684,0.3011,0.2821
5221,11/06/19 07:00:01 AM,0.0684,0.3008,0.2821
5222,11/06/19 07:30:01 AM,0.0684,0.3011,0.2821
5223,11/06/19 08:00:01 AM,0.0684,0.3008,0.2824
5224,11/06/19 08:30:01 AM,0.0684,0.3008,0.2824
5225,11/06/19 09:00:01 AM,0.0691,0.3011,0.2821
5226,11/06/19 09:30:01 AM,0.0695,0.3011,0.2824
5227,11/06/19 10:00:01 AM,0.0702,0.3011,0.2824
5228,11/06/19 10:30:01 AM,0.0702,0.3011,0.2827
5229,11/06/19 11:00:01 AM,0.0708,0.3011,0.2824
5230,11/06/19 11:30:01 AM,0.0715,0.3011,0.2827
5231,11/06/19 12:00:01 PM,0.0715,0.3008,0.2824
5232,11/06/19 12:30:01 PM,0.0722,0.3011,0.2827
5233,11/06/19 01:00:01 PM,0.0725,0.3011,0.2824
5234,11/06/19 01:30:01 PM,0.0725,0.3011,0.2824
5235,11/06/19 02:00:01 PM,0.0732,0.3011,0.2824
5236,11/06/19 02:30:01 PM,0.0732,0.3011,0.2821
5237,11/06/19 03:00:01 PM,0.0738,0.3011,0.2821
5238,11/06/19 03:30:01 PM,0.0732,0.3011,0.2821
5239,11/06/19 04:00:01 PM,0.0732,0.3011,0.2821
5240,11/06/19 04:30:01 PM,0.0732,0.3011,0.2817
5241,11/06/19 05:00:01 PM,0.0725,0.3011,0.2817
5242,11/06/19 05:30:01 PM,0.0722,0.3011,0.2813
5243,11/06/19 06:00:01 PM,0.0715,0.3011,0.2813
5244,11/06/19 06:30:01 PM,0.0702,0.3011,0.2813
5245,11/06/19 07:00:01 PM,0.0695,0.3011,0.2817
5246,11/06/19 07:30:01 PM,0.0691,0.3008,0.2813
5247,11/06/19 08:00:01 PM,0.0684,0.3011,0.2813
5248,11/06/19 08:30:01 PM,0.0678,0.3008,0.2813
5249,11/06/19 09:00:01 PM,0.0678,0.3008,0.2813
5250,11/06/19 09:30:01 PM,0.0671,0.3008,0.2813
5251,11/06/19 10:00:01 PM,0.0671,0.3008,0.2810
5252,11/06/19 10:30:01 PM,0.0664,0.3008,0.2813
5253,11/06/19 11:00:01 PM,0.0664,0.3008,0.2813
5254,11/06/19 11:30:01 PM,0.0664,0.3008,0.2817
5255,11/07/19 12:00:01 AM,0.0664,0.3008,0.2813
5256,11/07/19 12:30:01 AM,0.0664,0.3008,0.2813
5257,11/07/19 01:00:01 AM,0.0664,0.3008,0.2817
5258,11/07/19 01:30:01 AM,0.0664,0.3011,0.2813
5259,11/07/19 02:00:01 AM,0.0664,0.3008,0.2817
5260,11/07/19 02:30:01 AM,0.0664,0.3008,0.2817
5261,11/07/19 03:00:01 AM,0.0664,0.3008,0.2817
5262,11/07/19 03:30:01 AM,0.0671,0.3008,0.2817
5263,11/07/19 04:00:01 AM,0.0671,0.3008,0.2821
5264,11/07/19 04:30:01 AM,0.0671,0.3008,0.2821
5265,11/07/19 05:00:01 AM,0.0671,0.3008,0.2821
5266,11/07/19 05:30:01 AM,0.0671,0.3008,0.2821
5267,11/07/19 06:00:01 AM,0.0671,0.3008,0.2821
5268,11/07/19 06:30:01 AM,0.0671,0.3008,0.2821
5269,11/07/19 07:00:01 AM,0.0678,0.3008,0.2821
5270,11/07/19 07:30:01 AM,0.0671,0.3008,0.2821
5271,11/07/19 08:00:01 AM,0.0678,0.3008,0.2821
5272,11/07/19 08:30:01 AM,0.0678,0.3008,0.2821
5273,11/07/19 09:00:01 AM,0.0684,0.3008,0.2824
5274,11/07/19 09:30:01 AM,0.0684,0.3008,0.2827
5275,11/07/19 10:00:01 AM,0.0691,0.3008,0.2824
5276,11/07/19 10:30:01 AM,0.0695,0.3011,0.2827
5277,11/07/19 11:00:01 AM,0.0702,0.3008,0.2827
5278,11/07/19 11:30:01 AM,0.0702,0.3008,0.2824
5279,11/07/19 12:00:01 PM,0.0708,0.3008,0.2824
5280,11/07/19 12:30:01 PM,0.0708,0.3008,0.2824
5281,11/07/19 01:00:01 PM,0.0708,0.3008,0.2824
5282,11/07/19 01:30:01 PM,0.0708,0.3011,0.2824
5283,11/07/19 02:00:01 PM,0.0715,0.3008,0.2821
5284,11/07/19 02:30:01 PM,0.0715,0.3008,0.2821
5285,11/07/19 03:00:01 PM,0.0715,0.3008,0.2817
5286,11/07/19 03:30:01 PM,0.0715,0.3008,0.2817
5287,11/07/19 04:00:01 PM,0.0715,0.3008,0.2817
5288,11/07/19 04:30:01 PM,0.0708,0.3008,0.2817
5289,11/07/19 05:00:01 PM,0.0708,0.3008,0.2817
5290,11/07/19 05:30:01 PM,0.0702,0.3008,0.2817
5291,11/07/19 06:00:01 PM,0.0695,0.3008,0.2813
5292,11/07/19 06:30:01 PM,0.0691,0.3008,0.2813
5293,11/07/19 07:00:01 PM,0.0684,0.3008,0.2813
5294,11/07/19 07:30:01 PM,0.0678,0.3008,0.2810
5295,11/07/19 08:00:01 PM,0.0664,0.3008,0.2810
5296,11/07/19 08:30:01 PM,0.0660,0.3008,0.2810
5297,11/07/19 09:00:01 PM,0.0660,0.3005,0.2810
5298,11/07/19 09:30:01 PM,0.0660,0.3008,0.2810
5299,11/07/19 10:00:01 PM,0.0660,0.3008,0.2810
5300,11/07/19 10:30:01 PM,0.0653,0.3005,0.2810
5301,11/07/19 11:00:01 PM,0.0653,0.3008,0.2810
5302,11/07/19 11:30:01 PM,0.0653,0.3008,0.2810
5303,11/08/19 12:00:01 AM,0.0653,0.3008,0.2810
5304,11/08/19 12:30:01 AM,0.0653,0.3008,0.2813
5305,11/08/19 01:00:01 AM,0.0653,0.3008,0.2813
5306,11/08/19 01:30:01 AM,0.0653,0.3008,0.2813
5307,11/08/19 02:00:01 AM,0.0653,0.3005,0.2813
5308,11/08/19 02:30:01 AM,0.0653,0.3005,0.2813
5309,11/08/19 03:00:01 AM,0.0653,0.3008,0.2817
5310,11/08/19 03:30:01 AM,0.0653,0.3008,0.2813
5311,11/08/19 04:00:01 AM,0.0660,0.3005,0.2817
5312,11/08/19 04:30:01 AM,0.0660,0.3005,0.2821
5313,11/08/19 05:00:01 AM,0.0660,0.3005,0.2817
5314,11/08/19 05:30:01 AM,0.0660,0.3005,0.2817
5315,11/08/19 06:00:01 AM,0.0660,0.3005,0.2817
5316,11/08/19 06:30:01 AM,0.0660,0.3005,0.2817
5317,11/08/19 07:00:01 AM,0.0660,0.3005,0.2817
5318,11/08/19 07:30:01 AM,0.0664,0.3005,0.2821
5319,11/08/19 08:00:01 AM,0.0664,0.3005,0.2821
5320,11/08/19 08:30:01 AM,0.0664,0.3005,0.2821
5321,11/08/19 09:00:01 AM,0.0671,0.3008,0.2821
5322,11/08/19 09:30:01 AM,0.0678,0.3008,0.2824
5323,11/08/19 10:00:01 AM,0.0684,0.3005,0.2824
5324,11/08/19 10:30:01 AM,0.0684,0.3005,0.2824
5325,11/08/19 11:00:01 AM,0.0684,0.3008,0.2824
5326,11/08/19 11:30:01 AM,0.0691,0.3008,0.2824
5327,11/08/19 12:00:01 PM,0.0695,0.3008,0.2824
5328,11/08/19 12:30:01 PM,0.0695,0.3005,0.2824
5329,11/08/19 01:00:01 PM,0.0702,0.3008,0.2824
5330,11/08/19 01:30:01 PM,0.0702,0.3008,0.2824
5331,11/08/19 02:00:01 PM,0.0708,0.3005,0.2821
5332,11/08/19 02:30:01 PM,0.0708,0.3008,0.2817
5333,11/08/19 03:00:01 PM,0.0708,0.3008,0.2817
5334,11/08/19 03:30:01 PM,0.0708,0.3008,0.2817
5335,11/08/19 04:00:01 PM,0.0708,0.3008,0.2817
5336,11/08/19 04:30:01 PM,0.0702,0.3008,0.2817
5337,11/08/19 05:00:01 PM,0.0695,0.3008,0.2810
5338,11/08/19 05:30:01 PM,0.0691,0.3005,0.2813
5339,11/08/19 06:00:01 PM,0.0684,0.3008,0.2810
5340,11/08/19 06:30:01 PM,0.0678,0.3005,0.2810
5341,11/08/19 07:00:01 PM,0.0671,0.3005,0.2810
5342,11/08/19 07:30:01 PM,0.0664,0.3005,0.2810
5343,11/08/19 08:00:01 PM,0.0660,0.3005,0.2810
5344,11/08/19 08:30:01 PM,0.0660,0.3005,0.2806
5345,11/08/19 09:00:01 PM,0.0653,0.3008,0.2806
5346,11/08/19 09:30:01 PM,0.0653,0.3005,0.2810
5347,11/08/19 10:00:01 PM,0.0646,0.3005,0.2806
5348,11/08/19 10:30:01 PM,0.0646,0.3005,0.2810
5349,11/08/19 11:00:01 PM,0.0646,0.3005,0.2810
5350,11/08/19 11:30:01 PM,0.0646,0.3005,0.2810
5351,11/09/19 12:00:01 AM,0.0646,0.3005,0.2810
5352,11/09/19 12:30:01 AM,0.0646,0.3005,0.2810
5353,11/09/19 01:00:01 AM,0.0646,0.3005,0.2810
5354,11/09/19 01:30:01 AM,0.0646,0.3005,0.2813
5355,11/09/19 02:00:01 AM,0.0646,0.3005,0.2813
5356,11/09/19 02:30:01 AM,0.0646,0.3005,0.2813
5357,11/09/19 03:00:01 AM,0.0646,0.3005,0.2813
5358,11/09/19 03:30:01 AM,0.0646,0.3005,0.2813
5359,11/09/19 04:00:01 AM,0.0646,0.3005,0.2813
5360,11/09/19 04:30:01 AM,0.0646,0.3001,0.2817
5361,11/09/19 05:00:01 AM,0.0653,0.3001,0.2817
5362,11/09/19 05:30:01 AM,0.0653,0.3001,0.2817
5363,11/09/19 06:00:01 AM,0.0653,0.3001,0.2817
5364,11/09/19 06:30:01 AM,0.0653,0.3005,0.2817
5365,11/09/19 07:00:01 AM,0.0653,0.3005,0.2817
5366,11/09/19 07:30:01 AM,0.0653,0.3005,0.2817
5367,11/09/19 08:00:01 AM,0.0653,0.3005,0.2821
5368,11/09/19 08:30:01 AM,0.0653,0.3005,0.2817
5369,11/09/19 09:00:01 AM,0.0660,0.3005,0.2821
5370,11/09/19 09:30:01 AM,0.0664,0.3005,0.2821
5371,11/09/19 10:00:01 AM,0.0671,0.3008,0.2821
5372,11/09/19 10:30:01 AM,0.0678,0.3005,0.2824
5373,11/09/19 11:00:01 AM,0.0684,0.3005,0.2824
5374,11/09/19 11:30:01 AM,0.0684,0.3005,0.2824
5375,11/09/19 12:00:01 PM,0.0691,0.3005,0.2821
5376,11/09/19 12:30:01 PM,0.0691,0.3005,0.2821
5377,11/09/19 01:00:01 PM,0.0695,0.3005,0.2821
5378,11/09/19 01:30:01 PM,0.0702,0.3005,0.2821
5379,11/09/19 02:00:01 PM,0.0702,0.3005,0.2821
5380,11/09/19 02:30:01 PM,0.0708,0.3005,0.2817
5381,11/09/19 03:00:01 PM,0.0708,0.3005,0.2817
5382,11/09/19 03:30:01 PM,0.0702,0.3005,0.2813
5383,11/09/19 04:00:01 PM,0.0708,0.3005,0.2813
5384,11/09/19 04:30:01 PM,0.0702,0.3005,0.2810
5385,11/09/19 05:00:01 PM,0.0695,0.3005,0.2810
5386,11/09/19 05:30:01 PM,0.0691,0.3001,0.2810
5387,11/09/19 06:00:01 PM,0.0678,0.3005,0.2810
5388,11/09/19 06:30:01 PM,0.0671,0.3005,0.2810
5389,11/09/19 07:00:01 PM,0.0671,0.3005,0.2806
5390,11/09/19 07:30:01 PM,0.0660,0.3005,0.2810
5391,11/09/19 08:00:01 PM,0.0660,0.3001,0.2810
5392,11/09/19 08:30:01 PM,0.0653,0.3005,0.2806
5393,11/09/19 09:00:01 PM,0.0653,0.3005,0.2806
5394,11/09/19 09:30:01 PM,0.0646,0.3001,0.2810
5395,11/09/19 10:00:01 PM,0.0646,0.3001,0.2806
5396,11/09/19 10:30:01 PM,0.0646,0.3005,0.2806
5397,11/09/19 11:00:01 PM,0.0646,0.3001,0.2810
5398,11/09/19 11:30:01 PM,0.0639,0.3005,0.2810
5399,11/10/19 12:00:01 AM,0.0646,0.3005,0.2810
5400,11/10/19 12:30:01 AM,0.0639,0.3005,0.2810
5401,11/10/19 01:00:01 AM,0.0639,0.3001,0.2813
5402,11/10/19 01:30:01 AM,0.0646,0.3005,0.2810
5403,11/10/19 02:00:01 AM,0.0639,0.3001,0.2813
5404,11/10/19 02:30:01 AM,0.0646,0.3001,0.2813
5405,11/10/19 03:00:01 AM,0.0646,0.3005,0.2813
5406,11/10/19 03:30:01 AM,0.0646,0.3005,0.2813
5407,11/10/19 04:00:01 AM,0.0646,0.3005,0.2813
5408,11/10/19 04:30:01 AM,0.0646,0.3005,0.2813
5409,11/10/19 05:00:01 AM,0.0646,0.3005,0.2813
5410,11/10/19 05:30:01 AM,0.0646,0.3005,0.2813
5411,11/10/19 06:00:01 AM,0.0646,0.3001,0.2813
5412,11/10/19 06:30:01 AM,0.0646,0.3001,0.2813
5413,11/10/19 07:00:01 AM,0.0646,0.3001,0.2813
5414,11/10/19 07:30:01 AM,0.0646,0.3001,0.2813
5415,11/10/19 08:00:01 AM,0.0646,0.3001,0.2813
5416,11/10/19 08:30:01 AM,0.0646,0.3001,0.2813
5417,11/10/19 09:00:01 AM,0.0646,0.3005,0.2813
5418,11/10/19 09:30:01 AM,0.0653,0.3001,0.2817
5419,11/10/19 10:00:01 AM,0.0653,0.3001,0.2817
5420,11/10/19 10:30:01 AM,0.0660,0.3001,0.2817
5421,11/10/19 11:00:01 AM,0.0664,0.3005,0.2817
5422,11/10/19 11:30:01 AM,0.0671,0.3001,0.2821
5423,11/10/19 12:00:01 PM,0.0671,0.3005,0.2817
5424,11/10/19 12:30:01 PM,0.0678,0.3005,0.2817
5425,11/10/19 01:00:01 PM,0.0684,0.3001,0.2817
5426,11/10/19 01:30:01 PM,0.0691,0.3001,0.2817
5427,11/10/19 02:00:01 PM,0.0695,0.3001,0.2813
5428,11/10/19 02:30:01 PM,0.0695,0.3001,0.2813
5429,11/10/19 03:00:01 PM,0.0695,0.3001,0.2810
5430,11/10/19 03:30:01 PM,0.0691,0.3001,0.2813
5431,11/10/19 04:00:01 PM,0.0691,0.3001,0.2810
5432,11/10/19 04:30:01 PM,0.0691,0.3001,0.2810
5433,11/10/19 05:00:01 PM,0.0684,0.3001,0.2806
5434,11/10/19 05:30:01 PM,0.0678,0.3001,0.2806
5435,11/10/19 06:00:01 PM,0.0671,0.3001,0.2806
5436,11/10/19 06:30:01 PM,0.0664,0.3001,0.2806
5437,11/10/19 07:00:01 PM,0.0660,0.3001,0.2806
5438,11/10/19 07:30:01 PM,0.0653,0.3001,0.2803
5439,11/10/19 08:00:01 PM,0.0646,0.3001,0.2803
5440,11/10/19 08:30:01 PM,0.0639,0.3001,0.2806
5441,11/10/19 09:00:01 PM,0.0639,0.3001,0.2803
5442,11/10/19 09:30:01 PM,0.0632,0.3001,0.2803
5443,11/10/19 10:00:01 PM,0.0632,0.3001,0.2803
5444,11/10/19 10:30:01 PM,0.0632,0.3001,0.2803
5445,11/10/19 11:00:01 PM,0.0628,0.3001,0.2803
5446,11/10/19 11:30:01 PM,0.0628,0.3001,0.2806
5447,11/11/19 12:00:01 AM,0.0628,0.3001,0.2803
5448,11/11/19 12:30:01 AM,0.0628,0.3001,0.2806
5449,11/11/19 01:00:01 AM,0.0628,0.3001,0.2803
5450,11/11/19 01:30:01 AM,0.0628,0.3001,0.2806
5451,11/11/19 02:00:01 AM,0.0628,0.3001,0.2806
5452,11/11/19 02:30:01 AM,0.0628,0.3001,0.2810
5453,11/11/19 03:00:01 AM,0.0628,0.3001,0.2806
5454,11/11/19 03:30:01 AM,0.0628,0.3001,0.2810
5455,11/11/19 04:00:01 AM,0.0628,0.3001,0.2806
5456,11/11/19 04:30:01 AM,0.0628,0.3001,0.2810
5457,11/11/19 05:00:01 AM,0.0628,0.3001,0.2810
5458,11/11/19 05:30:01 AM,0.0628,0.3001,0.2810
5459,11/11/19 06:00:01 AM,0.0628,0.3001,0.2810
5460,11/11/19 06:30:01 AM,0.0628,0.3001,0.2810
5461,11/11/19 07:00:01 AM,0.0632,0.3001,0.2806
5462,11/11/19 07:30:01 AM,0.0632,0.3001,0.2810
5463,11/11/19 08:00:01 AM,0.0632,0.3001,0.2813
5464,11/11/19 08:30:01 AM,0.0632,0.3001,0.2813
5465,11/11/19 09:00:01 AM,0.0632,0.3001,0.2810
5466,11/11/19 09:30:01 AM,0.0639,0.3001,0.2813
5467,11/11/19 10:00:01 AM,0.0639,0.3001,0.2813
5468,11/11/19 10:30:01 AM,0.0646,0.3001,0.2813
5469,11/11/19 11:00:01 AM,0.0646,0.3001,0.2817
5470,11/11/19 11:30:01 AM,0.0653,0.2997,0.2817
5471,11/11/19 12:00:01 PM,0.0660,0.3001,0.2813
5472,11/11/19 12:30:01 PM,0.0660,0.3001,0.2813
5473,11/11/19 01:00:01 PM,0.0660,0.3001,0.2813
5474,11/11/19 01:30:01 PM,0.0664,0.2997,0.2810
5475,11/11/19 02:00:01 PM,0.0664,0.3001,0.2810
5476,11/11/19 02:30:01 PM,0.0664,0.2997,0.2810
5477,11/11/19 03:00:01 PM,0.0664,0.2997,0.2806
5478,11/11/19 03:30:01 PM,0.0664,0.3001,0.2806
5479,11/11/19 04:00:01 PM,0.0664,0.3001,0.2806
5480,11/11/19 04:30:01 PM,0.0664,0.2997,0.2806
5481,11/11/19 05:00:01 PM,0.0664,0.3001,0.2803
5482,11/11/19 05:30:01 PM,0.0660,0.3001,0.2803
5483,11/11/19 06:00:01 PM,0.0653,0.3001,0.2806
5484,11/11/19 06:30:01 PM,0.0646,0.3001,0.2803
5485,11/11/19 07:00:01 PM,0.0646,0.2997,0.2803
5486,11/11/19 07:30:01 PM,0.0639,0.2997,0.2803
5487,11/11/19 08:00:01 PM,0.0632,0.3001,0.2800
5488,11/11/19 08:30:01 PM,0.0628,0.3001,0.2800
5489,11/11/19 09:00:01 PM,0.0621,0.2997,0.2800
5490,11/11/19 09:30:01 PM,0.0621,0.2997,0.2800
5491,11/11/19 10:00:01 PM,0.0614,0.2997,0.2800
5492,11/11/19 10:30:01 PM,0.0614,0.2997,0.2796
5493,11/11/19 11:00:01 PM,0.0614,0.3001,0.2800
5494,11/11/19 11:30:01 PM,0.0614,0.2997,0.2800
5495,11/12/19 12:00:01 AM,0.0614,0.2997,0.2803
5496,11/12/19 12:30:01 AM,0.0607,0.2997,0.2803
5497,11/12/19 01:00:01 AM,0.0607,0.2997,0.2803
5498,11/12/19 01:30:01 AM,0.0607,0.2997,0.2803
5499,11/12/19 02:00:01 AM,0.0614,0.2997,0.2803
5500,11/12/19 02:30:01 AM,0.0607,0.2997,0.2803
5501,11/12/19 03:00:01 AM,0.0607,0.2997,0.2803
5502,11/12/19 03:30:01 AM,0.0607,0.2997,0.2803
5503,11/12/19 04:00:01 AM,0.0614,0.2997,0.2803
5504,11/12/19 04:30:01 AM,0.0607,0.3001,0.2803
5505,11/12/19 05:00:01 AM,0.0614,0.3001,0.2803
5506,11/12/19 05:30:01 AM,0.0614,0.2997,0.2806
5507,11/12/19 06:00:01 AM,0.0614,0.3001,0.2806
5508,11/12/19 06:30:01 AM,0.0614,0.2997,0.2806
5509,11/12/19 07:00:01 AM,0.0614,0.2997,0.2806
5510,11/12/19 07:30:01 AM,0.0614,0.2997,0.2806
5511,11/12/19 08:00:01 AM,0.0614,0.2997,0.2806
5512,11/12/19 08:30:01 AM,0.0614,0.2997,0.2810
5513,11/12/19 09:00:01 AM,0.0614,0.2997,0.2810
5514,11/12/19 09:30:01 AM,0.0621,0.2997,0.2810
5515,11/12/19 10:00:01 AM,0.0628,0.2997,0.2810
5516,11/12/19 10:30:01 AM,0.0628,0.2997,0.2813
5517,11/12/19 11:00:01 AM,0.0632,0.2997,0.2813
5518,11/12/19 11:30:01 AM,0.0639,0.3001,0.2813
5519,11/12/19 12:00:01 PM,0.0646,0.2997,0.2813
5520,11/12/19 12:30:01 PM,0.0646,0.2997,0.2813
5521,11/12/19 01:00:01 PM,0.0653,0.2997,0.2810
5522,11/12/19 01:30:01 PM,0.0653,0.2997,0.2813
5523,11/12/19 02:00:01 PM,0.0660,0.3001,0.2810
5524,11/12/19 02:30:01 PM,0.0660,0.2997,0.2810
5525,11/12/19 03:00:01 PM,0.0664,0.2997,0.2806
5526,11/12/19 03:30:01 PM,0.0664,0.2997,0.2806
5527,11/12/19 04:00:01 PM,0.0664,0.2997,0.2806
5528,11/12/19 04:30:01 PM,0.0660,0.2997,0.2806
5529,11/12/19 05:00:01 PM,0.0653,0.2997,0.2803
5530,11/12/19 05:30:01 PM,0.0646,0.2997,0.2803
5531,11/12/19 06:00:01 PM,0.0639,0.2997,0.2803
5532,11/12/19 06:30:01 PM,0.0632,0.2997,0.2800
5533,11/12/19 07:00:01 PM,0.0628,0.3001,0.2800
5534,11/12/19 07:30:01 PM,0.0628,0.2997,0.2800
5535,11/12/19 08:00:01 PM,0.0621,0.2997,0.2796
5536,11/12/19 08:30:01 PM,0.0614,0.2997,0.2800
5537,11/12/19 09:00:01 PM,0.0607,0.2997,0.2800
5538,11/12/19 09:30:01 PM,0.0607,0.2997,0.2796
5539,11/12/19 10:00:01 PM,0.0599,0.2997,0.2800
5540,11/12/19 10:30:01 PM,0.0599,0.2997,0.2796
5541,11/12/19 11:00:01 PM,0.0599,0.3001,0.2796
5542,11/12/19 11:30:01 PM,0.0599,0.2997,0.2800
5543,11/13/19 12:00:01 AM,0.0596,0.2997,0.2796
5544,11/13/19 12:30:01 AM,0.0596,0.2997,0.2796
5545,11/13/19 01:00:01 AM,0.0596,0.2997,0.2803
5546,11/13/19 01:30:01 AM,0.0596,0.2997,0.2800
5547,11/13/19 02:00:01 AM,0.0599,0.2997,0.2800
5548,11/13/19 02:30:01 AM,0.0596,0.2997,0.2800
5549,11/13/19 03:00:01 AM,0.0596,0.2997,0.2800
5550,11/13/19 03:30:01 AM,0.0596,0.2997,0.2803
5551,11/13/19 04:00:01 AM,0.0599,0.2997,0.2803
5552,11/13/19 04:30:01 AM,0.0599,0.2997,0.2803
5553,11/13/19 05:00:01 AM,0.0599,0.2997,0.2803
5554,11/13/19 05:30:01 AM,0.0599,0.2997,0.2806
5555,11/13/19 06:00:01 AM,0.0599,0.2997,0.2803
5556,11/13/19 06:30:01 AM,0.0607,0.2997,0.2803
5557,11/13/19 07:00:01 AM,0.0599,0.2997,0.2806
5558,11/13/19 07:30:01 AM,0.0607,0.2997,0.2806
5559,11/13/19 08:00:01 AM,0.0607,0.2997,0.2806
5560,11/13/19 08:30:01 AM,0.0607,0.2997,0.2806
5561,11/13/19 09:00:01 AM,0.0614,0.2997,0.2806
5562,11/13/19 09:30:01 AM,0.0621,0.2997,0.2806
5563,11/13/19 10:00:01 AM,0.0621,0.2997,0.2810
5564,11/13/19 10:30:01 AM,0.0628,0.2997,0.2810
5565,11/13/19 11:00:01 AM,0.0628,0.2997,0.2810
5566,11/13/19 11:30:01 AM,0.0632,0.2997,0.2810
5567,11/13/19 12:00:01 PM,0.0632,0.2997,0.2810
5568,11/13/19 12:30:01 PM,0.0639,0.2997,0.2810
5569,11/13/19 01:00:01 PM,0.0639,0.2997,0.2806
5570,11/13/19 01:30:01 PM,0.0646,0.2997,0.2810
5571,11/13/19 02:00:01 PM,0.0646,0.2997,0.2810
5572,11/13/19 02:30:01 PM,0.0646,0.2997,0.2806
5573,11/13/19 03:00:01 PM,0.0646,0.2994,0.2806
5574,11/13/19 03:30:01 PM,0.0646,0.2997,0.2803
5575,11/13/19 04:00:01 PM,0.0646,0.2994,0.2803
5576,11/13/19 04:30:01 PM,0.0646,0.2994,0.2800
5577,11/13/19 05:00:01 PM,0.0639,0.2994,0.2803
5578,11/13/19 05:30:01 PM,0.0632,0.2994,0.2800
5579,11/13/19 06:00:01 PM,0.0628,0.2994,0.2800
5580,11/13/19 06:30:01 PM,0.0621,0.2997,0.2800
