"Plot Title: CM2SM"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684002, LBL: 30 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684005, LBL: 10 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684009, LBL: 1 M)"
395,12/16/19 09:00:01 PM,0.3113,0.2719,0.2311
396,12/16/19 09:30:01 PM,0.3113,0.2719,0.1615
397,12/16/19 10:00:01 PM,0.3113,0.2719,0.2311
398,12/16/19 10:30:01 PM,0.3113,0.2719,0.2311
399,12/16/19 11:00:01 PM,0.3113,0.2719,0.2311
400,12/16/19 11:30:01 PM,0.3113,0.2715,0.2306
401,12/17/19 12:00:01 AM,0.3113,0.2715,0.2303
402,12/17/19 12:30:01 AM,0.3113,0.2715,0.2306
403,12/17/19 01:00:01 AM,0.3110,0.2715,0.2306
404,12/17/19 01:30:01 AM,0.3110,0.2715,0.2306
405,12/17/19 02:00:01 AM,0.3110,0.2715,0.2303
406,12/17/19 02:30:01 AM,0.3110,0.2715,0.2303
407,12/17/19 03:00:01 AM,0.3110,0.2712,0.2306
408,12/17/19 03:30:01 AM,0.3110,0.2712,0.2303
409,12/17/19 04:00:01 AM,0.3110,0.2712,0.2038
410,12/17/19 04:30:01 AM,0.3106,0.2712,0.2303
411,12/17/19 05:00:01 AM,0.3110,0.2712,0.2095
412,12/17/19 05:30:01 AM,0.3106,0.2708,0.2303
413,12/17/19 06:00:01 AM,0.3106,0.2708,0.2303
414,12/17/19 06:30:01 AM,0.3106,0.2708,0.2303
415,12/17/19 07:00:01 AM,0.3106,0.2708,0.2303
416,12/17/19 07:30:01 AM,0.3106,0.2708,0.2299
417,12/17/19 08:00:01 AM,0.3106,0.2708,0.2303
418,12/17/19 08:30:01 AM,0.3106,0.2708,0.2299
419,12/17/19 09:00:01 AM,0.3106,0.2705,0.2299
420,12/17/19 09:30:01 AM,0.3106,0.2705,0.0881
421,12/17/19 10:00:01 AM,0.3102,0.2705,0.2303
422,12/17/19 10:30:01 AM,0.3102,0.2705,0.2299
423,12/17/19 11:00:01 AM,0.3102,0.2701,0.2303
424,12/17/19 11:30:01 AM,0.3102,0.2701,0.2299
425,12/17/19 12:00:01 PM,0.3102,0.2701,0.2303
426,12/17/19 12:30:01 PM,0.3102,0.2701,0.2299
427,12/17/19 01:00:01 PM,0.3102,0.2701,0.2299
428,12/17/19 01:30:01 PM,0.3102,0.2701,0.2299
429,12/17/19 02:00:01 PM,0.3102,0.2701,0.2299
430,12/17/19 02:30:01 PM,0.3102,0.2698,0.2299
431,12/17/19 03:00:01 PM,0.3102,0.2701,0.2299
432,12/17/19 03:30:01 PM,0.3102,0.2701,0.2294
433,12/17/19 04:00:01 PM,0.3102,0.2698,0.2299
434,12/17/19 04:30:01 PM,0.3098,0.2698,0.2294
435,12/17/19 05:00:01 PM,0.3098,0.2698,0.2294
436,12/17/19 05:30:01 PM,0.3098,0.2698,0.2294
437,12/17/19 06:00:01 PM,0.3098,0.2698,0.2294
438,12/17/19 06:30:01 PM,0.3098,0.2698,0.2294
439,12/17/19 07:00:01 PM,0.3098,0.2698,0.2294
440,12/17/19 07:30:01 PM,0.3098,0.2698,0.2294
441,12/17/19 08:00:01 PM,0.3098,0.2694,0.2294
442,12/17/19 08:30:01 PM,0.3098,0.2694,0.2291
443,12/17/19 09:00:01 PM,0.3098,0.2694,0.2294
444,12/17/19 09:30:01 PM,0.3098,0.2694,0.2294
445,12/17/19 10:00:01 PM,0.3095,0.2691,0.1954
446,12/17/19 10:30:01 PM,0.3095,0.2691,0.2291
447,12/17/19 11:00:01 PM,0.3095,0.2691,0.2291
448,12/17/19 11:30:01 PM,0.3095,0.2691,0.2291
449,12/18/19 12:00:01 AM,0.3095,0.2691,0.2291
450,12/18/19 12:30:01 AM,0.3095,0.2691,0.2291
451,12/18/19 01:00:01 AM,0.3095,0.2687,0.2291
452,12/18/19 01:30:01 AM,0.3095,0.2691,0.2291
453,12/18/19 02:00:01 AM,0.3095,0.2691,0.2291
454,12/18/19 02:30:01 AM,0.3095,0.2691,0.2291
455,12/18/19 03:00:01 AM,0.3092,0.2691,0.2291
456,12/18/19 03:30:01 AM,0.3092,0.2691,0.2291
457,12/18/19 04:00:01 AM,0.3092,0.2691,0.2286
458,12/18/19 04:30:01 AM,0.3092,0.2691,0.2286
459,12/18/19 05:00:01 AM,0.3092,0.2687,0.2291
460,12/18/19 05:30:01 AM,0.3092,0.2687,0.2291
461,12/18/19 06:00:01 AM,0.3092,0.2687,0.2286
462,12/18/19 06:30:01 AM,0.3092,0.2687,0.2286
463,12/18/19 07:00:01 AM,0.3092,0.2687,0.2291
464,12/18/19 07:30:01 AM,0.3087,0.2684,0.2286
465,12/18/19 08:00:01 AM,0.3087,0.2687,0.2286
466,12/18/19 08:30:01 AM,0.3087,0.2684,0.2286
467,12/18/19 09:00:01 AM,0.3087,0.2684,0.2286
468,12/18/19 09:30:01 AM,0.3087,0.2684,0.2286
469,12/18/19 10:00:01 AM,0.3087,0.2684,0.2286
470,12/18/19 10:30:01 AM,0.3087,0.2684,0.1742
471,12/18/19 11:00:01 AM,0.3087,0.2684,0.2286
472,12/18/19 11:30:01 AM,0.3087,0.2680,0.2286
473,12/18/19 12:00:01 PM,0.3087,0.2680,0.2286
474,12/18/19 12:30:01 PM,0.3087,0.2684,0.2286
475,12/18/19 01:00:01 PM,0.3087,0.2684,0.2286
476,12/18/19 01:30:01 PM,0.3087,0.2680,0.2286
477,12/18/19 02:00:01 PM,0.3087,0.2680,0.2286
478,12/18/19 02:30:01 PM,0.3087,0.2680,0.2286
479,12/18/19 03:00:01 PM,0.3084,0.2680,0.2286
480,12/18/19 03:30:01 PM,0.3084,0.2677,0.2286
481,12/18/19 04:00:01 PM,0.3084,0.2677,0.2282
482,12/18/19 04:30:01 PM,0.3084,0.2677,0.2282
483,12/18/19 05:00:01 PM,0.3084,0.2677,0.2282
484,12/18/19 05:30:01 PM,0.3084,0.2677,0.2282
485,12/18/19 06:00:01 PM,0.3084,0.2677,0.2282
486,12/18/19 06:30:01 PM,0.3084,0.2677,0.2286
487,12/18/19 07:00:01 PM,0.3084,0.2677,0.2282
488,12/18/19 07:30:01 PM,0.3084,0.2677,0.2286
489,12/18/19 08:00:01 PM,0.3084,0.2677,0.0797
490,12/18/19 08:30:01 PM,0.3084,0.2677,0.2277
491,12/18/19 09:00:01 PM,0.3084,0.2677,0.1184
492,12/18/19 09:30:01 PM,0.3080,0.2677,0.2282
493,12/18/19 10:00:01 PM,0.3080,0.2677,0.2282
494,12/18/19 10:30:01 PM,0.3080,0.2677,0.2269
495,12/18/19 11:00:01 PM,0.3080,0.2677,0.2282
496,12/18/19 11:30:01 PM,0.3080,0.2673,0.2282
497,12/19/19 12:00:01 AM,0.3080,0.2677,0.2282
498,12/19/19 12:30:01 AM,0.3080,0.2677,0.2282
499,12/19/19 01:00:01 AM,0.3080,0.2673,0.2282
500,12/19/19 01:30:01 AM,0.3080,0.2673,0.2282
501,12/19/19 02:00:01 AM,0.3080,0.2673,0.2282
502,12/19/19 02:30:01 AM,0.3080,0.2673,0.2282
503,12/19/19 03:00:01 AM,0.3077,0.2673,0.2282
504,12/19/19 03:30:01 AM,0.3077,0.2673,0.2277
505,12/19/19 04:00:01 AM,0.3077,0.2673,0.2277
506,12/19/19 04:30:01 AM,0.3077,0.2677,0.2282
507,12/19/19 05:00:01 AM,0.3077,0.2673,0.2277
508,12/19/19 05:30:01 AM,0.3077,0.2673,0.2277
509,12/19/19 06:00:01 AM,0.3077,0.2673,0.2277
510,12/19/19 06:30:01 AM,0.3077,0.2673,0.2277
511,12/19/19 07:00:01 AM,0.3077,0.2673,0.2277
512,12/19/19 07:30:01 AM,0.3077,0.2673,0.2277
513,12/19/19 08:00:01 AM,0.3077,0.2673,0.2277
514,12/19/19 08:30:01 AM,0.3077,0.2673,0.2277
515,12/19/19 09:00:01 AM,0.3080,0.2673,0.2282
516,12/19/19 09:30:01 AM,0.3077,0.2673,0.2277
517,12/19/19 10:00:01 AM,0.3077,0.2673,0.2282
518,12/19/19 10:30:01 AM,0.3077,0.2673,0.2277
519,12/19/19 11:00:01 AM,0.3077,0.2673,0.2277
520,12/19/19 11:30:01 AM,0.3077,0.2673,0.2277
521,12/19/19 12:00:01 PM,0.3077,0.2673,0.2277
522,12/19/19 12:30:01 PM,0.3072,0.2677,0.2277
523,12/19/19 01:00:01 PM,0.3072,0.2687,0.2277
524,12/19/19 01:30:01 PM,0.3072,0.2722,0.2277
525,12/19/19 02:00:01 PM,0.3072,0.2746,0.2277
526,12/19/19 02:30:01 PM,0.3072,0.2759,0.2277
527,12/19/19 03:00:01 PM,0.3072,0.2766,0.2277
528,12/19/19 03:30:01 PM,0.3072,0.2770,0.2277
529,12/19/19 04:00:01 PM,0.3072,0.2773,0.2277
530,12/19/19 04:30:01 PM,0.3072,0.2780,0.2277
531,12/19/19 05:00:01 PM,0.3072,0.2783,0.2277
532,12/19/19 05:30:01 PM,0.3072,0.2783,0.2274
533,12/19/19 06:00:01 PM,0.3072,0.2786,0.2277
534,12/19/19 06:30:01 PM,0.3077,0.2783,0.2277
535,12/19/19 07:00:01 PM,0.3077,0.2783,0.2277
536,12/19/19 07:30:01 PM,0.3077,0.2783,0.2277
537,12/19/19 08:00:01 PM,0.3077,0.2780,0.2277
538,12/19/19 08:30:01 PM,0.3077,0.2780,0.2274
539,12/19/19 09:00:01 PM,0.3080,0.2776,0.2274
540,12/19/19 09:30:01 PM,0.3080,0.2776,0.2274
541,12/19/19 10:00:01 PM,0.3084,0.2776,0.2274
542,12/19/19 10:30:01 PM,0.3084,0.2776,0.2274
543,12/19/19 11:00:01 PM,0.3084,0.2773,0.2274
544,12/19/19 11:30:01 PM,0.3087,0.2773,0.2274
545,12/20/19 12:00:01 AM,0.3087,0.2773,0.2274
546,12/20/19 12:30:01 AM,0.3087,0.2770,0.2274
547,12/20/19 01:00:01 AM,0.3087,0.2770,0.2274
548,12/20/19 01:30:01 AM,0.3087,0.2770,0.1623
549,12/20/19 02:00:01 AM,0.3092,0.2770,0.2274
550,12/20/19 02:30:01 AM,0.3092,0.2766,0.2274
551,12/20/19 03:00:01 AM,0.3092,0.2766,0.2274
552,12/20/19 03:30:01 AM,0.3092,0.2766,0.2274
553,12/20/19 04:00:01 AM,0.3092,0.2766,0.2269
554,12/20/19 04:30:01 AM,0.3092,0.2763,0.2269
555,12/20/19 05:00:01 AM,0.3092,0.2763,0.2269
556,12/20/19 05:30:01 AM,0.3092,0.2763,0.2269
557,12/20/19 06:00:01 AM,0.3092,0.2763,0.2269
558,12/20/19 06:30:01 AM,0.3095,0.2763,0.2269
559,12/20/19 07:00:01 AM,0.3092,0.2759,0.2274
560,12/20/19 07:30:01 AM,0.3092,0.2759,0.2269
561,12/20/19 08:00:01 AM,0.3092,0.2759,0.2269
562,12/20/19 08:30:01 AM,0.3095,0.2759,0.2269
563,12/20/19 09:00:01 AM,0.3095,0.2759,0.2274
564,12/20/19 09:30:01 AM,0.3095,0.2759,0.2269
565,12/20/19 10:00:01 AM,0.3095,0.2759,0.2274
566,12/20/19 10:30:01 AM,0.3095,0.2759,0.2269
567,12/20/19 11:00:01 AM,0.3095,0.2759,0.2269
568,12/20/19 11:30:01 AM,0.3095,0.2756,0.2269
569,12/20/19 12:00:01 PM,0.3098,0.2756,0.2269
570,12/20/19 12:30:01 PM,0.3098,0.2756,0.2269
571,12/20/19 01:00:01 PM,0.3095,0.2756,0.2269
572,12/20/19 01:30:01 PM,0.3095,0.2759,0.2269
573,12/20/19 02:00:01 PM,0.3098,0.2759,0.2269
574,12/20/19 02:30:01 PM,0.3095,0.2759,0.2269
575,12/20/19 03:00:01 PM,0.3098,0.2763,0.2269
576,12/20/19 03:30:01 PM,0.3095,0.2763,0.2266
577,12/20/19 04:00:01 PM,0.3095,0.2766,0.2269
578,12/20/19 04:30:01 PM,0.3095,0.2770,0.2266
579,12/20/19 05:00:01 PM,0.3095,0.2770,0.2266
580,12/20/19 05:30:01 PM,0.3098,0.2773,0.2266
581,12/20/19 06:00:01 PM,0.3098,0.2773,0.2266
582,12/20/19 06:30:01 PM,0.3098,0.2773,0.2266
583,12/20/19 07:00:01 PM,0.3098,0.2773,0.2266
584,12/20/19 07:30:01 PM,0.3098,0.2776,0.2266
585,12/20/19 08:00:01 PM,0.3102,0.2773,0.2266
586,12/20/19 08:30:01 PM,0.3102,0.2776,0.1608
587,12/20/19 09:00:01 PM,0.3102,0.2773,0.2262
588,12/20/19 09:30:01 PM,0.3106,0.2773,0.2262
589,12/20/19 10:00:01 PM,0.3106,0.2773,0.2262
590,12/20/19 10:30:01 PM,0.3106,0.2773,0.2262
591,12/20/19 11:00:01 PM,0.3106,0.2773,0.2262
592,12/20/19 11:30:01 PM,0.3106,0.2770,0.2262
593,12/21/19 12:00:01 AM,0.3110,0.2770,0.2262
594,12/21/19 12:30:01 AM,0.3110,0.2770,0.2262
595,12/21/19 01:00:01 AM,0.3110,0.2770,0.2262
596,12/21/19 01:30:01 AM,0.3110,0.2770,0.2262
597,12/21/19 02:00:01 AM,0.3110,0.2770,0.2262
598,12/21/19 02:30:01 AM,0.3110,0.2766,0.2262
599,12/21/19 03:00:01 AM,0.3110,0.2766,0.2262
600,12/21/19 03:30:01 AM,0.3110,0.2766,0.2262
601,12/21/19 04:00:01 AM,0.3110,0.2763,0.2262
602,12/21/19 04:30:01 AM,0.3110,0.2763,0.2266
603,12/21/19 05:00:01 AM,0.3110,0.2763,0.2262
604,12/21/19 05:30:01 AM,0.3110,0.2763,0.2056
605,12/21/19 06:00:01 AM,0.3110,0.2759,0.2266
606,12/21/19 06:30:01 AM,0.3110,0.2759,0.2073
607,12/21/19 07:00:01 AM,0.3110,0.2759,0.2262
608,12/21/19 07:30:01 AM,0.3110,0.2759,0.2262
609,12/21/19 08:00:01 AM,0.3110,0.2759,0.2266
610,12/21/19 08:30:01 AM,0.3113,0.2759,0.2266
611,12/21/19 09:00:01 AM,0.3113,0.2759,0.2266
612,12/21/19 09:30:01 AM,0.3113,0.2756,0.2266
613,12/21/19 10:00:01 AM,0.3113,0.2756,0.2262
614,12/21/19 10:30:01 AM,0.3113,0.2756,0.2262
615,12/21/19 11:00:01 AM,0.3113,0.2756,-0.1358
616,12/21/19 11:30:01 AM,0.3110,0.2756,0.2262
617,12/21/19 12:00:01 PM,0.3110,0.2756,-0.0499
618,12/21/19 12:30:01 PM,0.3110,0.2753,0.2262
619,12/21/19 01:00:01 PM,0.3110,0.2753,0.0421
620,12/21/19 01:30:01 PM,0.3110,0.2749,0.2262
621,12/21/19 02:00:01 PM,0.3110,0.2749,0.0816
622,12/21/19 02:30:01 PM,0.3110,0.2749,0.2262
623,12/21/19 03:00:01 PM,0.3110,0.2749,0.1204
624,12/21/19 03:30:01 PM,0.3110,0.2749,0.2262
625,12/21/19 04:00:01 PM,0.3110,0.2753,0.1312
626,12/21/19 04:30:01 PM,0.3110,0.2753,0.2262
627,12/21/19 05:00:01 PM,0.3110,0.2753,0.1326
628,12/21/19 05:30:01 PM,0.3110,0.2753,0.2262
629,12/21/19 06:00:01 PM,0.3110,0.2753,0.1396
630,12/21/19 06:30:01 PM,0.3110,0.2756,0.2262
631,12/21/19 07:00:01 PM,0.3110,0.2756,0.1430
632,12/21/19 07:30:01 PM,0.3110,0.2756,0.2266
633,12/21/19 08:00:01 PM,0.3110,0.2756,0.2266
634,12/21/19 08:30:01 PM,0.3110,0.2756,0.2262
635,12/21/19 09:00:01 PM,0.3110,0.2756,0.2262
636,12/21/19 09:30:01 PM,0.3110,0.2756,0.2266
637,12/21/19 10:00:01 PM,0.3110,0.2756,0.2266
638,12/21/19 10:30:01 PM,0.3113,0.2756,0.2266
639,12/21/19 11:00:01 PM,0.3113,0.2756,0.2262
640,12/21/19 11:30:01 PM,0.3113,0.2756,0.2262
641,12/22/19 12:00:01 AM,0.3113,0.2756,0.1923
642,12/22/19 12:30:01 AM,0.3113,0.2753,0.2262
643,12/22/19 01:00:01 AM,0.3113,0.2753,0.2262
644,12/22/19 01:30:01 AM,0.3113,0.2753,0.2266
645,12/22/19 02:00:01 AM,0.3113,0.2753,0.2061
646,12/22/19 02:30:01 AM,0.3113,0.2753,0.2262
647,12/22/19 03:00:01 AM,0.3113,0.2753,0.2126
648,12/22/19 03:30:01 AM,0.3113,0.2753,0.2262
649,12/22/19 04:00:01 AM,0.3113,0.2749,0.2262
650,12/22/19 04:30:01 AM,0.3113,0.2749,0.2266
651,12/22/19 05:00:01 AM,0.3113,0.2749,0.2266
652,12/22/19 05:30:01 AM,0.3113,0.2749,0.2266
653,12/22/19 06:00:01 AM,0.3113,0.2749,0.2266
654,12/22/19 06:30:01 AM,0.3113,0.2749,0.2266
655,12/22/19 07:00:01 AM,0.3113,0.2749,0.2266
656,12/22/19 07:30:01 AM,0.3113,0.2749,0.2266
657,12/22/19 08:00:01 AM,0.3113,0.2749,0.2266
658,12/22/19 08:30:01 AM,0.3118,0.2746,0.2266
659,12/22/19 09:00:01 AM,0.3113,0.2746,0.2266
660,12/22/19 09:30:01 AM,0.3113,0.2743,0.2266
661,12/22/19 10:00:01 AM,0.3113,0.2743,0.2266
662,12/22/19 10:30:01 AM,0.3118,0.2743,0.2266
663,12/22/19 11:00:01 AM,0.3113,0.2743,0.2266
664,12/22/19 11:30:01 AM,0.3113,0.2743,0.2203
665,12/22/19 12:00:01 PM,0.3113,0.2743,0.1271
666,12/22/19 12:30:01 PM,0.3113,0.2743,0.2266
667,12/22/19 01:00:01 PM,0.3113,0.2743,0.2266
668,12/22/19 01:30:01 PM,0.3110,0.2796,0.2266
669,12/22/19 02:00:01 PM,0.3110,0.2847,0.2266
670,12/22/19 02:30:01 PM,0.3110,0.2853,0.2266
671,12/22/19 03:00:01 PM,0.3110,0.2857,0.2266
672,12/22/19 03:30:01 PM,0.3113,0.2877,0.2266
673,12/22/19 04:00:01 PM,0.3118,0.2881,0.2266
674,12/22/19 04:30:01 PM,0.3128,0.2881,0.2266
675,12/22/19 05:00:01 PM,0.3140,0.2877,0.2266
676,12/22/19 05:30:01 PM,0.3151,0.2874,0.2266
677,12/22/19 06:00:01 PM,0.3163,0.2868,0.2266
678,12/22/19 06:30:01 PM,0.3168,0.2864,0.2266
679,12/22/19 07:00:01 PM,0.3171,0.2861,0.2266
680,12/22/19 07:30:01 PM,0.3175,0.2861,0.2266
681,12/22/19 08:00:01 PM,0.3178,0.2857,0.2266
682,12/22/19 08:30:01 PM,0.3178,0.2853,0.2266
683,12/22/19 09:00:01 PM,0.3178,0.2853,0.2266
684,12/22/19 09:30:01 PM,0.3178,0.2850,0.2266
685,12/22/19 10:00:01 PM,0.3178,0.2847,0.2266
686,12/22/19 10:30:01 PM,0.3178,0.2847,0.2266
687,12/22/19 11:00:01 PM,0.3178,0.2844,0.2266
688,12/22/19 11:30:01 PM,0.3178,0.2844,0.2266
689,12/23/19 12:00:01 AM,0.3178,0.2840,0.2266
690,12/23/19 12:30:01 AM,0.3178,0.2837,0.2269
691,12/23/19 01:00:01 AM,0.3178,0.2837,0.2266
692,12/23/19 01:30:01 AM,0.3178,0.2834,0.2269
693,12/23/19 02:00:01 AM,0.3178,0.2830,0.2269
694,12/23/19 02:30:01 AM,0.3178,0.2830,0.2269
695,12/23/19 03:00:01 AM,0.3175,0.2827,0.2269
696,12/23/19 03:30:01 AM,0.3175,0.2827,0.2269
697,12/23/19 04:00:01 AM,0.3175,0.2824,0.2274
698,12/23/19 04:30:01 AM,0.3175,0.2824,0.2274
699,12/23/19 05:00:01 AM,0.3171,0.2821,0.2274
700,12/23/19 05:30:01 AM,0.3171,0.2817,0.2274
701,12/23/19 06:00:01 AM,0.3171,0.2817,0.2269
702,12/23/19 06:30:01 AM,0.3168,0.2813,0.2274
703,12/23/19 07:00:01 AM,0.3168,0.2813,0.2277
704,12/23/19 07:30:01 AM,0.3168,0.2813,0.2274
705,12/23/19 08:00:01 AM,0.3168,0.2810,0.2274
706,12/23/19 08:30:01 AM,0.3163,0.2806,0.2277
707,12/23/19 09:00:01 AM,0.3163,0.2806,0.2282
708,12/23/19 09:30:01 AM,0.3163,0.2803,0.2282
709,12/23/19 10:00:01 AM,0.3163,0.2803,0.2277
710,12/23/19 10:30:01 AM,0.3163,0.2803,0.1475
711,12/23/19 11:00:01 AM,0.3160,0.2800,0.1527
712,12/23/19 11:30:01 AM,0.3160,0.2796,0.1508
713,12/23/19 12:00:01 PM,0.3160,0.2796,0.1562
714,12/23/19 12:30:01 PM,0.3156,0.2793,0.1585
715,12/23/19 01:00:01 PM,0.3156,0.2790,0.1803
716,12/23/19 01:30:01 PM,0.3156,0.2790,0.2291
717,12/23/19 02:00:01 PM,0.3156,0.2790,0.1615
718,12/23/19 02:30:01 PM,0.3156,0.2790,0.1663
719,12/23/19 03:00:01 PM,0.3156,0.2786,0.1667
720,12/23/19 03:30:01 PM,0.3156,0.2783,0.1898
721,12/23/19 04:00:01 PM,0.3156,0.2783,0.2291
722,12/23/19 04:30:01 PM,0.3151,0.2780,0.2291
723,12/23/19 05:00:01 PM,0.3151,0.2780,0.2294
724,12/23/19 05:30:01 PM,0.3151,0.2780,0.2294
725,12/23/19 06:00:01 PM,0.3151,0.2780,0.2294
726,12/23/19 06:30:01 PM,0.3151,0.2776,0.2294
727,12/23/19 07:00:01 PM,0.3151,0.2776,0.2294
728,12/23/19 07:30:01 PM,0.3148,0.2776,0.2294
729,12/23/19 08:00:01 PM,0.3148,0.2773,0.2294
730,12/23/19 08:30:01 PM,0.3148,0.2773,0.2294
731,12/23/19 09:00:01 PM,0.3148,0.2773,0.2294
732,12/23/19 09:30:01 PM,0.3148,0.2773,0.2294
733,12/23/19 10:00:01 PM,0.3148,0.2770,0.2294
734,12/23/19 10:30:01 PM,0.3148,0.2770,0.2299
735,12/23/19 11:00:01 PM,0.3148,0.2766,0.2299
736,12/23/19 11:30:01 PM,0.3148,0.2766,0.2299
737,12/24/19 12:00:01 AM,0.3144,0.2766,0.2299
738,12/24/19 12:30:01 AM,0.3144,0.2766,0.2299
739,12/24/19 01:00:01 AM,0.3144,0.2766,0.2299
740,12/24/19 01:30:01 AM,0.3144,0.2763,0.2299
741,12/24/19 02:00:01 AM,0.3144,0.2763,0.2299
742,12/24/19 02:30:01 AM,0.3144,0.2763,0.1652
743,12/24/19 03:00:01 AM,0.3140,0.2763,0.2299
744,12/24/19 03:30:01 AM,0.3140,0.2763,0.2299
745,12/24/19 04:00:01 AM,0.3140,0.2763,0.2299
746,12/24/19 04:30:01 AM,0.3140,0.2759,0.1746
747,12/24/19 05:00:01 AM,0.3140,0.2759,0.2299
748,12/24/19 05:30:01 AM,0.3140,0.2759,0.2299
749,12/24/19 06:00:01 AM,0.3140,0.2756,0.2299
750,12/24/19 06:30:01 AM,0.3136,0.2756,0.2299
751,12/24/19 07:00:01 AM,0.3136,0.2756,0.2299
752,12/24/19 07:30:01 AM,0.3136,0.2756,0.2299
753,12/24/19 08:00:01 AM,0.3136,0.2756,0.2299
754,12/24/19 08:30:01 AM,0.3136,0.2753,0.2299
755,12/24/19 09:00:01 AM,0.3136,0.2753,0.2299
756,12/24/19 09:30:01 AM,0.3136,0.2753,0.2303
757,12/24/19 10:00:01 AM,0.3136,0.2753,0.2303
758,12/24/19 10:30:01 AM,0.3136,0.2753,0.1634
759,12/24/19 11:00:01 AM,0.3136,0.2753,0.1732
760,12/24/19 11:30:01 AM,0.3136,0.2753,0.1699
761,12/24/19 12:00:01 PM,0.3136,0.2749,0.1904
762,12/24/19 12:30:01 PM,0.3136,0.2749,0.2299
763,12/24/19 01:00:01 PM,0.3133,0.2749,0.2303
764,12/24/19 01:30:01 PM,0.3133,0.2749,0.2303
765,12/24/19 02:00:01 PM,0.3133,0.2749,0.1913
766,12/24/19 02:30:01 PM,0.3133,0.2746,0.2303
767,12/24/19 03:00:01 PM,0.3133,0.2746,0.2303
768,12/24/19 03:30:01 PM,0.3133,0.2743,0.2303
769,12/24/19 04:00:01 PM,0.3128,0.2743,0.2303
770,12/24/19 04:30:01 PM,0.3128,0.2743,0.2299
771,12/24/19 05:00:01 PM,0.3128,0.2743,0.2299
772,12/24/19 05:30:01 PM,0.3128,0.2743,0.2299
773,12/24/19 06:00:01 PM,0.3128,0.2739,0.2282
774,12/24/19 06:30:01 PM,0.3128,0.2739,0.2299
775,12/24/19 07:00:01 PM,0.3128,0.2739,0.2299
776,12/24/19 07:30:01 PM,0.3128,0.2739,0.2303
777,12/24/19 08:00:01 PM,0.3125,0.2739,0.2299
778,12/24/19 08:30:01 PM,0.3125,0.2739,0.2299
779,12/24/19 09:00:01 PM,0.3125,0.2739,0.2299
780,12/24/19 09:30:01 PM,0.3125,0.2739,0.2299
781,12/24/19 10:00:01 PM,0.3125,0.2739,0.2299
782,12/24/19 10:30:01 PM,0.3125,0.2736,0.2299
783,12/24/19 11:00:01 PM,0.3125,0.2736,0.2299
784,12/24/19 11:30:01 PM,0.3125,0.2736,0.2299
785,12/25/19 12:00:01 AM,0.3125,0.2736,0.2299
786,12/25/19 12:30:01 AM,0.3121,0.2736,0.2299
787,12/25/19 01:00:01 AM,0.3125,0.2736,0.2299
788,12/25/19 01:30:01 AM,0.3121,0.2736,0.2299
789,12/25/19 02:00:01 AM,0.3121,0.2736,0.2303
790,12/25/19 02:30:01 AM,0.3121,0.2732,0.2299
791,12/25/19 03:00:01 AM,0.3121,0.2732,0.2299
792,12/25/19 03:30:01 AM,0.3121,0.2732,0.2294
793,12/25/19 04:00:01 AM,0.3121,0.2732,0.2299
794,12/25/19 04:30:01 AM,0.3121,0.2732,0.2299
795,12/25/19 05:00:01 AM,0.3121,0.2732,0.2299
796,12/25/19 05:30:01 AM,0.3121,0.2732,0.2299
797,12/25/19 06:00:01 AM,0.3121,0.2732,0.2299
798,12/25/19 06:30:01 AM,0.3121,0.2732,0.2299
799,12/25/19 07:00:01 AM,0.3118,0.2732,0.2299
800,12/25/19 07:30:01 AM,0.3118,0.2729,0.2299
801,12/25/19 08:00:01 AM,0.3118,0.2729,0.2299
802,12/25/19 08:30:01 AM,0.3118,0.2729,0.2169
803,12/25/19 09:00:01 AM,0.3118,0.2729,0.2299
804,12/25/19 09:30:01 AM,0.3118,0.2729,0.2299
805,12/25/19 10:00:01 AM,0.3118,0.2729,0.2299
806,12/25/19 10:30:01 AM,0.3118,0.2729,0.2299
807,12/25/19 11:00:01 AM,0.3118,0.2729,0.2299
808,12/25/19 11:30:01 AM,0.3113,0.2726,0.2299
809,12/25/19 12:00:01 PM,0.3113,0.2726,0.2299
810,12/25/19 12:30:01 PM,0.3113,0.2726,0.2299
811,12/25/19 01:00:01 PM,0.3118,0.2726,0.2299
812,12/25/19 01:30:01 PM,0.3118,0.2726,0.2299
813,12/25/19 02:00:01 PM,0.3118,0.2726,0.2299
814,12/25/19 02:30:01 PM,0.3118,0.2726,0.2299
815,12/25/19 03:00:01 PM,0.3118,0.2726,0.2299
816,12/25/19 03:30:01 PM,0.3113,0.2722,0.2299
817,12/25/19 04:00:01 PM,0.3113,0.2722,0.2299
818,12/25/19 04:30:01 PM,0.3113,0.2722,0.2299
819,12/25/19 05:00:01 PM,0.3113,0.2722,0.2299
820,12/25/19 05:30:01 PM,0.3113,0.2722,0.1783
821,12/25/19 06:00:01 PM,0.3113,0.2722,0.2294
822,12/25/19 06:30:01 PM,0.3113,0.2722,0.2299
823,12/25/19 07:00:01 PM,0.3113,0.2722,0.2299
824,12/25/19 07:30:01 PM,0.3113,0.2719,0.2294
825,12/25/19 08:00:01 PM,0.3113,0.2719,0.2299
826,12/25/19 08:30:01 PM,0.3110,0.2719,0.2294
