"Plot Title: MMSM5"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 10759123, LBL: MMSM5 1 m)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20175820, LBL: mmsm5 30 cm)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20652825, LBL: MMSM5 10 cm)"
1494,06/01/21 07:00:01 PM,0.3286,0.0867,0.2464
1495,06/01/21 07:30:01 PM,0.3286,0.1579,0.2460
1496,06/01/21 08:00:01 PM,0.3286,0.0482,0.2456
1497,06/01/21 08:30:01 PM,0.3286,0.0620,0.2456
1498,06/01/21 09:00:01 PM,0.3282,-0.0099,0.2456
1499,06/01/21 09:30:01 PM,0.3282,0.0402,0.2452
1500,06/01/21 10:00:01 PM,0.3282,0.0308,0.2452
1501,06/01/21 10:30:01 PM,0.3282,-0.0295,0.2452
1502,06/01/21 11:00:01 PM,0.3282,0.0235,0.2452
1503,06/01/21 11:30:01 PM,0.3282,0.0381,0.2452
1504,06/02/21 12:00:01 AM,0.3282,-0.0317,0.2452
1505,06/02/21 12:30:01 AM,0.3282,-0.0230,0.2452
1506,06/02/21 01:00:01 AM,0.3282,-0.0280,0.2445
1507,06/02/21 01:30:01 AM,0.3282,0.0083,0.2445
1508,06/02/21 02:00:01 AM,0.3282,0.0519,0.2441
1509,06/02/21 02:30:01 AM,0.3282,0.0243,0.2445
1510,06/02/21 03:00:01 AM,0.3282,0.0126,0.2449
1511,06/02/21 03:30:01 AM,0.3282,0.0025,0.2441
1512,06/02/21 04:00:01 AM,0.3282,0.0054,0.2441
1513,06/02/21 04:30:01 AM,0.3277,-0.0048,0.2437
1514,06/02/21 05:00:01 AM,0.3277,-0.0113,0.2437
1515,06/02/21 05:30:01 AM,0.3277,-0.0353,0.2434
1516,06/02/21 06:00:01 AM,0.3282,-0.0447,0.2437
1517,06/02/21 06:30:01 AM,0.3277,-0.0447,0.2437
1518,06/02/21 07:00:01 AM,0.3277,-0.0535,0.2434
1519,06/02/21 07:30:01 AM,0.3282,-0.0506,0.2434
1520,06/02/21 08:00:01 AM,0.3282,-0.0752,0.2434
1521,06/02/21 08:30:01 AM,0.3282,-0.0840,0.2430
1522,06/02/21 09:00:01 AM,0.3282,-0.0694,0.2425
1523,06/02/21 09:30:01 AM,0.3277,-0.0934,0.2418
1524,06/02/21 10:00:01 AM,0.3277,-0.0992,0.2414
1525,06/02/21 10:30:01 AM,0.3277,-0.1145,0.2406
1526,06/02/21 11:00:01 AM,0.3277,-0.0847,0.2406
1527,06/02/21 11:30:01 AM,0.3277,-0.0978,0.2406
1528,06/02/21 12:00:01 PM,0.3277,-0.1036,0.2403
1529,06/02/21 12:30:01 PM,0.3277,-0.1145,0.2406
1530,06/02/21 01:00:01 PM,0.3277,-0.0927,0.2406
1531,06/02/21 01:30:01 PM,0.3277,-0.0912,0.2406
1532,06/02/21 02:00:01 PM,0.3274,-0.1341,0.2406
1533,06/02/21 02:30:01 PM,0.3274,-0.0171,0.2406
1534,06/02/21 03:00:01 PM,0.3269,-0.0840,0.2406
1535,06/02/21 03:30:01 PM,0.3274,-0.1036,0.2406
1536,06/02/21 04:00:01 PM,0.3269,-0.1225,0.2406
1537,06/02/21 04:30:01 PM,0.3269,-0.1123,0.2403
1538,06/02/21 05:00:01 PM,0.3269,-0.1210,0.2399
1539,06/02/21 05:30:01 PM,0.3269,-0.1283,0.2394
1540,06/02/21 06:00:01 PM,0.3269,-0.1290,0.2390
1541,06/02/21 06:30:01 PM,0.3269,-0.1304,0.2387
1542,06/02/21 07:00:01 PM,0.3265,-0.1399,0.2383
1543,06/02/21 07:30:01 PM,0.3265,-0.1392,0.2383
1544,06/02/21 08:00:01 PM,0.3265,-0.1312,0.2379
1545,06/02/21 08:30:01 PM,0.3265,-0.1283,0.2374
1546,06/02/21 09:00:01 PM,0.3265,-0.1065,0.2371
1547,06/02/21 09:30:01 PM,0.3261,-0.0992,0.2371
1548,06/02/21 10:00:01 PM,0.3265,-0.1334,0.2371
1549,06/02/21 10:30:01 PM,0.3261,-0.1377,0.2371
1550,06/02/21 11:00:01 PM,0.3261,-0.1464,0.2367
1551,06/02/21 11:30:01 PM,0.3261,-0.1043,0.2367
1552,06/03/21 12:00:01 AM,0.3261,-0.1239,0.2367
1553,06/03/21 12:30:01 AM,0.3261,-0.1312,0.2363
1554,06/03/21 01:00:01 AM,0.3261,-0.1341,0.2367
1555,06/03/21 01:30:01 AM,0.3261,-0.1312,0.2367
1556,06/03/21 02:00:01 AM,0.3261,-0.1225,0.2363
1557,06/03/21 02:30:01 AM,0.3261,-0.1225,0.2363
1558,06/03/21 03:00:01 AM,0.3261,-0.1319,0.2363
1559,06/03/21 03:30:01 AM,0.3261,-0.1442,0.2363
1560,06/03/21 04:00:01 AM,0.3261,-0.1479,0.2363
1561,06/03/21 04:30:01 AM,0.3261,-0.1464,0.2363
1562,06/03/21 05:00:01 AM,0.3256,-0.1508,0.2358
1563,06/03/21 05:30:01 AM,0.3261,-0.1392,0.2358
1564,06/03/21 06:00:01 AM,0.3256,-0.1159,0.2358
1565,06/03/21 06:30:01 AM,0.3261,-0.1166,0.2358
1566,06/03/21 07:00:01 AM,0.3256,-0.1254,0.2358
1567,06/03/21 07:30:01 AM,0.3261,-0.1341,0.2358
1568,06/03/21 08:00:01 AM,0.3261,-0.1399,0.2355
1569,06/03/21 08:30:01 AM,0.3261,-0.1450,0.2355
1570,06/03/21 09:00:01 AM,0.3261,-0.1595,0.2351
1571,06/03/21 09:30:01 AM,0.3261,-0.1660,0.2344
1572,06/03/21 10:00:01 AM,0.3261,-0.1660,0.2335
1573,06/03/21 10:30:01 AM,0.3261,-0.1755,0.2330
1574,06/03/21 11:00:01 AM,0.3261,-0.1682,0.2330
1575,06/03/21 11:30:01 AM,0.3261,-0.1682,0.2327
1576,06/03/21 12:00:01 PM,0.3261,-0.1610,0.2327
1577,06/03/21 12:30:01 PM,0.3256,-0.1740,0.2330
1578,06/03/21 01:00:01 PM,0.3256,-0.1798,0.2330
1579,06/03/21 01:30:01 PM,0.3256,-0.1820,0.2330
1580,06/03/21 02:00:01 PM,0.3256,-0.1617,0.2335
1581,06/03/21 02:30:01 PM,0.3256,-0.1740,0.2335
1582,06/03/21 03:00:01 PM,0.3256,-0.1769,0.2335
1583,06/03/21 03:30:01 PM,0.3252,-0.0673,0.2330
1584,06/03/21 04:00:01 PM,0.3249,-0.0317,0.2330
1585,06/03/21 04:30:01 PM,0.3252,-0.0193,0.2327
1586,06/03/21 05:00:01 PM,0.3249,-0.0375,0.2323
1587,06/03/21 05:30:01 PM,0.3252,-0.0520,0.2323
1588,06/03/21 06:00:01 PM,0.3249,-0.0622,0.2318
1589,06/03/21 06:30:01 PM,0.3249,-0.0622,0.2315
1590,06/03/21 07:00:01 PM,0.3249,-0.0723,0.2311
1591,06/03/21 07:30:01 PM,0.3249,-0.0774,0.2306
1592,06/03/21 08:00:01 PM,0.3249,-0.0789,0.2303
1593,06/03/21 08:30:01 PM,0.3249,-0.0760,0.2299
1594,06/03/21 09:00:01 PM,0.3249,0.0054,0.2299
1595,06/03/21 09:30:01 PM,0.3244,-0.0266,0.2294
1596,06/03/21 10:00:01 PM,0.3244,-0.0869,0.2294
1597,06/03/21 10:30:01 PM,0.3244,-0.0752,0.2291
1598,06/03/21 11:00:01 PM,0.3244,-0.0796,0.2291
1599,06/03/21 11:30:01 PM,0.3244,-0.0832,0.2291
1600,06/04/21 12:00:01 AM,0.3244,-0.0876,0.2286
1601,06/04/21 12:30:01 AM,0.3244,-0.1079,0.2286
1602,06/04/21 01:00:01 AM,0.3244,0.0061,0.2286
1603,06/04/21 01:30:01 AM,0.3244,0.0112,0.2282
1604,06/04/21 02:00:01 AM,0.3244,-0.0026,0.2282
1605,06/04/21 02:30:01 AM,0.3244,-0.0019,0.2282
1606,06/04/21 03:00:01 AM,0.3244,-0.0055,0.2282
1607,06/04/21 03:30:01 AM,0.3244,0.0126,0.2282
1608,06/04/21 04:00:01 AM,0.3244,0.0199,0.2282
1609,06/04/21 04:30:01 AM,0.3240,0.0475,0.2282
1610,06/04/21 05:00:01 AM,0.3244,0.0460,0.2282
1611,06/04/21 05:30:01 AM,0.3244,0.0293,0.2282
1612,06/04/21 06:00:01 AM,0.3244,0.0061,0.2282
1613,06/04/21 06:30:01 AM,0.3244,-0.0121,0.2282
1614,06/04/21 07:00:01 AM,0.3244,0.0322,0.2282
1615,06/04/21 07:30:01 AM,0.3244,0.0221,0.2282
1616,06/04/21 08:00:01 AM,0.3244,-0.0193,0.2282
1617,06/04/21 08:30:01 AM,0.3244,-0.0375,0.2277
1618,06/04/21 09:00:01 AM,0.3244,-0.0288,0.2274
1619,06/04/21 09:30:01 AM,0.3240,-0.0302,0.2269
1620,06/04/21 10:00:01 AM,0.3244,-0.0259,0.2262
1621,06/04/21 10:30:01 AM,0.3240,-0.0651,0.2257
1622,06/04/21 11:00:01 AM,0.3240,-0.0760,0.2257
1623,06/04/21 11:30:01 AM,0.3240,-0.0811,0.2254
1624,06/04/21 12:00:01 PM,0.3240,-0.0665,0.2257
1625,06/04/21 12:30:01 PM,0.3240,-0.0702,0.2257
1626,06/04/21 01:00:01 PM,0.3240,-0.0818,0.2262
1627,06/04/21 01:30:01 PM,0.3240,-0.0317,0.2262
1628,06/04/21 02:00:01 PM,0.3235,-0.0803,0.2262
1629,06/04/21 02:30:01 PM,0.3235,-0.0731,0.2266
1630,06/04/21 03:00:01 PM,0.3235,-0.0694,0.2262
1631,06/04/21 03:30:01 PM,0.3235,-0.0832,0.2262
1632,06/04/21 04:00:01 PM,0.3235,-0.0542,0.2262
1633,06/04/21 04:30:01 PM,0.3235,-0.0890,0.2257
1634,06/04/21 05:00:01 PM,0.3235,-0.0636,0.2254
1635,06/04/21 05:30:01 PM,0.3231,-0.0513,0.2254
1636,06/04/21 06:00:01 PM,0.3231,-0.0673,0.2249
1637,06/04/21 06:30:01 PM,0.3231,-0.0382,0.2245
1638,06/04/21 07:00:01 PM,0.3231,-0.0607,0.2241
1639,06/04/21 07:30:01 PM,0.3231,-0.1196,0.2237
1640,06/04/21 08:00:01 PM,0.3231,-0.0811,0.2232
1641,06/04/21 08:30:01 PM,0.3228,-0.0869,0.2229
1642,06/04/21 09:00:01 PM,0.3228,0.0076,0.2229
1643,06/04/21 09:30:01 PM,0.3228,-0.0585,0.2224
1644,06/04/21 10:00:01 PM,0.3228,-0.0651,0.2219
1645,06/04/21 10:30:01 PM,0.3228,-0.0694,0.2219
1646,06/04/21 11:00:01 PM,0.3228,-0.0789,0.2219
1647,06/04/21 11:30:01 PM,0.3228,-0.0854,0.2216
1648,06/05/21 12:00:01 AM,0.3228,-0.0920,0.2216
1649,06/05/21 12:30:01 AM,0.3228,-0.0927,0.2216
1650,06/05/21 01:00:01 AM,0.3228,-0.0898,0.2211
1651,06/05/21 01:30:01 AM,0.3228,-0.0927,0.2208
1652,06/05/21 02:00:01 AM,0.3228,-0.1145,0.2211
1653,06/05/21 02:30:01 AM,0.3228,-0.0883,0.2208
1654,06/05/21 03:00:01 AM,0.3228,-0.0978,0.2208
1655,06/05/21 03:30:01 AM,0.3228,-0.1028,0.2208
1656,06/05/21 04:00:01 AM,0.3228,-0.1232,0.2211
1657,06/05/21 04:30:01 AM,0.3228,-0.0956,0.2211
1658,06/05/21 05:00:01 AM,0.3228,-0.1116,0.2211
1659,06/05/21 05:30:01 AM,0.3228,-0.1065,0.2211
1660,06/05/21 06:00:01 AM,0.3228,-0.1065,0.2211
1661,06/05/21 06:30:01 AM,0.3228,-0.1137,0.2211
1662,06/05/21 07:00:01 AM,0.3228,-0.1399,0.2211
1663,06/05/21 07:30:01 AM,0.3228,-0.0963,0.2211
1664,06/05/21 08:00:01 AM,0.3228,-0.0847,0.2216
1665,06/05/21 08:30:01 AM,0.3228,-0.1406,0.2211
1666,06/05/21 09:00:01 AM,0.3228,-0.1203,0.2208
1667,06/05/21 09:30:01 AM,0.3228,-0.1246,0.2198
1668,06/05/21 10:00:01 AM,0.3228,-0.1094,0.2195
1669,06/05/21 10:30:01 AM,0.3228,-0.1174,0.2190
1670,06/05/21 11:00:01 AM,0.3228,-0.1246,0.2190
1671,06/05/21 11:30:01 AM,0.3228,-0.1377,0.2190
1672,06/05/21 12:00:01 PM,0.3228,-0.1428,0.2190
1673,06/05/21 12:30:01 PM,0.3228,-0.1319,0.2190
1674,06/05/21 01:00:01 PM,0.3223,-0.1370,0.2195
1675,06/05/21 01:30:01 PM,0.3223,-0.1384,0.2195
1676,06/05/21 02:00:01 PM,0.3223,-0.1472,0.2198
1677,06/05/21 02:30:01 PM,0.3223,-0.1711,0.2198
1678,06/05/21 03:00:01 PM,0.3223,-0.1755,0.2198
1679,06/05/21 03:30:01 PM,0.3223,-0.1827,0.2198
1680,06/05/21 04:00:01 PM,0.3219,-0.1827,0.2198
1681,06/05/21 04:30:01 PM,0.3219,-0.1726,0.2195
1682,06/05/21 05:00:01 PM,0.3219,-0.1428,0.2195
1683,06/05/21 05:30:01 PM,0.3219,-0.0716,0.2195
1684,06/05/21 06:00:01 PM,0.3219,-0.1239,0.2190
1685,06/05/21 06:30:01 PM,0.3219,-0.0731,0.2185
1686,06/05/21 07:00:01 PM,0.3219,-0.1580,0.2182
1687,06/05/21 07:30:01 PM,0.3216,-0.1668,0.2177
1688,06/05/21 08:00:01 PM,0.3216,-0.1450,0.2177
1689,06/05/21 08:30:01 PM,0.3216,-0.1377,0.2174
1690,06/05/21 09:00:01 PM,0.3216,-0.1152,0.2169
1691,06/05/21 09:30:01 PM,0.3216,-0.0404,0.2164
1692,06/05/21 10:00:01 PM,0.3216,-0.1522,0.2161
1693,06/05/21 10:30:01 PM,0.3216,-0.1617,0.2161
1694,06/05/21 11:00:01 PM,0.3216,-0.1646,0.2161
1695,06/05/21 11:30:01 PM,0.3216,-0.1588,0.2156
1696,06/06/21 12:00:01 AM,0.3216,-0.1508,0.2156
1697,06/06/21 12:30:01 AM,0.3216,-0.1413,0.2153
1698,06/06/21 01:00:01 AM,0.3216,-0.0230,0.2153
1699,06/06/21 01:30:01 AM,0.3211,-0.0854,0.2148
1700,06/06/21 02:00:01 AM,0.3216,-0.1421,0.2148
1701,06/06/21 02:30:01 AM,0.3211,-0.1348,0.2148
1702,06/06/21 03:00:01 AM,0.3211,-0.1283,0.2148
1703,06/06/21 03:30:01 AM,0.3211,-0.1472,0.2148
1704,06/06/21 04:00:01 AM,0.3211,-0.1777,0.2148
1705,06/06/21 04:30:01 AM,0.3211,0.2298,0.2153
1706,06/06/21 05:00:01 AM,0.3216,0.2284,0.2153
1707,06/06/21 05:30:01 AM,0.3216,0.2284,0.2153
1708,06/06/21 06:00:01 AM,0.3216,0.2284,0.2153
1709,06/06/21 06:30:01 AM,0.3216,0.2284,0.2156
1710,06/06/21 07:00:01 AM,0.3216,0.2284,0.2156
1711,06/06/21 07:30:01 AM,0.3216,0.2284,0.2161
1712,06/06/21 08:00:01 AM,0.3216,0.2276,0.2161
1713,06/06/21 08:30:01 AM,0.3216,0.2276,0.2161
1714,06/06/21 09:00:01 AM,0.3216,0.2276,0.2156
1715,06/06/21 09:30:01 AM,0.3216,0.2276,0.2148
1716,06/06/21 10:00:01 AM,0.3216,-0.1777,0.2143
1717,06/06/21 10:30:01 AM,0.3216,0.2269,0.2139
1718,06/06/21 11:00:01 AM,0.3211,0.2269,0.2134
1719,06/06/21 11:30:01 AM,0.3211,0.2269,0.2134
1720,06/06/21 12:00:01 PM,0.3211,0.2269,0.2134
1721,06/06/21 12:30:01 PM,0.3211,0.2262,0.2139
1722,06/06/21 01:00:01 PM,0.3207,-0.1384,0.2139
1723,06/06/21 01:30:01 PM,0.3207,-0.1544,0.2143
1724,06/06/21 02:00:01 PM,0.3207,-0.1689,0.2143
1725,06/06/21 02:30:01 PM,0.3207,-0.1886,0.2148
1726,06/06/21 03:00:01 PM,0.3207,-0.1559,0.2148
1727,06/06/21 03:30:01 PM,0.3207,-0.1457,0.2148
1728,06/06/21 04:00:01 PM,0.3207,-0.1580,0.2148
1729,06/06/21 04:30:01 PM,0.3207,-0.1602,0.2148
1730,06/06/21 05:00:01 PM,0.3207,-0.1508,0.2143
1731,06/06/21 05:30:01 PM,0.3204,-0.0832,0.2143
1732,06/06/21 06:00:01 PM,0.3204,-0.0941,0.2139
1733,06/06/21 06:30:01 PM,0.3204,-0.1014,0.2134
1734,06/06/21 07:00:01 PM,0.3204,-0.1326,0.2131
1735,06/06/21 07:30:01 PM,0.3204,-0.1304,0.2131
1736,06/06/21 08:00:01 PM,0.3204,-0.0738,0.2126
1737,06/06/21 08:30:01 PM,0.3204,-0.1181,0.2122
1738,06/06/21 09:00:01 PM,0.3199,-0.1915,0.2117
1739,06/06/21 09:30:01 PM,0.3199,-0.1777,0.2112
1740,06/06/21 10:00:01 PM,0.3199,-0.1392,0.2112
1741,06/06/21 10:30:01 PM,0.3199,-0.0985,0.2109
1742,06/06/21 11:00:01 PM,0.3199,-0.1631,0.2109
1743,06/06/21 11:30:01 PM,0.3199,-0.1551,0.2104
1744,06/07/21 12:00:01 AM,0.3204,0.2269,0.2104
1745,06/07/21 12:30:01 AM,0.3199,-0.1261,0.2100
1746,06/07/21 01:00:01 AM,0.3199,-0.1050,0.2095
1747,06/07/21 01:30:01 AM,0.3199,-0.1043,0.2095
1748,06/07/21 02:00:01 AM,0.3199,-0.0869,0.2095
1749,06/07/21 02:30:01 AM,0.3204,-0.1312,0.2095
1750,06/07/21 03:00:01 AM,0.3199,-0.1450,0.2095
1751,06/07/21 03:30:01 AM,0.3199,-0.1559,0.2095
1752,06/07/21 04:00:01 AM,0.3199,-0.1522,0.2095
1753,06/07/21 04:30:01 AM,0.3199,-0.1290,0.2100
1754,06/07/21 05:00:01 AM,0.3199,-0.1290,0.2100
1755,06/07/21 05:30:01 AM,0.3199,-0.1551,0.2100
1756,06/07/21 06:00:01 AM,0.3204,-0.1631,0.2100
1757,06/07/21 06:30:01 AM,0.3199,-0.1508,0.2100
1758,06/07/21 07:00:01 AM,0.3199,-0.1646,0.2104
1759,06/07/21 07:30:01 AM,0.3204,-0.1595,0.2104
1760,06/07/21 08:00:01 AM,0.3204,-0.1762,0.2104
1761,06/07/21 08:30:01 AM,0.3204,-0.1806,0.2104
1762,06/07/21 09:00:01 AM,0.3204,-0.1515,0.2100
1763,06/07/21 09:30:01 AM,0.3204,-0.1530,0.2095
1764,06/07/21 10:00:01 AM,0.3199,-0.1319,0.2092
1765,06/07/21 10:30:01 AM,0.3204,-0.1079,0.2092
1766,06/07/21 11:00:01 AM,0.3199,-0.1973,0.2087
1767,06/07/21 11:30:01 AM,0.3204,-0.1835,0.2092
1768,06/07/21 12:00:01 PM,0.3199,-0.1704,0.2092
1769,06/07/21 12:30:01 PM,0.3199,-0.1682,0.2092
1770,06/07/21 01:00:01 PM,0.3199,-0.1755,0.2095
1771,06/07/21 01:30:01 PM,0.3199,-0.1682,0.2095
1772,06/07/21 02:00:01 PM,0.3195,-0.1864,0.2100
1773,06/07/21 02:30:01 PM,0.3195,-0.1871,0.2100
1774,06/07/21 03:00:01 PM,0.3195,-0.2016,0.2104
1775,06/07/21 03:30:01 PM,0.3195,-0.1813,0.2104
1776,06/07/21 04:00:01 PM,0.3192,-0.1922,0.2104
1777,06/07/21 04:30:01 PM,0.3195,-0.1856,0.2104
1778,06/07/21 05:00:01 PM,0.3192,-0.1660,0.2100
1779,06/07/21 05:30:01 PM,0.3192,-0.1856,0.2100
1780,06/07/21 06:00:01 PM,0.3192,-0.1849,0.2095
1781,06/07/21 06:30:01 PM,0.3192,-0.2089,0.2092
1782,06/07/21 07:00:01 PM,0.3192,-0.1682,0.2087
1783,06/07/21 07:30:01 PM,0.3192,-0.2103,0.2087
1784,06/07/21 08:00:01 PM,0.3192,-0.1900,0.2083
1785,06/07/21 08:30:01 PM,0.3192,-0.1994,0.2078
1786,06/07/21 09:00:01 PM,0.3187,-0.2038,0.2078
1787,06/07/21 09:30:01 PM,0.3187,-0.1777,0.2073
1788,06/07/21 10:00:01 PM,0.3192,-0.2154,0.2070
1789,06/07/21 10:30:01 PM,0.3192,-0.0941,0.2070
1790,06/07/21 11:00:01 PM,0.3187,-0.1406,0.2064
1791,06/07/21 11:30:01 PM,0.3187,-0.1573,0.2064
1792,06/08/21 12:00:01 AM,0.3187,-0.1595,0.2061
1793,06/08/21 12:30:01 AM,0.3187,-0.1486,0.2056
1794,06/08/21 01:00:01 AM,0.3187,-0.1413,0.2056
1795,06/08/21 01:30:01 AM,0.3187,-0.1363,0.2052
1796,06/08/21 02:00:01 AM,0.3187,-0.1159,0.2052
1797,06/08/21 02:30:01 AM,0.3187,-0.1058,0.2052
1798,06/08/21 03:00:01 AM,0.3187,-0.0985,0.2052
1799,06/08/21 03:30:01 AM,0.3187,-0.0956,0.2052
1800,06/08/21 04:00:01 AM,0.3187,-0.0920,0.2052
1801,06/08/21 04:30:01 AM,0.3187,0.2262,0.2052
1802,06/08/21 05:00:01 AM,0.3187,0.2262,0.2052
1803,06/08/21 05:30:01 AM,0.3187,0.2378,0.2052
1804,06/08/21 06:00:01 AM,0.3187,0.2254,0.2052
1805,06/08/21 06:30:01 AM,0.3187,-0.1210,0.2052
1806,06/08/21 07:00:01 AM,0.3187,-0.0440,0.2047
1807,06/08/21 07:30:01 AM,0.3187,-0.0767,0.2052
1808,06/08/21 08:00:01 AM,0.3187,-0.1036,0.2056
1809,06/08/21 08:30:01 AM,0.3187,-0.1079,0.2056
1810,06/08/21 09:00:01 AM,0.3192,-0.1058,0.2056
1811,06/08/21 09:30:01 AM,0.3192,-0.1363,0.2052
1812,06/08/21 10:00:01 AM,0.3192,-0.0920,0.2052
1813,06/08/21 10:30:01 AM,0.3187,-0.1435,0.2047
1814,06/08/21 11:00:01 AM,0.3187,-0.1355,0.2047
1815,06/08/21 11:30:01 AM,0.3187,-0.1421,0.2047
1816,06/08/21 12:00:01 PM,0.3187,-0.1399,0.2047
1817,06/08/21 12:30:01 PM,0.3187,0.2254,0.2052
1818,06/08/21 01:00:01 PM,0.3187,0.2247,0.2052
1819,06/08/21 01:30:01 PM,0.3187,-0.1116,0.2056
1820,06/08/21 02:00:01 PM,0.3187,-0.0789,0.2056
1821,06/08/21 02:30:01 PM,0.3183,-0.1275,0.2061
1822,06/08/21 03:00:01 PM,0.3183,-0.1384,0.2061
1823,06/08/21 03:30:01 PM,0.3183,-0.1486,0.2064
1824,06/08/21 04:00:01 PM,0.3183,-0.1363,0.2061
1825,06/08/21 04:30:01 PM,0.3183,-0.1522,0.2064
1826,06/08/21 05:00:01 PM,0.3178,-0.1348,0.2061
1827,06/08/21 05:30:01 PM,0.3178,-0.1312,0.2061
1828,06/08/21 06:00:01 PM,0.3178,-0.1312,0.2056
1829,06/08/21 06:30:01 PM,0.3178,-0.1312,0.2056
1830,06/08/21 07:00:01 PM,0.3178,-0.1435,0.2052
1831,06/08/21 07:30:01 PM,0.3178,-0.1370,0.2047
1832,06/08/21 08:00:01 PM,0.3178,-0.1116,0.2043
1833,06/08/21 08:30:01 PM,0.3175,-0.1275,0.2038
1834,06/08/21 09:00:01 PM,0.3175,-0.1050,0.2035
1835,06/08/21 09:30:01 PM,0.3175,-0.0912,0.2029
1836,06/08/21 10:00:01 PM,0.3175,-0.0956,0.2026
1837,06/08/21 10:30:01 PM,0.3175,-0.1043,0.2026
1838,06/08/21 11:00:01 PM,0.3175,-0.1123,0.2020
1839,06/08/21 11:30:01 PM,0.3175,-0.0818,0.2020
1840,06/09/21 12:00:01 AM,0.3175,-0.1043,0.2020
1841,06/09/21 12:30:01 AM,0.3175,-0.0854,0.2020
1842,06/09/21 01:00:01 AM,0.3175,-0.0186,0.2020
1843,06/09/21 01:30:01 AM,0.3175,-0.0636,0.2020
1844,06/09/21 02:00:01 AM,0.3175,0.1114,0.2020
1845,06/09/21 02:30:01 AM,0.3175,-0.0752,0.2020
1846,06/09/21 03:00:01 AM,0.3175,-0.0847,0.2026
1847,06/09/21 03:30:01 AM,0.3175,-0.1290,0.2026
1848,06/09/21 04:00:01 AM,0.3175,-0.0680,0.2026
1849,06/09/21 04:30:01 AM,0.3175,-0.0738,0.2026
1850,06/09/21 05:00:01 AM,0.3175,-0.1363,0.2029
1851,06/09/21 05:30:01 AM,0.3175,-0.1580,0.2029
1852,06/09/21 06:00:01 AM,0.3175,-0.1610,0.2035
1853,06/09/21 06:30:01 AM,0.3175,-0.0171,0.2035
1854,06/09/21 07:00:01 AM,0.3175,-0.0433,0.2038
1855,06/09/21 07:30:01 AM,0.3175,0.0352,0.2038
1856,06/09/21 08:00:01 AM,0.3178,-0.0317,0.2043
1857,06/09/21 08:30:01 AM,0.3178,-0.0520,0.2043
1858,06/09/21 09:00:01 AM,0.3178,-0.0288,0.2043
1859,06/09/21 09:30:01 AM,0.3178,-0.0404,0.2038
1860,06/09/21 10:00:01 AM,0.3178,-0.0970,0.2035
1861,06/09/21 10:30:01 AM,0.3178,-0.1152,0.2029
1862,06/09/21 11:00:01 AM,0.3178,-0.1239,0.2029
1863,06/09/21 11:30:01 AM,0.3178,-0.1290,0.2029
1864,06/09/21 12:00:01 PM,0.3178,-0.1421,0.2026
1865,06/09/21 12:30:01 PM,0.3178,-0.0702,0.2026
1866,06/09/21 01:00:01 PM,0.3175,-0.0745,0.2026
1867,06/09/21 01:30:01 PM,0.3175,-0.0694,0.2026
1868,06/09/21 02:00:01 PM,0.3175,-0.0854,0.2029
1869,06/09/21 02:30:01 PM,0.3175,-0.0963,0.2029
1870,06/09/21 03:00:01 PM,0.3175,-0.0992,0.2035
1871,06/09/21 03:30:01 PM,0.3175,-0.1058,0.2035
1872,06/09/21 04:00:01 PM,0.3171,-0.0970,0.2035
1873,06/09/21 04:30:01 PM,0.3175,-0.0963,0.2035
1874,06/09/21 05:00:01 PM,0.3171,-0.0905,0.2035
1875,06/09/21 05:30:01 PM,0.3171,-0.0985,0.2035
1876,06/09/21 06:00:01 PM,0.3171,-0.1101,0.2029
1877,06/09/21 06:30:01 PM,0.3171,-0.1203,0.2026
1878,06/09/21 07:00:01 PM,0.3171,-0.1239,0.2020
1879,06/09/21 07:30:01 PM,0.3171,-0.1304,0.2020
1880,06/09/21 08:00:01 PM,0.3168,-0.1217,0.2017
1881,06/09/21 08:30:01 PM,0.3168,-0.1297,0.2012
1882,06/09/21 09:00:01 PM,0.3168,-0.1007,0.2012
1883,06/09/21 09:30:01 PM,0.3168,-0.1166,0.2008
1884,06/09/21 10:00:01 PM,0.3168,-0.1377,0.2003
1885,06/09/21 10:30:01 PM,0.3168,-0.1348,0.2003
1886,06/09/21 11:00:01 PM,0.3168,-0.1297,0.2003
1887,06/09/21 11:30:01 PM,0.3168,-0.1217,0.2003
1888,06/10/21 12:00:01 AM,0.3168,-0.1232,0.1999
1889,06/10/21 12:30:01 AM,0.3168,-0.0876,0.1999
1890,06/10/21 01:00:01 AM,0.3168,-0.1072,0.1999
1891,06/10/21 01:30:01 AM,0.3168,-0.1283,0.1999
1892,06/10/21 02:00:01 AM,0.3168,-0.1072,0.1999
1893,06/10/21 02:30:01 AM,0.3168,-0.1217,0.1999
1894,06/10/21 03:00:01 AM,0.3168,-0.1406,0.1999
1895,06/10/21 03:30:01 AM,0.3168,-0.1493,0.1999
1896,06/10/21 04:00:01 AM,0.3168,-0.1464,0.1999
1897,06/10/21 04:30:01 AM,0.3168,-0.1580,0.1999
1898,06/10/21 05:00:01 AM,0.3168,-0.1174,0.1999
1899,06/10/21 05:30:01 AM,0.3168,-0.1166,0.2003
1900,06/10/21 06:00:01 AM,0.3168,-0.1370,0.2003
