"TOA5","cr30","CR300","16518","CR300.Std.08.01","CPU:SoilVUE_program.CR300","38324","Thirty_Min"
"TIMESTAMP","RECORD","VWC_5cm_Avg","Ka_5cm_Avg","T_5cm_Avg","VWC_10cm_Avg","Ka_10cm_Avg","T_10cm_Avg","BulkEC_10cm_Avg","VWC_20cm_Avg","Ka_20cm_Avg","T_20cm_Avg","BulkEC_20cm_Avg","VWC_30cm_Avg","Ka_30cm_Avg","T_30cm_Avg","BulkEC_30cm_Avg","VWC_40cm_Avg","Ka_40cm_Avg","T_40cm_Avg","BulkEC_40cm_Avg","VWC_50cm_Avg","Ka_50cm_Avg","T_50cm_Avg","BulkEC_50cm_Avg","VWC_60cm_Avg","Ka_60cm_Avg","T_60cm_Avg","BulkEC_60cm_Avg","VWC_75cm_Avg","Ka_75cm_Avg","T_75cm_Avg","BulkEC_75cm_Avg","VWC_100cm_Avg","Ka_100cm_Avg","T_100cm_Avg","BulkEC_100cm_Avg"
"TS","RN","m^3/m^3","unitless","Deg C","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2020-01-04 03:00:00",1227,0.084,5.207,-0.449,0.151,8.24,0.029,0,0.419,27.33,0.797,0,0.317,18.79,1.647,0,0.387,24.47,2.329,0,0.254,14.25,2.779,0,0.177,9.61,3.409,0,0,1.134,4.104,0,0.652,47.97,4.945,0
"2020-01-04 03:30:00",1228,0.084,5.207,-0.449,0.151,8.24,0.029,0,0.419,27.33,0.797,0,0.317,18.79,1.647,0,0.387,24.47,2.329,0,0.254,14.25,2.779,0,0.177,9.61,3.409,0,0,1.134,4.104,0,0.652,47.97,4.945,0
"2020-01-04 04:00:00",1229,0.085,5.241,-0.411,0.15,8.19,0.029,0,0.419,27.3,0.835,0,0.312,18.37,1.647,0,0.388,24.58,2.27,0,0.25,14,2.857,0,0.175,9.5,3.35,0,0,1.095,4.064,0,0.651,47.97,4.985,0
"2020-01-04 04:30:00",1230,0.085,5.241,-0.411,0.15,8.19,0.029,0,0.419,27.3,0.835,0,0.312,18.37,1.647,0,0.388,24.58,2.27,0,0.25,14,2.857,0,0.175,9.5,3.35,0,0,1.095,4.064,0,0.651,47.97,4.985,0
"2020-01-04 05:00:00",1231,0.083,5.161,-0.334,0.15,8.22,0.029,0,0.416,27.07,0.797,0,0.308,18.08,1.589,0,0.388,24.54,2.29,0,0.252,14.16,2.818,0,0.175,9.52,3.35,0,0,1.144,4.124,0,0.656,48.36,4.945,0
"2020-01-04 05:30:00",1232,0.083,5.161,-0.334,0.15,8.22,0.029,0,0.416,27.07,0.797,0,0.308,18.08,1.589,0,0.388,24.54,2.29,0,0.252,14.16,2.818,0,0.175,9.52,3.35,0,0,1.144,4.124,0,0.656,48.36,4.945,0
"2020-01-04 06:00:00",1233,0.086,5.293,-0.277,0.153,8.35,0.048,0,0.418,27.22,0.835,0,0.321,19.09,1.647,0,0.387,24.49,2.309,0,0.249,13.94,2.857,0,0.177,9.61,3.33,0,0,1.098,4.143,0,0.655,48.23,4.985,0
"2020-01-04 06:30:00",1234,0.086,5.293,-0.277,0.153,8.35,0.048,0,0.418,27.22,0.835,0,0.321,19.09,1.647,0,0.387,24.49,2.309,0,0.249,13.94,2.857,0,0.177,9.61,3.33,0,0,1.098,4.143,0,0.655,48.23,4.985,0
"2020-01-04 07:00:00",1235,0.085,5.266,-0.239,0.147,8.04,0.067,0,0.42,27.41,0.855,0,0.31,18.21,1.589,0,0.389,24.61,2.27,0,0.254,14.29,2.818,0,0.175,9.51,3.389,0,0,1.139,4.124,0,0.655,48.24,4.965,0
"2020-01-04 07:30:00",1236,0.085,5.266,-0.239,0.147,8.04,0.067,0,0.42,27.41,0.855,0,0.31,18.21,1.589,0,0.389,24.61,2.27,0,0.254,14.29,2.818,0,0.175,9.51,3.389,0,0,1.139,4.124,0,0.655,48.24,4.965,0
"2020-01-04 08:00:00",1237,0.087,5.348,-0.22,0.156,8.5,0.067,0,0.42,27.42,0.797,0,0.314,18.49,1.609,0,0.387,24.49,2.329,0,0.252,14.16,2.857,0,0.173,9.39,3.409,0,0,1.149,4.143,0,0.657,48.46,4.985,0
"2020-01-04 08:30:00",1238,0.087,5.348,-0.22,0.156,8.5,0.067,0,0.42,27.42,0.797,0,0.314,18.49,1.609,0,0.387,24.49,2.329,0,0.252,14.16,2.857,0,0.173,9.39,3.409,0,0,1.149,4.143,0,0.657,48.46,4.985,0
"2020-01-04 09:00:00",1239,0.09,5.457,-0.201,0.153,8.36,0.086,0,0.414,26.9,0.855,0,0.318,18.85,1.57,0,0.391,24.83,2.329,0,0.249,13.96,2.818,0,0.175,9.5,3.35,0,0,1.085,4.124,0,0.655,48.22,4.945,0
"2020-01-04 09:30:00",1240,0.09,5.457,-0.201,0.153,8.36,0.086,0,0.414,26.9,0.855,0,0.318,18.85,1.57,0,0.391,24.83,2.329,0,0.249,13.96,2.818,0,0.175,9.5,3.35,0,0,1.085,4.124,0,0.655,48.22,4.945,0
"2020-01-04 10:00:00",1241,0.09,5.442,-0.143,0.155,8.45,0.086,0,0.419,27.28,0.835,0,0.313,18.46,1.57,0,0.389,24.67,2.309,0,0.252,14.12,2.838,0,0.174,9.47,3.35,0,0,1.128,4.143,0,0.662,48.81,5.005,0
"2020-01-04 10:30:00",1242,0.09,5.442,-0.143,0.155,8.45,0.086,0,0.419,27.28,0.835,0,0.313,18.46,1.57,0,0.389,24.67,2.309,0,0.252,14.12,2.838,0,0.174,9.47,3.35,0,0,1.128,4.143,0,0.662,48.81,5.005,0
"2020-01-04 11:00:00",1243,0.093,5.585,-0.143,0.154,8.39,0.086,0,0.42,27.44,0.855,0,0.312,18.36,1.628,0,0.387,24.45,2.29,0,0.255,14.35,2.779,0,0.173,9.37,3.409,0,0,1.122,4.104,0,0.651,47.96,4.985,0
"2020-01-04 11:30:00",1244,0.093,5.585,-0.143,0.154,8.39,0.086,0,0.42,27.44,0.855,0,0.312,18.36,1.628,0,0.387,24.45,2.29,0,0.255,14.35,2.779,0,0.173,9.37,3.409,0,0,1.122,4.104,0,0.651,47.96,4.985,0
"2020-01-04 12:00:00",1245,0.09,5.435,-0.105,0.151,8.23,0.086,0,0.418,27.24,0.797,0,0.312,18.34,1.628,0,0.386,24.35,2.329,0,0.252,14.13,2.857,0,0.171,9.3,3.409,0,0,1.068,4.064,0,0.652,47.97,4.925,0
"2020-01-04 12:30:00",1246,0.09,5.435,-0.105,0.151,8.23,0.086,0,0.418,27.24,0.797,0,0.312,18.34,1.628,0,0.386,24.35,2.329,0,0.252,14.13,2.857,0,0.171,9.3,3.409,0,0,1.068,4.064,0,0.652,47.97,4.925,0
"2020-01-04 13:00:00",1247,0.09,5.474,-0.105,0.154,8.39,0.106,0,0.419,27.3,0.797,0,0.314,18.5,1.647,0,0.389,24.65,2.251,0,0.252,14.14,2.779,0,0.176,9.56,3.37,0,0,1.125,4.124,0,0.655,48.26,4.945,0
"2020-01-04 13:30:00",1248,0.09,5.474,-0.105,0.154,8.39,0.106,0,0.419,27.3,0.797,0,0.314,18.5,1.647,0,0.389,24.65,2.251,0,0.252,14.14,2.779,0,0.176,9.56,3.37,0,0,1.125,4.124,0,0.655,48.26,4.945,0
"2020-01-04 14:00:00",1249,0.089,5.415,-0.086,0.151,8.26,0.048,0,0.417,27.13,0.797,0,0.319,18.93,1.628,0,0.39,24.71,2.27,0,0.255,14.31,2.818,0,0.176,9.55,3.37,0,0,1.078,4.143,0,0.655,48.28,4.965,0
"2020-01-04 14:30:00",1250,0.089,5.415,-0.086,0.151,8.26,0.048,0,0.417,27.13,0.797,0,0.319,18.93,1.628,0,0.39,24.71,2.27,0,0.255,14.31,2.818,0,0.176,9.55,3.37,0,0,1.078,4.143,0,0.655,48.28,4.965,0
"2020-01-04 15:00:00",1251,0.092,5.542,-0.067,0.157,8.58,0.067,0,0.417,27.1,0.835,0,0.311,18.31,1.647,0,0.39,24.72,2.309,0,0.252,14.11,2.779,0,0.174,9.43,3.429,0,0,1.153,4.143,0,0.656,48.33,5.026,0
"2020-01-04 15:30:00",1252,0.092,5.542,-0.067,0.157,8.58,0.067,0,0.417,27.1,0.835,0,0.311,18.31,1.647,0,0.39,24.72,2.309,0,0.252,14.11,2.779,0,0.174,9.43,3.429,0,0,1.153,4.143,0,0.656,48.33,5.026,0
"2020-01-04 16:00:00",1253,0.092,5.533,-0.048,0.152,8.28,0.106,0,0.412,26.64,0.797,0,0.315,18.57,1.57,0,0.385,24.3,2.309,0,0.253,14.21,2.838,0,0.176,9.56,3.37,0,0,1.15,4.044,0,0.649,47.75,4.965,0
"2020-01-04 16:30:00",1254,0.092,5.533,-0.048,0.152,8.28,0.106,0,0.412,26.64,0.797,0,0.315,18.57,1.57,0,0.385,24.3,2.309,0,0.253,14.21,2.838,0,0.176,9.56,3.37,0,0,1.15,4.044,0,0.649,47.75,4.965,0
"2020-01-04 17:00:00",1255,0.094,5.611,-0.048,0.157,8.54,0.086,0,0.421,27.5,0.835,0,0.315,18.58,1.647,0,0.39,24.75,2.309,0,0.252,14.15,2.779,0,0.172,9.33,3.35,0,0,1.072,4.104,0,0.656,48.36,4.965,0
"2020-01-04 17:30:00",1256,0.094,5.611,-0.048,0.157,8.54,0.086,0,0.421,27.5,0.835,0,0.315,18.58,1.647,0,0.39,24.75,2.309,0,0.252,14.15,2.779,0,0.172,9.33,3.35,0,0,1.072,4.104,0,0.656,48.36,4.965,0
"2020-01-04 18:00:00",1257,0.092,5.549,-0.067,0.15,8.2,0.048,0,0.415,26.97,0.874,0,0.309,18.15,1.628,0,0.387,24.44,2.329,0,0.253,14.23,2.838,0,0.179,9.74,3.409,0,0,1.149,4.084,0,0.652,48.03,4.985,0
"2020-01-04 18:30:00",1258,0.092,5.549,-0.067,0.15,8.2,0.048,0,0.415,26.97,0.874,0,0.309,18.15,1.628,0,0.387,24.44,2.329,0,0.253,14.23,2.838,0,0.179,9.74,3.409,0,0,1.149,4.084,0,0.652,48.03,4.985,0
"2020-01-04 19:00:00",1259,0.097,5.746,-0.028,0.154,8.39,0.125,0,0.418,27.26,0.816,0,0.314,18.49,1.609,0,0.387,24.47,2.27,0,0.253,14.21,2.779,0,0.173,9.41,3.429,0,0,1.088,4.064,0,0.649,47.76,4.905,0
"2020-01-04 19:30:00",1260,0.097,5.746,-0.028,0.154,8.39,0.125,0,0.418,27.26,0.816,0,0.314,18.49,1.609,0,0.387,24.47,2.27,0,0.253,14.21,2.779,0,0.173,9.41,3.429,0,0,1.088,4.064,0,0.649,47.76,4.905,0
"2020-01-04 20:00:00",1261,0.095,5.65,-0.028,0.152,8.31,0.125,0,0.418,27.23,0.797,0,0.313,18.42,1.609,0,0.386,24.38,2.27,0,0.253,14.17,2.838,0,0.174,9.47,3.389,0,0,1.117,4.143,0,0.655,48.25,4.925,0
"2020-01-04 20:30:00",1262,0.095,5.65,-0.028,0.152,8.31,0.125,0,0.418,27.23,0.797,0,0.313,18.42,1.609,0,0.386,24.38,2.27,0,0.253,14.17,2.838,0,0.174,9.47,3.389,0,0,1.117,4.143,0,0.655,48.25,4.925,0
"2020-01-04 21:00:00",1263,0.093,5.57,-0.028,0.155,8.47,0.086,0,0.417,27.15,0.816,0,0.317,18.72,1.609,0,0.385,24.25,2.309,0,0.253,14.21,2.838,0,0.174,9.46,3.37,0,0,1.067,4.143,0,0.656,48.31,4.965,0
"2020-01-04 21:30:00",1264,0.093,5.57,-0.028,0.155,8.47,0.086,0,0.417,27.15,0.816,0,0.317,18.72,1.609,0,0.385,24.25,2.309,0,0.253,14.21,2.838,0,0.174,9.46,3.37,0,0,1.067,4.143,0,0.656,48.31,4.965,0
"2020-01-04 22:00:00",1265,0.093,5.593,-0.067,0.158,8.58,0.086,0,0.417,27.13,0.797,0,0.31,18.24,1.589,0,0.39,24.69,2.329,0,0.252,14.15,2.857,0,0.174,9.46,3.389,0,0,1.147,4.064,0,0.655,48.26,4.985,0
"2020-01-04 22:30:00",1266,0.093,5.593,-0.067,0.158,8.58,0.086,0,0.417,27.13,0.797,0,0.31,18.24,1.589,0,0.39,24.69,2.329,0,0.252,14.15,2.857,0,0.174,9.46,3.389,0,0,1.147,4.064,0,0.655,48.26,4.985,0
"2020-01-04 23:00:00",1267,0.089,5.417,-0.048,0.157,8.55,0.125,0,0.421,27.47,0.835,0,0.308,18.1,1.609,0,0.382,24.04,2.329,0,0.254,14.29,2.838,0,0.173,9.42,3.409,0,0,1.13,4.064,0,0.649,47.74,4.985,0
"2020-01-04 23:30:00",1268,0.089,5.417,-0.048,0.157,8.55,0.125,0,0.421,27.47,0.835,0,0.308,18.1,1.609,0,0.382,24.04,2.329,0,0.254,14.29,2.838,0,0.173,9.42,3.409,0,0,1.13,4.064,0,0.649,47.74,4.985,0
"2020-01-05 00:00:00",1269,0.094,5.6,-0.067,0.159,8.66,0.125,0,0.417,27.13,0.797,0,0.316,18.69,1.589,0,0.387,24.5,2.29,0,0.255,14.34,2.857,0,0.172,9.36,3.37,0,0,1.161,4.064,0,0.657,48.39,4.945,0
"2020-01-05 00:30:00",1270,0.094,5.6,-0.067,0.159,8.66,0.125,0,0.417,27.13,0.797,0,0.316,18.69,1.589,0,0.387,24.5,2.29,0,0.255,14.34,2.857,0,0.172,9.36,3.37,0,0,1.161,4.064,0,0.657,48.39,4.945,0
"2020-01-05 01:00:00",1271,0.09,5.442,-0.086,0.157,8.54,0.106,0,0.417,27.15,0.797,0,0.318,18.86,1.667,0,0.389,24.63,2.368,0,0.251,14.1,2.857,0,0.17,9.21,3.35,0,0,1.116,4.084,0,0.653,48.12,4.985,0
"2020-01-05 01:30:00",1272,0.09,5.442,-0.086,0.157,8.54,0.106,0,0.417,27.15,0.797,0,0.318,18.86,1.667,0,0.389,24.63,2.368,0,0.251,14.1,2.857,0,0.17,9.21,3.35,0,0,1.116,4.084,0,0.653,48.12,4.985,0
"2020-01-05 02:00:00",1273,0.096,5.725,-0.086,0.152,8.32,0.163,0,0.415,26.97,0.855,0,0.32,18.98,1.628,0,0.387,24.47,2.309,0,0.256,14.38,2.818,0,0.176,9.53,3.449,0,0,1.164,4.064,0,0.656,48.33,5.005,0
"2020-01-05 02:30:00",1274,0.096,5.725,-0.086,0.152,8.32,0.163,0,0.415,26.97,0.855,0,0.32,18.98,1.628,0,0.387,24.47,2.309,0,0.256,14.38,2.818,0,0.176,9.53,3.449,0,0,1.164,4.064,0,0.656,48.33,5.005,0
"2020-01-05 03:00:00",1275,0.093,5.583,-0.067,0.157,8.56,0.144,0,0.415,26.94,0.797,0,0.322,19.12,1.647,0,0.39,24.69,2.29,0,0.251,14.07,2.857,0,0.171,9.26,3.37,0,0,1.15,4.084,0,0.652,48.05,5.005,0
"2020-01-05 03:30:00",1276,0.093,5.583,-0.067,0.157,8.56,0.144,0,0.415,26.94,0.797,0,0.322,19.12,1.647,0,0.39,24.69,2.29,0,0.251,14.07,2.857,0,0.171,9.26,3.37,0,0,1.15,4.084,0,0.652,48.05,5.005,0
"2020-01-05 04:00:00",1277,0.088,5.37,-0.105,0.158,8.59,0.144,0,0.419,27.36,0.855,0,0.32,19.01,1.667,0,0.383,24.14,2.348,0,0.252,14.13,2.799,0,0.175,9.48,3.33,0,0,1.178,4.084,0,0.651,47.93,4.985,0
"2020-01-05 04:30:00",1278,0.088,5.37,-0.105,0.158,8.59,0.144,0,0.419,27.36,0.855,0,0.32,19.01,1.667,0,0.383,24.14,2.348,0,0.252,14.13,2.799,0,0.175,9.48,3.33,0,0,1.178,4.084,0,0.651,47.93,4.985,0
"2020-01-05 05:00:00",1279,0.091,5.516,-0.143,0.157,8.58,0.125,0,0.417,27.11,0.816,0,0.313,18.46,1.609,0,0.388,24.53,2.309,0,0.25,13.97,2.779,0,0.174,9.47,3.429,0,0,1.176,4.124,0,0.65,47.86,4.985,0
"2020-01-05 05:30:00",1280,0.091,5.516,-0.143,0.157,8.58,0.125,0,0.417,27.11,0.816,0,0.313,18.46,1.609,0,0.388,24.53,2.309,0,0.25,13.97,2.779,0,0.174,9.47,3.429,0,0,1.176,4.124,0,0.65,47.86,4.985,0
"2020-01-05 06:00:00",1281,0.088,5.389,-0.162,0.159,8.68,0.086,0,0.413,26.81,0.874,0,0.315,18.59,1.647,0,0.384,24.19,2.329,0,0.253,14.2,2.818,0,0.172,9.34,3.37,0,0,1.172,4.104,0,0.654,48.16,4.985,0
"2020-01-05 06:30:00",1282,0.088,5.389,-0.162,0.159,8.68,0.086,0,0.413,26.81,0.874,0,0.315,18.59,1.647,0,0.384,24.19,2.329,0,0.253,14.2,2.818,0,0.172,9.34,3.37,0,0,1.172,4.104,0,0.654,48.16,4.985,0
"2020-01-05 07:00:00",1283,0.09,5.468,-0.22,0.16,8.72,0.048,0,0.419,27.28,0.835,0,0.314,18.53,1.589,0,0.388,24.52,2.29,0,0.255,14.32,2.838,0,0.174,9.45,3.35,0,0,1.185,4.064,0,0.653,48.07,4.925,0
"2020-01-05 07:30:00",1284,0.09,5.468,-0.22,0.16,8.72,0.048,0,0.419,27.28,0.835,0,0.314,18.53,1.589,0,0.388,24.52,2.29,0,0.255,14.32,2.838,0,0.174,9.45,3.35,0,0,1.185,4.064,0,0.653,48.07,4.925,0
"2020-01-05 08:00:00",1285,0.091,5.48,-0.258,0.158,8.63,0.106,0,0.421,27.48,0.835,0,0.316,18.7,1.57,0,0.388,24.58,2.329,0,0.255,14.32,2.759,0,0.173,9.37,3.429,0,0,1.138,4.044,0,0.65,47.83,4.985,0
"2020-01-05 08:30:00",1286,0.091,5.48,-0.258,0.158,8.63,0.106,0,0.421,27.48,0.835,0,0.316,18.7,1.57,0,0.388,24.58,2.329,0,0.255,14.32,2.759,0,0.173,9.37,3.429,0,0,1.138,4.044,0,0.65,47.83,4.985,0
"2020-01-05 09:00:00",1287,0.088,5.354,-0.315,0.157,8.54,0.048,0,0.411,26.63,0.835,0,0.318,18.79,1.628,0,0.386,24.39,2.27,0,0.252,14.15,2.779,0,0.175,9.52,3.409,0,0,1.105,4.084,0,0.656,48.38,4.965,0
"2020-01-05 09:30:00",1288,0.088,5.354,-0.315,0.157,8.54,0.048,0,0.411,26.63,0.835,0,0.318,18.79,1.628,0,0.386,24.39,2.27,0,0.252,14.15,2.779,0,0.175,9.52,3.409,0,0,1.105,4.084,0,0.656,48.38,4.965,0
"2020-01-05 10:00:00",1289,0.085,5.272,-0.372,0.16,8.73,0.029,0,0.414,26.82,0.797,0,0.313,18.46,1.628,0,0.388,24.57,2.251,0,0.254,14.26,2.838,0,0.177,9.62,3.389,0,0,1.139,4.104,0,0.648,47.64,4.985,0
"2020-01-05 10:30:00",1290,0.085,5.272,-0.372,0.16,8.73,0.029,0,0.414,26.82,0.797,0,0.313,18.46,1.628,0,0.388,24.57,2.251,0,0.254,14.26,2.838,0,0.177,9.62,3.389,0,0,1.139,4.104,0,0.648,47.64,4.985,0
"2020-01-05 11:00:00",1291,0.085,5.268,-0.411,0.154,8.4,0.067,0,0.417,27.13,0.778,0,0.312,18.35,1.589,0,0.387,24.49,2.29,0,0.249,13.96,2.818,0,0.174,9.42,3.389,0,0,1.131,4.124,0,0.656,48.31,4.925,0
"2020-01-05 11:30:00",1292,0.085,5.268,-0.411,0.154,8.4,0.067,0,0.417,27.13,0.778,0,0.312,18.35,1.589,0,0.387,24.49,2.29,0,0.249,13.96,2.818,0,0.174,9.42,3.389,0,0,1.131,4.124,0,0.656,48.31,4.925,0
"2020-01-05 12:00:00",1293,0.087,5.314,-0.372,0.155,8.44,0.067,0,0.416,27.09,0.778,0,0.314,18.53,1.628,0,0.387,24.49,2.329,0,0.251,14.05,2.818,0,0.171,9.27,3.33,0,0,1.114,4.044,0,0.655,48.28,4.905,0
"2020-01-05 12:30:00",1294,0.087,5.314,-0.372,0.155,8.44,0.067,0,0.416,27.09,0.778,0,0.314,18.53,1.628,0,0.387,24.49,2.329,0,0.251,14.05,2.818,0,0.171,9.27,3.33,0,0,1.114,4.044,0,0.655,48.28,4.905,0
"2020-01-05 13:00:00",1295,0.086,5.284,-0.315,0.152,8.31,0.029,0,0.414,26.84,0.816,0,0.323,19.2,1.57,0,0.386,24.38,2.251,0,0.252,14.13,2.838,0,0.172,9.33,3.33,0,0,1.109,4.044,0,0.66,48.69,4.925,0
"2020-01-05 13:30:00",1296,0.086,5.284,-0.315,0.152,8.31,0.029,0,0.414,26.84,0.816,0,0.323,19.2,1.57,0,0.386,24.38,2.251,0,0.252,14.13,2.838,0,0.172,9.33,3.33,0,0,1.109,4.044,0,0.66,48.69,4.925,0
"2020-01-05 14:00:00",1297,0.087,5.351,-0.239,0.156,8.49,0.086,0,0.416,27.06,0.855,0,0.31,18.19,1.647,0,0.391,24.79,2.329,0,0.251,14.1,2.779,0,0.172,9.33,3.389,0,0,1.112,4.084,0,0.657,48.4,4.905,0
"2020-01-05 14:30:00",1298,0.087,5.351,-0.239,0.156,8.49,0.086,0,0.416,27.06,0.855,0,0.31,18.19,1.647,0,0.391,24.79,2.329,0,0.251,14.1,2.779,0,0.172,9.33,3.389,0,0,1.112,4.084,0,0.657,48.4,4.905,0
"2020-01-05 15:00:00",1299,0.092,5.53,-0.201,0.153,8.37,0.086,0,0.419,27.31,0.797,0,0.316,18.67,1.647,0,0.384,24.23,2.329,0,0.251,14.08,2.818,0,0.169,9.2,3.409,0,0,1.157,4.124,0,0.652,48.01,4.965,0
"2020-01-05 15:30:00",1300,0.092,5.53,-0.201,0.153,8.37,0.086,0,0.419,27.31,0.797,0,0.316,18.67,1.647,0,0.384,24.23,2.329,0,0.251,14.08,2.818,0,0.169,9.2,3.409,0,0,1.157,4.124,0,0.652,48.01,4.965,0
"2020-01-05 16:00:00",1301,0.087,5.339,-0.181,0.157,8.54,0.048,0,0.423,27.65,0.855,0,0.318,18.83,1.628,0,0.384,24.21,2.29,0,0.253,14.21,2.838,0,0.175,9.52,3.389,0,0,1.197,4.044,0,0.654,48.19,4.945,0
"2020-01-05 16:30:00",1302,0.087,5.339,-0.181,0.157,8.54,0.048,0,0.423,27.65,0.855,0,0.318,18.83,1.628,0,0.384,24.21,2.29,0,0.253,14.21,2.838,0,0.175,9.52,3.389,0,0,1.197,4.044,0,0.654,48.19,4.945,0
"2020-01-05 17:00:00",1303,0.086,5.28,-0.162,0.155,8.46,0.029,0,0.416,27.08,0.835,0,0.311,18.29,1.628,0,0.392,24.88,2.309,0,0.251,14.06,2.818,0,0.177,9.61,3.35,0,0,1.164,4.084,0,0.654,48.16,5.005,0
"2020-01-05 17:30:00",1304,0.086,5.28,-0.162,0.155,8.46,0.029,0,0.416,27.08,0.835,0,0.311,18.29,1.628,0,0.392,24.88,2.309,0,0.251,14.06,2.818,0,0.177,9.61,3.35,0,0,1.164,4.084,0,0.654,48.16,5.005,0
"2020-01-05 18:00:00",1305,0.087,5.313,-0.22,0.156,8.49,0.048,0,0.412,26.65,0.778,0,0.316,18.68,1.57,0,0.386,24.37,2.27,0,0.249,13.92,2.818,0,0.17,9.23,3.37,0,0,1.142,4.064,0,0.657,48.41,4.965,0
"2020-01-05 18:30:00",1306,0.087,5.313,-0.22,0.156,8.49,0.048,0,0.412,26.65,0.778,0,0.316,18.68,1.57,0,0.386,24.37,2.27,0,0.249,13.92,2.818,0,0.17,9.23,3.37,0,0,1.142,4.064,0,0.657,48.41,4.965,0
"2020-01-05 19:00:00",1307,0.085,5.25,-0.239,0.157,8.57,0.048,0,0.416,27.05,0.797,0,0.312,18.34,1.628,0,0.385,24.27,2.27,0,0.251,14.04,2.779,0,0.177,9.62,3.37,0,0,1.118,4.084,0,0.65,47.84,5.005,0
"2020-01-05 19:30:00",1308,0.085,5.25,-0.239,0.157,8.57,0.048,0,0.416,27.05,0.797,0,0.312,18.34,1.628,0,0.385,24.27,2.27,0,0.251,14.04,2.779,0,0.177,9.62,3.37,0,0,1.118,4.084,0,0.65,47.84,5.005,0
"2020-01-05 20:00:00",1309,0.089,5.399,-0.296,0.154,8.4,0.029,0,0.419,27.31,0.835,0,0.312,18.4,1.628,0,0.385,24.32,2.309,0,0.251,14.05,2.818,0,0.177,9.64,3.37,0,0,1.15,4.124,0,0.655,48.22,4.945,0
"2020-01-05 20:30:00",1310,0.089,5.399,-0.296,0.154,8.4,0.029,0,0.419,27.31,0.835,0,0.312,18.4,1.628,0,0.385,24.32,2.309,0,0.251,14.05,2.818,0,0.177,9.64,3.37,0,0,1.15,4.124,0,0.655,48.22,4.945,0
"2020-01-05 21:00:00",1311,0.086,5.285,-0.391,0.153,8.37,0.067,0,0.418,27.22,0.835,0,0.317,18.75,1.628,0,0.387,24.49,2.251,0,0.253,14.21,2.779,0,0.17,9.25,3.35,0,0,1.15,4.104,0,0.661,48.72,4.985,0
"2020-01-05 21:30:00",1312,0.086,5.285,-0.391,0.153,8.37,0.067,0,0.418,27.22,0.835,0,0.317,18.75,1.628,0,0.387,24.49,2.251,0,0.253,14.21,2.779,0,0.17,9.25,3.35,0,0,1.15,4.104,0,0.661,48.72,4.985,0
"2020-01-05 22:00:00",1313,0.089,5.43,-0.411,0.156,8.48,0.029,0,0.418,27.25,0.797,0,0.308,18.11,1.628,0,0.383,24.11,2.309,0,0.252,14.12,2.779,0,0.177,9.62,3.409,0,0,1.125,4.064,0,0.655,48.28,4.945,0
"2020-01-05 22:30:00",1314,0.089,5.43,-0.411,0.156,8.48,0.029,0,0.418,27.25,0.797,0,0.308,18.11,1.628,0,0.383,24.11,2.309,0,0.252,14.12,2.779,0,0.177,9.62,3.409,0,0,1.125,4.064,0,0.655,48.28,4.945,0
"2020-01-05 23:00:00",1315,0.082,5.15,-0.449,0.153,8.33,-0.009,0,0.412,26.68,0.778,0,0.316,18.7,1.57,0,0.389,24.64,2.29,0,0.251,14.09,2.877,0,0.17,9.24,3.35,0,0,1.085,4.084,0,0.657,48.45,4.925,0
"2020-01-05 23:30:00",1316,0.082,5.15,-0.449,0.153,8.33,-0.009,0,0.412,26.68,0.778,0,0.316,18.7,1.57,0,0.389,24.64,2.29,0,0.251,14.09,2.877,0,0.17,9.24,3.35,0,0,1.085,4.084,0,0.657,48.45,4.925,0
"2020-01-06 00:00:00",1317,0.083,5.165,-0.506,0.152,8.32,-0.048,0,0.424,27.78,0.816,0,0.31,18.19,1.628,0,0.387,24.42,2.329,0,0.254,14.26,2.818,0,0.175,9.51,3.33,0,0,1.13,4.064,0,0.656,48.37,4.945,0
"2020-01-06 00:30:00",1318,0.083,5.165,-0.506,0.152,8.32,-0.048,0,0.424,27.78,0.816,0,0.31,18.19,1.628,0,0.387,24.42,2.329,0,0.254,14.26,2.818,0,0.175,9.51,3.33,0,0,1.13,4.064,0,0.656,48.37,4.945,0
