"Plot Title: MMSM4"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20446555, SEN S/N: 20175819, LBL: MMSM4 30 cm)","Water Content, m³/m³ (LGR S/N: 20446555, SEN S/N: 20683998, LBL: MMSM4 10 cm)","Water Content, m³/m³ (LGR S/N: 20446555, SEN S/N: 20684007, LBL: MMSM4 75 cm)"
426,05/04/20 11:30:01 AM,0.2944,0.3118,0.4016
427,05/04/20 12:00:01 PM,0.2937,0.3113,0.4010
428,05/04/20 12:30:01 PM,0.2937,0.3110,0.4010
429,05/04/20 01:00:01 PM,0.2937,0.3106,0.4010
430,05/04/20 01:30:01 PM,0.2937,0.3102,0.4010
431,05/04/20 02:00:01 PM,0.2937,0.3098,0.4004
432,05/04/20 02:30:01 PM,0.2937,0.3098,0.4004
433,05/04/20 03:00:01 PM,0.2930,0.3095,0.3997
434,05/04/20 03:30:01 PM,0.2930,0.3092,0.3997
435,05/04/20 04:00:01 PM,0.2930,0.3084,0.3990
436,05/04/20 04:30:01 PM,0.2930,0.3080,0.3978
437,05/04/20 05:00:01 PM,0.2923,0.3077,0.3985
438,05/04/20 05:30:01 PM,0.2923,0.3077,0.3978
439,05/04/20 06:00:01 PM,0.2923,0.3077,0.3971
440,05/04/20 06:30:01 PM,0.2923,0.3077,0.3959
441,05/04/20 07:00:01 PM,0.2923,0.3072,0.3959
442,05/04/20 07:30:01 PM,0.2915,0.3072,0.3959
443,05/04/20 08:00:01 PM,0.2915,0.3072,0.3952
444,05/04/20 08:30:01 PM,0.2915,0.3072,0.3946
445,05/04/20 09:00:01 PM,0.2915,0.3072,0.3946
446,05/04/20 09:30:01 PM,0.2915,0.3072,0.3939
447,05/04/20 10:00:01 PM,0.2915,0.3072,0.3939
448,05/04/20 10:30:01 PM,0.2915,0.3072,0.3934
449,05/04/20 11:00:01 PM,0.2915,0.3072,0.3934
450,05/04/20 11:30:01 PM,0.2908,0.3072,0.3927
451,05/05/20 12:00:01 AM,0.2908,0.3072,0.3927
452,05/05/20 12:30:01 AM,0.2908,0.3072,0.3920
453,05/05/20 01:00:01 AM,0.2908,0.3077,0.3920
454,05/05/20 01:30:01 AM,0.2908,0.3077,0.3915
455,05/05/20 02:00:01 AM,0.2908,0.3080,0.3915
456,05/05/20 02:30:01 AM,0.2908,0.3080,0.3915
457,05/05/20 03:00:01 AM,0.2908,0.3084,0.3915
458,05/05/20 03:30:01 AM,0.2908,0.3087,0.3909
459,05/05/20 04:00:01 AM,0.2901,0.3095,0.3909
460,05/05/20 04:30:01 AM,0.2901,0.3095,0.3909
461,05/05/20 05:00:01 AM,0.2901,0.3098,0.3909
462,05/05/20 05:30:01 AM,0.2901,0.3102,0.3902
463,05/05/20 06:00:01 AM,0.2901,0.3102,0.3902
464,05/05/20 06:30:01 AM,0.2901,0.3106,0.3902
465,05/05/20 07:00:01 AM,0.2901,0.3110,0.3895
466,05/05/20 07:30:01 AM,0.2901,0.3106,0.3840
467,05/05/20 08:00:01 AM,0.2901,0.3106,0.3840
468,05/05/20 08:30:01 AM,0.2901,0.3110,0.3840
469,05/05/20 09:00:01 AM,0.2901,0.3110,0.3834
470,05/05/20 09:30:01 AM,0.2894,0.3106,0.3834
471,05/05/20 10:00:01 AM,0.2894,0.3110,0.3829
472,05/05/20 10:30:01 AM,0.2894,0.3110,0.3834
473,05/05/20 11:00:01 AM,0.2894,0.3106,0.3775
474,05/05/20 11:30:01 AM,0.2894,0.3106,0.3775
475,05/05/20 12:00:01 PM,0.2894,0.3102,0.3769
476,05/05/20 12:30:01 PM,0.2886,0.3095,0.3769
477,05/05/20 01:00:01 PM,0.2886,0.3095,0.3762
478,05/05/20 01:30:01 PM,0.2886,0.3087,0.3762
479,05/05/20 02:00:01 PM,0.2886,0.3087,0.3758
480,05/05/20 02:30:01 PM,0.2886,0.3080,0.3751
481,05/05/20 03:00:01 PM,0.2886,0.3077,0.3751
482,05/05/20 03:30:01 PM,0.2879,0.3069,0.3746
483,05/05/20 04:00:01 PM,0.2879,0.3069,0.3740
484,05/05/20 04:30:01 PM,0.2879,0.3069,0.3740
485,05/05/20 05:00:01 PM,0.2879,0.3066,0.3729
486,05/05/20 05:30:01 PM,0.2879,0.3066,0.3722
487,05/05/20 06:00:01 PM,0.2879,0.3066,0.3729
488,05/05/20 06:30:01 PM,0.2872,0.3066,0.3722
489,05/05/20 07:00:01 PM,0.2872,0.3062,0.3716
490,05/05/20 07:30:01 PM,0.2872,0.3066,0.3711
491,05/05/20 08:00:01 PM,0.2872,0.3066,0.3711
492,05/05/20 08:30:01 PM,0.2865,0.3066,0.3705
493,05/05/20 09:00:01 PM,0.2865,0.3062,0.3699
494,05/05/20 09:30:01 PM,0.2865,0.3066,0.3688
495,05/05/20 10:00:01 PM,0.2865,0.3066,0.3688
496,05/05/20 10:30:01 PM,0.2865,0.3062,0.3683
497,05/05/20 11:00:01 PM,0.2865,0.3062,0.3683
498,05/05/20 11:30:01 PM,0.2865,0.3062,0.3677
499,05/06/20 12:00:01 AM,0.2865,0.3066,0.3677
500,05/06/20 12:30:01 AM,0.2865,0.3066,0.3671
501,05/06/20 01:00:01 AM,0.2865,0.3066,0.3671
502,05/06/20 01:30:01 AM,0.2865,0.3069,0.3671
503,05/06/20 02:00:01 AM,0.2857,0.3069,0.3666
504,05/06/20 02:30:01 AM,0.2857,0.3072,0.3666
505,05/06/20 03:00:01 AM,0.2857,0.3072,0.3660
506,05/06/20 03:30:01 AM,0.2857,0.3077,0.3660
507,05/06/20 04:00:01 AM,0.2857,0.3077,0.3660
508,05/06/20 04:30:01 AM,0.2857,0.3080,0.3660
509,05/06/20 05:00:01 AM,0.2857,0.3080,0.3655
510,05/06/20 05:30:01 AM,0.2857,0.3084,0.3655
511,05/06/20 06:00:01 AM,0.2857,0.3084,0.3655
512,05/06/20 06:30:01 AM,0.2850,0.3084,0.3649
513,05/06/20 07:00:01 AM,0.2850,0.3087,0.3649
514,05/06/20 07:30:01 AM,0.2850,0.3092,0.3649
515,05/06/20 08:00:01 AM,0.2850,0.3095,0.3649
516,05/06/20 08:30:01 AM,0.2850,0.3092,0.3649
517,05/06/20 09:00:01 AM,0.2850,0.3092,0.3643
518,05/06/20 09:30:01 AM,0.2850,0.3092,0.3643
519,05/06/20 10:00:01 AM,0.2850,0.3092,0.3638
520,05/06/20 10:30:01 AM,0.2843,0.3092,0.3638
521,05/06/20 11:00:01 AM,0.2843,0.3092,0.3632
522,05/06/20 11:30:01 AM,0.2843,0.3087,0.3632
523,05/06/20 12:00:01 PM,0.2843,0.3084,0.3632
524,05/06/20 12:30:01 PM,0.2843,0.3080,0.3628
525,05/06/20 01:00:01 PM,0.2843,0.3077,0.3628
526,05/06/20 01:30:01 PM,0.2843,0.3072,0.3628
527,05/06/20 02:00:01 PM,0.2836,0.3069,0.3622
528,05/06/20 02:30:01 PM,0.2836,0.3062,0.3622
529,05/06/20 03:00:01 PM,0.2836,0.3058,0.3616
530,05/06/20 03:30:01 PM,0.2836,0.3054,0.3616
531,05/06/20 04:00:01 PM,0.2828,0.3054,0.3616
532,05/06/20 04:30:01 PM,0.2836,0.3054,0.3611
533,05/06/20 05:00:01 PM,0.2836,0.3054,0.3611
534,05/06/20 05:30:01 PM,0.2828,0.3051,0.3605
535,05/06/20 06:00:01 PM,0.2828,0.3051,0.3605
536,05/06/20 06:30:01 PM,0.2828,0.3048,0.3600
537,05/06/20 07:00:01 PM,0.2828,0.3048,0.3594
538,05/06/20 07:30:01 PM,0.2828,0.3048,0.3590
539,05/06/20 08:00:01 PM,0.2821,0.3048,0.3590
540,05/06/20 08:30:01 PM,0.2821,0.3048,0.3557
541,05/06/20 09:00:01 PM,0.2821,0.3048,0.3553
542,05/06/20 09:30:01 PM,0.2821,0.3048,0.3553
543,05/06/20 10:00:01 PM,0.2821,0.3048,0.3547
544,05/06/20 10:30:01 PM,0.2821,0.3048,0.3542
545,05/06/20 11:00:01 PM,0.2821,0.3048,0.3542
546,05/06/20 11:30:01 PM,0.2821,0.3048,0.3542
547,05/07/20 12:00:01 AM,0.2821,0.3048,0.3537
548,05/07/20 12:30:01 AM,0.2814,0.3048,0.3537
549,05/07/20 01:00:01 AM,0.2814,0.3051,0.3537
550,05/07/20 01:30:01 AM,0.2814,0.3054,0.3531
551,05/07/20 02:00:01 AM,0.2814,0.3054,0.3531
552,05/07/20 02:30:01 AM,0.2814,0.3058,0.3531
553,05/07/20 03:00:01 AM,0.2814,0.3062,0.3531
554,05/07/20 03:30:01 AM,0.2814,0.3062,0.3526
555,05/07/20 04:00:01 AM,0.2806,0.3066,0.3526
556,05/07/20 04:30:01 AM,0.2806,0.3066,0.3526
557,05/07/20 05:00:01 AM,0.2806,0.3072,0.3526
558,05/07/20 05:30:01 AM,0.2806,0.3072,0.3526
559,05/07/20 06:00:01 AM,0.2806,0.3072,0.3526
560,05/07/20 06:30:01 AM,0.2806,0.3072,0.3521
561,05/07/20 07:00:01 AM,0.2806,0.3077,0.3521
562,05/07/20 07:30:01 AM,0.2806,0.3077,0.3526
563,05/07/20 08:00:01 AM,0.2806,0.3084,0.3526
564,05/07/20 08:30:01 AM,0.2806,0.3080,0.3521
565,05/07/20 09:00:01 AM,0.2806,0.3080,0.3516
566,05/07/20 09:30:01 AM,0.2806,0.3084,0.3521
567,05/07/20 10:00:01 AM,0.2799,0.3080,0.3521
568,05/07/20 10:30:01 AM,0.2799,0.3080,0.3521
569,05/07/20 11:00:01 AM,0.2799,0.3080,0.3516
570,05/07/20 11:30:01 AM,0.2799,0.3077,0.3516
571,05/07/20 12:00:01 PM,0.2799,0.3072,0.3511
572,05/07/20 12:30:01 PM,0.2799,0.3069,0.3511
573,05/07/20 01:00:01 PM,0.2799,0.3066,0.3511
574,05/07/20 01:30:01 PM,0.2792,0.3062,0.3511
575,05/07/20 02:00:01 PM,0.2792,0.3058,0.3506
576,05/07/20 02:30:01 PM,0.2792,0.3054,0.3506
577,05/07/20 03:00:01 PM,0.2792,0.3051,0.3506
578,05/07/20 03:30:01 PM,0.2792,0.3048,0.3500
579,05/07/20 04:00:01 PM,0.2792,0.3040,0.3500
580,05/07/20 04:30:01 PM,0.2792,0.3037,0.3500
581,05/07/20 05:00:01 PM,0.2792,0.3033,0.3496
582,05/07/20 05:30:01 PM,0.2785,0.3033,0.3490
583,05/07/20 06:00:01 PM,0.2785,0.3033,0.3490
584,05/07/20 06:30:01 PM,0.2785,0.3033,0.3486
585,05/07/20 07:00:01 PM,0.2785,0.3033,0.3481
586,05/07/20 07:30:01 PM,0.2785,0.3029,0.3481
587,05/07/20 08:00:01 PM,0.2777,0.3029,0.3476
588,05/07/20 08:30:01 PM,0.2777,0.3029,0.3471
589,05/07/20 09:00:01 PM,0.2777,0.3029,0.3471
590,05/07/20 09:30:01 PM,0.2777,0.3029,0.3471
591,05/07/20 10:00:01 PM,0.2777,0.3029,0.3466
592,05/07/20 10:30:01 PM,0.2777,0.3029,0.3466
593,05/07/20 11:00:01 PM,0.2777,0.3029,0.3457
594,05/07/20 11:30:01 PM,0.2777,0.3029,0.3457
595,05/08/20 12:00:01 AM,0.2777,0.3029,0.3457
596,05/08/20 12:30:01 AM,0.2777,0.3033,0.3451
597,05/08/20 01:00:01 AM,0.2777,0.3033,0.3451
598,05/08/20 01:30:01 AM,0.2777,0.3037,0.3451
599,05/08/20 02:00:01 AM,0.2770,0.3037,0.3451
600,05/08/20 02:30:01 AM,0.2770,0.3040,0.3447
601,05/08/20 03:00:01 AM,0.2770,0.3040,0.3447
602,05/08/20 03:30:01 AM,0.2770,0.3043,0.3447
603,05/08/20 04:00:01 AM,0.2770,0.3043,0.3441
604,05/08/20 04:30:01 AM,0.2770,0.3048,0.3447
605,05/08/20 05:00:01 AM,0.2770,0.3051,0.3441
606,05/08/20 05:30:01 AM,0.2770,0.3051,0.3441
607,05/08/20 06:00:01 AM,0.2770,0.3054,0.3441
608,05/08/20 06:30:01 AM,0.2770,0.3054,0.3441
609,05/08/20 07:00:01 AM,0.2770,0.3058,0.3441
610,05/08/20 07:30:01 AM,0.2763,0.3058,0.3441
611,05/08/20 08:00:01 AM,0.2763,0.3062,0.3441
612,05/08/20 08:30:01 AM,0.2763,0.3062,0.3441
613,05/08/20 09:00:01 AM,0.2763,0.3062,0.3441
614,05/08/20 09:30:01 AM,0.2763,0.3062,0.3441
615,05/08/20 10:00:01 AM,0.2763,0.3062,0.3441
616,05/08/20 10:30:01 AM,0.2763,0.3062,0.3437
617,05/08/20 11:00:01 AM,0.2763,0.3058,0.3437
618,05/08/20 11:30:01 AM,0.2756,0.3051,0.3432
619,05/08/20 12:00:01 PM,0.2756,0.3051,0.3432
620,05/08/20 12:30:01 PM,0.2756,0.3048,0.3432
621,05/08/20 01:00:01 PM,0.2756,0.3043,0.3432
622,05/08/20 01:30:01 PM,0.2756,0.3037,0.3432
623,05/08/20 02:00:01 PM,0.2756,0.3033,0.3427
624,05/08/20 02:30:01 PM,0.2756,0.3026,0.3427
625,05/08/20 03:00:01 PM,0.2748,0.3022,0.3427
626,05/08/20 03:30:01 PM,0.2748,0.3015,0.3427
627,05/08/20 04:00:01 PM,0.2748,0.3015,0.3422
628,05/08/20 04:30:01 PM,0.2748,0.3011,0.3422
629,05/08/20 05:00:01 PM,0.2748,0.3011,0.3422
630,05/08/20 05:30:01 PM,0.2748,0.3011,0.3418
631,05/08/20 06:00:01 PM,0.2741,0.3008,0.3418
632,05/08/20 06:30:01 PM,0.2741,0.3008,0.3418
633,05/08/20 07:00:01 PM,0.2741,0.3005,0.3412
634,05/08/20 07:30:01 PM,0.2741,0.3005,0.3408
635,05/08/20 08:00:01 PM,0.2741,0.3005,0.3408
636,05/08/20 08:30:01 PM,0.2741,0.3005,0.3403
637,05/08/20 09:00:01 PM,0.2741,0.3005,0.3403
638,05/08/20 09:30:01 PM,0.2734,0.3005,0.3403
639,05/08/20 10:00:01 PM,0.2734,0.3005,0.3399
640,05/08/20 10:30:01 PM,0.2734,0.3005,0.3399
641,05/08/20 11:00:01 PM,0.2734,0.3005,0.3399
642,05/08/20 11:30:01 PM,0.2734,0.3005,0.3393
643,05/09/20 12:00:01 AM,0.2734,0.3005,0.3393
644,05/09/20 12:30:01 AM,0.2734,0.3008,0.3393
645,05/09/20 01:00:01 AM,0.2734,0.3008,0.3393
646,05/09/20 01:30:01 AM,0.2734,0.3008,0.3393
647,05/09/20 02:00:01 AM,0.2734,0.3011,0.3393
648,05/09/20 02:30:01 AM,0.2734,0.3011,0.3393
649,05/09/20 03:00:01 AM,0.2734,0.3011,0.3393
650,05/09/20 03:30:01 AM,0.2734,0.3015,0.3389
651,05/09/20 04:00:01 AM,0.2734,0.3015,0.3389
652,05/09/20 04:30:01 AM,0.2727,0.3019,0.3389
653,05/09/20 05:00:01 AM,0.2734,0.3019,0.3384
654,05/09/20 05:30:01 AM,0.2727,0.3019,0.3384
655,05/09/20 06:00:01 AM,0.2727,0.3022,0.3389
656,05/09/20 06:30:01 AM,0.2727,0.3026,0.3384
657,05/09/20 07:00:01 AM,0.2727,0.3026,0.3384
658,05/09/20 07:30:01 AM,0.2727,0.3029,0.3384
659,05/09/20 08:00:01 AM,0.2727,0.3033,0.3389
660,05/09/20 08:30:01 AM,0.2727,0.3033,0.3389
661,05/09/20 09:00:01 AM,0.2719,0.3033,0.3384
662,05/09/20 09:30:01 AM,0.2719,0.3033,0.3380
663,05/09/20 10:00:01 AM,0.2719,0.3033,0.3384
664,05/09/20 10:30:01 AM,0.2719,0.3026,0.3384
665,05/09/20 11:00:01 AM,0.2719,0.3022,0.3384
666,05/09/20 11:30:01 AM,0.2719,0.3019,0.3376
667,05/09/20 12:00:01 PM,0.2719,0.3011,0.3376
668,05/09/20 12:30:01 PM,0.2719,0.3008,0.3371
669,05/09/20 01:00:01 PM,0.2719,0.3005,0.3371
670,05/09/20 01:30:01 PM,0.2719,0.2997,0.3371
671,05/09/20 02:00:01 PM,0.2712,0.2994,0.3371
672,05/09/20 02:30:01 PM,0.2712,0.2990,0.3376
673,05/09/20 03:00:01 PM,0.2712,0.2990,0.3376
674,05/09/20 03:30:01 PM,0.2712,0.2987,0.3371
675,05/09/20 04:00:01 PM,0.2712,0.2987,0.3371
676,05/09/20 04:30:01 PM,0.2712,0.2984,0.3371
677,05/09/20 05:00:01 PM,0.2705,0.2984,0.3371
678,05/09/20 05:30:01 PM,0.2705,0.2979,0.3367
679,05/09/20 06:00:01 PM,0.2705,0.2979,0.3361
680,05/09/20 06:30:01 PM,0.2705,0.2976,0.3357
681,05/09/20 07:00:01 PM,0.2698,0.2976,0.3357
682,05/09/20 07:30:01 PM,0.2698,0.2976,0.3357
683,05/09/20 08:00:01 PM,0.2698,0.2976,0.3357
684,05/09/20 08:30:01 PM,0.2698,0.2976,0.3352
685,05/09/20 09:00:01 PM,0.2698,0.2976,0.3352
686,05/09/20 09:30:01 PM,0.2698,0.2976,0.3352
687,05/09/20 10:00:01 PM,0.2698,0.2976,0.3348
688,05/09/20 10:30:01 PM,0.2698,0.2976,0.3348
689,05/09/20 11:00:01 PM,0.2698,0.2976,0.3348
690,05/09/20 11:30:01 PM,0.2698,0.2976,0.3348
691,05/10/20 12:00:01 AM,0.2698,0.2976,0.3348
692,05/10/20 12:30:01 AM,0.2698,0.2976,0.3343
693,05/10/20 01:00:01 AM,0.2698,0.2979,0.3343
694,05/10/20 01:30:01 AM,0.2698,0.2984,0.3343
695,05/10/20 02:00:01 AM,0.2690,0.2984,0.3343
696,05/10/20 02:30:01 AM,0.2690,0.2987,0.3343
697,05/10/20 03:00:01 AM,0.2698,0.2990,0.3343
698,05/10/20 03:30:01 AM,0.2690,0.2994,0.3339
699,05/10/20 04:00:01 AM,0.2690,0.2994,0.3339
700,05/10/20 04:30:01 AM,0.2690,0.2997,0.3339
701,05/10/20 05:00:01 AM,0.2690,0.2997,0.3339
702,05/10/20 05:30:01 AM,0.2690,0.3001,0.3339
703,05/10/20 06:00:01 AM,0.2690,0.3005,0.3335
704,05/10/20 06:30:01 AM,0.2690,0.3005,0.3339
705,05/10/20 07:00:01 AM,0.2683,0.3008,0.3339
706,05/10/20 07:30:01 AM,0.2683,0.3008,0.3339
707,05/10/20 08:00:01 AM,0.2690,0.3011,0.3339
708,05/10/20 08:30:01 AM,0.2683,0.3011,0.3339
709,05/10/20 09:00:01 AM,0.2683,0.3008,0.3339
710,05/10/20 09:30:01 AM,0.2683,0.3011,0.3335
711,05/10/20 10:00:01 AM,0.2683,0.3008,0.3335
712,05/10/20 10:30:01 AM,0.2683,0.3008,0.3335
713,05/10/20 11:00:01 AM,0.2676,0.3005,0.3330
714,05/10/20 11:30:01 AM,0.2683,0.3001,0.3335
715,05/10/20 12:00:01 PM,0.2676,0.2997,0.3335
716,05/10/20 12:30:01 PM,0.2676,0.2994,0.3330
717,05/10/20 01:00:01 PM,0.2676,0.2990,0.3330
718,05/10/20 01:30:01 PM,0.2676,0.2987,0.3330
719,05/10/20 02:00:01 PM,0.2676,0.2979,0.3330
720,05/10/20 02:30:01 PM,0.2676,0.2976,0.3326
721,05/10/20 03:00:01 PM,0.2668,0.2970,0.3326
722,05/10/20 03:30:01 PM,0.2668,0.2966,0.3326
723,05/10/20 04:00:01 PM,0.2668,0.2963,0.3326
724,05/10/20 04:30:01 PM,0.2668,0.2963,0.3326
725,05/10/20 05:00:01 PM,0.2668,0.2959,0.3326
726,05/10/20 05:30:01 PM,0.2668,0.2959,0.3321
727,05/10/20 06:00:01 PM,0.2661,0.2955,0.3321
728,05/10/20 06:30:01 PM,0.2661,0.2955,0.3321
729,05/10/20 07:00:01 PM,0.2661,0.2955,0.3321
730,05/10/20 07:30:01 PM,0.2661,0.2955,0.3317
731,05/10/20 08:00:01 PM,0.2661,0.2952,0.3317
732,05/10/20 08:30:01 PM,0.2661,0.2955,0.3317
733,05/10/20 09:00:01 PM,0.2661,0.2955,0.3317
734,05/10/20 09:30:01 PM,0.2661,0.2952,0.3312
735,05/10/20 10:00:01 PM,0.2661,0.2952,0.3312
736,05/10/20 10:30:01 PM,0.2661,0.2952,0.3312
737,05/10/20 11:00:01 PM,0.2661,0.2952,0.3312
738,05/10/20 11:30:01 PM,0.2661,0.2955,0.3312
739,05/11/20 12:00:01 AM,0.2661,0.2955,0.3312
740,05/11/20 12:30:01 AM,0.2654,0.2955,0.3308
741,05/11/20 01:00:01 AM,0.2654,0.2959,0.3308
742,05/11/20 01:30:01 AM,0.2654,0.2959,0.3308
743,05/11/20 02:00:01 AM,0.2661,0.2963,0.3308
744,05/11/20 02:30:01 AM,0.2654,0.2963,0.3308
745,05/11/20 03:00:01 AM,0.2654,0.2966,0.3308
746,05/11/20 03:30:01 AM,0.2654,0.2970,0.3304
747,05/11/20 04:00:01 AM,0.2654,0.2973,0.3308
748,05/11/20 04:30:01 AM,0.2654,0.2973,0.3304
749,05/11/20 05:00:01 AM,0.2654,0.2976,0.3304
750,05/11/20 05:30:01 AM,0.2654,0.2976,0.3304
751,05/11/20 06:00:01 AM,0.2654,0.2979,0.3304
752,05/11/20 06:30:01 AM,0.2647,0.2979,0.3304
753,05/11/20 07:00:01 AM,0.2654,0.2984,0.3304
754,05/11/20 07:30:01 AM,0.2654,0.2987,0.3304
755,05/11/20 08:00:01 AM,0.2654,0.2987,0.3304
756,05/11/20 08:30:01 AM,0.2647,0.2987,0.3304
757,05/11/20 09:00:01 AM,0.2647,0.2987,0.3304
758,05/11/20 09:30:01 AM,0.2647,0.2987,0.3304
759,05/11/20 10:00:01 AM,0.2647,0.2987,0.3304
760,05/11/20 10:30:01 AM,0.2647,0.2984,0.3304
761,05/11/20 11:00:01 AM,0.2647,0.2979,0.3304
762,05/11/20 11:30:01 AM,0.2639,0.2976,0.3304
763,05/11/20 12:00:01 PM,0.2639,0.2973,0.3299
764,05/11/20 12:30:01 PM,0.2639,0.2970,0.3299
765,05/11/20 01:00:01 PM,0.2639,0.2966,0.3299
766,05/11/20 01:30:01 PM,0.2639,0.2963,0.3299
767,05/11/20 02:00:01 PM,0.2632,0.2959,0.3295
768,05/11/20 02:30:01 PM,0.2632,0.2959,0.3295
769,05/11/20 03:00:01 PM,0.2632,0.2955,0.3295
770,05/11/20 03:30:01 PM,0.2632,0.2952,0.3295
771,05/11/20 04:00:01 PM,0.2632,0.2949,0.3295
772,05/11/20 04:30:01 PM,0.2632,0.2946,0.3290
773,05/11/20 05:00:01 PM,0.2632,0.2946,0.3290
774,05/11/20 05:30:01 PM,0.2632,0.2946,0.3290
775,05/11/20 06:00:01 PM,0.2632,0.2946,0.3290
776,05/11/20 06:30:01 PM,0.2625,0.2942,0.3286
777,05/11/20 07:00:01 PM,0.2632,0.2942,0.3286
778,05/11/20 07:30:01 PM,0.2625,0.2942,0.3286
779,05/11/20 08:00:01 PM,0.2625,0.2946,0.3286
780,05/11/20 08:30:01 PM,0.2625,0.2946,0.3286
781,05/11/20 09:00:01 PM,0.2625,0.2949,0.3286
782,05/11/20 09:30:01 PM,0.2625,0.2949,0.3286
783,05/11/20 10:00:01 PM,0.2625,0.2949,0.3286
784,05/11/20 10:30:01 PM,0.2625,0.2949,0.3286
785,05/11/20 11:00:01 PM,0.2625,0.2952,0.3282
786,05/11/20 11:30:01 PM,0.2625,0.2952,0.3286
787,05/12/20 12:00:01 AM,0.2625,0.2955,0.3282
788,05/12/20 12:30:01 AM,0.2625,0.2955,0.3282
789,05/12/20 01:00:01 AM,0.2625,0.2959,0.3282
790,05/12/20 01:30:01 AM,0.2625,0.2963,0.3286
791,05/12/20 02:00:01 AM,0.2625,0.2963,0.3282
792,05/12/20 02:30:01 AM,0.2625,0.2966,0.3282
793,05/12/20 03:00:01 AM,0.2618,0.2966,0.3282
794,05/12/20 03:30:01 AM,0.2618,0.2970,0.3282
795,05/12/20 04:00:01 AM,0.2618,0.2970,0.3282
796,05/12/20 04:30:01 AM,0.2618,0.2973,0.3282
797,05/12/20 05:00:01 AM,0.2618,0.2976,0.3282
798,05/12/20 05:30:01 AM,0.2618,0.2976,0.3282
799,05/12/20 06:00:01 AM,0.2618,0.2979,0.3282
800,05/12/20 06:30:01 AM,0.2618,0.2979,0.3282
801,05/12/20 07:00:01 AM,0.2618,0.2984,0.3277
802,05/12/20 07:30:01 AM,0.2610,0.2984,0.3282
803,05/12/20 08:00:01 AM,0.2610,0.2987,0.3282
804,05/12/20 08:30:01 AM,0.2610,0.2987,0.3282
805,05/12/20 09:00:01 AM,0.2610,0.2990,0.3282
806,05/12/20 09:30:01 AM,0.2610,0.2990,0.3282
807,05/12/20 10:00:01 AM,0.2610,0.2994,0.3277
808,05/12/20 10:30:01 AM,0.2610,0.2994,0.3277
809,05/12/20 11:00:01 AM,0.2610,0.2994,0.3277
810,05/12/20 11:30:01 AM,0.2610,0.2994,0.3277
811,05/12/20 12:00:01 PM,0.2610,0.2994,0.3277
812,05/12/20 12:30:01 PM,0.2610,0.2990,0.3277
813,05/12/20 01:00:01 PM,0.2603,0.2990,0.3282
814,05/12/20 01:30:01 PM,0.2610,0.2987,0.3277
815,05/12/20 02:00:01 PM,0.2610,0.2987,0.3277
816,05/12/20 02:30:01 PM,0.2603,0.2987,0.3277
817,05/12/20 03:00:01 PM,0.2603,0.2984,0.3277
818,05/12/20 03:30:01 PM,0.2603,0.2984,0.3277
819,05/12/20 04:00:01 PM,0.2603,0.2984,0.3277
820,05/12/20 04:30:01 PM,0.2603,0.2984,0.3277
821,05/12/20 05:00:01 PM,0.2603,0.2984,0.3277
822,05/12/20 05:30:01 PM,0.2603,0.2984,0.3277
823,05/12/20 06:00:01 PM,0.2603,0.2984,0.3277
824,05/12/20 06:30:01 PM,0.2603,0.2984,0.3277
825,05/12/20 07:00:01 PM,0.2603,0.2984,0.3277
826,05/12/20 07:30:01 PM,0.2603,0.2984,0.3277
827,05/12/20 08:00:01 PM,0.2603,0.2979,0.3277
828,05/12/20 08:30:01 PM,0.2603,0.2984,0.3277
829,05/12/20 09:00:01 PM,0.2603,0.2984,0.3277
830,05/12/20 09:30:01 PM,0.2603,0.2984,0.3277
831,05/12/20 10:00:01 PM,0.2603,0.2984,0.3274
832,05/12/20 10:30:01 PM,0.2603,0.2984,0.3274
833,05/12/20 11:00:01 PM,0.2603,0.2987,0.3274
834,05/12/20 11:30:01 PM,0.2603,0.2987,0.3274
835,05/13/20 12:00:01 AM,0.2603,0.2990,0.3274
836,05/13/20 12:30:01 AM,0.2603,0.2990,0.3274
837,05/13/20 01:00:01 AM,0.2603,0.2994,0.3274
838,05/13/20 01:30:01 AM,0.2603,0.2994,0.3274
839,05/13/20 02:00:01 AM,0.2603,0.2997,0.3274
840,05/13/20 02:30:01 AM,0.2603,0.3001,0.3274
841,05/13/20 03:00:01 AM,0.2603,0.3001,0.3274
842,05/13/20 03:30:01 AM,0.2596,0.3005,0.3274
843,05/13/20 04:00:01 AM,0.2596,0.3005,0.3274
844,05/13/20 04:30:01 AM,0.2596,0.3008,0.3274
845,05/13/20 05:00:01 AM,0.2596,0.3008,0.3274
846,05/13/20 05:30:01 AM,0.2596,0.3008,0.3274
847,05/13/20 06:00:01 AM,0.2596,0.3011,0.3274
848,05/13/20 06:30:01 AM,0.2596,0.3011,0.3274
849,05/13/20 07:00:01 AM,0.2596,0.3011,0.3274
850,05/13/20 07:30:01 AM,0.2596,0.3015,0.3274
851,05/13/20 08:00:01 AM,0.2596,0.3019,0.3274
852,05/13/20 08:30:01 AM,0.2596,0.3015,0.3274
853,05/13/20 09:00:01 AM,0.2596,0.3015,0.3274
854,05/13/20 09:30:01 AM,0.2596,0.3019,0.3274
855,05/13/20 10:00:01 AM,0.2596,0.3019,0.3274
856,05/13/20 10:30:01 AM,0.2596,0.3019,0.3274
