"Plot Title: MMSM2"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20418943, SEN S/N: 20683999, LBL: MMSM2 10 cm)","Water Content, m³/m³ (LGR S/N: 20418943, SEN S/N: 20684001, LBL: MMSM2 30 cm)","Water Content, m³/m³ (LGR S/N: 20418943, SEN S/N: 20684008, LBL: MMSM2 75 cm)"
29,12/10/19 11:30:01 PM,0.2942,0.3282,0.3326
30,12/11/19 12:00:01 AM,0.2946,0.3282,0.3326
31,12/11/19 12:30:01 AM,0.2949,0.3282,0.3321
32,12/11/19 01:00:01 AM,0.2952,0.3286,0.3321
33,12/11/19 01:30:01 AM,0.2955,0.3286,0.3321
34,12/11/19 02:00:01 AM,0.2955,0.3286,0.3321
35,12/11/19 02:30:01 AM,0.2955,0.3286,0.3321
36,12/11/19 03:00:01 AM,0.2955,0.3286,0.3321
37,12/11/19 03:30:01 AM,0.2955,0.3290,0.3321
38,12/11/19 04:00:01 AM,0.2955,0.3290,0.3321
39,12/11/19 04:30:01 AM,0.2955,0.3290,0.3321
40,12/11/19 05:00:01 AM,0.2955,0.3290,0.3321
41,12/11/19 05:30:01 AM,0.2955,0.3290,0.3321
42,12/11/19 06:00:01 AM,0.2955,0.3290,0.3321
43,12/11/19 06:30:01 AM,0.2955,0.3290,0.3321
44,12/11/19 07:00:01 AM,0.2955,0.3290,0.3321
45,12/11/19 07:30:01 AM,0.2955,0.3295,0.3321
46,12/11/19 08:00:01 AM,0.2955,0.3290,0.3321
47,12/11/19 08:30:01 AM,0.2955,0.3290,0.3321
48,12/11/19 09:00:01 AM,0.2955,0.3290,0.3321
49,12/11/19 09:30:01 AM,0.2952,0.3295,0.3321
50,12/11/19 10:00:01 AM,0.2952,0.3290,0.3321
51,12/11/19 10:30:01 AM,0.2952,0.3290,0.3321
52,12/11/19 11:00:01 AM,0.2952,0.3290,0.3321
53,12/11/19 11:30:01 AM,0.2952,0.3290,0.3326
54,12/11/19 12:00:01 PM,0.2955,0.3290,0.3326
55,12/11/19 12:30:01 PM,0.2955,0.3290,0.3326
56,12/11/19 01:00:01 PM,0.2959,0.3290,0.3321
57,12/11/19 01:30:01 PM,0.2963,0.3290,0.3321
58,12/11/19 02:00:01 PM,0.2970,0.3295,0.3326
59,12/11/19 02:30:01 PM,0.2984,0.3299,0.3326
60,12/11/19 03:00:01 PM,0.2997,0.3317,0.3326
61,12/11/19 03:30:01 PM,0.3005,0.3348,0.3326
62,12/11/19 04:00:01 PM,0.3008,0.3371,0.3326
63,12/11/19 04:30:01 PM,0.3008,0.3384,0.3326
64,12/11/19 05:00:01 PM,0.3008,0.3389,0.3326
65,12/11/19 05:30:01 PM,0.3008,0.3393,0.3326
66,12/11/19 06:00:01 PM,0.3015,0.3399,0.3330
67,12/11/19 06:30:01 PM,0.3019,0.3412,0.3330
68,12/11/19 07:00:01 PM,0.3022,0.3427,0.3335
69,12/11/19 07:30:01 PM,0.3026,0.3437,0.3335
70,12/11/19 08:00:01 PM,0.3029,0.3447,0.3339
71,12/11/19 08:30:01 PM,0.3033,0.3451,0.3343
72,12/11/19 09:00:01 PM,0.3029,0.3461,0.3348
73,12/11/19 09:30:01 PM,0.3029,0.3457,0.3352
74,12/11/19 10:00:01 PM,0.3026,0.3451,0.3357
75,12/11/19 10:30:01 PM,0.3022,0.3447,0.3361
76,12/11/19 11:00:01 PM,0.3022,0.3441,0.3367
77,12/11/19 11:30:01 PM,0.3026,0.3441,0.3371
78,12/12/19 12:00:01 AM,0.3029,0.3447,0.3376
79,12/12/19 12:30:01 AM,0.3029,0.3447,0.3376
80,12/12/19 01:00:01 AM,0.3026,0.3447,0.3380
81,12/12/19 01:30:01 AM,0.3026,0.3447,0.3380
82,12/12/19 02:00:01 AM,0.3022,0.3441,0.3384
83,12/12/19 02:30:01 AM,0.3019,0.3437,0.3384
84,12/12/19 03:00:01 AM,0.3019,0.3432,0.3384
85,12/12/19 03:30:01 AM,0.3015,0.3427,0.3384
86,12/12/19 04:00:01 AM,0.3011,0.3422,0.3384
87,12/12/19 04:30:01 AM,0.3011,0.3418,0.3384
88,12/12/19 05:00:01 AM,0.3008,0.3412,0.3384
89,12/12/19 05:30:01 AM,0.3005,0.3408,0.3384
90,12/12/19 06:00:01 AM,0.3001,0.3403,0.3384
91,12/12/19 06:30:01 AM,0.3001,0.3399,0.3380
92,12/12/19 07:00:01 AM,0.2997,0.3393,0.3380
93,12/12/19 07:30:01 AM,0.2997,0.3389,0.3380
94,12/12/19 08:00:01 AM,0.2994,0.3389,0.3380
95,12/12/19 08:30:01 AM,0.2994,0.3384,0.3380
96,12/12/19 09:00:01 AM,0.2990,0.3380,0.3380
97,12/12/19 09:30:01 AM,0.2990,0.3376,0.3376
98,12/12/19 10:00:01 AM,0.2987,0.3376,0.3376
99,12/12/19 10:30:01 AM,0.2987,0.3371,0.3376
100,12/12/19 11:00:01 AM,0.2987,0.3371,0.3376
101,12/12/19 11:30:01 AM,0.2987,0.3367,0.3376
102,12/12/19 12:00:01 PM,0.2990,0.3367,0.3376
103,12/12/19 12:30:01 PM,0.2990,0.3367,0.3371
104,12/12/19 01:00:01 PM,0.2994,0.3367,0.3376
105,12/12/19 01:30:01 PM,0.2994,0.3367,0.3371
106,12/12/19 02:00:01 PM,0.2994,0.3371,0.3371
107,12/12/19 02:30:01 PM,0.2997,0.3371,0.3371
108,12/12/19 03:00:01 PM,0.2997,0.3371,0.3371
109,12/12/19 03:30:01 PM,0.2997,0.3371,0.3371
110,12/12/19 04:00:01 PM,0.2997,0.3376,0.3371
111,12/12/19 04:30:01 PM,0.2997,0.3376,0.3371
112,12/12/19 05:00:01 PM,0.2997,0.3376,0.3371
113,12/12/19 05:30:01 PM,0.2997,0.3376,0.3371
114,12/12/19 06:00:01 PM,0.2997,0.3376,0.3371
115,12/12/19 06:30:01 PM,0.2994,0.3376,0.3367
116,12/12/19 07:00:01 PM,0.2994,0.3376,0.3371
117,12/12/19 07:30:01 PM,0.2994,0.3376,0.3371
118,12/12/19 08:00:01 PM,0.2990,0.3371,0.3371
119,12/12/19 08:30:01 PM,0.2990,0.3371,0.3371
120,12/12/19 09:00:01 PM,0.2990,0.3371,0.3371
121,12/12/19 09:30:01 PM,0.2990,0.3367,0.3371
122,12/12/19 10:00:01 PM,0.2987,0.3367,0.3371
123,12/12/19 10:30:01 PM,0.2987,0.3361,0.3371
124,12/12/19 11:00:01 PM,0.2987,0.3361,0.3367
125,12/12/19 11:30:01 PM,0.2984,0.3357,0.3367
126,12/13/19 12:00:01 AM,0.2984,0.3357,0.3367
127,12/13/19 12:30:01 AM,0.2984,0.3352,0.3367
128,12/13/19 01:00:01 AM,0.2979,0.3352,0.3367
129,12/13/19 01:30:01 AM,0.2979,0.3352,0.3367
130,12/13/19 02:00:01 AM,0.2979,0.3352,0.3367
131,12/13/19 02:30:01 AM,0.2979,0.3348,0.3367
132,12/13/19 03:00:01 AM,0.2979,0.3348,0.3367
133,12/13/19 03:30:01 AM,0.2979,0.3348,0.3367
134,12/13/19 04:00:01 AM,0.2979,0.3348,0.3367
135,12/13/19 04:30:01 AM,0.2976,0.3343,0.3367
136,12/13/19 05:00:01 AM,0.2976,0.3343,0.3361
137,12/13/19 05:30:01 AM,0.2976,0.3343,0.3361
138,12/13/19 06:00:01 AM,0.2976,0.3343,0.3367
139,12/13/19 06:30:01 AM,0.2973,0.3339,0.3361
140,12/13/19 07:00:01 AM,0.2976,0.3339,0.3361
141,12/13/19 07:30:01 AM,0.2976,0.3339,0.3361
142,12/13/19 08:00:01 AM,0.2979,0.3339,0.3361
143,12/13/19 08:30:01 AM,0.2984,0.3339,0.3361
144,12/13/19 09:00:01 AM,0.2987,0.3339,0.3361
145,12/13/19 09:30:01 AM,0.2990,0.3343,0.3361
146,12/13/19 10:00:01 AM,0.2990,0.3343,0.3361
147,12/13/19 10:30:01 AM,0.2997,0.3348,0.3361
148,12/13/19 11:00:01 AM,0.3005,0.3352,0.3361
149,12/13/19 11:30:01 AM,0.3011,0.3361,0.3361
150,12/13/19 12:00:01 PM,0.3022,0.3384,0.3361
151,12/13/19 12:30:01 PM,0.3033,0.3418,0.3361
152,12/13/19 01:00:01 PM,0.3040,0.3447,0.3367
153,12/13/19 01:30:01 PM,0.3048,0.3466,0.3367
154,12/13/19 02:00:01 PM,0.3043,0.3471,0.3371
155,12/13/19 02:30:01 PM,0.3040,0.3466,0.3376
156,12/13/19 03:00:01 PM,0.3037,0.3461,0.3380
157,12/13/19 03:30:01 PM,0.3033,0.3457,0.3384
158,12/13/19 04:00:01 PM,0.3033,0.3451,0.3389
159,12/13/19 04:30:01 PM,0.3033,0.3451,0.3393
160,12/13/19 05:00:01 PM,0.3033,0.3451,0.3393
161,12/13/19 05:30:01 PM,0.3033,0.3457,0.3393
162,12/13/19 06:00:01 PM,0.3029,0.3451,0.3399
163,12/13/19 06:30:01 PM,0.3029,0.3447,0.3399
164,12/13/19 07:00:01 PM,0.3026,0.3447,0.3399
165,12/13/19 07:30:01 PM,0.3026,0.3441,0.3399
166,12/13/19 08:00:01 PM,0.3029,0.3441,0.3399
167,12/13/19 08:30:01 PM,0.3033,0.3447,0.3399
168,12/13/19 09:00:01 PM,0.3037,0.3451,0.3399
169,12/13/19 09:30:01 PM,0.3033,0.3451,0.3399
170,12/13/19 10:00:01 PM,0.3040,0.3451,0.3403
171,12/13/19 10:30:01 PM,0.3048,0.3466,0.3403
172,12/13/19 11:00:01 PM,0.3051,0.3481,0.3403
173,12/13/19 11:30:01 PM,0.3054,0.3511,0.3408
174,12/14/19 12:00:01 AM,0.3048,0.3516,0.3412
175,12/14/19 12:30:01 AM,0.3043,0.3496,0.3412
176,12/14/19 01:00:01 AM,0.3037,0.3481,0.3418
177,12/14/19 01:30:01 AM,0.3033,0.3471,0.3412
178,12/14/19 02:00:01 AM,0.3026,0.3461,0.3412
179,12/14/19 02:30:01 AM,0.3022,0.3447,0.3412
180,12/14/19 03:00:01 AM,0.3019,0.3441,0.3412
181,12/14/19 03:30:01 AM,0.3015,0.3432,0.3408
182,12/14/19 04:00:01 AM,0.3011,0.3427,0.3408
183,12/14/19 04:30:01 AM,0.3008,0.3418,0.3403
184,12/14/19 05:00:01 AM,0.3005,0.3418,0.3403
185,12/14/19 05:30:01 AM,0.3005,0.3408,0.3399
186,12/14/19 06:00:01 AM,0.3001,0.3403,0.3399
187,12/14/19 06:30:01 AM,0.2997,0.3399,0.3399
188,12/14/19 07:00:01 AM,0.2994,0.3393,0.3393
189,12/14/19 07:30:01 AM,0.2994,0.3389,0.3393
190,12/14/19 08:00:01 AM,0.2994,0.3384,0.3393
191,12/14/19 08:30:01 AM,0.2990,0.3384,0.3389
192,12/14/19 09:00:01 AM,0.2990,0.3380,0.3389
193,12/14/19 09:30:01 AM,0.2987,0.3376,0.3389
194,12/14/19 10:00:01 AM,0.2987,0.3376,0.3389
195,12/14/19 10:30:01 AM,0.2987,0.3371,0.3389
196,12/14/19 11:00:01 AM,0.2987,0.3367,0.3389
197,12/14/19 11:30:01 AM,0.2984,0.3367,0.3384
198,12/14/19 12:00:01 PM,0.2984,0.3367,0.3384
199,12/14/19 12:30:01 PM,0.2984,0.3361,0.3384
200,12/14/19 01:00:01 PM,0.2984,0.3361,0.3384
201,12/14/19 01:30:01 PM,0.2987,0.3361,0.3380
202,12/14/19 02:00:01 PM,0.2987,0.3367,0.3380
203,12/14/19 02:30:01 PM,0.2987,0.3361,0.3380
204,12/14/19 03:00:01 PM,0.2987,0.3361,0.3380
205,12/14/19 03:30:01 PM,0.2987,0.3361,0.3380
206,12/14/19 04:00:01 PM,0.2987,0.3361,0.3380
207,12/14/19 04:30:01 PM,0.2987,0.3361,0.3376
208,12/14/19 05:00:01 PM,0.2987,0.3361,0.3376
209,12/14/19 05:30:01 PM,0.2987,0.3361,0.3376
210,12/14/19 06:00:01 PM,0.2987,0.3361,0.3376
211,12/14/19 06:30:01 PM,0.2984,0.3357,0.3376
212,12/14/19 07:00:01 PM,0.2984,0.3357,0.3376
213,12/14/19 07:30:01 PM,0.2984,0.3357,0.3376
214,12/14/19 08:00:01 PM,0.2984,0.3352,0.3371
215,12/14/19 08:30:01 PM,0.2979,0.3357,0.3376
216,12/14/19 09:00:01 PM,0.2979,0.3352,0.3376
217,12/14/19 09:30:01 PM,0.2979,0.3352,0.3376
218,12/14/19 10:00:01 PM,0.2979,0.3348,0.3376
219,12/14/19 10:30:01 PM,0.2976,0.3348,0.3371
220,12/14/19 11:00:01 PM,0.2976,0.3348,0.3371
221,12/14/19 11:30:01 PM,0.2976,0.3343,0.3371
222,12/15/19 12:00:01 AM,0.2976,0.3343,0.3371
223,12/15/19 12:30:01 AM,0.2976,0.3343,0.3371
224,12/15/19 01:00:01 AM,0.2973,0.3339,0.3371
225,12/15/19 01:30:01 AM,0.2970,0.3339,0.3371
226,12/15/19 02:00:01 AM,0.2970,0.3339,0.3367
227,12/15/19 02:30:01 AM,0.2970,0.3339,0.3367
228,12/15/19 03:00:01 AM,0.2970,0.3339,0.3367
229,12/15/19 03:30:01 AM,0.2970,0.3335,0.3367
230,12/15/19 04:00:01 AM,0.2970,0.3335,0.3367
231,12/15/19 04:30:01 AM,0.2970,0.3335,0.3367
232,12/15/19 05:00:01 AM,0.2970,0.3335,0.3361
233,12/15/19 05:30:01 AM,0.2966,0.3330,0.3361
234,12/15/19 06:00:01 AM,0.2966,0.3330,0.3367
235,12/15/19 06:30:01 AM,0.2966,0.3330,0.3361
236,12/15/19 07:00:01 AM,0.2966,0.3330,0.3361
237,12/15/19 07:30:01 AM,0.2963,0.3330,0.3361
238,12/15/19 08:00:01 AM,0.2963,0.3326,0.3361
239,12/15/19 08:30:01 AM,0.2963,0.3326,0.3361
240,12/15/19 09:00:01 AM,0.2966,0.3326,0.3367
241,12/15/19 09:30:01 AM,0.2966,0.3326,0.3371
242,12/15/19 10:00:01 AM,0.2966,0.3326,0.3371
243,12/15/19 10:30:01 AM,0.2963,0.3321,0.3371
244,12/15/19 11:00:01 AM,0.2963,0.3326,0.3367
245,12/15/19 11:30:01 AM,0.2963,0.3321,0.3371
246,12/15/19 12:00:01 PM,0.2963,0.3321,0.3367
247,12/15/19 12:30:01 PM,0.2963,0.3321,0.3361
248,12/15/19 01:00:01 PM,0.2963,0.3321,0.3361
249,12/15/19 01:30:01 PM,0.2959,0.3321,0.3367
250,12/15/19 02:00:01 PM,0.2963,0.3317,0.3361
251,12/15/19 02:30:01 PM,0.2959,0.3317,0.3361
252,12/15/19 03:00:01 PM,0.2959,0.3317,0.3361
253,12/15/19 03:30:01 PM,0.2959,0.3317,0.3361
254,12/15/19 04:00:01 PM,0.2959,0.3317,0.3361
255,12/15/19 04:30:01 PM,0.2955,0.3312,0.3361
256,12/15/19 05:00:01 PM,0.2955,0.3312,0.3361
257,12/15/19 05:30:01 PM,0.2955,0.3312,0.3357
258,12/15/19 06:00:01 PM,0.2955,0.3312,0.3357
259,12/15/19 06:30:01 PM,0.2955,0.3312,0.3357
260,12/15/19 07:00:01 PM,0.2955,0.3312,0.3357
261,12/15/19 07:30:01 PM,0.2955,0.3312,0.3357
262,12/15/19 08:00:01 PM,0.2955,0.3312,0.3357
263,12/15/19 08:30:01 PM,0.2952,0.3312,0.3357
264,12/15/19 09:00:01 PM,0.2952,0.3308,0.3352
265,12/15/19 09:30:01 PM,0.2952,0.3308,0.3357
266,12/15/19 10:00:01 PM,0.2952,0.3308,0.3357
267,12/15/19 10:30:01 PM,0.2952,0.3308,0.3352
268,12/15/19 11:00:01 PM,0.2952,0.3308,0.3357
269,12/15/19 11:30:01 PM,0.2949,0.3308,0.3352
270,12/16/19 12:00:01 AM,0.2949,0.3304,0.3352
271,12/16/19 12:30:01 AM,0.2949,0.3304,0.3352
272,12/16/19 01:00:01 AM,0.2949,0.3304,0.3352
273,12/16/19 01:30:01 AM,0.2949,0.3304,0.3352
274,12/16/19 02:00:01 AM,0.2946,0.3299,0.3352
275,12/16/19 02:30:01 AM,0.2949,0.3299,0.3352
276,12/16/19 03:00:01 AM,0.2946,0.3299,0.3352
277,12/16/19 03:30:01 AM,0.2946,0.3299,0.3352
278,12/16/19 04:00:01 AM,0.2946,0.3299,0.3352
279,12/16/19 04:30:01 AM,0.2946,0.3299,0.3352
280,12/16/19 05:00:01 AM,0.2946,0.3299,0.3352
281,12/16/19 05:30:01 AM,0.2942,0.3295,0.3348
282,12/16/19 06:00:01 AM,0.2942,0.3295,0.3348
283,12/16/19 06:30:01 AM,0.2942,0.3295,0.3348
284,12/16/19 07:00:01 AM,0.2942,0.3295,0.3348
285,12/16/19 07:30:01 AM,0.2942,0.3295,0.3348
286,12/16/19 08:00:01 AM,0.2942,0.3295,0.3348
287,12/16/19 08:30:01 AM,0.2942,0.3290,0.3352
288,12/16/19 09:00:01 AM,0.2942,0.3290,0.3352
289,12/16/19 09:30:01 AM,0.2942,0.3290,0.3352
290,12/16/19 10:00:01 AM,0.2942,0.3290,0.3352
291,12/16/19 10:30:01 AM,0.2942,0.3290,0.3352
292,12/16/19 11:00:01 AM,0.2942,0.3290,0.3352
293,12/16/19 11:30:01 AM,0.2942,0.3286,0.3352
294,12/16/19 12:00:01 PM,0.2942,0.3286,0.3357
295,12/16/19 12:30:01 PM,0.2942,0.3286,0.3352
296,12/16/19 01:00:01 PM,0.2938,0.3286,0.3352
297,12/16/19 01:30:01 PM,0.2938,0.3286,0.3352
298,12/16/19 02:00:01 PM,0.2938,0.3286,0.3352
299,12/16/19 02:30:01 PM,0.2938,0.3286,0.3348
300,12/16/19 03:00:01 PM,0.2938,0.3282,0.3348
301,12/16/19 03:30:01 PM,0.2935,0.3282,0.3348
302,12/16/19 04:00:01 PM,0.2935,0.3282,0.3348
303,12/16/19 04:30:01 PM,0.2935,0.3282,0.3348
304,12/16/19 05:00:01 PM,0.2935,0.3282,0.3348
305,12/16/19 05:30:01 PM,0.2935,0.3282,0.3348
306,12/16/19 06:00:01 PM,0.2935,0.3282,0.3348
307,12/16/19 06:30:01 PM,0.2935,0.3277,0.3343
308,12/16/19 07:00:01 PM,0.2935,0.3277,0.3343
309,12/16/19 07:30:01 PM,0.2932,0.3277,0.3348
310,12/16/19 08:00:01 PM,0.2932,0.3277,0.3343
311,12/16/19 08:30:01 PM,0.2932,0.3277,0.3343
312,12/16/19 09:00:01 PM,0.2932,0.3277,0.3343
313,12/16/19 09:30:01 PM,0.2932,0.3277,0.3343
314,12/16/19 10:00:01 PM,0.2932,0.3277,0.3343
315,12/16/19 10:30:01 PM,0.2932,0.3277,0.3339
316,12/16/19 11:00:01 PM,0.2932,0.3277,0.3343
317,12/16/19 11:30:01 PM,0.2932,0.3277,0.3343
318,12/17/19 12:00:01 AM,0.2932,0.3277,0.3343
319,12/17/19 12:30:01 AM,0.2932,0.3277,0.3343
320,12/17/19 01:00:01 AM,0.2928,0.3274,0.3339
321,12/17/19 01:30:01 AM,0.2928,0.3274,0.3339
322,12/17/19 02:00:01 AM,0.2928,0.3274,0.3343
323,12/17/19 02:30:01 AM,0.2928,0.3274,0.3343
324,12/17/19 03:00:01 AM,0.2928,0.3274,0.3339
325,12/17/19 03:30:01 AM,0.2925,0.3274,0.3339
326,12/17/19 04:00:01 AM,0.2925,0.3274,0.3343
327,12/17/19 04:30:01 AM,0.2928,0.3269,0.3339
328,12/17/19 05:00:01 AM,0.2928,0.3269,0.3339
329,12/17/19 05:30:01 AM,0.2925,0.3269,0.3339
330,12/17/19 06:00:01 AM,0.2925,0.3269,0.3343
331,12/17/19 06:30:01 AM,0.2925,0.3269,0.3339
332,12/17/19 07:00:01 AM,0.2925,0.3269,0.3339
333,12/17/19 07:30:01 AM,0.2925,0.3269,0.3339
334,12/17/19 08:00:01 AM,0.2925,0.3269,0.3339
335,12/17/19 08:30:01 AM,0.2925,0.3265,0.3339
336,12/17/19 09:00:01 AM,0.2922,0.3265,0.3339
337,12/17/19 09:30:01 AM,0.2925,0.3265,0.3339
338,12/17/19 10:00:01 AM,0.2925,0.3265,0.3339
339,12/17/19 10:30:01 AM,0.2925,0.3265,0.3339
340,12/17/19 11:00:01 AM,0.2925,0.3265,0.3339
341,12/17/19 11:30:01 AM,0.2922,0.3265,0.3339
342,12/17/19 12:00:01 PM,0.2922,0.3265,0.3339
343,12/17/19 12:30:01 PM,0.2922,0.3261,0.3339
344,12/17/19 01:00:01 PM,0.2922,0.3265,0.3339
345,12/17/19 01:30:01 PM,0.2922,0.3261,0.3339
346,12/17/19 02:00:01 PM,0.2922,0.3261,0.3339
347,12/17/19 02:30:01 PM,0.2922,0.3261,0.3339
348,12/17/19 03:00:01 PM,0.2922,0.3261,0.3339
349,12/17/19 03:30:01 PM,0.2922,0.3261,0.3339
350,12/17/19 04:00:01 PM,0.2922,0.3261,0.3339
351,12/17/19 04:30:01 PM,0.2919,0.3261,0.3339
352,12/17/19 05:00:01 PM,0.2922,0.3261,0.3335
353,12/17/19 05:30:01 PM,0.2922,0.3256,0.3335
354,12/17/19 06:00:01 PM,0.2922,0.3256,0.3335
355,12/17/19 06:30:01 PM,0.2919,0.3256,0.3335
356,12/17/19 07:00:01 PM,0.2922,0.3256,0.3335
357,12/17/19 07:30:01 PM,0.2919,0.3256,0.3335
358,12/17/19 08:00:01 PM,0.2919,0.3256,0.3335
359,12/17/19 08:30:01 PM,0.2919,0.3256,0.3335
360,12/17/19 09:00:01 PM,0.2919,0.3256,0.3335
361,12/17/19 09:30:01 PM,0.2919,0.3256,0.3335
362,12/17/19 10:00:01 PM,0.2919,0.3256,0.3335
363,12/17/19 10:30:01 PM,0.2919,0.3256,0.3335
364,12/17/19 11:00:01 PM,0.2919,0.3256,0.3335
365,12/17/19 11:30:01 PM,0.2919,0.3256,0.3330
366,12/18/19 12:00:01 AM,0.2919,0.3252,0.3330
367,12/18/19 12:30:01 AM,0.2919,0.3252,0.3330
368,12/18/19 01:00:01 AM,0.2919,0.3252,0.3330
369,12/18/19 01:30:01 AM,0.2919,0.3252,0.3330
370,12/18/19 02:00:01 AM,0.2919,0.3252,0.3330
371,12/18/19 02:30:01 AM,0.2919,0.3252,0.3330
372,12/18/19 03:00:01 AM,0.2914,0.3252,0.3330
373,12/18/19 03:30:01 AM,0.2914,0.3252,0.3330
374,12/18/19 04:00:01 AM,0.2914,0.3252,0.3330
375,12/18/19 04:30:01 AM,0.2914,0.3252,0.3330
376,12/18/19 05:00:01 AM,0.2914,0.3252,0.3330
377,12/18/19 05:30:01 AM,0.2914,0.3249,0.3330
378,12/18/19 06:00:01 AM,0.2919,0.3249,0.3330
379,12/18/19 06:30:01 AM,0.2914,0.3249,0.3330
380,12/18/19 07:00:01 AM,0.2914,0.3249,0.3330
381,12/18/19 07:30:01 AM,0.2914,0.3249,0.3330
382,12/18/19 08:00:01 AM,0.2914,0.3249,0.3330
383,12/18/19 08:30:01 AM,0.2914,0.3249,0.3330
384,12/18/19 09:00:01 AM,0.2914,0.3249,0.3330
385,12/18/19 09:30:01 AM,0.2914,0.3244,0.3330
386,12/18/19 10:00:01 AM,0.2914,0.3244,0.3330
387,12/18/19 10:30:01 AM,0.2914,0.3244,0.3330
388,12/18/19 11:00:01 AM,0.2914,0.3244,0.3330
389,12/18/19 11:30:01 AM,0.2914,0.3244,0.3330
390,12/18/19 12:00:01 PM,0.2914,0.3244,0.3335
391,12/18/19 12:30:01 PM,0.2914,0.3244,0.3330
392,12/18/19 01:00:01 PM,0.2914,0.3244,0.3330
393,12/18/19 01:30:01 PM,0.2914,0.3244,0.3330
394,12/18/19 02:00:01 PM,0.2911,0.3244,0.3330
395,12/18/19 02:30:01 PM,0.2914,0.3240,0.3330
396,12/18/19 03:00:01 PM,0.2914,0.3240,0.3330
397,12/18/19 03:30:01 PM,0.2914,0.3240,0.3330
398,12/18/19 04:00:01 PM,0.2914,0.3240,0.3330
399,12/18/19 04:30:01 PM,0.2911,0.3240,0.3326
400,12/18/19 05:00:01 PM,0.2911,0.3240,0.3326
401,12/18/19 05:30:01 PM,0.2911,0.3240,0.3326
402,12/18/19 06:00:01 PM,0.2911,0.3240,0.3326
403,12/18/19 06:30:01 PM,0.2911,0.3240,0.3326
404,12/18/19 07:00:01 PM,0.2911,0.3240,0.3326
405,12/18/19 07:30:01 PM,0.2911,0.3240,0.3326
406,12/18/19 08:00:01 PM,0.2911,0.3235,0.3326
407,12/18/19 08:30:01 PM,0.2911,0.3240,0.3326
408,12/18/19 09:00:01 PM,0.2911,0.3240,0.3326
409,12/18/19 09:30:01 PM,0.2911,0.3240,0.3326
410,12/18/19 10:00:01 PM,0.2911,0.3240,0.3326
411,12/18/19 10:30:01 PM,0.2911,0.3235,0.3326
412,12/18/19 11:00:01 PM,0.2911,0.3235,0.3326
413,12/18/19 11:30:01 PM,0.2911,0.3235,0.3326
414,12/19/19 12:00:01 AM,0.2911,0.3235,0.3326
415,12/19/19 12:30:01 AM,0.2911,0.3235,0.3326
416,12/19/19 01:00:01 AM,0.2911,0.3235,0.3326
417,12/19/19 01:30:01 AM,0.2911,0.3235,0.3326
418,12/19/19 02:00:01 AM,0.2914,0.3235,0.3326
419,12/19/19 02:30:01 AM,0.2911,0.3235,0.3326
420,12/19/19 03:00:01 AM,0.2911,0.3235,0.3326
421,12/19/19 03:30:01 AM,0.2911,0.3235,0.3326
422,12/19/19 04:00:01 AM,0.2911,0.3235,0.3326
423,12/19/19 04:30:01 AM,0.2911,0.3235,0.3326
424,12/19/19 05:00:01 AM,0.2914,0.3235,0.3326
425,12/19/19 05:30:01 AM,0.2914,0.3235,0.3321
