"Plot Title: MMSM5"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 10759123, LBL: MMSM5 1 m)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20456141, LBL: MMSM5 30 cm)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20652825, LBL: MMSM5 10 cm)"
1,12/10/19 11:00:01 AM,0.3317,0.3072,0.3084
2,12/10/19 11:30:01 AM,0.3317,0.3072,0.3084
3,12/10/19 12:00:01 PM,0.3317,0.3072,0.3084
4,12/10/19 12:30:01 PM,0.3317,0.3069,0.3084
5,12/10/19 01:00:01 PM,0.3317,0.3069,0.3087
6,12/10/19 01:30:01 PM,0.3312,0.3069,0.3087
7,12/10/19 02:00:01 PM,0.3317,0.3069,0.3092
8,12/10/19 02:30:01 PM,0.3312,0.3069,0.3092
9,12/10/19 03:00:01 PM,0.3312,0.3066,0.3095
10,12/10/19 03:30:01 PM,0.3312,0.3069,0.3098
11,12/10/19 04:00:01 PM,0.3312,0.3069,0.3102
12,12/10/19 04:30:01 PM,0.3308,0.3069,0.3106
13,12/10/19 05:00:01 PM,0.3308,0.3069,0.3106
14,12/10/19 05:30:01 PM,0.3308,0.3069,0.3110
15,12/10/19 06:00:01 PM,0.3308,0.3069,0.3110
16,12/10/19 06:30:01 PM,0.3308,0.3066,0.3110
17,12/10/19 07:00:01 PM,0.3308,0.3066,0.3110
18,12/10/19 07:30:01 PM,0.3308,0.3066,0.3113
19,12/10/19 08:00:01 PM,0.3304,0.3069,0.3113
20,12/10/19 08:30:01 PM,0.3304,0.3066,0.3113
21,12/10/19 09:00:01 PM,0.3304,0.3069,0.3113
22,12/10/19 09:30:01 PM,0.3304,0.3069,0.3113
23,12/10/19 10:00:01 PM,0.3304,0.3069,0.3113
24,12/10/19 10:30:01 PM,0.3299,0.3066,0.3121
25,12/10/19 11:00:01 PM,0.3299,0.3069,0.3128
26,12/10/19 11:30:01 PM,0.3299,0.3069,0.3133
27,12/11/19 12:00:01 AM,0.3299,0.3072,0.3136
28,12/11/19 12:30:01 AM,0.3299,0.3069,0.3144
29,12/11/19 01:00:01 AM,0.3299,0.3072,0.3144
30,12/11/19 01:30:01 AM,0.3299,0.3080,0.3148
31,12/11/19 02:00:01 AM,0.3295,0.3080,0.3148
32,12/11/19 02:30:01 AM,0.3295,0.3080,0.3148
33,12/11/19 03:00:01 AM,0.3295,0.3080,0.3148
34,12/11/19 03:30:01 AM,0.3295,0.3087,0.3148
35,12/11/19 04:00:01 AM,0.3295,0.3087,0.3148
36,12/11/19 04:30:01 AM,0.3295,0.3087,0.3148
37,12/11/19 05:00:01 AM,0.3295,0.3087,0.3148
38,12/11/19 05:30:01 AM,0.3295,0.3092,0.3144
39,12/11/19 06:00:01 AM,0.3290,0.3092,0.3144
40,12/11/19 06:30:01 AM,0.3290,0.3092,0.3144
41,12/11/19 07:00:01 AM,0.3290,0.3092,0.3144
42,12/11/19 07:30:01 AM,0.3290,0.3087,0.3144
43,12/11/19 08:00:01 AM,0.3290,0.3087,0.3144
44,12/11/19 08:30:01 AM,0.3290,0.3092,0.3140
45,12/11/19 09:00:01 AM,0.3290,0.3092,0.3140
46,12/11/19 09:30:01 AM,0.3290,0.3092,0.3140
47,12/11/19 10:00:01 AM,0.3290,0.3092,0.3140
48,12/11/19 10:30:01 AM,0.3290,0.3092,0.3140
49,12/11/19 11:00:01 AM,0.3290,0.3092,0.3140
50,12/11/19 11:30:01 AM,0.3290,0.3092,0.3144
51,12/11/19 12:00:01 PM,0.3290,0.3092,0.3148
52,12/11/19 12:30:01 PM,0.3290,0.3092,0.3156
53,12/11/19 01:00:01 PM,0.3290,0.3092,0.3163
54,12/11/19 01:30:01 PM,0.3290,0.3095,0.3171
55,12/11/19 02:00:01 PM,0.3290,0.3095,0.3192
56,12/11/19 02:30:01 PM,0.3290,0.3113,0.3216
57,12/11/19 03:00:01 PM,0.3290,0.3148,0.3240
58,12/11/19 03:30:01 PM,0.3290,0.3171,0.3261
59,12/11/19 04:00:01 PM,0.3290,0.3171,0.3261
60,12/11/19 04:30:01 PM,0.3290,0.3175,0.3256
61,12/11/19 05:00:01 PM,0.3290,0.3178,0.3256
62,12/11/19 05:30:01 PM,0.3290,0.3178,0.3252
63,12/11/19 06:00:01 PM,0.3290,0.3187,0.3265
64,12/11/19 06:30:01 PM,0.3290,0.3195,0.3277
65,12/11/19 07:00:01 PM,0.3295,0.3204,0.3290
66,12/11/19 07:30:01 PM,0.3295,0.3207,0.3295
67,12/11/19 08:00:01 PM,0.3295,0.3216,0.3295
68,12/11/19 08:30:01 PM,0.3299,0.3219,0.3304
69,12/11/19 09:00:01 PM,0.3304,0.3216,0.3304
70,12/11/19 09:30:01 PM,0.3304,0.3216,0.3299
71,12/11/19 10:00:01 PM,0.3308,0.3211,0.3282
72,12/11/19 10:30:01 PM,0.3317,0.3204,0.3277
73,12/11/19 11:00:01 PM,0.3326,0.3195,0.3274
74,12/11/19 11:30:01 PM,0.3335,0.3204,0.3282
75,12/12/19 12:00:01 AM,0.3343,0.3207,0.3290
76,12/12/19 12:30:01 AM,0.3352,0.3211,0.3286
77,12/12/19 01:00:01 AM,0.3361,0.3204,0.3282
78,12/12/19 01:30:01 AM,0.3367,0.3204,0.3274
79,12/12/19 02:00:01 AM,0.3371,0.3195,0.3269
80,12/12/19 02:30:01 AM,0.3376,0.3195,0.3261
81,12/12/19 03:00:01 AM,0.3380,0.3187,0.3252
82,12/12/19 03:30:01 AM,0.3384,0.3187,0.3244
83,12/12/19 04:00:01 AM,0.3384,0.3183,0.3235
84,12/12/19 04:30:01 AM,0.3389,0.3178,0.3231
85,12/12/19 05:00:01 AM,0.3389,0.3175,0.3228
86,12/12/19 05:30:01 AM,0.3389,0.3171,0.3223
87,12/12/19 06:00:01 AM,0.3389,0.3168,0.3219
88,12/12/19 06:30:01 AM,0.3389,0.3168,0.3216
89,12/12/19 07:00:01 AM,0.3384,0.3160,0.3211
90,12/12/19 07:30:01 AM,0.3384,0.3156,0.3207
91,12/12/19 08:00:01 AM,0.3384,0.3151,0.3207
92,12/12/19 08:30:01 AM,0.3384,0.3151,0.3204
93,12/12/19 09:00:01 AM,0.3380,0.3151,0.3204
94,12/12/19 09:30:01 AM,0.3380,0.3148,0.3199
95,12/12/19 10:00:01 AM,0.3380,0.3144,0.3199
96,12/12/19 10:30:01 AM,0.3380,0.3144,0.3199
97,12/12/19 11:00:01 AM,0.3376,0.3144,0.3199
98,12/12/19 11:30:01 AM,0.3376,0.3144,0.3199
99,12/12/19 12:00:01 PM,0.3376,0.3140,0.3204
100,12/12/19 12:30:01 PM,0.3371,0.3136,0.3207
101,12/12/19 01:00:01 PM,0.3371,0.3140,0.3207
102,12/12/19 01:30:01 PM,0.3371,0.3144,0.3211
103,12/12/19 02:00:01 PM,0.3371,0.3144,0.3211
104,12/12/19 02:30:01 PM,0.3371,0.3148,0.3211
105,12/12/19 03:00:01 PM,0.3367,0.3148,0.3216
106,12/12/19 03:30:01 PM,0.3367,0.3148,0.3216
107,12/12/19 04:00:01 PM,0.3367,0.3144,0.3216
108,12/12/19 04:30:01 PM,0.3361,0.3144,0.3216
109,12/12/19 05:00:01 PM,0.3367,0.3151,0.3211
110,12/12/19 05:30:01 PM,0.3361,0.3151,0.3211
111,12/12/19 06:00:01 PM,0.3361,0.3151,0.3211
112,12/12/19 06:30:01 PM,0.3357,0.3144,0.3207
113,12/12/19 07:00:01 PM,0.3357,0.3144,0.3204
114,12/12/19 07:30:01 PM,0.3357,0.3148,0.3204
115,12/12/19 08:00:01 PM,0.3352,0.3144,0.3199
116,12/12/19 08:30:01 PM,0.3352,0.3144,0.3195
117,12/12/19 09:00:01 PM,0.3352,0.3136,0.3195
118,12/12/19 09:30:01 PM,0.3352,0.3140,0.3192
119,12/12/19 10:00:01 PM,0.3352,0.3140,0.3192
120,12/12/19 10:30:01 PM,0.3352,0.3133,0.3187
121,12/12/19 11:00:01 PM,0.3352,0.3136,0.3187
122,12/12/19 11:30:01 PM,0.3352,0.3133,0.3187
123,12/13/19 12:00:01 AM,0.3352,0.3133,0.3183
124,12/13/19 12:30:01 AM,0.3352,0.3133,0.3183
125,12/13/19 01:00:01 AM,0.3348,0.3128,0.3183
126,12/13/19 01:30:01 AM,0.3348,0.3128,0.3183
127,12/13/19 02:00:01 AM,0.3348,0.3125,0.3183
128,12/13/19 02:30:01 AM,0.3348,0.3125,0.3178
129,12/13/19 03:00:01 AM,0.3348,0.3125,0.3178
130,12/13/19 03:30:01 AM,0.3348,0.3125,0.3178
131,12/13/19 04:00:01 AM,0.3343,0.3125,0.3178
132,12/13/19 04:30:01 AM,0.3343,0.3121,0.3178
133,12/13/19 05:00:01 AM,0.3343,0.3125,0.3178
134,12/13/19 05:30:01 AM,0.3343,0.3121,0.3178
135,12/13/19 06:00:01 AM,0.3343,0.3121,0.3178
136,12/13/19 06:30:01 AM,0.3343,0.3121,0.3175
137,12/13/19 07:00:01 AM,0.3343,0.3121,0.3178
138,12/13/19 07:30:01 AM,0.3343,0.3121,0.3187
139,12/13/19 08:00:01 AM,0.3339,0.3125,0.3192
140,12/13/19 08:30:01 AM,0.3339,0.3125,0.3199
141,12/13/19 09:00:01 AM,0.3339,0.3128,0.3204
142,12/13/19 09:30:01 AM,0.3339,0.3133,0.3211
143,12/13/19 10:00:01 AM,0.3339,0.3136,0.3219
144,12/13/19 10:30:01 AM,0.3339,0.3140,0.3228
145,12/13/19 11:00:01 AM,0.3339,0.3144,0.3244
146,12/13/19 11:30:01 AM,0.3335,0.3160,0.3269
147,12/13/19 12:00:01 PM,0.3339,0.3171,0.3290
148,12/13/19 12:30:01 PM,0.3339,0.3192,0.3317
149,12/13/19 01:00:01 PM,0.3339,0.3207,0.3330
150,12/13/19 01:30:01 PM,0.3339,0.3219,0.3339
151,12/13/19 02:00:01 PM,0.3339,0.3216,0.3335
152,12/13/19 02:30:01 PM,0.3343,0.3211,0.3321
153,12/13/19 03:00:01 PM,0.3348,0.3211,0.3312
154,12/13/19 03:30:01 PM,0.3357,0.3207,0.3299
155,12/13/19 04:00:01 PM,0.3361,0.3204,0.3304
156,12/13/19 04:30:01 PM,0.3371,0.3204,0.3308
157,12/13/19 05:00:01 PM,0.3376,0.3204,0.3304
158,12/13/19 05:30:01 PM,0.3384,0.3204,0.3308
159,12/13/19 06:00:01 PM,0.3384,0.3204,0.3299
160,12/13/19 06:30:01 PM,0.3389,0.3199,0.3295
161,12/13/19 07:00:01 PM,0.3393,0.3199,0.3290
162,12/13/19 07:30:01 PM,0.3399,0.3192,0.3290
163,12/13/19 08:00:01 PM,0.3399,0.3195,0.3299
164,12/13/19 08:30:01 PM,0.3399,0.3204,0.3308
165,12/13/19 09:00:01 PM,0.3399,0.3207,0.3308
166,12/13/19 09:30:01 PM,0.3399,0.3199,0.3304
167,12/13/19 10:00:01 PM,0.3399,0.3204,0.3312
168,12/13/19 10:30:01 PM,0.3403,0.3216,0.3330
169,12/13/19 11:00:01 PM,0.3403,0.3228,0.3343
170,12/13/19 11:30:01 PM,0.3408,0.3240,0.3352
171,12/14/19 12:00:01 AM,0.3408,0.3240,0.3348
172,12/14/19 12:30:01 AM,0.3412,0.3231,0.3335
173,12/14/19 01:00:01 AM,0.3418,0.3219,0.3317
174,12/14/19 01:30:01 AM,0.3422,0.3207,0.3299
175,12/14/19 02:00:01 AM,0.3422,0.3199,0.3286
176,12/14/19 02:30:01 AM,0.3422,0.3192,0.3274
177,12/14/19 03:00:01 AM,0.3418,0.3192,0.3265
178,12/14/19 03:30:01 AM,0.3418,0.3183,0.3256
179,12/14/19 04:00:01 AM,0.3412,0.3175,0.3249
180,12/14/19 04:30:01 AM,0.3412,0.3171,0.3240
181,12/14/19 05:00:01 AM,0.3408,0.3171,0.3235
182,12/14/19 05:30:01 AM,0.3403,0.3163,0.3228
183,12/14/19 06:00:01 AM,0.3403,0.3160,0.3223
184,12/14/19 06:30:01 AM,0.3399,0.3160,0.3216
185,12/14/19 07:00:01 AM,0.3393,0.3156,0.3211
186,12/14/19 07:30:01 AM,0.3393,0.3156,0.3207
187,12/14/19 08:00:01 AM,0.3389,0.3151,0.3204
188,12/14/19 08:30:01 AM,0.3389,0.3151,0.3204
189,12/14/19 09:00:01 AM,0.3384,0.3148,0.3199
190,12/14/19 09:30:01 AM,0.3384,0.3148,0.3195
191,12/14/19 10:00:01 AM,0.3384,0.3144,0.3195
192,12/14/19 10:30:01 AM,0.3380,0.3144,0.3195
193,12/14/19 11:00:01 AM,0.3380,0.3144,0.3199
194,12/14/19 11:30:01 AM,0.3376,0.3140,0.3204
195,12/14/19 12:00:01 PM,0.3376,0.3136,0.3211
196,12/14/19 12:30:01 PM,0.3371,0.3133,0.3219
197,12/14/19 01:00:01 PM,0.3371,0.3136,0.3223
198,12/14/19 01:30:01 PM,0.3371,0.3128,0.3228
199,12/14/19 02:00:01 PM,0.3367,0.3128,0.3228
200,12/14/19 02:30:01 PM,0.3367,0.3133,0.3228
201,12/14/19 03:00:01 PM,0.3367,0.3128,0.3228
202,12/14/19 03:30:01 PM,0.3361,0.3128,0.3228
203,12/14/19 04:00:01 PM,0.3361,0.3133,0.3228
204,12/14/19 04:30:01 PM,0.3361,0.3133,0.3223
205,12/14/19 05:00:01 PM,0.3361,0.3136,0.3219
206,12/14/19 05:30:01 PM,0.3361,0.3128,0.3216
207,12/14/19 06:00:01 PM,0.3357,0.3128,0.3211
208,12/14/19 06:30:01 PM,0.3357,0.3133,0.3207
209,12/14/19 07:00:01 PM,0.3357,0.3133,0.3207
210,12/14/19 07:30:01 PM,0.3357,0.3125,0.3204
211,12/14/19 08:00:01 PM,0.3357,0.3125,0.3199
212,12/14/19 08:30:01 PM,0.3352,0.3128,0.3195
213,12/14/19 09:00:01 PM,0.3352,0.3125,0.3195
214,12/14/19 09:30:01 PM,0.3352,0.3121,0.3195
215,12/14/19 10:00:01 PM,0.3352,0.3121,0.3192
216,12/14/19 10:30:01 PM,0.3352,0.3125,0.3192
217,12/14/19 11:00:01 PM,0.3348,0.3125,0.3187
218,12/14/19 11:30:01 PM,0.3348,0.3125,0.3187
219,12/15/19 12:00:01 AM,0.3348,0.3121,0.3187
220,12/15/19 12:30:01 AM,0.3348,0.3121,0.3183
221,12/15/19 01:00:01 AM,0.3343,0.3118,0.3183
222,12/15/19 01:30:01 AM,0.3343,0.3118,0.3183
223,12/15/19 02:00:01 AM,0.3343,0.3118,0.3178
224,12/15/19 02:30:01 AM,0.3343,0.3110,0.3178
225,12/15/19 03:00:01 AM,0.3339,0.3113,0.3175
226,12/15/19 03:30:01 AM,0.3339,0.3113,0.3175
227,12/15/19 04:00:01 AM,0.3339,0.3110,0.3175
228,12/15/19 04:30:01 AM,0.3339,0.3113,0.3175
229,12/15/19 05:00:01 AM,0.3335,0.3106,0.3171
230,12/15/19 05:30:01 AM,0.3339,0.3106,0.3171
231,12/15/19 06:00:01 AM,0.3335,0.3110,0.3168
232,12/15/19 06:30:01 AM,0.3335,0.3106,0.3168
233,12/15/19 07:00:01 AM,0.3335,0.3106,0.3163
234,12/15/19 07:30:01 AM,0.3335,0.3110,0.3163
235,12/15/19 08:00:01 AM,0.3335,0.3106,0.3160
236,12/15/19 08:30:01 AM,0.3335,0.3106,0.3160
237,12/15/19 09:00:01 AM,0.3335,0.3106,0.3160
238,12/15/19 09:30:01 AM,0.3335,0.3102,0.3156
239,12/15/19 10:00:01 AM,0.3335,0.3106,0.3156
240,12/15/19 10:30:01 AM,0.3335,0.3106,0.3156
241,12/15/19 11:00:01 AM,0.3335,0.3106,0.3151
242,12/15/19 11:30:01 AM,0.3335,0.3106,0.3151
243,12/15/19 12:00:01 PM,0.3330,0.3098,0.3148
244,12/15/19 12:30:01 PM,0.3330,0.3102,0.3148
245,12/15/19 01:00:01 PM,0.3330,0.3102,0.3148
246,12/15/19 01:30:01 PM,0.3330,0.3102,0.3148
247,12/15/19 02:00:01 PM,0.3330,0.3098,0.3148
248,12/15/19 02:30:01 PM,0.3330,0.3098,0.3148
249,12/15/19 03:00:01 PM,0.3330,0.3098,0.3148
250,12/15/19 03:30:01 PM,0.3330,0.3098,0.3148
251,12/15/19 04:00:01 PM,0.3326,0.3095,0.3148
252,12/15/19 04:30:01 PM,0.3326,0.3092,0.3148
253,12/15/19 05:00:01 PM,0.3326,0.3092,0.3148
254,12/15/19 05:30:01 PM,0.3326,0.3095,0.3148
255,12/15/19 06:00:01 PM,0.3321,0.3092,0.3148
256,12/15/19 06:30:01 PM,0.3321,0.3092,0.3144
257,12/15/19 07:00:01 PM,0.3321,0.3087,0.3148
258,12/15/19 07:30:01 PM,0.3321,0.3092,0.3144
259,12/15/19 08:00:01 PM,0.3321,0.3084,0.3144
260,12/15/19 08:30:01 PM,0.3321,0.3087,0.3144
261,12/15/19 09:00:01 PM,0.3317,0.3087,0.3140
262,12/15/19 09:30:01 PM,0.3317,0.3084,0.3140
263,12/15/19 10:00:01 PM,0.3317,0.3087,0.3136
264,12/15/19 10:30:01 PM,0.3317,0.3084,0.3136
265,12/15/19 11:00:01 PM,0.3317,0.3084,0.3136
266,12/15/19 11:30:01 PM,0.3317,0.3084,0.3133
267,12/16/19 12:00:01 AM,0.3317,0.3084,0.3133
268,12/16/19 12:30:01 AM,0.3317,0.3084,0.3128
269,12/16/19 01:00:01 AM,0.3312,0.3084,0.3128
270,12/16/19 01:30:01 AM,0.3312,0.3080,0.3125
271,12/16/19 02:00:01 AM,0.3312,0.3084,0.3121
272,12/16/19 02:30:01 AM,0.3312,0.3080,0.3121
273,12/16/19 03:00:01 AM,0.3312,0.3080,0.3118
274,12/16/19 03:30:01 AM,0.3312,0.3077,0.3118
275,12/16/19 04:00:01 AM,0.3312,0.3077,0.3113
276,12/16/19 04:30:01 AM,0.3308,0.3080,0.3110
277,12/16/19 05:00:01 AM,0.3308,0.3080,0.3110
278,12/16/19 05:30:01 AM,0.3308,0.3077,0.3106
279,12/16/19 06:00:01 AM,0.3308,0.3072,0.3106
280,12/16/19 06:30:01 AM,0.3308,0.3077,0.3102
281,12/16/19 07:00:01 AM,0.3308,0.3072,0.3098
282,12/16/19 07:30:01 AM,0.3308,0.3072,0.3098
283,12/16/19 08:00:01 AM,0.3308,0.3072,0.3095
284,12/16/19 08:30:01 AM,0.3308,0.3077,0.3092
285,12/16/19 09:00:01 AM,0.3312,0.3072,0.3092
286,12/16/19 09:30:01 AM,0.3308,0.3072,0.3092
287,12/16/19 10:00:01 AM,0.3308,0.3072,0.3087
288,12/16/19 10:30:01 AM,0.3308,0.3072,0.3087
289,12/16/19 11:00:01 AM,0.3308,0.3072,0.3084
290,12/16/19 11:30:01 AM,0.3308,0.3072,0.3084
291,12/16/19 12:00:01 PM,0.3308,0.3072,0.3084
292,12/16/19 12:30:01 PM,0.3308,0.3072,0.3080
293,12/16/19 01:00:01 PM,0.3308,0.3069,0.3080
294,12/16/19 01:30:01 PM,0.3308,0.3069,0.3080
295,12/16/19 02:00:01 PM,0.3308,0.3069,0.3080
296,12/16/19 02:30:01 PM,0.3304,0.3069,0.3080
297,12/16/19 03:00:01 PM,0.3304,0.3066,0.3080
298,12/16/19 03:30:01 PM,0.3304,0.3066,0.3080
299,12/16/19 04:00:01 PM,0.3304,0.3066,0.3080
300,12/16/19 04:30:01 PM,0.3304,0.3066,0.3080
301,12/16/19 05:00:01 PM,0.3304,0.3062,0.3080
302,12/16/19 05:30:01 PM,0.3304,0.3062,0.3080
303,12/16/19 06:00:01 PM,0.3299,0.3062,0.3080
304,12/16/19 06:30:01 PM,0.3299,0.3062,0.3080
305,12/16/19 07:00:01 PM,0.3299,0.3062,0.3080
306,12/16/19 07:30:01 PM,0.3299,0.3062,0.3077
307,12/16/19 08:00:01 PM,0.3299,0.3062,0.3077
308,12/16/19 08:30:01 PM,0.3295,0.3058,0.3077
309,12/16/19 09:00:01 PM,0.3295,0.3058,0.3077
310,12/16/19 09:30:01 PM,0.3295,0.3054,0.3072
311,12/16/19 10:00:01 PM,0.3295,0.3054,0.3072
312,12/16/19 10:30:01 PM,0.3295,0.3058,0.3072
313,12/16/19 11:00:01 PM,0.3295,0.3058,0.3069
314,12/16/19 11:30:01 PM,0.3295,0.3058,0.3069
315,12/17/19 12:00:01 AM,0.3295,0.3058,0.3066
316,12/17/19 12:30:01 AM,0.3295,0.3054,0.3062
317,12/17/19 01:00:01 AM,0.3290,0.3054,0.3062
318,12/17/19 01:30:01 AM,0.3295,0.3051,0.3062
319,12/17/19 02:00:01 AM,0.3290,0.3054,0.3058
320,12/17/19 02:30:01 AM,0.3290,0.3051,0.3054
321,12/17/19 03:00:01 AM,0.3290,0.3054,0.3054
322,12/17/19 03:30:01 AM,0.3290,0.3051,0.3051
323,12/17/19 04:00:01 AM,0.3290,0.3051,0.3051
324,12/17/19 04:30:01 AM,0.3290,0.3051,0.3048
325,12/17/19 05:00:01 AM,0.3290,0.3054,0.3043
326,12/17/19 05:30:01 AM,0.3290,0.3051,0.3043
327,12/17/19 06:00:01 AM,0.3290,0.3051,0.3040
328,12/17/19 06:30:01 AM,0.3290,0.3048,0.3037
329,12/17/19 07:00:01 AM,0.3290,0.3051,0.3037
330,12/17/19 07:30:01 AM,0.3290,0.3051,0.3033
331,12/17/19 08:00:01 AM,0.3290,0.3051,0.3033
332,12/17/19 08:30:01 AM,0.3290,0.3051,0.3029
333,12/17/19 09:00:01 AM,0.3290,0.3051,0.3029
334,12/17/19 09:30:01 AM,0.3290,0.3051,0.3026
335,12/17/19 10:00:01 AM,0.3290,0.3051,0.3026
336,12/17/19 10:30:01 AM,0.3290,0.3048,0.3022
337,12/17/19 11:00:01 AM,0.3290,0.3048,0.3022
338,12/17/19 11:30:01 AM,0.3286,0.3043,0.3022
339,12/17/19 12:00:01 PM,0.3286,0.3048,0.3019
340,12/17/19 12:30:01 PM,0.3290,0.3043,0.3019
341,12/17/19 01:00:01 PM,0.3286,0.3048,0.3019
342,12/17/19 01:30:01 PM,0.3286,0.3048,0.3019
343,12/17/19 02:00:01 PM,0.3286,0.3043,0.3019
344,12/17/19 02:30:01 PM,0.3286,0.3040,0.3019
345,12/17/19 03:00:01 PM,0.3286,0.3040,0.3015
346,12/17/19 03:30:01 PM,0.3286,0.3043,0.3015
347,12/17/19 04:00:01 PM,0.3286,0.3040,0.3019
348,12/17/19 04:30:01 PM,0.3286,0.3043,0.3019
349,12/17/19 05:00:01 PM,0.3282,0.3043,0.3019
350,12/17/19 05:30:01 PM,0.3286,0.3040,0.3019
351,12/17/19 06:00:01 PM,0.3282,0.3040,0.3019
352,12/17/19 06:30:01 PM,0.3282,0.3040,0.3019
353,12/17/19 07:00:01 PM,0.3282,0.3040,0.3019
354,12/17/19 07:30:01 PM,0.3282,0.3037,0.3019
355,12/17/19 08:00:01 PM,0.3282,0.3040,0.3019
356,12/17/19 08:30:01 PM,0.3277,0.3040,0.3019
357,12/17/19 09:00:01 PM,0.3277,0.3040,0.3019
358,12/17/19 09:30:01 PM,0.3277,0.3037,0.3015
359,12/17/19 10:00:01 PM,0.3277,0.3037,0.3015
360,12/17/19 10:30:01 PM,0.3277,0.3037,0.3015
361,12/17/19 11:00:01 PM,0.3277,0.3033,0.3011
362,12/17/19 11:30:01 PM,0.3277,0.3037,0.3011
363,12/18/19 12:00:01 AM,0.3277,0.3033,0.3008
364,12/18/19 12:30:01 AM,0.3277,0.3037,0.3008
365,12/18/19 01:00:01 AM,0.3277,0.3037,0.3005
366,12/18/19 01:30:01 AM,0.3277,0.3037,0.3005
367,12/18/19 02:00:01 AM,0.3277,0.3037,0.3001
368,12/18/19 02:30:01 AM,0.3274,0.3037,0.2997
369,12/18/19 03:00:01 AM,0.3277,0.3037,0.2997
370,12/18/19 03:30:01 AM,0.3274,0.3033,0.2994
371,12/18/19 04:00:01 AM,0.3274,0.3033,0.2994
372,12/18/19 04:30:01 AM,0.3274,0.3033,0.2990
373,12/18/19 05:00:01 AM,0.3274,0.3033,0.2987
374,12/18/19 05:30:01 AM,0.3274,0.3033,0.2987
375,12/18/19 06:00:01 AM,0.3274,0.3033,0.2984
376,12/18/19 06:30:01 AM,0.3274,0.3029,0.2984
377,12/18/19 07:00:01 AM,0.3274,0.3033,0.2979
378,12/18/19 07:30:01 AM,0.3274,0.3033,0.2976
379,12/18/19 08:00:01 AM,0.3274,0.3033,0.2976
380,12/18/19 08:30:01 AM,0.3274,0.3029,0.2973
381,12/18/19 09:00:01 AM,0.3274,0.3029,0.2973
382,12/18/19 09:30:01 AM,0.3274,0.3029,0.2970
383,12/18/19 10:00:01 AM,0.3274,0.3029,0.2970
384,12/18/19 10:30:01 AM,0.3274,0.3033,0.2970
385,12/18/19 11:00:01 AM,0.3274,0.3033,0.2966
386,12/18/19 11:30:01 AM,0.3274,0.3029,0.2966
387,12/18/19 12:00:01 PM,0.3274,0.3029,0.2966
388,12/18/19 12:30:01 PM,0.3274,0.3029,0.2966
389,12/18/19 01:00:01 PM,0.3274,0.3029,0.2963
390,12/18/19 01:30:01 PM,0.3274,0.3029,0.2963
391,12/18/19 02:00:01 PM,0.3274,0.3029,0.2963
392,12/18/19 02:30:01 PM,0.3269,0.3029,0.2963
393,12/18/19 03:00:01 PM,0.3274,0.3026,0.2963
394,12/18/19 03:30:01 PM,0.3274,0.3029,0.2963
395,12/18/19 04:00:01 PM,0.3269,0.3026,0.2963
396,12/18/19 04:30:01 PM,0.3269,0.3029,0.2963
397,12/18/19 05:00:01 PM,0.3269,0.3029,0.2966
398,12/18/19 05:30:01 PM,0.3269,0.3026,0.2966
399,12/18/19 06:00:01 PM,0.3269,0.3026,0.2966
400,12/18/19 06:30:01 PM,0.3269,0.3026,0.2966
401,12/18/19 07:00:01 PM,0.3269,0.3026,0.2966
402,12/18/19 07:30:01 PM,0.3269,0.3026,0.2970
403,12/18/19 08:00:01 PM,0.3269,0.3022,0.2970
404,12/18/19 08:30:01 PM,0.3269,0.3026,0.2970
405,12/18/19 09:00:01 PM,0.3269,0.3022,0.2970
406,12/18/19 09:30:01 PM,0.3269,0.3026,0.2973
407,12/18/19 10:00:01 PM,0.3265,0.3022,0.2973
408,12/18/19 10:30:01 PM,0.3265,0.3022,0.2973
409,12/18/19 11:00:01 PM,0.3265,0.3026,0.2976
410,12/18/19 11:30:01 PM,0.3265,0.3026,0.2976
411,12/19/19 12:00:01 AM,0.3265,0.3022,0.2976
412,12/19/19 12:30:01 AM,0.3265,0.3022,0.2976
413,12/19/19 01:00:01 AM,0.3265,0.3026,0.2979
414,12/19/19 01:30:01 AM,0.3265,0.3022,0.2979
415,12/19/19 02:00:01 AM,0.3265,0.3026,0.2979
416,12/19/19 02:30:01 AM,0.3265,0.3026,0.2984
417,12/19/19 03:00:01 AM,0.3265,0.3022,0.2984
418,12/19/19 03:30:01 AM,0.3265,0.3022,0.2984
419,12/19/19 04:00:01 AM,0.3265,0.3019,0.2984
420,12/19/19 04:30:01 AM,0.3265,0.3022,0.2987
421,12/19/19 05:00:01 AM,0.3265,0.3019,0.2987
422,12/19/19 05:30:01 AM,0.3265,0.3026,0.2987
423,12/19/19 06:00:01 AM,0.3265,0.3022,0.2990
424,12/19/19 06:30:01 AM,0.3261,0.3022,0.2990
425,12/19/19 07:00:01 AM,0.3265,0.3022,0.2990
426,12/19/19 07:30:01 AM,0.3261,0.3022,0.2994
427,12/19/19 08:00:01 AM,0.3261,0.3022,0.2994
428,12/19/19 08:30:01 AM,0.3261,0.3022,0.2994
429,12/19/19 09:00:01 AM,0.3261,0.3022,0.2994
430,12/19/19 09:30:01 AM,0.3261,0.3022,0.2997
431,12/19/19 10:00:01 AM,0.3261,0.3022,0.2997
