"Plot Title: MMSM5"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 10759123, LBL: MMSM5 1 m)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20456141, LBL: MMSM5 30 cm)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20652825, LBL: MMSM5 10 cm)"
1221,09/30/19 12:00:01 AM,0.2266,0.1913,0.2575
1222,09/30/19 12:30:01 AM,0.2266,0.1908,0.2579
1223,09/30/19 01:00:01 AM,0.2269,0.1913,0.2579
1224,09/30/19 01:30:01 AM,0.2266,0.1913,0.2579
1225,09/30/19 02:00:01 AM,0.2269,0.1908,0.2582
1226,09/30/19 02:30:01 AM,0.2269,0.1913,0.2582
1227,09/30/19 03:00:01 AM,0.2269,0.1913,0.2582
1228,09/30/19 03:30:01 AM,0.2269,0.1908,0.2585
1229,09/30/19 04:00:01 AM,0.2266,0.1913,0.2585
1230,09/30/19 04:30:01 AM,0.2269,0.1908,0.2585
1231,09/30/19 05:00:01 AM,0.2269,0.1908,0.2589
1232,09/30/19 05:30:01 AM,0.2269,0.1913,0.2589
1233,09/30/19 06:00:01 AM,0.2269,0.1908,0.2592
1234,09/30/19 06:30:01 AM,0.2269,0.1913,0.2596
1235,09/30/19 07:00:01 AM,0.2269,0.1913,0.2600
1236,09/30/19 07:30:01 AM,0.2269,0.1917,0.2604
1237,09/30/19 08:00:01 AM,0.2269,0.1908,0.2607
1238,09/30/19 08:30:01 AM,0.2269,0.1913,0.2611
1239,09/30/19 09:00:01 AM,0.2269,0.1917,0.2618
1240,09/30/19 09:30:01 AM,0.2269,0.1913,0.2621
1241,09/30/19 10:00:01 AM,0.2269,0.1917,0.2624
1242,09/30/19 10:30:01 AM,0.2269,0.1923,0.2628
1243,09/30/19 11:00:01 AM,0.2269,0.1917,0.2632
1244,09/30/19 11:30:01 AM,0.2269,0.1917,0.2635
1245,09/30/19 12:00:01 PM,0.2274,0.1923,0.2639
1246,09/30/19 12:30:01 PM,0.2274,0.1923,0.2642
1247,09/30/19 01:00:01 PM,0.2269,0.1917,0.2642
1248,09/30/19 01:30:01 PM,0.2274,0.1923,0.2646
1249,09/30/19 02:00:01 PM,0.2274,0.1926,0.2646
1250,09/30/19 02:30:01 PM,0.2274,0.1923,0.2650
1251,09/30/19 03:00:01 PM,0.2274,0.1923,0.2650
1252,09/30/19 03:30:01 PM,0.2274,0.1923,0.2650
1253,09/30/19 04:00:01 PM,0.2274,0.1923,0.2650
1254,09/30/19 04:30:01 PM,0.2274,0.1923,0.2650
1255,09/30/19 05:00:01 PM,0.2274,0.1932,0.2653
1256,09/30/19 05:30:01 PM,0.2274,0.1926,0.2650
1257,09/30/19 06:00:01 PM,0.2274,0.1926,0.2650
1258,09/30/19 06:30:01 PM,0.2274,0.1926,0.2650
1259,09/30/19 07:00:01 PM,0.2269,0.1923,0.2650
1260,09/30/19 07:30:01 PM,0.2274,0.1923,0.2653
1261,09/30/19 08:00:01 PM,0.2269,0.1932,0.2657
1262,09/30/19 08:30:01 PM,0.2269,0.1923,0.2660
1263,09/30/19 09:00:01 PM,0.2269,0.1926,0.2664
1264,09/30/19 09:30:01 PM,0.2269,0.1923,0.2666
1265,09/30/19 10:00:01 PM,0.2269,0.1923,0.2670
1266,09/30/19 10:30:01 PM,0.2269,0.1923,0.2670
1267,09/30/19 11:00:01 PM,0.2269,0.1926,0.2673
1268,09/30/19 11:30:01 PM,0.2269,0.1926,0.2673
1269,10/01/19 12:00:01 AM,0.2269,0.1923,0.2673
1270,10/01/19 12:30:01 AM,0.2269,0.1923,0.2673
1271,10/01/19 01:00:01 AM,0.2269,0.1923,0.2673
1272,10/01/19 01:30:01 AM,0.2269,0.1923,0.2673
1273,10/01/19 02:00:01 AM,0.2269,0.1923,0.2677
1274,10/01/19 02:30:01 AM,0.2269,0.1926,0.2677
1275,10/01/19 03:00:01 AM,0.2269,0.1923,0.2673
1276,10/01/19 03:30:01 AM,0.2269,0.1923,0.2673
1277,10/01/19 04:00:01 AM,0.2269,0.1926,0.2673
1278,10/01/19 04:30:01 AM,0.2269,0.1926,0.2673
1279,10/01/19 05:00:01 AM,0.2269,0.1923,0.2673
1280,10/01/19 05:30:01 AM,0.2269,0.1923,0.2673
1281,10/01/19 06:00:01 AM,0.2269,0.1926,0.2673
1282,10/01/19 06:30:01 AM,0.2274,0.1926,0.2670
1283,10/01/19 07:00:01 AM,0.2274,0.1932,0.2670
1284,10/01/19 07:30:01 AM,0.2274,0.1932,0.2670
1285,10/01/19 08:00:01 AM,0.2274,0.1932,0.2670
1286,10/01/19 08:30:01 AM,0.2274,0.1935,0.2673
1287,10/01/19 09:00:01 AM,0.2274,0.1935,0.2670
1288,10/01/19 09:30:01 AM,0.2274,0.1935,0.2673
1289,10/01/19 10:00:01 AM,0.2274,0.1932,0.2673
1290,10/01/19 10:30:01 AM,0.2274,0.1939,0.2673
1291,10/01/19 11:00:01 AM,0.2274,0.1935,0.2670
1292,10/01/19 11:30:01 AM,0.2274,0.1935,0.2670
1293,10/01/19 12:00:01 PM,0.2277,0.1935,0.2670
1294,10/01/19 12:30:01 PM,0.2277,0.1939,0.2670
1295,10/01/19 01:00:01 PM,0.2277,0.1945,0.2666
1296,10/01/19 01:30:01 PM,0.2277,0.1948,0.2666
1297,10/01/19 02:00:01 PM,0.2277,0.1948,0.2664
1298,10/01/19 02:30:01 PM,0.2277,0.1945,0.2660
1299,10/01/19 03:00:01 PM,0.2277,0.1954,0.2660
1300,10/01/19 03:30:01 PM,0.2277,0.1948,0.2657
1301,10/01/19 04:00:01 PM,0.2277,0.1948,0.2653
1302,10/01/19 04:30:01 PM,0.2277,0.1954,0.2653
1303,10/01/19 05:00:01 PM,0.2277,0.1954,0.2650
1304,10/01/19 05:30:01 PM,0.2277,0.1954,0.2646
1305,10/01/19 06:00:01 PM,0.2277,0.1954,0.2646
1306,10/01/19 06:30:01 PM,0.2274,0.1948,0.2642
1307,10/01/19 07:00:01 PM,0.2274,0.1958,0.2642
1308,10/01/19 07:30:01 PM,0.2274,0.1958,0.2642
1309,10/01/19 08:00:01 PM,0.2274,0.1958,0.2639
1310,10/01/19 08:30:01 PM,0.2274,0.1948,0.2642
1311,10/01/19 09:00:01 PM,0.2274,0.1948,0.2642
1312,10/01/19 09:30:01 PM,0.2274,0.1954,0.2646
1313,10/01/19 10:00:01 PM,0.2274,0.1954,0.2650
1314,10/01/19 10:30:01 PM,0.2274,0.1948,0.2653
1315,10/01/19 11:00:01 PM,0.2274,0.1954,0.2657
1316,10/01/19 11:30:01 PM,0.2274,0.1954,0.2657
1317,10/02/19 12:00:01 AM,0.2274,0.1945,0.2657
1318,10/02/19 12:30:01 AM,0.2274,0.1948,0.2660
1319,10/02/19 01:00:01 AM,0.2274,0.1945,0.2660
1320,10/02/19 01:30:01 AM,0.2274,0.1945,0.2660
1321,10/02/19 02:00:01 AM,0.2274,0.1948,0.2660
1322,10/02/19 02:30:01 AM,0.2274,0.1948,0.2660
1323,10/02/19 03:00:01 AM,0.2274,0.1945,0.2660
1324,10/02/19 03:30:01 AM,0.2274,0.1945,0.2660
1325,10/02/19 04:00:01 AM,0.2274,0.1948,0.2660
1326,10/02/19 04:30:01 AM,0.2274,0.1945,0.2660
1327,10/02/19 05:00:01 AM,0.2274,0.1945,0.2664
1328,10/02/19 05:30:01 AM,0.2274,0.1945,0.2660
1329,10/02/19 06:00:01 AM,0.2277,0.1948,0.2660
1330,10/02/19 06:30:01 AM,0.2274,0.1945,0.2660
1331,10/02/19 07:00:01 AM,0.2277,0.1945,0.2660
1332,10/02/19 07:30:01 AM,0.2277,0.1945,0.2660
1333,10/02/19 08:00:01 AM,0.2277,0.1948,0.2660
1334,10/02/19 08:30:01 AM,0.2277,0.1948,0.2657
1335,10/02/19 09:00:01 AM,0.2277,0.1954,0.2657
1336,10/02/19 09:30:01 AM,0.2277,0.1948,0.2657
1337,10/02/19 10:00:01 AM,0.2282,0.1948,0.2657
1338,10/02/19 10:30:01 AM,0.2282,0.1954,0.2657
1339,10/02/19 11:00:01 AM,0.2277,0.1958,0.2657
1340,10/02/19 11:30:01 AM,0.2282,0.1958,0.2657
1341,10/02/19 12:00:01 PM,0.2282,0.1958,0.2653
1342,10/02/19 12:30:01 PM,0.2282,0.1963,0.2653
1343,10/02/19 01:00:01 PM,0.2282,0.1963,0.2650
1344,10/02/19 01:30:01 PM,0.2282,0.1958,0.2650
1345,10/02/19 02:00:01 PM,0.2282,0.1967,0.2646
1346,10/02/19 02:30:01 PM,0.2282,0.1963,0.2642
1347,10/02/19 03:00:01 PM,0.2282,0.1967,0.2639
1348,10/02/19 03:30:01 PM,0.2282,0.1972,0.2639
1349,10/02/19 04:00:01 PM,0.2282,0.1967,0.2635
1350,10/02/19 04:30:01 PM,0.2282,0.1972,0.2632
1351,10/02/19 05:00:01 PM,0.2282,0.1972,0.2632
1352,10/02/19 05:30:01 PM,0.2282,0.1972,0.2632
1353,10/02/19 06:00:01 PM,0.2277,0.1972,0.2624
1354,10/02/19 06:30:01 PM,0.2277,0.1972,0.2624
1355,10/02/19 07:00:01 PM,0.2277,0.1967,0.2624
1356,10/02/19 07:30:01 PM,0.2277,0.1963,0.2624
1357,10/02/19 08:00:01 PM,0.2277,0.1967,0.2624
1358,10/02/19 08:30:01 PM,0.2277,0.1963,0.2621
1359,10/02/19 09:00:01 PM,0.2277,0.1963,0.2624
1360,10/02/19 09:30:01 PM,0.2277,0.1963,0.2624
1361,10/02/19 10:00:01 PM,0.2277,0.1958,0.2628
1362,10/02/19 10:30:01 PM,0.2277,0.1967,0.2632
1363,10/02/19 11:00:01 PM,0.2277,0.1963,0.2635
1364,10/02/19 11:30:01 PM,0.2277,0.1963,0.2639
1365,10/03/19 12:00:01 AM,0.2277,0.1958,0.2642
1366,10/03/19 12:30:01 AM,0.2277,0.1963,0.2642
1367,10/03/19 01:00:01 AM,0.2277,0.1954,0.2642
1368,10/03/19 01:30:01 AM,0.2277,0.1963,0.2646
1369,10/03/19 02:00:01 AM,0.2277,0.1954,0.2646
1370,10/03/19 02:30:01 AM,0.2277,0.1958,0.2646
1371,10/03/19 03:00:01 AM,0.2277,0.1958,0.2646
1372,10/03/19 03:30:01 AM,0.2277,0.1954,0.2646
1373,10/03/19 04:00:01 AM,0.2277,0.1958,0.2646
1374,10/03/19 04:30:01 AM,0.2277,0.1958,0.2646
1375,10/03/19 05:00:01 AM,0.2282,0.1958,0.2646
1376,10/03/19 05:30:01 AM,0.2277,0.1954,0.2646
1377,10/03/19 06:00:01 AM,0.2277,0.1958,0.2646
1378,10/03/19 06:30:01 AM,0.2277,0.1958,0.2646
1379,10/03/19 07:00:01 AM,0.2282,0.1958,0.2646
1380,10/03/19 07:30:01 AM,0.2282,0.1958,0.2646
1381,10/03/19 08:00:01 AM,0.2282,0.1958,0.2646
1382,10/03/19 08:30:01 AM,0.2282,0.1963,0.2646
1383,10/03/19 09:00:01 AM,0.2282,0.1963,0.2646
1384,10/03/19 09:30:01 AM,0.2286,0.1958,0.2646
1385,10/03/19 10:00:01 AM,0.2282,0.1958,0.2646
1386,10/03/19 10:30:01 AM,0.2282,0.1958,0.2642
1387,10/03/19 11:00:01 AM,0.2282,0.1958,0.2642
1388,10/03/19 11:30:01 AM,0.2286,0.1963,0.2639
1389,10/03/19 12:00:01 PM,0.2282,0.1967,0.2635
1390,10/03/19 12:30:01 PM,0.2282,0.1967,0.2632
1391,10/03/19 01:00:01 PM,0.2282,0.1967,0.2628
1392,10/03/19 01:30:01 PM,0.2286,0.1963,0.2628
1393,10/03/19 02:00:01 PM,0.2282,0.1967,0.2624
1394,10/03/19 02:30:01 PM,0.2282,0.1967,0.2624
1395,10/03/19 03:00:01 PM,0.2282,0.1963,0.2621
1396,10/03/19 03:30:01 PM,0.2286,0.1967,0.2621
1397,10/03/19 04:00:01 PM,0.2282,0.1963,0.2618
1398,10/03/19 04:30:01 PM,0.2282,0.1967,0.2618
1399,10/03/19 05:00:01 PM,0.2282,0.1963,0.2618
1400,10/03/19 05:30:01 PM,0.2286,0.1967,0.2618
1401,10/03/19 06:00:01 PM,0.2282,0.1963,0.2615
1402,10/03/19 06:30:01 PM,0.2282,0.1967,0.2615
1403,10/03/19 07:00:01 PM,0.2282,0.1967,0.2611
1404,10/03/19 07:30:01 PM,0.2282,0.1958,0.2611
1405,10/03/19 08:00:01 PM,0.2282,0.1958,0.2611
1406,10/03/19 08:30:01 PM,0.2282,0.1967,0.2611
1407,10/03/19 09:00:01 PM,0.2282,0.1958,0.2615
1408,10/03/19 09:30:01 PM,0.2282,0.1958,0.2615
1409,10/03/19 10:00:01 PM,0.2282,0.1958,0.2618
1410,10/03/19 10:30:01 PM,0.2282,0.1958,0.2621
1411,10/03/19 11:00:01 PM,0.2282,0.1963,0.2624
1412,10/03/19 11:30:01 PM,0.2282,0.1958,0.2624
1413,10/04/19 12:00:01 AM,0.2282,0.1963,0.2628
1414,10/04/19 12:30:01 AM,0.2282,0.1954,0.2628
1415,10/04/19 01:00:01 AM,0.2282,0.1963,0.2628
1416,10/04/19 01:30:01 AM,0.2282,0.1958,0.2632
1417,10/04/19 02:00:01 AM,0.2282,0.1958,0.2632
1418,10/04/19 02:30:01 AM,0.2282,0.1954,0.2632
1419,10/04/19 03:00:01 AM,0.2282,0.1958,0.2632
1420,10/04/19 03:30:01 AM,0.2282,0.1958,0.2635
1421,10/04/19 04:00:01 AM,0.2282,0.1954,0.2632
1422,10/04/19 04:30:01 AM,0.2282,0.1958,0.2632
1423,10/04/19 05:00:01 AM,0.2282,0.1948,0.2632
1424,10/04/19 05:30:01 AM,0.2282,0.1958,0.2632
1425,10/04/19 06:00:01 AM,0.2282,0.1954,0.2632
1426,10/04/19 06:30:01 AM,0.2282,0.1948,0.2632
1427,10/04/19 07:00:01 AM,0.2282,0.1958,0.2632
1428,10/04/19 07:30:01 AM,0.2282,0.1954,0.2635
1429,10/04/19 08:00:01 AM,0.2282,0.1958,0.2635
1430,10/04/19 08:30:01 AM,0.2286,0.1958,0.2635
1431,10/04/19 09:00:01 AM,0.2286,0.1958,0.2635
1432,10/04/19 09:30:01 AM,0.2286,0.1954,0.2635
1433,10/04/19 10:00:01 AM,0.2286,0.1954,0.2635
1434,10/04/19 10:30:01 AM,0.2286,0.1963,0.2635
1435,10/04/19 11:00:01 AM,0.2286,0.1958,0.2632
1436,10/04/19 11:30:01 AM,0.2286,0.1963,0.2632
1437,10/04/19 12:00:01 PM,0.2286,0.1963,0.2628
1438,10/04/19 12:30:01 PM,0.2291,0.1958,0.2628
1439,10/04/19 01:00:01 PM,0.2286,0.1958,0.2624
1440,10/04/19 01:30:01 PM,0.2286,0.1967,0.2621
1441,10/04/19 02:00:01 PM,0.2286,0.1967,0.2618
1442,10/04/19 02:30:01 PM,0.2286,0.1967,0.2615
1443,10/04/19 03:00:01 PM,0.2286,0.1963,0.2611
1444,10/04/19 03:30:01 PM,0.2286,0.1967,0.2607
1445,10/04/19 04:00:01 PM,0.2286,0.1967,0.2607
1446,10/04/19 04:30:01 PM,0.2286,0.1963,0.2604
1447,10/04/19 05:00:01 PM,0.2286,0.1967,0.2600
1448,10/04/19 05:30:01 PM,0.2286,0.1963,0.2600
1449,10/04/19 06:00:01 PM,0.2286,0.1967,0.2596
1450,10/04/19 06:30:01 PM,0.2286,0.1967,0.2596
1451,10/04/19 07:00:01 PM,0.2286,0.1963,0.2592
1452,10/04/19 07:30:01 PM,0.2282,0.1967,0.2596
1453,10/04/19 08:00:01 PM,0.2286,0.1963,0.2592
1454,10/04/19 08:30:01 PM,0.2286,0.1963,0.2592
1455,10/04/19 09:00:01 PM,0.2286,0.1958,0.2592
1456,10/04/19 09:30:01 PM,0.2282,0.1958,0.2596
1457,10/04/19 10:00:01 PM,0.2286,0.1958,0.2600
1458,10/04/19 10:30:01 PM,0.2286,0.1963,0.2604
1459,10/04/19 11:00:01 PM,0.2286,0.1963,0.2607
1460,10/04/19 11:30:01 PM,0.2282,0.1958,0.2611
1461,10/05/19 12:00:01 AM,0.2286,0.1954,0.2611
1462,10/05/19 12:30:01 AM,0.2282,0.1954,0.2615
1463,10/05/19 01:00:01 AM,0.2286,0.1958,0.2615
1464,10/05/19 01:30:01 AM,0.2282,0.1954,0.2618
1465,10/05/19 02:00:01 AM,0.2286,0.1954,0.2615
1466,10/05/19 02:30:01 AM,0.2286,0.1958,0.2615
1467,10/05/19 03:00:01 AM,0.2286,0.1954,0.2615
1468,10/05/19 03:30:01 AM,0.2286,0.1954,0.2618
1469,10/05/19 04:00:01 AM,0.2286,0.1958,0.2618
1470,10/05/19 04:30:01 AM,0.2286,0.1954,0.2618
1471,10/05/19 05:00:01 AM,0.2286,0.1958,0.2618
1472,10/05/19 05:30:01 AM,0.2286,0.1948,0.2618
1473,10/05/19 06:00:01 AM,0.2286,0.1954,0.2618
1474,10/05/19 06:30:01 AM,0.2286,0.1948,0.2618
1475,10/05/19 07:00:01 AM,0.2286,0.1954,0.2618
1476,10/05/19 07:30:01 AM,0.2286,0.1958,0.2618
1477,10/05/19 08:00:01 AM,0.2286,0.1958,0.2618
1478,10/05/19 08:30:01 AM,0.2286,0.1958,0.2618
1479,10/05/19 09:00:01 AM,0.2286,0.1958,0.2618
1480,10/05/19 09:30:01 AM,0.2291,0.1958,0.2618
1481,10/05/19 10:00:01 AM,0.2291,0.1958,0.2618
1482,10/05/19 10:30:01 AM,0.2291,0.1958,0.2615
1483,10/05/19 11:00:01 AM,0.2291,0.1954,0.2615
1484,10/05/19 11:30:01 AM,0.2291,0.1963,0.2611
1485,10/05/19 12:00:01 PM,0.2291,0.1963,0.2607
1486,10/05/19 12:30:01 PM,0.2294,0.1963,0.2607
1487,10/05/19 01:00:01 PM,0.2294,0.1967,0.2604
1488,10/05/19 01:30:01 PM,0.2291,0.1963,0.2600
1489,10/05/19 02:00:01 PM,0.2291,0.1967,0.2596
1490,10/05/19 02:30:01 PM,0.2291,0.1967,0.2592
1491,10/05/19 03:00:01 PM,0.2291,0.1963,0.2589
1492,10/05/19 03:30:01 PM,0.2291,0.1972,0.2589
1493,10/05/19 04:00:01 PM,0.2291,0.1967,0.2585
1494,10/05/19 04:30:01 PM,0.2291,0.1972,0.2582
1495,10/05/19 05:00:01 PM,0.2286,0.1963,0.2582
1496,10/05/19 05:30:01 PM,0.2286,0.1963,0.2579
1497,10/05/19 06:00:01 PM,0.2291,0.1963,0.2579
1498,10/05/19 06:30:01 PM,0.2286,0.1967,0.2575
1499,10/05/19 07:00:01 PM,0.2286,0.1958,0.2575
1500,10/05/19 07:30:01 PM,0.2286,0.1958,0.2575
1501,10/05/19 08:00:01 PM,0.2286,0.1963,0.2575
1502,10/05/19 08:30:01 PM,0.2286,0.1963,0.2571
1503,10/05/19 09:00:01 PM,0.2286,0.1958,0.2575
1504,10/05/19 09:30:01 PM,0.2286,0.1963,0.2575
1505,10/05/19 10:00:01 PM,0.2286,0.1954,0.2579
1506,10/05/19 10:30:01 PM,0.2286,0.1954,0.2582
1507,10/05/19 11:00:01 PM,0.2286,0.1958,0.2585
1508,10/05/19 11:30:01 PM,0.2286,0.1963,0.2589
1509,10/06/19 12:00:01 AM,0.2286,0.1963,0.2592
1510,10/06/19 12:30:01 AM,0.2286,0.1958,0.2592
1511,10/06/19 01:00:01 AM,0.2286,0.1958,0.2596
1512,10/06/19 01:30:01 AM,0.2286,0.1954,0.2596
1513,10/06/19 02:00:01 AM,0.2286,0.1954,0.2596
1514,10/06/19 02:30:01 AM,0.2286,0.1958,0.2596
1515,10/06/19 03:00:01 AM,0.2286,0.1954,0.2596
1516,10/06/19 03:30:01 AM,0.2286,0.1948,0.2600
1517,10/06/19 04:00:01 AM,0.2286,0.1954,0.2600
1518,10/06/19 04:30:01 AM,0.2286,0.1954,0.2600
1519,10/06/19 05:00:01 AM,0.2286,0.1948,0.2600
1520,10/06/19 05:30:01 AM,0.2286,0.1948,0.2600
1521,10/06/19 06:00:01 AM,0.2286,0.1948,0.2600
1522,10/06/19 06:30:01 AM,0.2286,0.1954,0.2604
1523,10/06/19 07:00:01 AM,0.2286,0.1954,0.2600
1524,10/06/19 07:30:01 AM,0.2286,0.1954,0.2600
1525,10/06/19 08:00:01 AM,0.2286,0.1954,0.2604
1526,10/06/19 08:30:01 AM,0.2291,0.1948,0.2604
1527,10/06/19 09:00:01 AM,0.2291,0.1954,0.2604
1528,10/06/19 09:30:01 AM,0.2291,0.1954,0.2604
1529,10/06/19 10:00:01 AM,0.2291,0.1958,0.2600
1530,10/06/19 10:30:01 AM,0.2291,0.1954,0.2600
1531,10/06/19 11:00:01 AM,0.2291,0.1958,0.2596
1532,10/06/19 11:30:01 AM,0.2291,0.1948,0.2592
1533,10/06/19 12:00:01 PM,0.2294,0.1958,0.2592
1534,10/06/19 12:30:01 PM,0.2294,0.1958,0.2589
1535,10/06/19 01:00:01 PM,0.2294,0.1958,0.2585
1536,10/06/19 01:30:01 PM,0.2291,0.1958,0.2582
1537,10/06/19 02:00:01 PM,0.2294,0.1954,0.2579
1538,10/06/19 02:30:01 PM,0.2291,0.1958,0.2575
1539,10/06/19 03:00:01 PM,0.2294,0.1958,0.2575
1540,10/06/19 03:30:01 PM,0.2294,0.1958,0.2571
1541,10/06/19 04:00:01 PM,0.2294,0.1963,0.2571
1542,10/06/19 04:30:01 PM,0.2294,0.1958,0.2567
1543,10/06/19 05:00:01 PM,0.2294,0.1958,0.2567
1544,10/06/19 05:30:01 PM,0.2294,0.1958,0.2564
1545,10/06/19 06:00:01 PM,0.2286,0.1954,0.2564
1546,10/06/19 06:30:01 PM,0.2286,0.1958,0.2560
1547,10/06/19 07:00:01 PM,0.2286,0.1948,0.2560
1548,10/06/19 07:30:01 PM,0.2286,0.1948,0.2557
1549,10/06/19 08:00:01 PM,0.2286,0.1954,0.2557
1550,10/06/19 08:30:01 PM,0.2286,0.1954,0.2557
1551,10/06/19 09:00:01 PM,0.2286,0.1954,0.2557
1552,10/06/19 09:30:01 PM,0.2286,0.1948,0.2560
1553,10/06/19 10:00:01 PM,0.2286,0.1954,0.2564
1554,10/06/19 10:30:01 PM,0.2286,0.1954,0.2564
1555,10/06/19 11:00:01 PM,0.2286,0.1948,0.2571
1556,10/06/19 11:30:01 PM,0.2286,0.1948,0.2571
1557,10/07/19 12:00:01 AM,0.2286,0.1945,0.2575
1558,10/07/19 12:30:01 AM,0.2286,0.1945,0.2579
1559,10/07/19 01:00:01 AM,0.2286,0.1948,0.2582
1560,10/07/19 01:30:01 AM,0.2286,0.1948,0.2582
1561,10/07/19 02:00:01 AM,0.2286,0.1948,0.2582
1562,10/07/19 02:30:01 AM,0.2291,0.1948,0.2582
1563,10/07/19 03:00:01 AM,0.2286,0.1948,0.2582
1564,10/07/19 03:30:01 AM,0.2286,0.1948,0.2585
1565,10/07/19 04:00:01 AM,0.2286,0.1945,0.2585
1566,10/07/19 04:30:01 AM,0.2286,0.1939,0.2585
1567,10/07/19 05:00:01 AM,0.2286,0.1939,0.2585
1568,10/07/19 05:30:01 AM,0.2286,0.1939,0.2585
1569,10/07/19 06:00:01 AM,0.2286,0.1945,0.2585
1570,10/07/19 06:30:01 AM,0.2286,0.1945,0.2585
1571,10/07/19 07:00:01 AM,0.2286,0.1939,0.2585
1572,10/07/19 07:30:01 AM,0.2286,0.1945,0.2585
1573,10/07/19 08:00:01 AM,0.2291,0.1939,0.2585
1574,10/07/19 08:30:01 AM,0.2291,0.1945,0.2589
1575,10/07/19 09:00:01 AM,0.2291,0.1948,0.2589
1576,10/07/19 09:30:01 AM,0.2291,0.1945,0.2589
1577,10/07/19 10:00:01 AM,0.2291,0.1945,0.2585
1578,10/07/19 10:30:01 AM,0.2291,0.1945,0.2585
1579,10/07/19 11:00:01 AM,0.2294,0.1948,0.2582
1580,10/07/19 11:30:01 AM,0.2291,0.1948,0.2579
1581,10/07/19 12:00:01 PM,0.2294,0.1948,0.2579
1582,10/07/19 12:30:01 PM,0.2294,0.1948,0.2575
1583,10/07/19 01:00:01 PM,0.2294,0.1948,0.2571
1584,10/07/19 01:30:01 PM,0.2294,0.1954,0.2567
1585,10/07/19 02:00:01 PM,0.2294,0.1954,0.2564
1586,10/07/19 02:30:01 PM,0.2294,0.1954,0.2560
1587,10/07/19 03:00:01 PM,0.2294,0.1954,0.2560
1588,10/07/19 03:30:01 PM,0.2294,0.1954,0.2557
1589,10/07/19 04:00:01 PM,0.2294,0.1954,0.2553
1590,10/07/19 04:30:01 PM,0.2294,0.1948,0.2553
1591,10/07/19 05:00:01 PM,0.2291,0.1954,0.2550
1592,10/07/19 05:30:01 PM,0.2291,0.1948,0.2550
1593,10/07/19 06:00:01 PM,0.2291,0.1954,0.2546
1594,10/07/19 06:30:01 PM,0.2291,0.1948,0.2546
1595,10/07/19 07:00:01 PM,0.2291,0.1948,0.2542
1596,10/07/19 07:30:01 PM,0.2286,0.1948,0.2542
1597,10/07/19 08:00:01 PM,0.2286,0.1948,0.2542
1598,10/07/19 08:30:01 PM,0.2286,0.1948,0.2542
1599,10/07/19 09:00:01 PM,0.2286,0.1948,0.2542
1600,10/07/19 09:30:01 PM,0.2286,0.1945,0.2542
1601,10/07/19 10:00:01 PM,0.2286,0.1948,0.2546
1602,10/07/19 10:30:01 PM,0.2286,0.1948,0.2550
1603,10/07/19 11:00:01 PM,0.2286,0.1948,0.2553
1604,10/07/19 11:30:01 PM,0.2286,0.1945,0.2557
1605,10/08/19 12:00:01 AM,0.2286,0.1939,0.2560
1606,10/08/19 12:30:01 AM,0.2286,0.1939,0.2564
1607,10/08/19 01:00:01 AM,0.2286,0.1939,0.2564
1608,10/08/19 01:30:01 AM,0.2286,0.1945,0.2564
1609,10/08/19 02:00:01 AM,0.2291,0.1939,0.2567
1610,10/08/19 02:30:01 AM,0.2291,0.1939,0.2567
1611,10/08/19 03:00:01 AM,0.2286,0.1945,0.2567
1612,10/08/19 03:30:01 AM,0.2291,0.1945,0.2571
1613,10/08/19 04:00:01 AM,0.2291,0.1939,0.2571
1614,10/08/19 04:30:01 AM,0.2286,0.1945,0.2571
1615,10/08/19 05:00:01 AM,0.2291,0.1939,0.2571
1616,10/08/19 05:30:01 AM,0.2291,0.1945,0.2571
1617,10/08/19 06:00:01 AM,0.2291,0.1945,0.2575
1618,10/08/19 06:30:01 AM,0.2291,0.1935,0.2575
1619,10/08/19 07:00:01 AM,0.2291,0.1939,0.2575
1620,10/08/19 07:30:01 AM,0.2291,0.1935,0.2575
1621,10/08/19 08:00:01 AM,0.2291,0.1935,0.2575
1622,10/08/19 08:30:01 AM,0.2291,0.1945,0.2575
1623,10/08/19 09:00:01 AM,0.2291,0.1945,0.2575
1624,10/08/19 09:30:01 AM,0.2291,0.1945,0.2575
1625,10/08/19 10:00:01 AM,0.2294,0.1939,0.2575
1626,10/08/19 10:30:01 AM,0.2291,0.1945,0.2571
1627,10/08/19 11:00:01 AM,0.2294,0.1945,0.2567
1628,10/08/19 11:30:01 AM,0.2294,0.1939,0.2567
1629,10/08/19 12:00:01 PM,0.2294,0.1939,0.2564
1630,10/08/19 12:30:01 PM,0.2294,0.1945,0.2560
1631,10/08/19 01:00:01 PM,0.2294,0.1945,0.2557
1632,10/08/19 01:30:01 PM,0.2294,0.1945,0.2557
1633,10/08/19 02:00:01 PM,0.2294,0.1948,0.2553
1634,10/08/19 02:30:01 PM,0.2294,0.1945,0.2550
1635,10/08/19 03:00:01 PM,0.2291,0.1945,0.2546
1636,10/08/19 03:30:01 PM,0.2291,0.1945,0.2542
1637,10/08/19 04:00:01 PM,0.2291,0.1948,0.2542
1638,10/08/19 04:30:01 PM,0.2291,0.1948,0.2538
