"Plot Title: MMSM4"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20446555, SEN S/N: 20175819, LBL: MMSM4 30 cm)","Water Content, m³/m³ (LGR S/N: 20446555, SEN S/N: 20683998, LBL: MMSM4 10 cm)","Water Content, m³/m³ (LGR S/N: 20446555, SEN S/N: 20684007, LBL: MMSM4 75 cm)"
1,12/10/19 11:30:01 AM,0.2690,0.3066,0.3011
2,12/10/19 12:00:01 PM,0.2690,0.3066,0.3011
3,12/10/19 12:30:01 PM,0.2683,0.3066,0.3011
4,12/10/19 01:00:01 PM,0.2683,0.3066,0.3011
5,12/10/19 01:30:01 PM,0.2683,0.3066,0.3011
6,12/10/19 02:00:01 PM,0.2683,0.3066,0.3011
7,12/10/19 02:30:01 PM,0.2676,0.3066,0.3011
8,12/10/19 03:00:01 PM,0.2676,0.3066,0.3011
9,12/10/19 03:30:01 PM,0.2676,0.3066,0.3011
10,12/10/19 04:00:01 PM,0.2676,0.3066,0.3008
11,12/10/19 04:30:01 PM,0.2668,0.3066,0.3008
12,12/10/19 05:00:01 PM,0.2668,0.3066,0.3008
13,12/10/19 05:30:01 PM,0.2668,0.3066,0.3008
14,12/10/19 06:00:01 PM,0.2668,0.3066,0.3008
15,12/10/19 06:30:01 PM,0.2668,0.3066,0.3008
16,12/10/19 07:00:01 PM,0.2661,0.3066,0.3008
17,12/10/19 07:30:01 PM,0.2661,0.3066,0.3008
18,12/10/19 08:00:01 PM,0.2661,0.3066,0.3008
19,12/10/19 08:30:01 PM,0.2661,0.3066,0.3008
20,12/10/19 09:00:01 PM,0.2661,0.3066,0.3008
21,12/10/19 09:30:01 PM,0.2661,0.3066,0.3005
22,12/10/19 10:00:01 PM,0.2661,0.3069,0.3005
23,12/10/19 10:30:01 PM,0.2661,0.3069,0.3005
24,12/10/19 11:00:01 PM,0.2661,0.3069,0.3008
25,12/10/19 11:30:01 PM,0.2661,0.3069,0.3008
26,12/11/19 12:00:01 AM,0.2661,0.3069,0.3005
27,12/11/19 12:30:01 AM,0.2661,0.3072,0.3005
28,12/11/19 01:00:01 AM,0.2661,0.3072,0.3005
29,12/11/19 01:30:01 AM,0.2661,0.3072,0.3005
30,12/11/19 02:00:01 AM,0.2661,0.3072,0.3005
31,12/11/19 02:30:01 AM,0.2661,0.3072,0.3008
32,12/11/19 03:00:01 AM,0.2668,0.3072,0.3005
33,12/11/19 03:30:01 AM,0.2668,0.3072,0.3005
34,12/11/19 04:00:01 AM,0.2676,0.3077,0.3008
35,12/11/19 04:30:01 AM,0.2676,0.3077,0.3005
36,12/11/19 05:00:01 AM,0.2676,0.3077,0.3005
37,12/11/19 05:30:01 AM,0.2676,0.3077,0.3005
38,12/11/19 06:00:01 AM,0.2683,0.3077,0.3005
39,12/11/19 06:30:01 AM,0.2683,0.3077,0.3005
40,12/11/19 07:00:01 AM,0.2683,0.3077,0.3005
41,12/11/19 07:30:01 AM,0.2683,0.3077,0.3005
42,12/11/19 08:00:01 AM,0.2683,0.3077,0.3005
43,12/11/19 08:30:01 AM,0.2690,0.3077,0.3005
44,12/11/19 09:00:01 AM,0.2690,0.3077,0.3005
45,12/11/19 09:30:01 AM,0.2683,0.3077,0.3005
46,12/11/19 10:00:01 AM,0.2690,0.3077,0.3005
47,12/11/19 10:30:01 AM,0.2690,0.3077,0.3005
48,12/11/19 11:00:01 AM,0.2690,0.3077,0.3005
49,12/11/19 11:30:01 AM,0.2683,0.3077,0.3001
50,12/11/19 12:00:01 PM,0.2690,0.3077,0.3001
51,12/11/19 12:30:01 PM,0.2683,0.3077,0.3001
52,12/11/19 01:00:01 PM,0.2690,0.3077,0.3001
53,12/11/19 01:30:01 PM,0.2690,0.3080,0.3001
54,12/11/19 02:00:01 PM,0.2690,0.3080,0.3001
55,12/11/19 02:30:01 PM,0.2690,0.3084,0.3001
56,12/11/19 03:00:01 PM,0.2698,0.3084,0.3001
57,12/11/19 03:30:01 PM,0.2705,0.3087,0.3001
58,12/11/19 04:00:01 PM,0.2719,0.3092,0.3001
59,12/11/19 04:30:01 PM,0.2741,0.3098,0.2997
60,12/11/19 05:00:01 PM,0.2756,0.3106,0.2997
61,12/11/19 05:30:01 PM,0.2770,0.3113,0.3001
62,12/11/19 06:00:01 PM,0.2777,0.3121,0.3001
63,12/11/19 06:30:01 PM,0.2792,0.3133,0.3001
64,12/11/19 07:00:01 PM,0.2799,0.3144,0.3001
65,12/11/19 07:30:01 PM,0.2814,0.3156,0.3001
66,12/11/19 08:00:01 PM,0.2828,0.3171,0.3005
67,12/11/19 08:30:01 PM,0.2836,0.3183,0.3005
68,12/11/19 09:00:01 PM,0.2850,0.3195,0.3008
69,12/11/19 09:30:01 PM,0.2857,0.3204,0.3008
70,12/11/19 10:00:01 PM,0.2857,0.3207,0.3011
71,12/11/19 10:30:01 PM,0.2857,0.3207,0.3015
72,12/11/19 11:00:01 PM,0.2857,0.3211,0.3015
73,12/11/19 11:30:01 PM,0.2857,0.3211,0.3019
74,12/12/19 12:00:01 AM,0.2857,0.3216,0.3022
75,12/12/19 12:30:01 AM,0.2857,0.3219,0.3026
76,12/12/19 01:00:01 AM,0.2857,0.3219,0.3026
77,12/12/19 01:30:01 AM,0.2857,0.3219,0.3029
78,12/12/19 02:00:01 AM,0.2857,0.3219,0.3033
79,12/12/19 02:30:01 AM,0.2857,0.3219,0.3033
80,12/12/19 03:00:01 AM,0.2857,0.3216,0.3037
81,12/12/19 03:30:01 AM,0.2850,0.3211,0.3040
82,12/12/19 04:00:01 AM,0.2850,0.3211,0.3043
83,12/12/19 04:30:01 AM,0.2843,0.3207,0.3043
84,12/12/19 05:00:01 AM,0.2843,0.3204,0.3043
85,12/12/19 05:30:01 AM,0.2843,0.3199,0.3048
86,12/12/19 06:00:01 AM,0.2836,0.3199,0.3048
87,12/12/19 06:30:01 AM,0.2828,0.3195,0.3048
88,12/12/19 07:00:01 AM,0.2828,0.3192,0.3048
89,12/12/19 07:30:01 AM,0.2821,0.3192,0.3051
90,12/12/19 08:00:01 AM,0.2821,0.3187,0.3048
91,12/12/19 08:30:01 AM,0.2814,0.3187,0.3051
92,12/12/19 09:00:01 AM,0.2814,0.3183,0.3051
93,12/12/19 09:30:01 AM,0.2806,0.3183,0.3051
94,12/12/19 10:00:01 AM,0.2806,0.3178,0.3048
95,12/12/19 10:30:01 AM,0.2806,0.3178,0.3048
96,12/12/19 11:00:01 AM,0.2799,0.3178,0.3048
97,12/12/19 11:30:01 AM,0.2799,0.3178,0.3048
98,12/12/19 12:00:01 PM,0.2792,0.3178,0.3048
99,12/12/19 12:30:01 PM,0.2792,0.3178,0.3048
100,12/12/19 01:00:01 PM,0.2792,0.3178,0.3048
101,12/12/19 01:30:01 PM,0.2792,0.3178,0.3048
102,12/12/19 02:00:01 PM,0.2792,0.3183,0.3048
103,12/12/19 02:30:01 PM,0.2792,0.3183,0.3048
104,12/12/19 03:00:01 PM,0.2792,0.3178,0.3048
105,12/12/19 03:30:01 PM,0.2792,0.3183,0.3048
106,12/12/19 04:00:01 PM,0.2785,0.3178,0.3048
107,12/12/19 04:30:01 PM,0.2792,0.3183,0.3048
108,12/12/19 05:00:01 PM,0.2792,0.3183,0.3043
109,12/12/19 05:30:01 PM,0.2792,0.3183,0.3043
110,12/12/19 06:00:01 PM,0.2792,0.3183,0.3043
111,12/12/19 06:30:01 PM,0.2792,0.3178,0.3043
112,12/12/19 07:00:01 PM,0.2792,0.3178,0.3043
113,12/12/19 07:30:01 PM,0.2792,0.3178,0.3043
114,12/12/19 08:00:01 PM,0.2792,0.3178,0.3043
115,12/12/19 08:30:01 PM,0.2785,0.3175,0.3043
116,12/12/19 09:00:01 PM,0.2785,0.3175,0.3043
117,12/12/19 09:30:01 PM,0.2785,0.3175,0.3043
118,12/12/19 10:00:01 PM,0.2785,0.3171,0.3043
119,12/12/19 10:30:01 PM,0.2785,0.3171,0.3043
120,12/12/19 11:00:01 PM,0.2785,0.3171,0.3043
121,12/12/19 11:30:01 PM,0.2777,0.3168,0.3043
122,12/13/19 12:00:01 AM,0.2777,0.3168,0.3043
123,12/13/19 12:30:01 AM,0.2777,0.3168,0.3043
124,12/13/19 01:00:01 AM,0.2777,0.3168,0.3043
125,12/13/19 01:30:01 AM,0.2777,0.3168,0.3043
126,12/13/19 02:00:01 AM,0.2770,0.3163,0.3040
127,12/13/19 02:30:01 AM,0.2770,0.3163,0.3043
128,12/13/19 03:00:01 AM,0.2770,0.3163,0.3043
129,12/13/19 03:30:01 AM,0.2770,0.3160,0.3040
130,12/13/19 04:00:01 AM,0.2770,0.3160,0.3040
131,12/13/19 04:30:01 AM,0.2763,0.3160,0.3040
132,12/13/19 05:00:01 AM,0.2763,0.3160,0.3040
133,12/13/19 05:30:01 AM,0.2763,0.3160,0.3040
134,12/13/19 06:00:01 AM,0.2763,0.3160,0.3040
135,12/13/19 06:30:01 AM,0.2763,0.3160,0.3040
136,12/13/19 07:00:01 AM,0.2763,0.3160,0.3040
137,12/13/19 07:30:01 AM,0.2756,0.3160,0.3040
138,12/13/19 08:00:01 AM,0.2756,0.3160,0.3040
139,12/13/19 08:30:01 AM,0.2756,0.3163,0.3040
140,12/13/19 09:00:01 AM,0.2756,0.3163,0.3040
141,12/13/19 09:30:01 AM,0.2756,0.3168,0.3040
142,12/13/19 10:00:01 AM,0.2756,0.3168,0.3040
143,12/13/19 10:30:01 AM,0.2756,0.3171,0.3040
144,12/13/19 11:00:01 AM,0.2763,0.3175,0.3040
145,12/13/19 11:30:01 AM,0.2763,0.3183,0.3037
146,12/13/19 12:00:01 PM,0.2770,0.3192,0.3040
147,12/13/19 12:30:01 PM,0.2777,0.3204,0.3040
148,12/13/19 01:00:01 PM,0.2792,0.3216,0.3040
149,12/13/19 01:30:01 PM,0.2814,0.3223,0.3040
150,12/13/19 02:00:01 PM,0.2836,0.3231,0.3040
151,12/13/19 02:30:01 PM,0.2850,0.3235,0.3040
152,12/13/19 03:00:01 PM,0.2857,0.3235,0.3043
153,12/13/19 03:30:01 PM,0.2857,0.3235,0.3043
154,12/13/19 04:00:01 PM,0.2857,0.3235,0.3048
155,12/13/19 04:30:01 PM,0.2865,0.3235,0.3048
156,12/13/19 05:00:01 PM,0.2865,0.3235,0.3051
157,12/13/19 05:30:01 PM,0.2865,0.3240,0.3054
158,12/13/19 06:00:01 PM,0.2865,0.3235,0.3054
159,12/13/19 06:30:01 PM,0.2865,0.3240,0.3058
160,12/13/19 07:00:01 PM,0.2865,0.3235,0.3062
161,12/13/19 07:30:01 PM,0.2865,0.3235,0.3062
162,12/13/19 08:00:01 PM,0.2857,0.3235,0.3066
163,12/13/19 08:30:01 PM,0.2857,0.3240,0.3066
164,12/13/19 09:00:01 PM,0.2865,0.3244,0.3066
165,12/13/19 09:30:01 PM,0.2865,0.3244,0.3069
166,12/13/19 10:00:01 PM,0.2865,0.3249,0.3069
167,12/13/19 10:30:01 PM,0.2865,0.3252,0.3069
168,12/13/19 11:00:01 PM,0.2879,0.3256,0.3072
169,12/13/19 11:30:01 PM,0.2886,0.3261,0.3072
170,12/14/19 12:00:01 AM,0.2901,0.3261,0.3077
171,12/14/19 12:30:01 AM,0.2908,0.3256,0.3077
172,12/14/19 01:00:01 AM,0.2908,0.3252,0.3080
173,12/14/19 01:30:01 AM,0.2901,0.3249,0.3084
174,12/14/19 02:00:01 AM,0.2894,0.3244,0.3087
175,12/14/19 02:30:01 AM,0.2886,0.3240,0.3092
176,12/14/19 03:00:01 AM,0.2879,0.3231,0.3092
177,12/14/19 03:30:01 AM,0.2872,0.3231,0.3092
178,12/14/19 04:00:01 AM,0.2865,0.3228,0.3092
179,12/14/19 04:30:01 AM,0.2857,0.3219,0.3092
180,12/14/19 05:00:01 AM,0.2850,0.3219,0.3092
181,12/14/19 05:30:01 AM,0.2850,0.3216,0.3092
182,12/14/19 06:00:01 AM,0.2843,0.3211,0.3087
183,12/14/19 06:30:01 AM,0.2836,0.3207,0.3087
184,12/14/19 07:00:01 AM,0.2828,0.3204,0.3087
185,12/14/19 07:30:01 AM,0.2828,0.3204,0.3087
186,12/14/19 08:00:01 AM,0.2821,0.3199,0.3087
187,12/14/19 08:30:01 AM,0.2821,0.3199,0.3084
188,12/14/19 09:00:01 AM,0.2821,0.3195,0.3084
189,12/14/19 09:30:01 AM,0.2814,0.3195,0.3084
190,12/14/19 10:00:01 AM,0.2806,0.3192,0.3084
191,12/14/19 10:30:01 AM,0.2806,0.3192,0.3084
192,12/14/19 11:00:01 AM,0.2799,0.3192,0.3080
193,12/14/19 11:30:01 AM,0.2799,0.3187,0.3080
194,12/14/19 12:00:01 PM,0.2792,0.3187,0.3080
195,12/14/19 12:30:01 PM,0.2792,0.3187,0.3080
196,12/14/19 01:00:01 PM,0.2792,0.3187,0.3077
197,12/14/19 01:30:01 PM,0.2792,0.3187,0.3077
198,12/14/19 02:00:01 PM,0.2785,0.3187,0.3077
199,12/14/19 02:30:01 PM,0.2785,0.3192,0.3077
200,12/14/19 03:00:01 PM,0.2785,0.3187,0.3077
201,12/14/19 03:30:01 PM,0.2785,0.3192,0.3072
202,12/14/19 04:00:01 PM,0.2785,0.3187,0.3072
203,12/14/19 04:30:01 PM,0.2785,0.3187,0.3072
204,12/14/19 05:00:01 PM,0.2785,0.3192,0.3072
205,12/14/19 05:30:01 PM,0.2785,0.3187,0.3072
206,12/14/19 06:00:01 PM,0.2785,0.3187,0.3072
207,12/14/19 06:30:01 PM,0.2785,0.3187,0.3069
208,12/14/19 07:00:01 PM,0.2777,0.3187,0.3069
209,12/14/19 07:30:01 PM,0.2777,0.3187,0.3069
210,12/14/19 08:00:01 PM,0.2777,0.3183,0.3069
211,12/14/19 08:30:01 PM,0.2777,0.3183,0.3069
212,12/14/19 09:00:01 PM,0.2777,0.3183,0.3069
213,12/14/19 09:30:01 PM,0.2777,0.3183,0.3069
214,12/14/19 10:00:01 PM,0.2770,0.3183,0.3069
215,12/14/19 10:30:01 PM,0.2770,0.3178,0.3066
216,12/14/19 11:00:01 PM,0.2770,0.3178,0.3066
217,12/14/19 11:30:01 PM,0.2763,0.3178,0.3066
218,12/15/19 12:00:01 AM,0.2770,0.3178,0.3066
219,12/15/19 12:30:01 AM,0.2763,0.3178,0.3066
220,12/15/19 01:00:01 AM,0.2763,0.3175,0.3066
221,12/15/19 01:30:01 AM,0.2763,0.3175,0.3066
222,12/15/19 02:00:01 AM,0.2763,0.3175,0.3062
223,12/15/19 02:30:01 AM,0.2756,0.3175,0.3066
224,12/15/19 03:00:01 AM,0.2756,0.3171,0.3062
225,12/15/19 03:30:01 AM,0.2756,0.3171,0.3062
226,12/15/19 04:00:01 AM,0.2756,0.3171,0.3062
227,12/15/19 04:30:01 AM,0.2756,0.3171,0.3062
228,12/15/19 05:00:01 AM,0.2756,0.3171,0.3062
229,12/15/19 05:30:01 AM,0.2748,0.3168,0.3058
230,12/15/19 06:00:01 AM,0.2748,0.3168,0.3058
231,12/15/19 06:30:01 AM,0.2748,0.3168,0.3058
232,12/15/19 07:00:01 AM,0.2748,0.3168,0.3058
233,12/15/19 07:30:01 AM,0.2748,0.3168,0.3058
234,12/15/19 08:00:01 AM,0.2741,0.3163,0.3058
235,12/15/19 08:30:01 AM,0.2741,0.3163,0.3062
236,12/15/19 09:00:01 AM,0.2741,0.3163,0.3058
237,12/15/19 09:30:01 AM,0.2741,0.3163,0.3062
238,12/15/19 10:00:01 AM,0.2741,0.3163,0.3062
239,12/15/19 10:30:01 AM,0.2734,0.3163,0.3062
240,12/15/19 11:00:01 AM,0.2734,0.3160,0.3058
241,12/15/19 11:30:01 AM,0.2734,0.3160,0.3058
242,12/15/19 12:00:01 PM,0.2734,0.3160,0.3058
243,12/15/19 12:30:01 PM,0.2727,0.3160,0.3058
244,12/15/19 01:00:01 PM,0.2727,0.3160,0.3058
245,12/15/19 01:30:01 PM,0.2727,0.3160,0.3058
246,12/15/19 02:00:01 PM,0.2727,0.3156,0.3058
247,12/15/19 02:30:01 PM,0.2727,0.3156,0.3054
248,12/15/19 03:00:01 PM,0.2727,0.3156,0.3051
249,12/15/19 03:30:01 PM,0.2719,0.3156,0.3051
250,12/15/19 04:00:01 PM,0.2719,0.3156,0.3051
251,12/15/19 04:30:01 PM,0.2719,0.3156,0.3051
252,12/15/19 05:00:01 PM,0.2719,0.3151,0.3048
253,12/15/19 05:30:01 PM,0.2719,0.3151,0.3048
254,12/15/19 06:00:01 PM,0.2719,0.3151,0.3048
255,12/15/19 06:30:01 PM,0.2719,0.3151,0.3048
256,12/15/19 07:00:01 PM,0.2712,0.3151,0.3048
257,12/15/19 07:30:01 PM,0.2712,0.3151,0.3048
258,12/15/19 08:00:01 PM,0.2712,0.3148,0.3048
259,12/15/19 08:30:01 PM,0.2712,0.3148,0.3048
260,12/15/19 09:00:01 PM,0.2712,0.3148,0.3043
261,12/15/19 09:30:01 PM,0.2705,0.3148,0.3043
262,12/15/19 10:00:01 PM,0.2705,0.3148,0.3043
263,12/15/19 10:30:01 PM,0.2705,0.3144,0.3043
264,12/15/19 11:00:01 PM,0.2705,0.3144,0.3043
265,12/15/19 11:30:01 PM,0.2705,0.3144,0.3043
266,12/16/19 12:00:01 AM,0.2705,0.3144,0.3043
267,12/16/19 12:30:01 AM,0.2705,0.3144,0.3043
268,12/16/19 01:00:01 AM,0.2705,0.3140,0.3040
269,12/16/19 01:30:01 AM,0.2705,0.3140,0.3040
270,12/16/19 02:00:01 AM,0.2698,0.3140,0.3040
271,12/16/19 02:30:01 AM,0.2698,0.3140,0.3040
272,12/16/19 03:00:01 AM,0.2698,0.3140,0.3040
273,12/16/19 03:30:01 AM,0.2698,0.3136,0.3040
274,12/16/19 04:00:01 AM,0.2698,0.3136,0.3040
275,12/16/19 04:30:01 AM,0.2698,0.3136,0.3040
276,12/16/19 05:00:01 AM,0.2690,0.3136,0.3040
277,12/16/19 05:30:01 AM,0.2690,0.3133,0.3040
278,12/16/19 06:00:01 AM,0.2690,0.3133,0.3040
279,12/16/19 06:30:01 AM,0.2690,0.3133,0.3040
280,12/16/19 07:00:01 AM,0.2690,0.3128,0.3037
281,12/16/19 07:30:01 AM,0.2690,0.3128,0.3037
282,12/16/19 08:00:01 AM,0.2690,0.3128,0.3040
283,12/16/19 08:30:01 AM,0.2683,0.3128,0.3040
284,12/16/19 09:00:01 AM,0.2683,0.3125,0.3040
285,12/16/19 09:30:01 AM,0.2683,0.3125,0.3040
286,12/16/19 10:00:01 AM,0.2683,0.3125,0.3040
287,12/16/19 10:30:01 AM,0.2683,0.3125,0.3040
288,12/16/19 11:00:01 AM,0.2676,0.3125,0.3040
289,12/16/19 11:30:01 AM,0.2676,0.3121,0.3037
290,12/16/19 12:00:01 PM,0.2676,0.3125,0.3037
291,12/16/19 12:30:01 PM,0.2676,0.3125,0.3040
292,12/16/19 01:00:01 PM,0.2668,0.3121,0.3037
293,12/16/19 01:30:01 PM,0.2668,0.3121,0.3037
294,12/16/19 02:00:01 PM,0.2668,0.3121,0.3037
295,12/16/19 02:30:01 PM,0.2668,0.3121,0.3037
296,12/16/19 03:00:01 PM,0.2668,0.3121,0.3037
297,12/16/19 03:30:01 PM,0.2668,0.3121,0.3037
298,12/16/19 04:00:01 PM,0.2668,0.3121,0.3037
299,12/16/19 04:30:01 PM,0.2661,0.3118,0.3033
300,12/16/19 05:00:01 PM,0.2661,0.3118,0.3033
301,12/16/19 05:30:01 PM,0.2661,0.3118,0.3033
302,12/16/19 06:00:01 PM,0.2661,0.3118,0.3033
303,12/16/19 06:30:01 PM,0.2661,0.3118,0.3033
304,12/16/19 07:00:01 PM,0.2654,0.3118,0.3033
305,12/16/19 07:30:01 PM,0.2654,0.3118,0.3033
306,12/16/19 08:00:01 PM,0.2654,0.3113,0.3029
307,12/16/19 08:30:01 PM,0.2654,0.3113,0.3029
308,12/16/19 09:00:01 PM,0.2654,0.3113,0.3029
309,12/16/19 09:30:01 PM,0.2654,0.3113,0.3029
310,12/16/19 10:00:01 PM,0.2654,0.3113,0.3029
311,12/16/19 10:30:01 PM,0.2654,0.3113,0.3029
312,12/16/19 11:00:01 PM,0.2647,0.3113,0.3029
313,12/16/19 11:30:01 PM,0.2647,0.3110,0.3029
314,12/17/19 12:00:01 AM,0.2647,0.3110,0.3029
315,12/17/19 12:30:01 AM,0.2647,0.3110,0.3029
316,12/17/19 01:00:01 AM,0.2647,0.3110,0.3029
317,12/17/19 01:30:01 AM,0.2647,0.3110,0.3029
318,12/17/19 02:00:01 AM,0.2639,0.3106,0.3026
319,12/17/19 02:30:01 AM,0.2639,0.3106,0.3029
320,12/17/19 03:00:01 AM,0.2639,0.3106,0.3026
321,12/17/19 03:30:01 AM,0.2639,0.3102,0.3026
322,12/17/19 04:00:01 AM,0.2639,0.3102,0.3026
323,12/17/19 04:30:01 AM,0.2639,0.3102,0.3026
324,12/17/19 05:00:01 AM,0.2639,0.3102,0.3026
325,12/17/19 05:30:01 AM,0.2639,0.3098,0.3026
326,12/17/19 06:00:01 AM,0.2632,0.3098,0.3022
327,12/17/19 06:30:01 AM,0.2632,0.3098,0.3026
328,12/17/19 07:00:01 AM,0.2632,0.3095,0.3022
329,12/17/19 07:30:01 AM,0.2632,0.3095,0.3022
330,12/17/19 08:00:01 AM,0.2632,0.3095,0.3022
331,12/17/19 08:30:01 AM,0.2632,0.3095,0.3022
332,12/17/19 09:00:01 AM,0.2625,0.3095,0.3022
333,12/17/19 09:30:01 AM,0.2625,0.3092,0.3022
334,12/17/19 10:00:01 AM,0.2625,0.3092,0.3022
335,12/17/19 10:30:01 AM,0.2625,0.3092,0.3022
336,12/17/19 11:00:01 AM,0.2625,0.3092,0.3022
337,12/17/19 11:30:01 AM,0.2625,0.3092,0.3022
338,12/17/19 12:00:01 PM,0.2625,0.3092,0.3022
339,12/17/19 12:30:01 PM,0.2618,0.3092,0.3022
340,12/17/19 01:00:01 PM,0.2618,0.3087,0.3022
341,12/17/19 01:30:01 PM,0.2618,0.3087,0.3022
342,12/17/19 02:00:01 PM,0.2618,0.3087,0.3022
343,12/17/19 02:30:01 PM,0.2618,0.3087,0.3022
344,12/17/19 03:00:01 PM,0.2618,0.3087,0.3022
345,12/17/19 03:30:01 PM,0.2618,0.3087,0.3022
346,12/17/19 04:00:01 PM,0.2610,0.3087,0.3019
347,12/17/19 04:30:01 PM,0.2610,0.3087,0.3022
348,12/17/19 05:00:01 PM,0.2610,0.3087,0.3019
349,12/17/19 05:30:01 PM,0.2610,0.3087,0.3019
350,12/17/19 06:00:01 PM,0.2610,0.3087,0.3019
351,12/17/19 06:30:01 PM,0.2610,0.3087,0.3019
352,12/17/19 07:00:01 PM,0.2610,0.3087,0.3019
353,12/17/19 07:30:01 PM,0.2603,0.3087,0.3019
354,12/17/19 08:00:01 PM,0.2603,0.3087,0.3019
355,12/17/19 08:30:01 PM,0.2603,0.3084,0.3019
356,12/17/19 09:00:01 PM,0.2603,0.3084,0.3019
357,12/17/19 09:30:01 PM,0.2603,0.3084,0.3015
358,12/17/19 10:00:01 PM,0.2603,0.3084,0.3015
359,12/17/19 10:30:01 PM,0.2603,0.3080,0.3015
360,12/17/19 11:00:01 PM,0.2603,0.3080,0.3015
361,12/17/19 11:30:01 PM,0.2603,0.3080,0.3015
362,12/18/19 12:00:01 AM,0.2603,0.3080,0.3015
363,12/18/19 12:30:01 AM,0.2596,0.3077,0.3015
364,12/18/19 01:00:01 AM,0.2596,0.3077,0.3015
365,12/18/19 01:30:01 AM,0.2596,0.3077,0.3015
366,12/18/19 02:00:01 AM,0.2596,0.3072,0.3015
367,12/18/19 02:30:01 AM,0.2596,0.3072,0.3011
368,12/18/19 03:00:01 AM,0.2596,0.3072,0.3015
369,12/18/19 03:30:01 AM,0.2596,0.3069,0.3011
370,12/18/19 04:00:01 AM,0.2596,0.3069,0.3011
371,12/18/19 04:30:01 AM,0.2596,0.3069,0.3015
372,12/18/19 05:00:01 AM,0.2596,0.3066,0.3011
373,12/18/19 05:30:01 AM,0.2589,0.3066,0.3011
374,12/18/19 06:00:01 AM,0.2589,0.3062,0.3011
375,12/18/19 06:30:01 AM,0.2589,0.3062,0.3011
376,12/18/19 07:00:01 AM,0.2589,0.3062,0.3011
377,12/18/19 07:30:01 AM,0.2589,0.3058,0.3011
378,12/18/19 08:00:01 AM,0.2581,0.3058,0.3011
379,12/18/19 08:30:01 AM,0.2581,0.3058,0.3011
380,12/18/19 09:00:01 AM,0.2581,0.3058,0.3011
381,12/18/19 09:30:01 AM,0.2581,0.3054,0.3011
382,12/18/19 10:00:01 AM,0.2581,0.3054,0.3011
383,12/18/19 10:30:01 AM,0.2581,0.3054,0.3011
384,12/18/19 11:00:01 AM,0.2581,0.3054,0.3011
385,12/18/19 11:30:01 AM,0.2581,0.3051,0.3011
386,12/18/19 12:00:01 PM,0.2574,0.3054,0.3011
387,12/18/19 12:30:01 PM,0.2581,0.3051,0.3008
388,12/18/19 01:00:01 PM,0.2574,0.3051,0.3008
389,12/18/19 01:30:01 PM,0.2574,0.3051,0.3008
390,12/18/19 02:00:01 PM,0.2574,0.3051,0.3008
391,12/18/19 02:30:01 PM,0.2574,0.3051,0.3008
392,12/18/19 03:00:01 PM,0.2574,0.3051,0.3008
393,12/18/19 03:30:01 PM,0.2574,0.3051,0.3005
394,12/18/19 04:00:01 PM,0.2574,0.3051,0.3005
395,12/18/19 04:30:01 PM,0.2574,0.3051,0.3005
396,12/18/19 05:00:01 PM,0.2567,0.3051,0.3008
397,12/18/19 05:30:01 PM,0.2567,0.3051,0.3005
398,12/18/19 06:00:01 PM,0.2567,0.3051,0.3005
399,12/18/19 06:30:01 PM,0.2567,0.3051,0.3005
400,12/18/19 07:00:01 PM,0.2567,0.3051,0.3005
401,12/18/19 07:30:01 PM,0.2567,0.3054,0.3005
402,12/18/19 08:00:01 PM,0.2567,0.3054,0.3005
403,12/18/19 08:30:01 PM,0.2560,0.3054,0.3005
404,12/18/19 09:00:01 PM,0.2560,0.3054,0.3005
405,12/18/19 09:30:01 PM,0.2560,0.3054,0.3005
406,12/18/19 10:00:01 PM,0.2560,0.3054,0.3005
407,12/18/19 10:30:01 PM,0.2560,0.3054,0.3005
408,12/18/19 11:00:01 PM,0.2560,0.3054,0.3005
409,12/18/19 11:30:01 PM,0.2560,0.3054,0.3005
410,12/19/19 12:00:01 AM,0.2560,0.3054,0.3005
411,12/19/19 12:30:01 AM,0.2560,0.3054,0.3001
412,12/19/19 01:00:01 AM,0.2552,0.3058,0.3005
413,12/19/19 01:30:01 AM,0.2560,0.3054,0.3001
414,12/19/19 02:00:01 AM,0.2552,0.3058,0.3001
415,12/19/19 02:30:01 AM,0.2552,0.3058,0.3001
416,12/19/19 03:00:01 AM,0.2552,0.3058,0.3001
417,12/19/19 03:30:01 AM,0.2552,0.3058,0.3001
418,12/19/19 04:00:01 AM,0.2552,0.3058,0.3001
419,12/19/19 04:30:01 AM,0.2552,0.3058,0.3001
420,12/19/19 05:00:01 AM,0.2552,0.3058,0.3001
421,12/19/19 05:30:01 AM,0.2552,0.3058,0.3001
422,12/19/19 06:00:01 AM,0.2552,0.3058,0.3001
423,12/19/19 06:30:01 AM,0.2552,0.3062,0.3001
424,12/19/19 07:00:01 AM,0.2552,0.3062,0.3001
425,12/19/19 07:30:01 AM,0.2545,0.3062,0.3001
426,12/19/19 08:00:01 AM,0.2545,0.3062,0.3001
427,12/19/19 08:30:01 AM,0.2545,0.3062,0.3001
428,12/19/19 09:00:01 AM,0.2545,0.3062,0.3001
429,12/19/19 09:30:01 AM,0.2545,0.3062,0.3001
430,12/19/19 10:00:01 AM,0.2545,0.3062,0.3001
431,12/19/19 10:30:01 AM,0.2545,0.3062,0.3001
