"Plot Title: MMSM5"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 10759123, LBL: MMSM5 1 m)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20175820, LBL: mmsm5 30 cm)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20652825, LBL: MMSM5 10 cm)"
2427,08/25/21 08:00:01 AM,0.2208,-0.1871,0.1174
2428,08/25/21 08:30:01 AM,0.2211,-0.1907,0.1174
2429,08/25/21 09:00:01 AM,0.2211,-0.1907,0.1174
2430,08/25/21 09:30:01 AM,0.2211,-0.1900,0.1179
2431,08/25/21 10:00:01 AM,0.2211,-0.1951,0.1184
2432,08/25/21 10:30:01 AM,0.2211,-0.1944,0.1189
2433,08/25/21 11:00:01 AM,0.2216,-0.1965,0.1194
2434,08/25/21 11:30:01 AM,0.2211,-0.2067,0.1199
2435,08/25/21 12:00:01 PM,0.2211,-0.2024,0.1204
2436,08/25/21 12:30:01 PM,0.2216,-0.2067,0.1209
2437,08/25/21 01:00:01 PM,0.2216,-0.2132,0.1214
2438,08/25/21 01:30:01 PM,0.2216,-0.2074,0.1219
2439,08/25/21 02:00:01 PM,0.2216,-0.2096,0.1224
2440,08/25/21 02:30:01 PM,0.2216,-0.2103,0.1229
2441,08/25/21 03:00:01 PM,0.2211,-0.2118,0.1237
2442,08/25/21 03:30:01 PM,0.2211,-0.2089,0.1242
2443,08/25/21 04:00:01 PM,0.2211,-0.2082,0.1242
2444,08/25/21 04:30:01 PM,0.2211,-0.2038,0.1246
2445,08/25/21 05:00:01 PM,0.2211,-0.2045,0.1246
2446,08/25/21 05:30:01 PM,0.2211,-0.2053,0.1246
2447,08/25/21 06:00:01 PM,0.2211,-0.2009,0.1246
2448,08/25/21 06:30:01 PM,0.2211,-0.2045,0.1246
2449,08/25/21 07:00:01 PM,0.2208,-0.2089,0.1246
2450,08/25/21 07:30:01 PM,0.2208,-0.2082,0.1242
2451,08/25/21 08:00:01 PM,0.2208,-0.2074,0.1237
2452,08/25/21 08:30:01 PM,0.2208,-0.2038,0.1229
2453,08/25/21 09:00:01 PM,0.2208,-0.2038,0.1224
2454,08/25/21 09:30:01 PM,0.2208,-0.2067,0.1219
2455,08/25/21 10:00:01 PM,0.2203,-0.2045,0.1214
2456,08/25/21 10:30:01 PM,0.2203,-0.2045,0.1209
2457,08/25/21 11:00:01 PM,0.2208,-0.2031,0.1204
2458,08/25/21 11:30:01 PM,0.2208,-0.2038,0.1199
2459,08/26/21 12:00:01 AM,0.2203,-0.2038,0.1199
2460,08/26/21 12:30:01 AM,0.2203,-0.2038,0.1194
2461,08/26/21 01:00:01 AM,0.2208,-0.2096,0.1189
2462,08/26/21 01:30:01 AM,0.2203,-0.1798,0.1189
2463,08/26/21 02:00:01 AM,0.2203,-0.1994,0.1184
2464,08/26/21 02:30:01 AM,0.2203,-0.1907,0.1184
2465,08/26/21 03:00:01 AM,0.2203,-0.1915,0.1179
2466,08/26/21 03:30:01 AM,0.2203,-0.1922,0.1179
2467,08/26/21 04:00:01 AM,0.2208,-0.1922,0.1179
2468,08/26/21 04:30:01 AM,0.2203,-0.1922,0.1179
2469,08/26/21 05:00:01 AM,0.2203,-0.1915,0.1174
2470,08/26/21 05:30:01 AM,0.2203,-0.2038,0.1174
2471,08/26/21 06:00:01 AM,0.2208,-0.1893,0.1169
2472,08/26/21 06:30:01 AM,0.2208,-0.1907,0.1169
2473,08/26/21 07:00:01 AM,0.2208,-0.2074,0.1169
2474,08/26/21 07:30:01 AM,0.2208,-0.1813,0.1169
2475,08/26/21 08:00:01 AM,0.2208,-0.1965,0.1169
2476,08/26/21 08:30:01 AM,0.2208,-0.1951,0.1169
2477,08/26/21 09:00:01 AM,0.2208,-0.1936,0.1169
2478,08/26/21 09:30:01 AM,0.2208,-0.1965,0.1174
2479,08/26/21 10:00:01 AM,0.2208,-0.1965,0.1179
2480,08/26/21 10:30:01 AM,0.2211,-0.2082,0.1179
2481,08/26/21 11:00:01 AM,0.2216,-0.2067,0.1184
2482,08/26/21 11:30:01 AM,0.2216,-0.2082,0.1189
2483,08/26/21 12:00:01 PM,0.2216,-0.1806,0.1199
2484,08/26/21 12:30:01 PM,0.2216,-0.2082,0.1204
2485,08/26/21 01:00:01 PM,0.2216,-0.2060,0.1209
2486,08/26/21 01:30:01 PM,0.2211,-0.1864,0.1214
2487,08/26/21 02:00:01 PM,0.2211,-0.2009,0.1219
2488,08/26/21 02:30:01 PM,0.2211,-0.2278,0.1224
2489,08/26/21 03:00:01 PM,0.2211,-0.2147,0.1229
2490,08/26/21 03:30:01 PM,0.2211,-0.1878,0.1237
2491,08/26/21 04:00:01 PM,0.2211,-0.2031,0.1242
2492,08/26/21 04:30:01 PM,0.2211,-0.1994,0.1246
2493,08/26/21 05:00:01 PM,0.2211,-0.2220,0.1246
2494,08/26/21 05:30:01 PM,0.2211,-0.2096,0.1246
2495,08/26/21 06:00:01 PM,0.2211,-0.2169,0.1246
2496,08/26/21 06:30:01 PM,0.2211,-0.2067,0.1246
2497,08/26/21 07:00:01 PM,0.2211,-0.2009,0.1242
2498,08/26/21 07:30:01 PM,0.2211,-0.2031,0.1242
2499,08/26/21 08:00:01 PM,0.2208,-0.2350,0.1237
2500,08/26/21 08:30:01 PM,0.2208,-0.2103,0.1229
2501,08/26/21 09:00:01 PM,0.2208,-0.2162,0.1224
2502,08/26/21 09:30:01 PM,0.2208,-0.2031,0.1219
2503,08/26/21 10:00:01 PM,0.2203,-0.2045,0.1219
2504,08/26/21 10:30:01 PM,0.2203,-0.2089,0.1214
2505,08/26/21 11:00:01 PM,0.2203,-0.2060,0.1209
2506,08/26/21 11:30:01 PM,0.2203,-0.1994,0.1204
2507,08/27/21 12:00:01 AM,0.2203,-0.2111,0.1199
2508,08/27/21 12:30:01 AM,0.2203,-0.2111,0.1199
2509,08/27/21 01:00:01 AM,0.2203,-0.2132,0.1194
2510,08/27/21 01:30:01 AM,0.2203,-0.2103,0.1189
2511,08/27/21 02:00:01 AM,0.2203,-0.2111,0.1189
2512,08/27/21 02:30:01 AM,0.2203,-0.2125,0.1184
2513,08/27/21 03:00:01 AM,0.2203,-0.2060,0.1184
2514,08/27/21 03:30:01 AM,0.2203,-0.2111,0.1184
2515,08/27/21 04:00:01 AM,0.2203,-0.2089,0.1179
2516,08/27/21 04:30:01 AM,0.2203,-0.2154,0.1179
2517,08/27/21 05:00:01 AM,0.2203,-0.2082,0.1179
2518,08/27/21 05:30:01 AM,0.2203,-0.2096,0.1174
2519,08/27/21 06:00:01 AM,0.2203,-0.2067,0.1174
2520,08/27/21 06:30:01 AM,0.2203,-0.2074,0.1174
2521,08/27/21 07:00:01 AM,0.2203,-0.2067,0.1169
2522,08/27/21 07:30:01 AM,0.2208,-0.2103,0.1174
2523,08/27/21 08:00:01 AM,0.2208,-0.2103,0.1169
2524,08/27/21 08:30:01 AM,0.2208,-0.2045,0.1174
2525,08/27/21 09:00:01 AM,0.2208,-0.2082,0.1174
2526,08/27/21 09:30:01 AM,0.2211,-0.2067,0.1174
2527,08/27/21 10:00:01 AM,0.2211,-0.1769,0.1179
2528,08/27/21 10:30:01 AM,0.2211,-0.1951,0.1184
2529,08/27/21 11:00:01 AM,0.2211,-0.1958,0.1189
2530,08/27/21 11:30:01 AM,0.2211,-0.2009,0.1194
2531,08/27/21 12:00:01 PM,0.2211,-0.1994,0.1199
2532,08/27/21 12:30:01 PM,0.2211,-0.1820,0.1204
2533,08/27/21 01:00:01 PM,0.2211,-0.2118,0.1209
2534,08/27/21 01:30:01 PM,0.2211,-0.2038,0.1214
2535,08/27/21 02:00:01 PM,0.2211,-0.2125,0.1219
2536,08/27/21 02:30:01 PM,0.2216,-0.1886,0.1224
2537,08/27/21 03:00:01 PM,0.2211,-0.1827,0.1229
2538,08/27/21 03:30:01 PM,0.2211,-0.1907,0.1237
2539,08/27/21 04:00:01 PM,0.2211,-0.1915,0.1242
2540,08/27/21 04:30:01 PM,0.2211,-0.1994,0.1242
2541,08/27/21 05:00:01 PM,0.2211,-0.1987,0.1246
2542,08/27/21 05:30:01 PM,0.2211,-0.1994,0.1246
2543,08/27/21 06:00:01 PM,0.2208,-0.2016,0.1246
2544,08/27/21 06:30:01 PM,0.2208,-0.1994,0.1242
2545,08/27/21 07:00:01 PM,0.2208,-0.2045,0.1242
2546,08/27/21 07:30:01 PM,0.2208,-0.2016,0.1237
2547,08/27/21 08:00:01 PM,0.2208,-0.2016,0.1229
2548,08/27/21 08:30:01 PM,0.2203,-0.1958,0.1224
2549,08/27/21 09:00:01 PM,0.2208,-0.2002,0.1219
2550,08/27/21 09:30:01 PM,0.2203,-0.1886,0.1219
2551,08/27/21 10:00:01 PM,0.2203,-0.2016,0.1214
2552,08/27/21 10:30:01 PM,0.2203,-0.2031,0.1209
2553,08/27/21 11:00:01 PM,0.2203,-0.1944,0.1209
2554,08/27/21 11:30:01 PM,0.2203,-0.2024,0.1204
2555,08/28/21 12:00:01 AM,0.2203,-0.1944,0.1199
2556,08/28/21 12:30:01 AM,0.2203,-0.2038,0.1194
2557,08/28/21 01:00:01 AM,0.2203,-0.1987,0.1194
2558,08/28/21 01:30:01 AM,0.2203,-0.1958,0.1189
2559,08/28/21 02:00:01 AM,0.2203,-0.1994,0.1184
2560,08/28/21 02:30:01 AM,0.2203,-0.1987,0.1184
2561,08/28/21 03:00:01 AM,0.2203,-0.1944,0.1184
2562,08/28/21 03:30:01 AM,0.2203,-0.2002,0.1179
2563,08/28/21 04:00:01 AM,0.2203,-0.2082,0.1179
2564,08/28/21 04:30:01 AM,0.2203,-0.2053,0.1174
2565,08/28/21 05:00:01 AM,0.2203,-0.2082,0.1174
2566,08/28/21 05:30:01 AM,0.2203,-0.1871,0.1174
2567,08/28/21 06:00:01 AM,0.2203,-0.1987,0.1174
2568,08/28/21 06:30:01 AM,0.2203,-0.1958,0.1169
2569,08/28/21 07:00:01 AM,0.2203,-0.1973,0.1169
2570,08/28/21 07:30:01 AM,0.2203,-0.1944,0.1169
2571,08/28/21 08:00:01 AM,0.2208,-0.0317,0.1169
2572,08/28/21 08:30:01 AM,0.2208,-0.1457,0.1169
2573,08/28/21 09:00:01 AM,0.2208,-0.1668,0.1169
2574,08/28/21 09:30:01 AM,0.2208,-0.1290,0.1169
2575,08/28/21 10:00:01 AM,0.2208,-0.1486,0.1174
2576,08/28/21 10:30:01 AM,0.2208,-0.0738,0.1179
2577,08/28/21 11:00:01 AM,0.2211,-0.1479,0.1184
2578,08/28/21 11:30:01 AM,0.2211,-0.0230,0.1189
2579,08/28/21 12:00:01 PM,0.2211,-0.2227,0.1194
2580,08/28/21 12:30:01 PM,0.2211,-0.1595,0.1199
2581,08/28/21 01:00:01 PM,0.2211,-0.1348,0.1204
2582,08/28/21 01:30:01 PM,0.2216,-0.1312,0.1209
2583,08/28/21 02:00:01 PM,0.2211,-0.0636,0.1214
2584,08/28/21 02:30:01 PM,0.2211,-0.1312,0.1219
2585,08/28/21 03:00:01 PM,0.2211,-0.1326,0.1224
2586,08/28/21 03:30:01 PM,0.2211,-0.1704,0.1229
2587,08/28/21 04:00:01 PM,0.2211,-0.1050,0.1229
2588,08/28/21 04:30:01 PM,0.2211,-0.1123,0.1229
2589,08/28/21 05:00:01 PM,0.2211,-0.1573,0.1237
2590,08/28/21 05:30:01 PM,0.2211,-0.0309,0.1237
2591,08/28/21 06:00:01 PM,0.2211,-0.1166,0.1237
2592,08/28/21 06:30:01 PM,0.2211,-0.1965,0.1237
2593,08/28/21 07:00:01 PM,0.2211,-0.1551,0.1229
2594,08/28/21 07:30:01 PM,0.2208,-0.0847,0.1224
2595,08/28/21 08:00:01 PM,0.2208,0.0068,0.1219
2596,08/28/21 08:30:01 PM,0.2208,-0.0694,0.1219
2597,08/28/21 09:00:01 PM,0.2208,-0.2031,0.1214
2598,08/28/21 09:30:01 PM,0.2203,-0.1079,0.1214
2599,08/28/21 10:00:01 PM,0.2203,-0.0883,0.1209
2600,08/28/21 10:30:01 PM,0.2203,-0.1108,0.1204
2601,08/28/21 11:00:01 PM,0.2203,-0.0680,0.1199
2602,08/28/21 11:30:01 PM,0.2203,-0.0723,0.1199
2603,08/29/21 12:00:01 AM,0.2203,-0.0593,0.1194
2604,08/29/21 12:30:01 AM,0.2203,-0.0760,0.1189
2605,08/29/21 01:00:01 AM,0.2203,-0.0796,0.1189
2606,08/29/21 01:30:01 AM,0.2203,-0.1159,0.1184
2607,08/29/21 02:00:01 AM,0.2203,-0.0752,0.1184
2608,08/29/21 02:30:01 AM,0.2203,-0.0549,0.1179
2609,08/29/21 03:00:01 AM,0.2203,-0.0774,0.1179
2610,08/29/21 03:30:01 AM,0.2203,-0.0818,0.1174
2611,08/29/21 04:00:01 AM,0.2203,-0.0934,0.1174
2612,08/29/21 04:30:01 AM,0.2203,-0.1174,0.1174
2613,08/29/21 05:00:01 AM,0.2203,-0.1036,0.1169
2614,08/29/21 05:30:01 AM,0.2203,-0.0999,0.1169
2615,08/29/21 06:00:01 AM,0.2203,-0.1196,0.1169
2616,08/29/21 06:30:01 AM,0.2203,-0.0549,0.1169
2617,08/29/21 07:00:01 AM,0.2208,-0.0266,0.1169
2618,08/29/21 07:30:01 AM,0.2208,-0.0462,0.1169
2619,08/29/21 08:00:01 AM,0.2208,-0.1072,0.1169
2620,08/29/21 08:30:01 AM,0.2208,-0.1232,0.1164
2621,08/29/21 09:00:01 AM,0.2208,-0.0157,0.1169
2622,08/29/21 09:30:01 AM,0.2208,-0.0578,0.1169
2623,08/29/21 10:00:01 AM,0.2211,-0.0920,0.1174
2624,08/29/21 10:30:01 AM,0.2211,-0.1210,0.1179
2625,08/29/21 11:00:01 AM,0.2211,-0.1334,0.1184
2626,08/29/21 11:30:01 AM,0.2211,-0.1159,0.1189
2627,08/29/21 12:00:01 PM,0.2211,-0.1283,0.1194
2628,08/29/21 12:30:01 PM,0.2211,-0.1508,0.1199
2629,08/29/21 01:00:01 PM,0.2211,-0.1355,0.1204
2630,08/29/21 01:30:01 PM,0.2211,-0.1682,0.1209
2631,08/29/21 02:00:01 PM,0.2216,-0.1363,0.1214
2632,08/29/21 02:30:01 PM,0.2211,-0.1610,0.1224
2633,08/29/21 03:00:01 PM,0.2211,-0.0912,0.1229
2634,08/29/21 03:30:01 PM,0.2211,-0.1421,0.1237
2635,08/29/21 04:00:01 PM,0.2211,-0.1704,0.1242
2636,08/29/21 04:30:01 PM,0.2211,-0.1457,0.1242
2637,08/29/21 05:00:01 PM,0.2208,-0.1479,0.1242
2638,08/29/21 05:30:01 PM,0.2211,-0.1065,0.1246
2639,08/29/21 06:00:01 PM,0.2208,-0.1108,0.1242
2640,08/29/21 06:30:01 PM,0.2208,-0.0462,0.1242
2641,08/29/21 07:00:01 PM,0.2211,-0.1580,0.1242
2642,08/29/21 07:30:01 PM,0.2208,-0.1007,0.1237
2643,08/29/21 08:00:01 PM,0.2208,-0.1087,0.1229
2644,08/29/21 08:30:01 PM,0.2208,-0.1399,0.1224
2645,08/29/21 09:00:01 PM,0.2203,-0.1370,0.1219
2646,08/29/21 09:30:01 PM,0.2203,-0.1137,0.1214
2647,08/29/21 10:00:01 PM,0.2203,-0.0840,0.1214
2648,08/29/21 10:30:01 PM,0.2203,-0.0970,0.1209
2649,08/29/21 11:00:01 PM,0.2203,-0.1428,0.1204
2650,08/29/21 11:30:01 PM,0.2203,-0.1116,0.1199
2651,08/30/21 12:00:01 AM,0.2203,-0.0883,0.1199
2652,08/30/21 12:30:01 AM,0.2203,-0.1058,0.1194
2653,08/30/21 01:00:01 AM,0.2203,-0.1072,0.1189
2654,08/30/21 01:30:01 AM,0.2203,-0.1319,0.1189
2655,08/30/21 02:00:01 AM,0.2203,-0.1210,0.1184
2656,08/30/21 02:30:01 AM,0.2203,-0.2009,0.1184
2657,08/30/21 03:00:01 AM,0.2203,-0.1595,0.1179
2658,08/30/21 03:30:01 AM,0.2203,-0.1428,0.1179
2659,08/30/21 04:00:01 AM,0.2203,-0.0542,0.1179
2660,08/30/21 04:30:01 AM,0.2203,-0.0564,0.1174
2661,08/30/21 05:00:01 AM,0.2203,-0.1501,0.1174
2662,08/30/21 05:30:01 AM,0.2203,-0.1479,0.1174
2663,08/30/21 06:00:01 AM,0.2203,-0.1537,0.1169
2664,08/30/21 06:30:01 AM,0.2203,-0.0694,0.1169
2665,08/30/21 07:00:01 AM,0.2203,-0.1355,0.1169
2666,08/30/21 07:30:01 AM,0.2208,-0.0709,0.1169
2667,08/30/21 08:00:01 AM,0.2208,-0.1363,0.1169
2668,08/30/21 08:30:01 AM,0.2208,-0.1283,0.1169
2669,08/30/21 09:00:01 AM,0.2208,-0.1472,0.1169
2670,08/30/21 09:30:01 AM,0.2208,-0.1530,0.1174
2671,08/30/21 10:00:01 AM,0.2208,-0.1595,0.1179
2672,08/30/21 10:30:01 AM,0.2208,-0.1551,0.1179
2673,08/30/21 11:00:01 AM,0.2211,-0.1580,0.1189
2674,08/30/21 11:30:01 AM,0.2211,-0.1551,0.1194
2675,08/30/21 12:00:01 PM,0.2211,-0.1646,0.1199
2676,08/30/21 12:30:01 PM,0.2211,-0.1827,0.1204
2677,08/30/21 01:00:01 PM,0.2211,-0.1798,0.1209
2678,08/30/21 01:30:01 PM,0.2211,-0.1929,0.1214
2679,08/30/21 02:00:01 PM,0.2211,-0.1849,0.1219
2680,08/30/21 02:30:01 PM,0.2211,-0.1639,0.1224
2681,08/30/21 03:00:01 PM,0.2211,-0.1668,0.1229
2682,08/30/21 03:30:01 PM,0.2211,-0.1740,0.1237
2683,08/30/21 04:00:01 PM,0.2211,-0.1457,0.1242
2684,08/30/21 04:30:01 PM,0.2211,-0.1486,0.1242
2685,08/30/21 05:00:01 PM,0.2208,-0.1232,0.1246
2686,08/30/21 05:30:01 PM,0.2211,-0.1631,0.1246
2687,08/30/21 06:00:01 PM,0.2211,-0.1733,0.1246
2688,08/30/21 06:30:01 PM,0.2208,-0.1631,0.1242
2689,08/30/21 07:00:01 PM,0.2208,-0.1559,0.1242
2690,08/30/21 07:30:01 PM,0.2208,-0.1551,0.1237
2691,08/30/21 08:00:01 PM,0.2208,-0.1479,0.1229
2692,08/30/21 08:30:01 PM,0.2203,-0.1479,0.1224
2693,08/30/21 09:00:01 PM,0.2203,-0.1566,0.1219
2694,08/30/21 09:30:01 PM,0.2203,-0.1355,0.1214
2695,08/30/21 10:00:01 PM,0.2203,-0.1406,0.1209
2696,08/30/21 10:30:01 PM,0.2203,-0.1428,0.1209
2697,08/30/21 11:00:01 PM,0.2203,-0.1428,0.1204
2698,08/30/21 11:30:01 PM,0.2203,-0.1348,0.1199
2699,08/31/21 12:00:01 AM,0.2203,-0.1580,0.1194
2700,08/31/21 12:30:01 AM,0.2203,-0.1646,0.1189
2701,08/31/21 01:00:01 AM,0.2203,-0.1588,0.1189
2702,08/31/21 01:30:01 AM,0.2203,-0.1718,0.1184
2703,08/31/21 02:00:01 AM,0.2203,-0.1820,0.1184
2704,08/31/21 02:30:01 AM,0.2203,-0.1297,0.1179
2705,08/31/21 03:00:01 AM,0.2203,-0.1617,0.1174
2706,08/31/21 03:30:01 AM,0.2203,-0.1544,0.1174
2707,08/31/21 04:00:01 AM,0.2203,-0.1631,0.1174
2708,08/31/21 04:30:01 AM,0.2203,-0.1588,0.1169
2709,08/31/21 05:00:01 AM,0.2203,-0.1610,0.1169
2710,08/31/21 05:30:01 AM,0.2203,-0.1123,0.1169
2711,08/31/21 06:00:01 AM,0.2203,-0.1334,0.1164
2712,08/31/21 06:30:01 AM,0.2203,-0.1384,0.1164
2713,08/31/21 07:00:01 AM,0.2203,-0.1551,0.1159
2714,08/31/21 07:30:01 AM,0.2208,0.1688,0.1159
2715,08/31/21 08:00:01 AM,0.2208,0.1688,0.1159
2716,08/31/21 08:30:01 AM,0.2211,-0.2249,0.1159
2717,08/31/21 09:00:01 AM,0.2208,-0.1653,0.1164
2718,08/31/21 09:30:01 AM,0.2211,-0.0622,0.1164
2719,08/31/21 10:00:01 AM,0.2211,-0.0847,0.1169
2720,08/31/21 10:30:01 AM,0.2211,-0.1697,0.1174
2721,08/31/21 11:00:01 AM,0.2211,-0.1472,0.1184
2722,08/31/21 11:30:01 AM,0.2211,-0.1355,0.1189
2723,08/31/21 12:00:01 PM,0.2211,-0.0484,0.1194
2724,08/31/21 12:30:01 PM,0.2211,-0.0774,0.1199
2725,08/31/21 01:00:01 PM,0.2208,-0.0963,0.1204
2726,08/31/21 01:30:01 PM,0.2211,-0.2176,0.1209
2727,08/31/21 02:00:01 PM,0.2211,-0.2227,0.1214
2728,08/31/21 02:30:01 PM,0.2211,-0.1217,0.1219
2729,08/31/21 03:00:01 PM,0.2211,-0.2307,0.1229
2730,08/31/21 03:30:01 PM,0.2211,-0.1878,0.1229
2731,08/31/21 04:00:01 PM,0.2211,-0.0614,0.1237
2732,08/31/21 04:30:01 PM,0.2208,-0.0941,0.1242
2733,08/31/21 05:00:01 PM,0.2208,-0.2024,0.1242
2734,08/31/21 05:30:01 PM,0.2208,-0.1682,0.1242
2735,08/31/21 06:00:01 PM,0.2208,-0.0992,0.1242
2736,08/31/21 06:30:01 PM,0.2208,-0.1108,0.1242
2737,08/31/21 07:00:01 PM,0.2208,-0.1377,0.1237
2738,08/31/21 07:30:01 PM,0.2208,-0.1123,0.1229
2739,08/31/21 08:00:01 PM,0.2203,-0.1319,0.1224
2740,08/31/21 08:30:01 PM,0.2203,-0.2103,0.1219
2741,08/31/21 09:00:01 PM,0.2203,-0.1130,0.1214
2742,08/31/21 09:30:01 PM,0.2203,-0.0985,0.1209
2743,08/31/21 10:00:01 PM,0.2203,-0.1784,0.1204
2744,08/31/21 10:30:01 PM,0.2203,-0.1878,0.1199
2745,08/31/21 11:00:01 PM,0.2203,-0.1334,0.1194
2746,08/31/21 11:30:01 PM,0.2203,-0.1726,0.1189
2747,09/01/21 12:00:01 AM,0.2203,-0.1486,0.1184
2748,09/01/21 12:30:01 AM,0.2203,-0.1464,0.1184
2749,09/01/21 01:00:01 AM,0.2203,-0.0135,0.1179
2750,09/01/21 01:30:01 AM,0.2203,-0.0150,0.1179
2751,09/01/21 02:00:01 AM,0.2203,-0.0978,0.1174
2752,09/01/21 02:30:01 AM,0.2203,-0.1450,0.1174
2753,09/01/21 03:00:01 AM,0.2203,-0.1174,0.1169
2754,09/01/21 03:30:01 AM,0.2203,-0.1457,0.1169
2755,09/01/21 04:00:01 AM,0.2203,-0.0099,0.1164
2756,09/01/21 04:30:01 AM,0.2203,-0.1319,0.1164
2757,09/01/21 05:00:01 AM,0.2203,-0.1748,0.1164
2758,09/01/21 05:30:01 AM,0.2203,-0.1798,0.1159
2759,09/01/21 06:00:01 AM,0.2203,-0.1515,0.1159
2760,09/01/21 06:30:01 AM,0.2203,-0.0832,0.1153
2761,09/01/21 07:00:01 AM,0.2203,-0.0673,0.1153
2762,09/01/21 07:30:01 AM,0.2203,-0.1268,0.1153
2763,09/01/21 08:00:01 AM,0.2203,-0.0694,0.1153
2764,09/01/21 08:30:01 AM,0.2208,-0.1421,0.1153
2765,09/01/21 09:00:01 AM,0.2208,-0.1755,0.1153
2766,09/01/21 09:30:01 AM,0.2208,-0.1268,0.1159
2767,09/01/21 10:00:01 AM,0.2208,-0.1580,0.1164
2768,09/01/21 10:30:01 AM,0.2208,-0.1566,0.1169
2769,09/01/21 11:00:01 AM,0.2208,-0.1689,0.1174
2770,09/01/21 11:30:01 AM,0.2208,-0.2278,0.1179
2771,09/01/21 12:00:01 PM,0.2211,-0.1878,0.1184
2772,09/01/21 12:30:01 PM,0.2211,-0.1755,0.1189
2773,09/01/21 01:00:01 PM,0.2211,-0.1893,0.1194
2774,09/01/21 01:30:01 PM,0.2211,-0.1835,0.1199
2775,09/01/21 02:00:01 PM,0.2211,-0.2009,0.1204
2776,09/01/21 02:30:01 PM,0.2208,-0.1755,0.1209
2777,09/01/21 03:00:01 PM,0.2208,-0.1973,0.1214
2778,09/01/21 03:30:01 PM,0.2211,-0.2103,0.1219
2779,09/01/21 04:00:01 PM,0.2211,-0.2140,0.1224
2780,09/01/21 04:30:01 PM,0.2208,-0.2089,0.1224
2781,09/01/21 05:00:01 PM,0.2208,-0.2082,0.1229
2782,09/01/21 05:30:01 PM,0.2208,-0.1602,0.1229
2783,09/01/21 06:00:01 PM,0.2208,-0.1864,0.1229
2784,09/01/21 06:30:01 PM,0.2208,-0.1689,0.1229
2785,09/01/21 07:00:01 PM,0.2208,-0.1886,0.1224
2786,09/01/21 07:30:01 PM,0.2203,-0.2103,0.1219
2787,09/01/21 08:00:01 PM,0.2203,-0.1806,0.1214
2788,09/01/21 08:30:01 PM,0.2203,-0.2016,0.1209
2789,09/01/21 09:00:01 PM,0.2203,-0.1769,0.1209
2790,09/01/21 09:30:01 PM,0.2203,-0.1871,0.1204
2791,09/01/21 10:00:01 PM,0.2203,-0.1958,0.1194
2792,09/01/21 10:30:01 PM,0.2203,-0.1893,0.1194
2793,09/01/21 11:00:01 PM,0.2203,-0.1951,0.1184
2794,09/01/21 11:30:01 PM,0.2203,-0.1994,0.1184
2795,09/02/21 12:00:01 AM,0.2203,-0.2038,0.1179
2796,09/02/21 12:30:01 AM,0.2203,-0.1755,0.1174
2797,09/02/21 01:00:01 AM,0.2203,-0.1936,0.1169
2798,09/02/21 01:30:01 AM,0.2198,-0.2009,0.1169
2799,09/02/21 02:00:01 AM,0.2203,-0.1798,0.1164
2800,09/02/21 02:30:01 AM,0.2198,-0.1806,0.1164
2801,09/02/21 03:00:01 AM,0.2203,-0.1973,0.1159
2802,09/02/21 03:30:01 AM,0.2203,-0.2060,0.1159
2803,09/02/21 04:00:01 AM,0.2203,-0.2089,0.1159
2804,09/02/21 04:30:01 AM,0.2203,-0.2060,0.1153
2805,09/02/21 05:00:01 AM,0.2203,-0.2038,0.1153
2806,09/02/21 05:30:01 AM,0.2203,-0.2038,0.1153
2807,09/02/21 06:00:01 AM,0.2203,-0.2053,0.1148
2808,09/02/21 06:30:01 AM,0.2203,-0.2016,0.1148
2809,09/02/21 07:00:01 AM,0.2203,-0.2009,0.1148
2810,09/02/21 07:30:01 AM,0.2203,-0.2016,0.1148
2811,09/02/21 08:00:01 AM,0.2203,-0.2002,0.1148
2812,09/02/21 08:30:01 AM,0.2208,-0.2053,0.1148
2813,09/02/21 09:00:01 AM,0.2203,-0.2103,0.1148
2814,09/02/21 09:30:01 AM,0.2208,-0.0622,0.1153
2815,09/02/21 10:00:01 AM,0.2208,-0.1377,0.1159
2816,09/02/21 10:30:01 AM,0.2208,-0.1464,0.1164
2817,09/02/21 11:00:01 AM,0.2208,-0.1915,0.1169
2818,09/02/21 11:30:01 AM,0.2208,-0.1442,0.1174
2819,09/02/21 12:00:01 PM,0.2208,-0.1246,0.1179
2820,09/02/21 12:30:01 PM,0.2208,-0.1174,0.1184
2821,09/02/21 01:00:01 PM,0.2208,-0.1602,0.1184
2822,09/02/21 01:30:01 PM,0.2208,-0.1246,0.1194
2823,09/02/21 02:00:01 PM,0.2208,-0.1726,0.1199
2824,09/02/21 02:30:01 PM,0.2208,-0.1595,0.1204
2825,09/02/21 03:00:01 PM,0.2208,-0.2089,0.1209
2826,09/02/21 03:30:01 PM,0.2208,-0.1748,0.1214
2827,09/02/21 04:00:01 PM,0.2208,-0.1341,0.1219
2828,09/02/21 04:30:01 PM,0.2208,-0.1929,0.1219
2829,09/02/21 05:00:01 PM,0.2208,-0.1660,0.1219
2830,09/02/21 05:30:01 PM,0.2208,-0.1886,0.1224
2831,09/02/21 06:00:01 PM,0.2208,-0.1893,0.1219
2832,09/02/21 06:30:01 PM,0.2208,-0.1486,0.1219
