"Plot Title: CM2SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684002, LBL: 30 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684005, LBL: 10 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684009, LBL: 1 M)"
1271,08/03/20 04:00:01 AM,0.2553,0.0328,0.2824
1272,08/03/20 04:30:01 AM,0.2553,0.0319,0.2821
1273,08/03/20 05:00:01 AM,0.2553,0.0319,0.2821
1274,08/03/20 05:30:01 AM,0.2553,0.0319,0.2821
1275,08/03/20 06:00:01 AM,0.2553,0.0319,0.2821
1276,08/03/20 06:30:01 AM,0.2553,0.0319,0.2821
1277,08/03/20 07:00:01 AM,0.2553,0.0319,0.2821
1278,08/03/20 07:30:01 AM,0.2553,0.0328,0.2821
1279,08/03/20 08:00:01 AM,0.2553,0.0328,0.2821
1280,08/03/20 08:30:01 AM,0.2553,0.0328,0.2821
1281,08/03/20 09:00:01 AM,0.2553,0.0328,0.2824
1282,08/03/20 09:30:01 AM,0.2553,0.0332,0.2824
1283,08/03/20 10:00:01 AM,0.2553,0.0332,0.2824
1284,08/03/20 10:30:01 AM,0.2553,0.0332,0.2824
1285,08/03/20 11:00:01 AM,0.2553,0.0341,0.2824
1286,08/03/20 11:30:01 AM,0.2553,0.0350,0.2824
1287,08/03/20 12:00:01 PM,0.2550,0.0354,0.2824
1288,08/03/20 12:30:01 PM,0.2546,0.0354,-0.4577
1289,08/03/20 01:00:01 PM,0.2550,0.0363,0.2824
1290,08/03/20 01:30:01 PM,0.2546,0.0371,0.2824
1291,08/03/20 02:00:01 PM,0.2546,0.0375,0.2821
1292,08/03/20 02:30:01 PM,0.2542,0.0375,0.2824
1293,08/03/20 03:00:01 PM,0.2542,0.0384,0.2824
1294,08/03/20 03:30:01 PM,0.2538,0.0384,0.2821
1295,08/03/20 04:00:01 PM,0.2538,0.0375,0.2821
1296,08/03/20 04:30:01 PM,0.2534,0.0375,0.2821
1297,08/03/20 05:00:01 PM,0.2534,0.0371,-0.4600
1298,08/03/20 05:30:01 PM,0.2532,0.0371,0.2824
1299,08/03/20 06:00:01 PM,0.2528,0.0363,0.2821
1300,08/03/20 06:30:01 PM,0.2528,0.0350,-0.4645
1301,08/03/20 07:00:01 PM,0.2528,0.0350,0.2817
1302,08/03/20 07:30:01 PM,0.2528,0.0341,0.2817
1303,08/03/20 08:00:01 PM,0.2528,0.0332,-0.3403
1304,08/03/20 08:30:01 PM,0.2528,0.0332,0.2817
1305,08/03/20 09:00:01 PM,0.2528,0.0328,0.2821
1306,08/03/20 09:30:01 PM,0.2528,0.0319,0.2817
1307,08/03/20 10:00:01 PM,0.2528,0.0310,0.2817
1308,08/03/20 10:30:01 PM,0.2528,0.0310,0.2817
1309,08/03/20 11:00:01 PM,0.2524,0.0306,0.2817
1310,08/03/20 11:30:01 PM,0.2528,0.0306,0.2817
1311,08/04/20 12:00:01 AM,0.2528,0.0306,0.2817
1312,08/04/20 12:30:01 AM,0.2524,0.0297,0.2813
1313,08/04/20 01:00:01 AM,0.2524,0.0297,0.2813
1314,08/04/20 01:30:01 AM,0.2524,0.0297,0.2817
1315,08/04/20 02:00:01 AM,0.2528,0.0297,0.2813
1316,08/04/20 02:30:01 AM,0.2528,0.0297,0.2817
1317,08/04/20 03:00:01 AM,0.2524,0.0288,0.2813
1318,08/04/20 03:30:01 AM,0.2524,0.0288,0.2813
1319,08/04/20 04:00:01 AM,0.2524,0.0288,0.2813
1320,08/04/20 04:30:01 AM,0.2524,0.0288,0.2813
1321,08/04/20 05:00:01 AM,0.2524,0.0288,0.2813
1322,08/04/20 05:30:01 AM,0.2524,0.0288,0.2813
1323,08/04/20 06:00:01 AM,0.2524,0.0288,0.2813
1324,08/04/20 06:30:01 AM,0.2528,0.0288,0.2813
1325,08/04/20 07:00:01 AM,0.2528,0.0288,0.2813
1326,08/04/20 07:30:01 AM,0.2528,0.0288,0.2813
1327,08/04/20 08:00:01 AM,0.2528,0.0288,0.2813
1328,08/04/20 08:30:01 AM,0.2524,0.0297,0.2813
1329,08/04/20 09:00:01 AM,0.2524,0.0297,0.2813
1330,08/04/20 09:30:01 AM,0.2528,0.0297,0.2813
1331,08/04/20 10:00:01 AM,0.2528,0.0297,0.2813
1332,08/04/20 10:30:01 AM,0.2528,0.0306,0.2813
1333,08/04/20 11:00:01 AM,0.2524,0.0310,0.2813
1334,08/04/20 11:30:01 AM,0.2524,0.0310,-0.4737
1335,08/04/20 12:00:01 PM,0.2524,0.0328,0.2813
1336,08/04/20 12:30:01 PM,0.2520,0.0328,0.2813
1337,08/04/20 01:00:01 PM,0.2520,0.0332,0.2813
1338,08/04/20 01:30:01 PM,0.2520,0.0332,0.2813
1339,08/04/20 02:00:01 PM,0.2516,0.0341,0.2813
1340,08/04/20 02:30:01 PM,0.2512,0.0341,-0.4737
1341,08/04/20 03:00:01 PM,0.2509,0.0350,-0.4737
1342,08/04/20 03:30:01 PM,0.2512,0.0350,0.2817
1343,08/04/20 04:00:01 PM,0.2509,0.0350,0.2817
1344,08/04/20 04:30:01 PM,0.2509,0.0350,0.2817
1345,08/04/20 05:00:01 PM,0.2505,0.0341,0.2817
1346,08/04/20 05:30:01 PM,0.2505,0.0332,0.2813
1347,08/04/20 06:00:01 PM,0.2502,0.0332,0.2813
1348,08/04/20 06:30:01 PM,0.2502,0.0328,0.2564
1349,08/04/20 07:00:01 PM,0.2502,0.0319,0.2813
1350,08/04/20 07:30:01 PM,0.2498,0.0319,-0.4600
1351,08/04/20 08:00:01 PM,0.2502,0.0310,0.2810
1352,08/04/20 08:30:01 PM,0.2502,0.0306,0.2810
1353,08/04/20 09:00:01 PM,0.2498,0.0297,0.2810
1354,08/04/20 09:30:01 PM,0.2498,0.0297,0.2810
1355,08/04/20 10:00:01 PM,0.2502,0.0288,0.2810
1356,08/04/20 10:30:01 PM,0.2502,0.0283,0.2810
1357,08/04/20 11:00:01 PM,0.2498,0.0283,0.2810
1358,08/04/20 11:30:01 PM,0.2498,0.0283,0.2810
1359,08/05/20 12:00:01 AM,0.2498,0.0274,0.2810
1360,08/05/20 12:30:01 AM,0.2498,0.0274,0.2810
1361,08/05/20 01:00:01 AM,0.2498,0.0274,0.2810
1362,08/05/20 01:30:01 AM,0.2498,0.0274,0.2806
1363,08/05/20 02:00:01 AM,0.2498,0.0270,0.2810
1364,08/05/20 02:30:01 AM,0.2498,0.0270,0.2806
1365,08/05/20 03:00:01 AM,0.2498,0.0270,0.2806
1366,08/05/20 03:30:01 AM,0.2498,0.0261,0.2806
1367,08/05/20 04:00:01 AM,0.2494,0.0261,0.2806
1368,08/05/20 04:30:01 AM,0.2498,0.0270,0.2806
1369,08/05/20 05:00:01 AM,0.2498,0.0270,0.2806
1370,08/05/20 05:30:01 AM,0.2502,0.0270,0.2806
1371,08/05/20 06:00:01 AM,0.2498,0.0270,0.2806
1372,08/05/20 06:30:01 AM,0.2498,0.0261,0.2806
1373,08/05/20 07:00:01 AM,0.2498,0.0261,0.2806
1374,08/05/20 07:30:01 AM,0.2502,0.0261,0.2806
1375,08/05/20 08:00:01 AM,0.2498,0.0270,0.2806
1376,08/05/20 08:30:01 AM,0.2498,0.0270,0.2806
1377,08/05/20 09:00:01 AM,0.2502,0.0270,0.2749
1378,08/05/20 09:30:01 AM,0.2502,0.0270,0.2806
1379,08/05/20 10:00:01 AM,0.2502,0.0274,0.2806
1380,08/05/20 10:30:01 AM,0.2498,0.0274,0.2810
1381,08/05/20 11:00:01 AM,0.2502,0.0283,0.2806
1382,08/05/20 11:30:01 AM,0.2498,0.0288,0.2806
1383,08/05/20 12:00:01 PM,0.2494,0.0288,0.2806
1384,08/05/20 12:30:01 PM,0.2494,0.0297,0.2810
1385,08/05/20 01:00:01 PM,0.2490,0.0306,0.2806
1386,08/05/20 01:30:01 PM,0.2490,0.0306,0.2810
1387,08/05/20 02:00:01 PM,0.2490,0.0306,0.2806
1388,08/05/20 02:30:01 PM,0.2490,0.0310,0.2806
1389,08/05/20 03:00:01 PM,0.2487,0.0319,0.2806
1390,08/05/20 03:30:01 PM,0.2487,0.0319,0.2806
1391,08/05/20 04:00:01 PM,0.2487,0.0310,0.2810
1392,08/05/20 04:30:01 PM,0.2483,0.0310,0.2806
1393,08/05/20 05:00:01 PM,0.2483,0.0310,0.2806
1394,08/05/20 05:30:01 PM,0.2479,0.0306,0.2803
1395,08/05/20 06:00:01 PM,0.2479,0.0297,0.2803
1396,08/05/20 06:30:01 PM,0.2479,0.0297,0.2806
1397,08/05/20 07:00:01 PM,0.2479,0.0288,0.2803
1398,08/05/20 07:30:01 PM,0.2475,0.0283,0.2803
1399,08/05/20 08:00:01 PM,0.2475,0.0283,0.2803
1400,08/05/20 08:30:01 PM,0.2475,0.0274,-0.4577
1401,08/05/20 09:00:01 PM,0.2475,0.0270,0.2796
1402,08/05/20 09:30:01 PM,0.2475,0.0270,0.2803
1403,08/05/20 10:00:01 PM,0.2475,0.0261,0.2803
1404,08/05/20 10:30:01 PM,0.2475,0.0261,0.2800
1405,08/05/20 11:00:01 PM,0.2475,0.0261,0.2803
1406,08/05/20 11:30:01 PM,0.2475,0.0252,0.2800
1407,08/06/20 12:00:01 AM,0.2471,0.0252,0.2803
1408,08/06/20 12:30:01 AM,0.2471,0.0252,0.2803
1409,08/06/20 01:00:01 AM,0.2475,0.0252,0.2800
1410,08/06/20 01:30:01 AM,0.2471,0.0247,0.2800
1411,08/06/20 02:00:01 AM,0.2471,0.0247,0.2803
1412,08/06/20 02:30:01 AM,0.2471,0.0247,0.2800
1413,08/06/20 03:00:01 AM,0.2471,0.0247,0.2800
1414,08/06/20 03:30:01 AM,0.2475,0.0247,0.2800
1415,08/06/20 04:00:01 AM,0.2475,0.0247,0.2800
1416,08/06/20 04:30:01 AM,0.2471,0.0238,0.2800
1417,08/06/20 05:00:01 AM,0.2475,0.0238,0.2800
1418,08/06/20 05:30:01 AM,0.2475,0.0238,0.2800
1419,08/06/20 06:00:01 AM,0.2475,0.0238,0.2800
1420,08/06/20 06:30:01 AM,0.2475,0.0247,0.2800
1421,08/06/20 07:00:01 AM,0.2475,0.0247,0.2800
1422,08/06/20 07:30:01 AM,0.2475,0.0247,0.2800
1423,08/06/20 08:00:01 AM,0.2475,0.0247,0.2800
1424,08/06/20 08:30:01 AM,0.2475,0.0247,0.2800
1425,08/06/20 09:00:01 AM,0.2475,0.0247,0.2800
1426,08/06/20 09:30:01 AM,0.2475,0.0247,0.2800
1427,08/06/20 10:00:01 AM,0.2479,0.0252,0.2800
1428,08/06/20 10:30:01 AM,0.2479,0.0261,0.2800
1429,08/06/20 11:00:01 AM,0.2475,0.0261,0.2800
1430,08/06/20 11:30:01 AM,0.2475,0.0270,0.2800
1431,08/06/20 12:00:01 PM,0.2471,0.0274,0.2800
1432,08/06/20 12:30:01 PM,0.2475,0.0274,0.2800
1433,08/06/20 01:00:01 PM,0.2471,0.0283,0.2800
1434,08/06/20 01:30:01 PM,0.2471,0.0283,0.2800
1435,08/06/20 02:00:01 PM,0.2468,0.0288,0.2800
1436,08/06/20 02:30:01 PM,0.2468,0.0288,0.2800
1437,08/06/20 03:00:01 PM,0.2464,0.0297,0.2800
1438,08/06/20 03:30:01 PM,0.2464,0.0297,0.2800
1439,08/06/20 04:00:01 PM,0.2464,0.0297,0.2800
1440,08/06/20 04:30:01 PM,0.2460,0.0288,0.2800
1441,08/06/20 05:00:01 PM,0.2456,0.0297,0.2800
1442,08/06/20 05:30:01 PM,0.2456,0.0288,0.2800
1443,08/06/20 06:00:01 PM,0.2456,0.0283,0.2800
1444,08/06/20 06:30:01 PM,0.2456,0.0283,0.2800
1445,08/06/20 07:00:01 PM,0.2452,0.0274,0.2800
1446,08/06/20 07:30:01 PM,0.2452,0.0270,0.2796
1447,08/06/20 08:00:01 PM,0.2456,0.0270,0.2796
1448,08/06/20 08:30:01 PM,0.2452,0.0261,-0.3331
1449,08/06/20 09:00:01 PM,0.2452,0.0252,0.2796
1450,08/06/20 09:30:01 PM,0.2452,0.0252,0.0781
1451,08/06/20 10:00:01 PM,0.2452,0.0247,0.2796
1452,08/06/20 10:30:01 PM,0.2452,0.0247,0.2796
1453,08/06/20 11:00:01 PM,0.2452,0.0247,0.2793
1454,08/06/20 11:30:01 PM,0.2452,0.0247,0.2796
1455,08/07/20 12:00:01 AM,0.2452,0.0238,0.2793
1456,08/07/20 12:30:01 AM,0.2452,0.0247,0.2793
1457,08/07/20 01:00:01 AM,0.2452,0.0238,0.2793
1458,08/07/20 01:30:01 AM,0.2456,0.0228,0.2793
1459,08/07/20 02:00:01 AM,0.2456,0.0238,0.2793
1460,08/07/20 02:30:01 AM,0.2452,0.0228,0.2793
1461,08/07/20 03:00:01 AM,0.2452,0.0228,0.2793
1462,08/07/20 03:30:01 AM,0.2452,0.0228,0.2793
1463,08/07/20 04:00:01 AM,0.2452,0.0228,0.2793
1464,08/07/20 04:30:01 AM,0.2452,0.0228,0.2793
1465,08/07/20 05:00:01 AM,0.2456,0.0224,0.2793
1466,08/07/20 05:30:01 AM,0.2452,0.0228,0.2793
1467,08/07/20 06:00:01 AM,0.2452,0.0224,0.2793
1468,08/07/20 06:30:01 AM,0.2452,0.0224,0.2793
1469,08/07/20 07:00:01 AM,0.2456,0.0224,0.2793
1470,08/07/20 07:30:01 AM,0.2456,0.0228,0.2793
1471,08/07/20 08:00:01 AM,0.2452,0.0228,0.2793
1472,08/07/20 08:30:01 AM,0.2456,0.0228,0.2793
1473,08/07/20 09:00:01 AM,0.2456,0.0228,0.2790
1474,08/07/20 09:30:01 AM,0.2456,0.0228,0.2790
1475,08/07/20 10:00:01 AM,0.2456,0.0238,0.2790
1476,08/07/20 10:30:01 AM,0.2456,0.0238,0.2796
1477,08/07/20 11:00:01 AM,0.2456,0.0247,0.2796
1478,08/07/20 11:30:01 AM,0.2456,0.0252,0.2796
1479,08/07/20 12:00:01 PM,0.2452,0.0261,0.2793
1480,08/07/20 12:30:01 PM,0.2449,0.0261,0.2793
1481,08/07/20 01:00:01 PM,0.2449,0.0270,0.2793
1482,08/07/20 01:30:01 PM,0.2449,0.0274,0.2796
1483,08/07/20 02:00:01 PM,0.2445,0.0274,0.2796
1484,08/07/20 02:30:01 PM,0.2445,0.0283,0.2796
1485,08/07/20 03:00:01 PM,0.2445,0.0288,0.2793
1486,08/07/20 03:30:01 PM,0.2441,0.0283,0.2793
1487,08/07/20 04:00:01 PM,0.2437,0.0283,0.2793
1488,08/07/20 04:30:01 PM,0.2437,0.0288,0.2793
1489,08/07/20 05:00:01 PM,0.2437,0.0283,0.2783
1490,08/07/20 05:30:01 PM,0.2434,0.0274,0.2743
1491,08/07/20 06:00:01 PM,0.2434,0.0274,0.2793
1492,08/07/20 06:30:01 PM,0.2434,0.0270,0.2793
1493,08/07/20 07:00:01 PM,0.2434,0.0261,0.2790
1494,08/07/20 07:30:01 PM,0.2430,0.0261,0.2790
1495,08/07/20 08:00:01 PM,0.2430,0.0252,0.2790
1496,08/07/20 08:30:01 PM,0.2434,0.0252,0.2790
1497,08/07/20 09:00:01 PM,0.2434,0.0247,0.2790
1498,08/07/20 09:30:01 PM,0.2434,0.0247,0.2790
1499,08/07/20 10:00:01 PM,0.2434,0.0238,0.2790
1500,08/07/20 10:30:01 PM,0.2434,0.0238,0.2786
1501,08/07/20 11:00:01 PM,0.2430,0.0228,0.2786
1502,08/07/20 11:30:01 PM,0.2430,0.0228,0.2786
1503,08/08/20 12:00:01 AM,0.2430,0.0228,0.2790
1504,08/08/20 12:30:01 AM,0.2430,0.0224,0.2790
1505,08/08/20 01:00:01 AM,0.2430,0.0224,0.2330
1506,08/08/20 01:30:01 AM,0.2430,0.0214,0.2790
1507,08/08/20 02:00:01 AM,0.2430,0.0214,0.2790
1508,08/08/20 02:30:01 AM,0.2430,0.0224,0.2786
1509,08/08/20 03:00:01 AM,0.2430,0.0214,0.2790
1510,08/08/20 03:30:01 AM,0.2430,0.0214,0.2786
1511,08/08/20 04:00:01 AM,0.2430,0.0214,0.2786
1512,08/08/20 04:30:01 AM,0.2430,0.0214,0.2786
1513,08/08/20 05:00:01 AM,0.2430,0.0214,0.2786
1514,08/08/20 05:30:01 AM,0.2430,0.0214,0.2786
1515,08/08/20 06:00:01 AM,0.2430,0.0205,0.2786
1516,08/08/20 06:30:01 AM,0.2434,0.0205,0.2786
1517,08/08/20 07:00:01 AM,0.2430,0.0214,0.2786
1518,08/08/20 07:30:01 AM,0.2434,0.0214,0.2786
1519,08/08/20 08:00:01 AM,0.2434,0.0214,0.2786
1520,08/08/20 08:30:01 AM,0.2430,0.0214,0.2786
1521,08/08/20 09:00:01 AM,0.2434,0.0214,0.2786
1522,08/08/20 09:30:01 AM,0.2434,0.0214,0.2783
1523,08/08/20 10:00:01 AM,0.2434,0.0224,0.2790
1524,08/08/20 10:30:01 AM,0.2434,0.0224,0.2786
1525,08/08/20 11:00:01 AM,0.2430,0.0228,0.2786
1526,08/08/20 11:30:01 AM,0.2425,0.0238,0.2790
1527,08/08/20 12:00:01 PM,0.2425,0.0247,0.2790
1528,08/08/20 12:30:01 PM,0.2425,0.0247,0.2790
1529,08/08/20 01:00:01 PM,0.2425,0.0252,0.2786
1530,08/08/20 01:30:01 PM,0.2421,0.0261,0.2786
1531,08/08/20 02:00:01 PM,0.2421,0.0270,-0.1826
1532,08/08/20 02:30:01 PM,0.2418,0.0274,-0.1790
1533,08/08/20 03:00:01 PM,0.2418,0.0274,0.2673
1534,08/08/20 03:30:01 PM,0.2414,0.0274,0.2677
1535,08/08/20 04:00:01 PM,0.2410,0.0270,0.2687
1536,08/08/20 04:30:01 PM,0.2410,0.0270,0.2790
1537,08/08/20 05:00:01 PM,0.2410,0.0270,0.2790
1538,08/08/20 05:30:01 PM,0.2406,0.0261,0.2786
1539,08/08/20 06:00:01 PM,0.2406,0.0252,0.2786
1540,08/08/20 06:30:01 PM,0.2406,0.0252,0.2786
1541,08/08/20 07:00:01 PM,0.2403,0.0252,0.2786
1542,08/08/20 07:30:01 PM,0.2403,0.0247,0.2786
1543,08/08/20 08:00:01 PM,0.2406,0.0238,0.2786
1544,08/08/20 08:30:01 PM,0.2406,0.0238,0.2783
1545,08/08/20 09:00:01 PM,0.2403,0.0228,0.2783
1546,08/08/20 09:30:01 PM,0.2406,0.0224,0.2783
1547,08/08/20 10:00:01 PM,0.2406,0.0224,-0.4645
1548,08/08/20 10:30:01 PM,0.2406,0.0214,0.2783
1549,08/08/20 11:00:01 PM,0.2403,0.0214,-0.4577
1550,08/08/20 11:30:01 PM,0.2403,0.0205,0.2780
1551,08/09/20 12:00:01 AM,0.2406,0.0205,0.2783
1552,08/09/20 12:30:01 AM,0.2403,0.0205,0.2783
1553,08/09/20 01:00:01 AM,0.2403,0.0205,0.2783
1554,08/09/20 01:30:01 AM,0.2403,0.0200,0.2783
1555,08/09/20 02:00:01 AM,0.2403,0.0200,0.2783
1556,08/09/20 02:30:01 AM,0.2403,0.0200,0.2780
1557,08/09/20 03:00:01 AM,0.2403,0.0200,0.2773
1558,08/09/20 03:30:01 AM,0.2403,0.0200,0.2780
1559,08/09/20 04:00:01 AM,0.2403,0.0200,0.2780
1560,08/09/20 04:30:01 AM,0.2403,0.0200,0.2780
1561,08/09/20 05:00:01 AM,0.2403,0.0190,0.2780
1562,08/09/20 05:30:01 AM,0.2403,0.0190,0.2780
1563,08/09/20 06:00:01 AM,0.2406,0.0190,0.2780
1564,08/09/20 06:30:01 AM,0.2403,0.0190,0.2780
1565,08/09/20 07:00:01 AM,0.2403,0.0190,0.2780
1566,08/09/20 07:30:01 AM,0.2403,0.0190,0.2780
1567,08/09/20 08:00:01 AM,0.2403,0.0190,0.2780
1568,08/09/20 08:30:01 AM,0.2403,0.0200,0.2780
1569,08/09/20 09:00:01 AM,0.2406,0.0190,0.2780
1570,08/09/20 09:30:01 AM,0.2406,0.0200,0.2780
1571,08/09/20 10:00:01 AM,0.2406,0.0200,0.2780
1572,08/09/20 10:30:01 AM,0.2406,0.0205,0.2783
1573,08/09/20 11:00:01 AM,0.2406,0.0214,0.2783
1574,08/09/20 11:30:01 AM,0.2406,0.0214,0.2780
1575,08/09/20 12:00:01 PM,0.2403,0.0224,0.2780
1576,08/09/20 12:30:01 PM,0.2399,0.0228,0.2780
1577,08/09/20 01:00:01 PM,0.2399,0.0238,0.2780
1578,08/09/20 01:30:01 PM,0.2394,0.0247,0.2780
1579,08/09/20 02:00:01 PM,0.2394,0.0247,0.2780
1580,08/09/20 02:30:01 PM,0.2390,0.0252,0.2783
1581,08/09/20 03:00:01 PM,0.2390,0.0252,0.2780
1582,08/09/20 03:30:01 PM,0.2390,0.0252,0.2783
1583,08/09/20 04:00:01 PM,0.2387,0.0252,0.2783
1584,08/09/20 04:30:01 PM,0.2387,0.0252,0.2783
1585,08/09/20 05:00:01 PM,0.2383,0.0252,0.2780
1586,08/09/20 05:30:01 PM,0.2379,0.0247,0.2780
1587,08/09/20 06:00:01 PM,0.2379,0.0247,0.2776
1588,08/09/20 06:30:01 PM,0.2379,0.0238,0.2776
1589,08/09/20 07:00:01 PM,0.2374,0.0228,-0.4668
1590,08/09/20 07:30:01 PM,0.2379,0.0224,0.2776
1591,08/09/20 08:00:01 PM,0.2374,0.0224,0.2776
1592,08/09/20 08:30:01 PM,0.2379,0.0214,0.2776
1593,08/09/20 09:00:01 PM,0.2379,0.0214,0.2776
1594,08/09/20 09:30:01 PM,0.2379,0.0205,0.2776
1595,08/09/20 10:00:01 PM,0.2379,0.0205,0.2776
1596,08/09/20 10:30:01 PM,0.2379,0.0200,0.2776
1597,08/09/20 11:00:01 PM,0.2379,0.0200,0.2776
1598,08/09/20 11:30:01 PM,0.2379,0.0190,0.2776
1599,08/10/20 12:00:01 AM,0.2379,0.0190,0.2776
1600,08/10/20 12:30:01 AM,0.2379,0.0190,0.2773
1601,08/10/20 01:00:01 AM,0.2374,0.0190,0.2773
1602,08/10/20 01:30:01 AM,0.2379,0.0186,0.2773
1603,08/10/20 02:00:01 AM,0.2374,0.0186,0.2773
1604,08/10/20 02:30:01 AM,0.2379,0.0186,0.2773
1605,08/10/20 03:00:01 AM,0.2379,0.0186,0.2773
1606,08/10/20 03:30:01 AM,0.2379,0.0176,0.2773
1607,08/10/20 04:00:01 AM,0.2379,0.0176,0.2773
1608,08/10/20 04:30:01 AM,0.2379,0.0176,0.2773
1609,08/10/20 05:00:01 AM,0.2379,0.0176,0.2773
1610,08/10/20 05:30:01 AM,0.2379,0.0176,0.2773
1611,08/10/20 06:00:01 AM,0.2374,0.0176,0.2773
1612,08/10/20 06:30:01 AM,0.2379,0.0176,0.2770
1613,08/10/20 07:00:01 AM,0.2379,0.0176,0.2773
1614,08/10/20 07:30:01 AM,0.2379,0.0166,0.2773
1615,08/10/20 08:00:01 AM,0.2379,0.0176,0.2773
1616,08/10/20 08:30:01 AM,0.2379,0.0176,0.2773
1617,08/10/20 09:00:01 AM,0.2379,0.0176,0.2773
1618,08/10/20 09:30:01 AM,0.2383,0.0186,0.2773
1619,08/10/20 10:00:01 AM,0.2383,0.0186,0.2776
1620,08/10/20 10:30:01 AM,0.2379,0.0186,0.2776
1621,08/10/20 11:00:01 AM,0.2379,0.0190,0.2776
1622,08/10/20 11:30:01 AM,0.2374,0.0200,0.2776
1623,08/10/20 12:00:01 PM,0.2374,0.0205,0.2776
1624,08/10/20 12:30:01 PM,0.2374,0.0214,0.2712
1625,08/10/20 01:00:01 PM,0.2371,0.0214,0.2776
1626,08/10/20 01:30:01 PM,0.2371,0.0224,0.2776
1627,08/10/20 02:00:01 PM,0.2367,0.0228,0.2773
1628,08/10/20 02:30:01 PM,0.2363,0.0228,0.2776
1629,08/10/20 03:00:01 PM,0.2363,0.0228,-0.4737
1630,08/10/20 03:30:01 PM,0.2363,0.0238,0.2776
1631,08/10/20 04:00:01 PM,0.2358,0.0228,0.2776
1632,08/10/20 04:30:01 PM,0.2358,0.0228,0.2776
1633,08/10/20 05:00:01 PM,0.2358,0.0228,0.2776
1634,08/10/20 05:30:01 PM,0.2355,0.0224,0.2770
1635,08/10/20 06:00:01 PM,0.2351,0.0214,0.2773
1636,08/10/20 06:30:01 PM,0.2355,0.0214,0.2773
1637,08/10/20 07:00:01 PM,0.2351,0.0205,0.2770
1638,08/10/20 07:30:01 PM,0.2351,0.0205,0.2773
1639,08/10/20 08:00:01 PM,0.2351,0.0200,0.2773
1640,08/10/20 08:30:01 PM,0.2351,0.0200,0.2770
1641,08/10/20 09:00:01 PM,0.2351,0.0200,0.2770
1642,08/10/20 09:30:01 PM,0.2351,0.0190,0.2770
1643,08/10/20 10:00:01 PM,0.2351,0.0186,0.2770
1644,08/10/20 10:30:01 PM,0.2351,0.0186,0.2770
1645,08/10/20 11:00:01 PM,0.2351,0.0176,0.2770
1646,08/10/20 11:30:01 PM,0.2351,0.0176,0.2770
1647,08/11/20 12:00:01 AM,0.2351,0.0176,0.2766
1648,08/11/20 12:30:01 AM,0.2351,0.0166,0.2766
1649,08/11/20 01:00:01 AM,0.2351,0.0166,0.2770
1650,08/11/20 01:30:01 AM,0.2351,0.0166,0.2770
1651,08/11/20 02:00:01 AM,0.2351,0.0166,0.2766
1652,08/11/20 02:30:01 AM,0.2351,0.0166,0.2766
1653,08/11/20 03:00:01 AM,0.2347,0.0161,0.2766
1654,08/11/20 03:30:01 AM,0.2347,0.0166,0.2766
1655,08/11/20 04:00:01 AM,0.2351,0.0161,0.2766
1656,08/11/20 04:30:01 AM,0.2351,0.0161,0.2766
1657,08/11/20 05:00:01 AM,0.2351,0.0161,0.2766
1658,08/11/20 05:30:01 AM,0.2351,0.0161,0.2766
1659,08/11/20 06:00:01 AM,0.2351,0.0152,0.2766
1660,08/11/20 06:30:01 AM,0.2351,0.0161,0.2766
1661,08/11/20 07:00:01 AM,0.2351,0.0161,0.2766
1662,08/11/20 07:30:01 AM,0.2351,0.0152,0.2763
1663,08/11/20 08:00:01 AM,0.2355,0.0152,0.2766
1664,08/11/20 08:30:01 AM,0.2355,0.0152,0.2766
1665,08/11/20 09:00:01 AM,0.2355,0.0161,0.2766
1666,08/11/20 09:30:01 AM,0.2355,0.0161,0.2770
1667,08/11/20 10:00:01 AM,0.2355,0.0166,0.2766
1668,08/11/20 10:30:01 AM,0.2355,0.0166,0.2766
1669,08/11/20 11:00:01 AM,0.2355,0.0166,0.2770
1670,08/11/20 11:30:01 AM,0.2351,0.0176,0.2766
1671,08/11/20 12:00:01 PM,0.2347,0.0186,-0.4622
1672,08/11/20 12:30:01 PM,0.2347,0.0190,0.2766
1673,08/11/20 01:00:01 PM,0.2347,0.0190,0.2766
1674,08/11/20 01:30:01 PM,0.2347,0.0200,0.2766
1675,08/11/20 02:00:01 PM,0.2347,0.0205,0.2770
1676,08/11/20 02:30:01 PM,0.2339,0.0205,0.2766
1677,08/11/20 03:00:01 PM,0.2339,0.0205,0.2766
1678,08/11/20 03:30:01 PM,0.2339,0.0205,0.2766
1679,08/11/20 04:00:01 PM,0.2335,0.0214,0.2766
1680,08/11/20 04:30:01 PM,0.2335,0.0205,0.2766
1681,08/11/20 05:00:01 PM,0.2335,0.0205,0.2766
1682,08/11/20 05:30:01 PM,0.2330,0.0200,0.2766
1683,08/11/20 06:00:01 PM,0.2330,0.0200,0.2766
1684,08/11/20 06:30:01 PM,0.2330,0.0190,0.2766
1685,08/11/20 07:00:01 PM,0.2335,0.0190,0.2763
1686,08/11/20 07:30:01 PM,0.2330,0.0186,0.2763
1687,08/11/20 08:00:01 PM,0.2335,0.0186,0.2763
1688,08/11/20 08:30:01 PM,0.2330,0.0176,0.2763
