"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2019-08-09 09:00:00",947,13.31,7.706,0.0642206,0.1236143,0.07331484,0.03195044,0.1331665,0.1017389,0.09113043,0.09249574,0.1150511,0.07020333,0.08163205,0.02738701,0.08212074,0.112401,0.1853292,0.07154013,-0.03624994,-0.2131771,0.06562547,0.06849485,0.07761829,0.0434204,0.06913052,0.05988238,2526.713,347143.1,21339.11,1329.198,418266.9,31699.96,2326.006,108905.4,19031.92,2956.742,262806.7,8661.452,980.617,28612.27,7772.974,1590.845,-32344.84,-28894.33,1921.898,106318.7,15494.28,1293.956,111129.1,12234.06,14.65382,14.60138,14.89474,14.92613,13.48403,13.48403,15.08296,14.9052,11.23328,11.01596,12.7397,12.77171,14.24419,14.14945,12.68632,12.55809,14.75862,14.72719,14.99934,15.06206,13.54758,13.55817,15.15608,14.91567,10.72166,10.69982,12.62222,12.63291,14.27575,14.26523,12.55809,12.3547,15.05161,14.94705,15.45858,15.51067,13.76971,13.738,15.47942,15.31263,10.49202,10.62332,12.80371,12.79305,14.47544,14.40191,12.66496,12.65427,15.44816,15.17697,15.45858,15.40648,14.20209,13.93864,15.67721,15.32306,11.7742,11.37425,13.30377,13.1657,14.98888,14.68527,13.49463,13.2082,15.75,15.26047,15.85394,15.50025,14.45443,14.12839,15.92664,15.42732,11.20072,10.97242,12.99552,13.08064,15.28134,14.97843,13.49463,13.01681,15.7604,15.43774,16.08232,15.8851,14.46493,14.12839,16.04082,15.80198,10.90708,10.78715,12.93163,13.1657,15.18741,14.88427,13.44165,13.22945,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-09 09:30:00",948,13.54,10.29,0.0904822,0.1473979,0.09984224,0.06051465,0.1451313,0.1192594,0.1401774,0.1458821,0.1177495,0.07730129,0.1021204,0.05365717,0.1300906,0.2184126,0.2060945,0.09496301,0.0492477,-0.04788245,0.09649569,0.09367015,0.1302367,0.1156554,0.07430883,0.05812348,3559.957,413933.9,29060.22,2517.523,455847.5,37159.01,3577.876,171763.1,19478.3,3255.687,328767.2,16969.69,1553.433,55598.07,8643.902,2111.702,43942.4,-6490.056,2825.958,145396.2,25998.05,3446.606,119453.3,11874.71,14.75262,14.70022,15.31716,15.30673,13.32934,13.31872,15.12926,15.00384,11.67048,11.43259,13.20191,13.25502,14.66877,14.45888,13.02113,13.10624,14.54288,14.50089,15.01429,14.97246,13.01048,12.95724,14.97246,14.75262,11.0745,11.03099,12.70129,12.66925,14.2907,14.22756,12.70129,12.57306,14.58485,14.52188,15.16059,15.20236,13.08497,13.01048,15.12926,14.97246,10.74763,10.87854,12.55167,12.61582,14.30121,14.18546,12.61582,12.62651,15.60892,15.24412,15.952,15.77537,14.20651,13.75296,15.77537,15.44228,12.25173,11.73526,13.81636,13.63663,15.53604,14.99338,14.00633,13.65779,15.64015,15.02475,15.87929,15.39016,14.04851,13.4566,15.77537,15.23368,11.72447,11.24831,13.13814,13.01048,15.34845,14.88876,13.75296,13.29749,15.43186,15.0352,15.90007,15.60892,13.89027,13.4566,15.74417,15.44228,11.23746,11.05275,12.78668,12.91463,15.12926,14.61633,13.37177,13.19129,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-09 10:00:00",949,13.94,13.02,0.1043674,0.1611125,0.1194052,0.08210927,0.1356491,0.1301166,0.1670365,0.1472877,0.1645619,0.1015034,0.1035338,0.0559698,0.2057092,0.1804268,0.2359223,0.1441727,0.09761209,-0.0653934,0.1353041,0.1123823,0.1302166,0.08158178,0.09644083,0.09265715,4106.261,452448.3,34754.23,3415.9,426064.4,40541.92,4263.428,173418,27222.07,4275.002,333317.3,17701.09,2456.407,45928.58,9894.924,3205.981,87096.63,-8863.515,3962.494,174441.4,25994.04,2431.189,155031.1,18929.99,15.07779,15.03598,15.50558,15.43264,13.45735,13.51033,15.23446,15.15093,12.13436,11.95154,13.58447,13.6797,14.76387,14.52265,13.85936,13.8488,14.58562,14.56464,14.92093,14.88953,12.85142,12.91537,14.8686,14.63807,11.46579,11.37915,12.78742,12.78742,14.11249,14.03872,13.26639,13.17078,14.44914,14.43863,14.96278,14.98369,12.74473,12.7127,14.92093,14.80577,11.07522,11.22732,12.55241,12.5631,13.986,13.77485,12.91537,13.02187,16.04621,15.60971,16.18105,15.88008,14.38609,13.91214,15.96317,15.58889,12.79809,12.18806,14.28094,14.01764,15.73456,15.01507,14.85813,14.51215,15.80734,15.10914,15.89047,15.38051,13.986,13.45735,15.76576,15.17182,12.13436,11.64961,13.30886,13.10699,15.27621,14.70099,14.41762,13.88047,15.42221,14.97324,15.74496,15.39094,13.66912,13.11762,15.55765,15.28664,11.60639,11.38999,12.74473,12.83009,14.83718,14.2178,13.82767,13.59505,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-09 10:30:00",950,13.87,15.09,0.1271321,0.1863466,0.1227305,0.07606471,0.1792744,0.1661149,0.1401884,0.180356,0.1444808,0.1078568,0.1291586,0.06016459,0.1689859,0.3176475,0.170328,0.1328393,0.1068805,-0.04054153,0.1520942,0.1412001,0.1725312,0.1042817,0.1141721,0.09154066,5001.92,523312.6,35722.11,3164.435,563088.5,51758.34,3578.159,212352.9,23900.22,4542.59,415814.1,19027.73,2017.887,80858.83,7143.801,2953.961,95366.56,-5495.057,4454.208,219172.9,34440.93,3107.66,183534.5,18701.89,15.55152,15.48901,15.79085,15.68684,14.05341,14.13772,15.55152,15.44733,12.69538,12.51364,13.91628,14.08504,15.02975,14.83093,14.62129,14.64227,14.98792,15.00884,15.00884,15.00884,13.40843,13.47205,15.06112,14.92515,11.94475,12.00933,13.11106,13.20674,14.10611,14.09558,14.01124,13.94794,14.71567,14.69471,14.94608,15.04021,13.03658,12.99399,14.97746,14.88328,11.54548,11.68597,12.70606,12.82347,13.77898,13.65208,13.55681,13.5674,16.49612,15.98825,16.47543,16.15428,14.98792,14.60031,16.32011,15.89478,13.49325,12.85546,14.69471,14.48483,16.06091,15.31177,15.64522,15.24915,16.23722,15.49944,16.06091,15.4369,14.55833,13.93739,16.01939,15.42648,12.7381,12.17058,13.67324,13.53562,15.30133,14.68422,15.1865,14.6108,15.64522,15.19695,15.73885,15.38478,13.9796,13.45085,15.65563,15.38478,12.05236,11.90167,12.94073,13.11106,14.7576,14.06396,14.44281,14.12719,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-09 11:00:00",951,13.81,16.84,0.1317577,0.2076537,0.1334442,0.1044265,0.1822463,0.1652867,0.1582335,0.1886825,0.151116,0.1432011,0.1059658,0.07632057,0.2233203,0.2995102,0.215195,0.149199,0.2190615,-0.04881269,0.1641946,0.1295011,0.1907669,0.1379777,0.1359529,0.1084721,5183.911,583148.6,38840.46,4344.339,572423.1,51500.29,4038.74,222156.6,24997.83,6031.177,341147.1,24137.24,2666.703,76241.88,9025.59,3317.752,195462.6,-6616.142,4808.579,201013.6,38081.17,4111.824,218547.7,22161,16.08338,16.04187,16.19748,16.156,14.70686,14.81166,16.02111,15.98997,13.6643,13.64313,14.84308,15.00007,15.63652,15.46987,15.46987,15.57405,15.37605,15.42818,15.41776,15.40733,13.99179,14.1183,15.53239,15.35519,12.953,13.07012,13.96014,14.20257,14.70686,14.68589,14.80118,14.75927,15.05235,14.97914,15.2404,15.29259,13.55844,13.52666,15.27172,15.22996,12.41888,12.65426,13.49488,13.67488,14.17097,14.12884,14.22362,14.24467,17.08663,16.55994,16.93189,16.59097,15.67815,15.25084,16.80799,16.37364,14.539,13.92848,15.61569,15.36561,16.63233,15.90688,16.50821,16.09376,16.67368,15.88611,16.4047,15.80296,15.15686,14.57049,16.43576,15.88611,13.71718,13.24023,14.62296,14.42346,15.94843,15.33432,16.00035,15.36561,16.01073,15.46987,16.05225,15.64692,14.52851,13.98124,15.98997,15.71976,12.953,12.83575,13.75948,14.01288,15.15686,14.5075,15.14641,14.78023,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-09 11:30:00",952,13.81,17.41,0.1658038,0.190676,0.1267019,0.07921666,0.1486116,0.1877463,0.1520331,0.164888,0.1308182,0.1353277,0.09968566,0.08060736,0.2533562,0.202171,0.2458904,0.1437555,0.1745635,-0.05462941,0.1336451,0.1189886,0.1676847,0.09815869,0.1079621,0.09164579,6523.43,535470.6,36878.02,3295.562,466778.9,58498.29,3880.482,194140.8,21640.14,5699.574,320928.6,25492.99,3025.367,51463.67,10313,3196.704,155758.3,-7404.549,3913.912,184695.8,33473.47,2925.192,173551.8,18723.37,16.31149,16.37364,16.45646,16.45646,15.14641,15.22996,16.37364,16.38399,14.73831,14.74879,15.51155,15.66774,15.97959,15.88611,15.98997,16.01073,15.78216,15.79256,15.81335,15.80296,14.4865,14.52851,15.97959,15.75096,14.16044,14.2552,14.80118,15.00007,15.32389,15.32389,15.40733,15.28216,15.40733,15.37605,15.62611,15.74056,14.03398,13.98124,15.62611,15.58446,13.61138,13.92848,14.30781,14.539,14.80118,14.73831,14.81166,14.86402,17.26183,16.78734,17.14848,16.92157,16.06263,15.65733,17.14848,16.77701,15.52197,14.96868,16.25967,16.0315,16.97317,16.39434,16.97317,16.61165,17.02475,16.27004,16.79767,16.27004,15.63652,15.03144,16.81833,16.25967,14.88496,14.518,15.42818,15.26128,16.47716,15.95882,16.57028,15.95882,16.31149,15.85493,16.42541,16.05225,14.92683,14.44448,16.37364,16.08338,14.1183,14.07615,14.539,14.84308,15.77176,15.15686,15.68855,15.41776,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-09 12:00:00",953,13.78,18.05,0.17066,0.2060732,0.157172,0.09167789,0.1909753,0.2021223,0.1602415,0.1897507,0.1421048,0.1243329,0.1093106,0.0730502,0.2806797,0.2639057,0.215212,0.1489837,0.2071045,0.0238078,0.1398174,0.1210552,0.2001243,0.1240689,0.1343263,0.0953601,6714.498,578710.3,45746.7,3813.973,599840.3,62977.55,4089.991,223414.4,23507.18,5236.51,351915.2,23102.95,3351.641,67178.57,9026.304,3312.964,184793.8,3226.943,4094.67,187903.7,39949.11,3697.333,215933,19482.21,16.71502,16.75635,17.00412,16.95253,15.60529,15.65733,16.83898,16.75635,15.89649,15.93805,16.25967,16.47716,16.653,16.48751,16.61165,16.64267,16.06263,16.08338,16.25967,16.25967,14.87449,14.96868,16.30112,16.08338,15.31346,15.44903,15.50113,15.70936,15.87571,15.85493,15.91727,15.85493,15.62611,15.58446,16.00035,16.12488,14.39193,14.34988,15.93805,15.84454,14.79071,15.05235,15.0419,15.27172,15.34475,15.31346,15.36561,15.35519,17.73506,17.18971,17.6734,17.3751,16.48751,16.05225,17.57059,17.14848,16.78734,16.156,17.04538,16.8493,17.63228,16.97317,17.61172,17.1794,17.34422,16.53925,17.23092,16.63233,16.01073,15.40733,17.1794,16.59097,16.13526,15.66774,16.17674,15.94843,17.05569,16.49786,17.11756,16.46681,16.63233,16.04187,16.82866,16.42541,15.35519,14.82213,16.61165,16.31149,15.31346,15.22996,15.32389,15.52197,16.31149,15.66774,16.23895,15.89649,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-09 12:30:00",954,13.75,19.23,0.1510574,0.2168913,0.196555,0.1292558,0.2028517,0.1888268,0.1514435,0.1841888,0.1612455,0.1535237,0.1467638,0.08223426,0.3253994,0.3496549,0.3363106,0.2190138,0.2468454,0.02206065,0.139887,0.1277546,0.1890947,0.1338611,0.11676,0.1142138,5943.244,609090.4,57209.55,5377.285,637143.3,58834.95,3865.432,216865.8,26673.47,6465.935,472492.4,26007.52,3885.647,89006.49,14105.35,4870.231,220253.5,2990.132,4096.709,198302.6,37747.36,3989.145,187694.7,23334.04,17.31332,17.29273,17.622,17.58088,16.31149,16.4047,17.23092,17.25153,17.29273,17.26183,17.20001,17.46773,17.3751,17.16909,17.3751,17.39569,16.54959,16.5289,16.76668,16.75635,15.57405,15.62611,16.67368,16.49786,16.68401,16.76668,16.36328,16.58062,16.42541,16.38399,16.653,16.5289,16.00035,15.98997,16.42541,16.5289,14.91637,14.89543,16.25967,16.19748,16.09376,16.4047,15.80296,16.0315,15.88611,15.79256,15.94843,15.95882,18.27891,17.74534,18.30966,17.94046,17.26183,16.8493,18.05333,17.63228,18.13539,17.42657,18.03282,17.74534,18.33015,17.64256,18.36089,17.89939,17.80697,16.95253,17.76589,17.11756,16.67368,16.06263,17.60144,16.94221,17.51917,16.91125,17.07631,16.78734,17.622,17.01443,17.76589,17.14848,16.97317,16.35292,17.25153,16.8493,15.85493,15.31346,16.90092,16.62199,16.653,16.50821,16.10413,16.30112,16.79767,16.14563,16.8493,16.46681,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-09 13:00:00",955,13.72,19.47,0.1311542,0.2008317,0.1496509,0.09595741,0.1973261,0.1661499,0.1569976,0.1768312,0.128912,0.1535141,0.1428118,0.07176643,0.3408029,0.3472767,0.2802581,0.2343337,0.2283069,0.04472277,0.1759259,0.1362588,0.2319254,0.116157,0.1305325,0.1156019,5160.169,563990.6,43557.61,3992.009,619787.6,51769.23,4007.196,208202.8,21324.81,6465.53,459769.2,22696.95,4069.583,88401.11,11754.43,5210.901,203712.1,6061.789,5152.139,211502.9,46297.29,3461.552,209834.4,23617.63,17.59557,17.52357,17.86276,17.8833,16.83299,16.90527,17.503,17.503,18.18088,18.22189,17.77031,18.01675,17.66754,17.575,17.71894,17.72921,16.93623,16.92591,17.19408,17.2353,16.22249,16.27433,17.06005,16.88462,17.77031,17.8833,17.18377,17.42067,16.94656,16.99815,17.17347,17.04973,16.38829,16.34686,16.92591,16.99815,15.61993,15.53661,16.58494,16.51252,17.27651,17.56472,16.69868,16.93623,16.45042,16.45042,16.50217,16.55391,18.48829,17.98596,18.55996,18.31414,17.73949,17.31771,18.32438,17.8833,19.0304,18.37562,18.6009,18.27314,18.61113,17.96543,18.693,18.27314,18.15011,17.3692,18.19113,17.60586,17.32801,16.72968,17.8833,17.28681,18.59066,18.02701,17.86276,17.6367,18.17062,17.61614,18.28339,17.62642,17.28681,16.77101,17.70866,17.33831,16.53321,16.015,17.26621,16.98783,17.82168,17.69838,17.00847,17.18377,17.41037,16.75035,17.3692,17.03942,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-09 13:30:00",956,13.66,19.1,0.1769914,0.2052438,0.1516469,0.08703422,0.1645525,0.1715989,0.1916678,0.186169,0.1601454,0.1323306,0.1204557,0.04943808,0.3011608,0.2912883,0.2605079,0.1631259,0.145486,0.007742135,0.1402192,0.1108469,0.1601922,0.1266178,0.1230896,0.1041654,6963.598,576381.1,44138.54,3620.787,516848,53467.05,4892.115,219197.2,26491.49,5573.345,387795.8,15635.35,3596.21,74148.95,10926.08,3627.447,129813.2,1049.38,4106.439,172058.2,31977.82,3773.292,197869.7,21281.14,17.55469,17.59583,17.97596,18.05806,17.12218,17.23556,17.62668,17.55469,18.80578,18.84669,18.2119,18.38613,17.83222,17.7603,17.85275,17.86302,17.10156,17.12218,17.54441,17.55469,16.67826,16.77127,17.25616,17.07062,18.5807,18.73419,17.79112,17.98623,17.43122,17.41064,17.39005,17.30767,16.62656,16.61622,17.34886,17.41064,16.22275,16.18127,16.8539,16.76094,18.22215,18.50903,17.42093,17.63696,17.00873,16.96745,16.90553,16.93649,18.47831,17.97596,18.6421,18.48855,18.03754,17.58555,18.34515,17.92463,19.5003,19.00002,18.90803,18.69326,18.72396,18.20165,18.72396,18.32465,18.28366,17.54441,18.52951,17.98623,17.78085,17.20464,18.0478,17.50326,19.286,18.8978,18.36564,18.26315,18.48855,18.01701,18.45783,17.88356,17.55469,17.04999,18.07858,17.7192,17.10156,16.57485,17.4621,17.23556,18.71373,18.6421,17.69864,17.9041,17.88356,17.35916,17.73975,17.43122,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-09 14:00:00",957,13.51,19.39,0.1312325,0.2089199,0.1542072,0.1436986,0.1802995,0.1909096,0.1520636,0.1777196,0.1769124,0.1513334,0.1522057,0.068942,0.266874,0.3829873,0.3572523,0.1851286,0.2349788,0.05968684,0.1516135,0.1466025,0.1823235,0.1150008,0.149036,0.1379912,5163.25,586704.7,44883.74,5978.131,566308.2,59483.89,3881.26,209248.8,29265.1,6373.686,490011.9,21803.69,3186.786,97491.42,14983.68,4116.724,209665.2,8090.04,4440.131,227558.5,36395.69,3427.097,239579.2,28191.79,17.96367,17.95341,18.47626,18.52746,17.69663,17.71718,17.89181,17.84047,19.4574,19.38598,18.75258,18.96729,18.41482,18.25087,18.25087,18.27137,17.27477,17.29538,17.861,17.85074,17.07895,17.14081,17.35716,17.20265,19.13075,19.25329,18.22012,18.44554,17.68635,17.67607,17.64524,17.58354,16.80029,16.7693,17.63495,17.72746,16.64528,16.65562,16.99643,16.89323,18.81395,19.07968,17.87127,18.10732,17.26447,17.21296,17.19235,17.21296,18.85485,18.41482,19.21245,18.88552,18.59912,18.13809,18.68098,18.20987,20.31326,19.61039,19.5798,19.29412,19.33495,18.68098,19.25329,18.8344,18.50698,17.72746,18.82417,18.24062,18.1586,17.58354,18.24062,17.61439,19.96709,19.37577,18.88552,18.65028,18.88552,18.25087,18.77304,18.11758,17.71718,17.19235,18.38408,18.01499,17.57326,17.03769,17.59383,17.31598,19.30433,19.16139,18.18936,18.34311,18.24062,17.6041,18.03551,17.63495,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-09 14:30:00",958,14.04,20.13,0.1782599,0.2152561,0.2024408,0.1171176,0.1846184,0.1722768,0.1604666,0.1996709,0.1523119,0.1732448,0.1099438,0.07923439,0.2786693,0.3492534,0.2148576,0.1787065,0.1489677,0.08822902,0.1422159,0.1489357,0.1888371,0.1339823,0.1291355,0.1403678,7013.507,604498.2,58922.69,4872.314,579873.8,53678.27,4095.737,235094.5,25195.65,7296.525,353953.7,25058.77,3327.635,88904.29,9011.438,3973.915,132919.9,11958.69,4164.913,231180.2,37695.95,3992.757,207588.5,28677.34,18.32548,18.38695,18.77593,18.84752,18.22297,18.30498,18.18196,18.1512,19.98025,19.91912,19.21537,19.32767,18.64293,18.54057,18.95997,19.05194,17.77139,17.79194,18.25373,18.22297,17.74056,17.88438,17.65834,17.44232,19.74588,19.80703,18.72478,18.87819,18.11017,18.13068,18.41768,18.33573,17.20545,17.22606,17.9973,18.02809,17.30848,17.25697,17.15391,17.10236,19.41952,19.63373,18.37671,18.60199,17.68917,17.58636,17.8433,17.86384,19.27663,18.77593,19.51134,19.25621,19.18474,18.73502,18.93953,18.4689,20.80452,20.12284,19.99044,19.64393,19.60314,19.01107,19.9395,19.55215,18.94975,18.19222,19.18474,18.59176,18.85775,18.29473,18.47914,17.91518,20.50959,19.9395,19.30726,19.1541,19.25621,18.67363,19.55215,18.92931,18.17171,17.57607,18.77593,18.35622,18.19222,17.66862,17.87411,17.58636,19.89874,19.79684,18.66339,18.78616,18.64293,17.95625,18.71456,18.29473,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-09 15:00:00",959,13.74,20.29,0.1620591,0.1902083,0.144925,0.1293811,0.1773032,0.1594079,0.1872128,0.1478976,0.1428735,0.1353084,0.1208824,0.0985973,0.2762524,0.2706735,0.3252675,0.1937261,0.1420116,0.06563494,0.1738648,0.1545212,0.1847253,0.127861,0.1232076,0.126665,6376.099,534157.3,42182.07,5382.498,556897.1,49668.56,4778.406,174136.1,23634.35,5698.765,389169.7,31182.51,3298.775,68901.36,13642.19,4307.907,126713.1,8896.253,5091.778,239850,36875.14,3810.339,198059.4,25877.84,18.67443,18.68465,19.0834,19.13447,18.65396,18.78696,18.357,18.33651,20.42902,20.3985,19.59375,19.77727,19.06296,18.98121,19.33869,19.38972,18.11095,18.13147,18.54136,18.57207,18.27502,18.28527,17.91596,17.68995,20.20511,20.27637,19.2366,19.41013,18.63349,18.64373,18.90966,18.84832,17.61798,17.57685,18.33651,18.39799,17.81326,17.77217,17.4328,17.41222,19.9505,20.18475,18.89944,19.13447,18.25451,18.18275,18.33651,18.3775,19.57336,19.0834,19.76708,19.49175,19.54276,19.13447,19.10382,18.71535,21.1611,20.58163,20.34761,20.06255,19.99125,19.3693,20.3069,19.89956,19.30806,18.59255,19.51215,18.97099,19.32848,18.78696,18.72558,18.13147,20.91719,20.45955,19.77727,19.67533,19.78746,19.17533,19.97088,19.42033,18.51065,18.00835,19.04253,18.71535,18.65396,18.18275,18.09044,17.81326,20.41885,20.27637,19.1549,19.31827,19.13447,18.53113,19.20596,18.83809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-09 15:30:00",960,13.72,20.8,0.1423591,0.2453967,0.17383,0.1217264,0.2126461,0.1919698,0.1454128,0.1706532,0.1728466,0.1970787,0.1400761,0.08224533,0.273477,0.3756209,0.324829,0.1603211,0.1966728,0.02357034,0.1714795,0.1665439,0.186785,0.1183485,0.1268242,0.1083841,5601.016,689141.4,50595.2,5064.047,667906.8,59814.24,3711.506,200928.7,28592.53,8300.333,450961.9,26011.02,3265.634,95616.26,13623.8,3565.077,175485.8,3194.758,5021.923,258511.8,37286.29,3526.86,203873.2,22143.02,19.3591,19.24681,19.38972,19.44074,19.09361,19.13447,18.7665,18.77673,20.84602,20.76469,19.98107,20.10329,19.61415,19.53255,19.94032,19.97088,18.40823,18.51065,18.79719,18.77673,18.55161,18.64373,18.09044,17.90569,20.58163,20.663,19.58355,19.76708,18.95055,19.02209,19.30806,19.24681,17.91596,17.88516,18.55161,18.65396,18.20325,18.18275,17.66939,17.56657,20.32726,20.5918,19.33869,19.49175,18.60279,18.53113,18.7665,18.75627,20.29672,19.70591,20.10329,19.82823,19.94032,19.54276,19.56315,19.07318,21.56742,20.94768,20.75452,20.44937,20.60197,19.9505,20.91719,20.51042,19.63454,18.86877,19.77727,19.11404,19.63454,19.10382,19.00165,18.357,21.3846,20.78502,20.18475,19.99125,20.17456,19.55296,20.36797,19.80785,18.84832,18.27502,19.32848,18.95055,19.03231,18.53113,18.30577,17.98782,20.84602,20.69351,19.61415,19.7365,19.54276,18.89944,19.59375,19.2366,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
