"Plot Title: MMSM5"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 10759123, LBL: MMSM5 1 m)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20456141, LBL: MMSM5 30 cm)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20652825, LBL: MMSM5 10 cm)"
5129,08/10/20 11:30:01 AM,0.2224,0.2330,0.2061
5130,08/10/20 12:00:01 PM,0.2224,0.2330,0.2056
5131,08/10/20 12:30:01 PM,0.2224,0.2330,0.2056
5132,08/10/20 01:00:01 PM,0.2219,0.2330,0.2061
5133,08/10/20 01:30:01 PM,0.2224,0.2330,0.2061
5134,08/10/20 02:00:01 PM,0.2219,0.2330,0.2061
5135,08/10/20 02:30:01 PM,0.2219,0.2330,0.2056
5136,08/10/20 03:00:01 PM,0.2219,0.2330,0.2056
5137,08/10/20 03:30:01 PM,0.2219,0.2335,0.2052
5138,08/10/20 04:00:01 PM,0.2216,0.2335,0.2052
5139,08/10/20 04:30:01 PM,0.2216,0.2335,0.2047
5140,08/10/20 05:00:01 PM,0.2216,0.2330,0.2043
5141,08/10/20 05:30:01 PM,0.2216,0.2330,0.2035
5142,08/10/20 06:00:01 PM,0.2216,0.2335,0.2029
5143,08/10/20 06:30:01 PM,0.2211,0.2339,0.2026
5144,08/10/20 07:00:01 PM,0.2216,0.2335,0.2017
5145,08/10/20 07:30:01 PM,0.2216,0.2339,0.2012
5146,08/10/20 08:00:01 PM,0.2216,0.2339,0.2008
5147,08/10/20 08:30:01 PM,0.2211,0.2339,0.2003
5148,08/10/20 09:00:01 PM,0.2211,0.2339,0.1999
5149,08/10/20 09:30:01 PM,0.2211,0.2339,0.1994
5150,08/10/20 10:00:01 PM,0.2211,0.2344,0.1990
5151,08/10/20 10:30:01 PM,0.2211,0.2344,0.1985
5152,08/10/20 11:00:01 PM,0.2211,0.2344,0.1985
5153,08/10/20 11:30:01 PM,0.2211,0.2344,0.1981
5154,08/11/20 12:00:01 AM,0.2211,0.2344,0.1976
5155,08/11/20 12:30:01 AM,0.2211,0.2344,0.1976
5156,08/11/20 01:00:01 AM,0.2211,0.2344,0.1976
5157,08/11/20 01:30:01 AM,0.2211,0.2344,0.1972
5158,08/11/20 02:00:01 AM,0.2211,0.2344,0.1972
5159,08/11/20 02:30:01 AM,0.2211,0.2339,0.1972
5160,08/11/20 03:00:01 AM,0.2211,0.2344,0.1972
5161,08/11/20 03:30:01 AM,0.2211,0.2344,0.1967
5162,08/11/20 04:00:01 AM,0.2211,0.2344,0.1967
5163,08/11/20 04:30:01 AM,0.2211,0.2344,0.1967
5164,08/11/20 05:00:01 AM,0.2216,0.2344,0.1972
5165,08/11/20 05:30:01 AM,0.2216,0.2344,0.1972
5166,08/11/20 06:00:01 AM,0.2216,0.2344,0.1972
5167,08/11/20 06:30:01 AM,0.2216,0.2344,0.1972
5168,08/11/20 07:00:01 AM,0.2216,0.2344,0.1972
5169,08/11/20 07:30:01 AM,0.2216,0.2344,0.1976
5170,08/11/20 08:00:01 AM,0.2216,0.2344,0.1976
5171,08/11/20 08:30:01 AM,0.2219,0.2344,0.1976
5172,08/11/20 09:00:01 AM,0.2216,0.2347,0.1976
5173,08/11/20 09:30:01 AM,0.2219,0.2344,0.1972
5174,08/11/20 10:00:01 AM,0.2219,0.2344,0.1972
5175,08/11/20 10:30:01 AM,0.2216,0.2344,0.1967
5176,08/11/20 11:00:01 AM,0.2219,0.2344,0.1967
5177,08/11/20 11:30:01 AM,0.2216,0.2344,0.1967
5178,08/11/20 12:00:01 PM,0.2219,0.2344,0.1967
5179,08/11/20 12:30:01 PM,0.2216,0.2344,0.1972
5180,08/11/20 01:00:01 PM,0.2216,0.2344,0.1972
5181,08/11/20 01:30:01 PM,0.2216,0.2344,0.1967
5182,08/11/20 02:00:01 PM,0.2216,0.2344,0.1967
5183,08/11/20 02:30:01 PM,0.2216,0.2344,0.1967
5184,08/11/20 03:00:01 PM,0.2211,0.2344,0.1967
5185,08/11/20 03:30:01 PM,0.2211,0.2344,0.1963
5186,08/11/20 04:00:01 PM,0.2211,0.2344,0.1963
5187,08/11/20 04:30:01 PM,0.2211,0.2344,0.1958
5188,08/11/20 05:00:01 PM,0.2211,0.2344,0.1954
5189,08/11/20 05:30:01 PM,0.2211,0.2344,0.1954
5190,08/11/20 06:00:01 PM,0.2208,0.2347,0.1948
5191,08/11/20 06:30:01 PM,0.2211,0.2347,0.1945
5192,08/11/20 07:00:01 PM,0.2208,0.2344,0.1935
5193,08/11/20 07:30:01 PM,0.2208,0.2347,0.1932
5194,08/11/20 08:00:01 PM,0.2211,0.2344,0.1926
5195,08/11/20 08:30:01 PM,0.2208,0.2347,0.1923
5196,08/11/20 09:00:01 PM,0.2208,0.2347,0.1917
5197,08/11/20 09:30:01 PM,0.2208,0.2347,0.1913
5198,08/11/20 10:00:01 PM,0.2208,0.2351,0.1913
5199,08/11/20 10:30:01 PM,0.2208,0.2351,0.1908
5200,08/11/20 11:00:01 PM,0.2208,0.2351,0.1904
5201,08/11/20 11:30:01 PM,0.2208,0.2351,0.1904
5202,08/12/20 12:00:01 AM,0.2208,0.2351,0.1898
5203,08/12/20 12:30:01 AM,0.2208,0.2347,0.1898
5204,08/12/20 01:00:01 AM,0.2208,0.2351,0.1898
5205,08/12/20 01:30:01 AM,0.2208,0.2351,0.1895
5206,08/12/20 02:00:01 AM,0.2208,0.2355,0.1895
5207,08/12/20 02:30:01 AM,0.2208,0.2351,0.1895
5208,08/12/20 03:00:01 AM,0.2208,0.2351,0.1895
5209,08/12/20 03:30:01 AM,0.2208,0.2351,0.1895
5210,08/12/20 04:00:01 AM,0.2208,0.2351,0.1895
5211,08/12/20 04:30:01 AM,0.2208,0.2351,0.1895
5212,08/12/20 05:00:01 AM,0.2208,0.2351,0.1895
5213,08/12/20 05:30:01 AM,0.2208,0.2351,0.1895
5214,08/12/20 06:00:01 AM,0.2208,0.2351,0.1895
5215,08/12/20 06:30:01 AM,0.2208,0.2351,0.1895
5216,08/12/20 07:00:01 AM,0.2208,0.2351,0.1895
5217,08/12/20 07:30:01 AM,0.2211,0.2351,0.1898
5218,08/12/20 08:00:01 AM,0.2211,0.2351,0.1898
5219,08/12/20 08:30:01 AM,0.2211,0.2347,0.1904
5220,08/12/20 09:00:01 AM,0.2216,0.2351,0.1904
5221,08/12/20 09:30:01 AM,0.2211,0.2351,0.1904
5222,08/12/20 10:00:01 AM,0.2211,0.2351,0.1898
5223,08/12/20 10:30:01 AM,0.2211,0.2347,0.1898
5224,08/12/20 11:00:01 AM,0.2211,0.2351,0.1898
5225,08/12/20 11:30:01 AM,0.2211,0.2351,0.1898
5226,08/12/20 12:00:01 PM,0.2211,0.2347,0.1898
5227,08/12/20 12:30:01 PM,0.2211,0.2344,0.1904
5228,08/12/20 01:00:01 PM,0.2208,0.2347,0.1904
5229,08/12/20 01:30:01 PM,0.2211,0.2347,0.1904
5230,08/12/20 02:00:01 PM,0.2208,0.2347,0.1904
5231,08/12/20 02:30:01 PM,0.2208,0.2347,0.1904
5232,08/12/20 03:00:01 PM,0.2208,0.2347,0.1904
5233,08/12/20 03:30:01 PM,0.2208,0.2347,0.1904
5234,08/12/20 04:00:01 PM,0.2208,0.2347,0.1904
5235,08/12/20 04:30:01 PM,0.2203,0.2347,0.1898
5236,08/12/20 05:00:01 PM,0.2208,0.2351,0.1895
5237,08/12/20 05:30:01 PM,0.2203,0.2351,0.1891
5238,08/12/20 06:00:01 PM,0.2203,0.2351,0.1891
5239,08/12/20 06:30:01 PM,0.2203,0.2351,0.1885
5240,08/12/20 07:00:01 PM,0.2203,0.2351,0.1876
5241,08/12/20 07:30:01 PM,0.2203,0.2351,0.1872
5242,08/12/20 08:00:01 PM,0.2198,0.2351,0.1866
5243,08/12/20 08:30:01 PM,0.2203,0.2351,0.1859
5244,08/12/20 09:00:01 PM,0.2198,0.2351,0.1853
5245,08/12/20 09:30:01 PM,0.2198,0.2351,0.1849
5246,08/12/20 10:00:01 PM,0.2198,0.2355,0.1843
5247,08/12/20 10:30:01 PM,0.2198,0.2355,0.1843
5248,08/12/20 11:00:01 PM,0.2198,0.2355,0.1840
5249,08/12/20 11:30:01 PM,0.2198,0.2355,0.1840
5250,08/13/20 12:00:01 AM,0.2198,0.2355,0.1836
5251,08/13/20 12:30:01 AM,0.2203,0.2355,0.1836
5252,08/13/20 01:00:01 AM,0.2203,0.2355,0.1836
5253,08/13/20 01:30:01 AM,0.2198,0.2355,0.1830
5254,08/13/20 02:00:01 AM,0.2203,0.2355,0.1830
5255,08/13/20 02:30:01 AM,0.2203,0.2355,0.1830
5256,08/13/20 03:00:01 AM,0.2203,0.2355,0.1830
5257,08/13/20 03:30:01 AM,0.2203,0.2351,0.1830
5258,08/13/20 04:00:01 AM,0.2203,0.2355,0.1830
5259,08/13/20 04:30:01 AM,0.2203,0.2351,0.1836
5260,08/13/20 05:00:01 AM,0.2203,0.2351,0.1836
5261,08/13/20 05:30:01 AM,0.2203,0.2355,0.1836
5262,08/13/20 06:00:01 AM,0.2203,0.2351,0.1836
5263,08/13/20 06:30:01 AM,0.2203,0.2351,0.1836
5264,08/13/20 07:00:01 AM,0.2203,0.2351,0.1836
5265,08/13/20 07:30:01 AM,0.2203,0.2351,0.1840
5266,08/13/20 08:00:01 AM,0.2208,0.2351,0.1840
5267,08/13/20 08:30:01 AM,0.2211,0.2351,0.1840
5268,08/13/20 09:00:01 AM,0.2208,0.2355,0.1843
5269,08/13/20 09:30:01 AM,0.2208,0.2355,0.1843
5270,08/13/20 10:00:01 AM,0.2208,0.2351,0.1843
5271,08/13/20 10:30:01 AM,0.2208,0.2351,0.1843
5272,08/13/20 11:00:01 AM,0.2208,0.2351,0.1843
5273,08/13/20 11:30:01 AM,0.2208,0.2351,0.1843
5274,08/13/20 12:00:01 PM,0.2208,0.2351,0.1843
5275,08/13/20 12:30:01 PM,0.2208,0.2351,0.1849
5276,08/13/20 01:00:01 PM,0.2203,0.2347,0.1849
5277,08/13/20 01:30:01 PM,0.2203,0.2347,0.1853
5278,08/13/20 02:00:01 PM,0.2203,0.2351,0.1853
5279,08/13/20 02:30:01 PM,0.2208,0.2347,0.1853
5280,08/13/20 03:00:01 PM,0.2203,0.2347,0.1853
5281,08/13/20 03:30:01 PM,0.2203,0.2347,0.1853
5282,08/13/20 04:00:01 PM,0.2203,0.2347,0.1853
5283,08/13/20 04:30:01 PM,0.2198,0.2351,0.1849
5284,08/13/20 05:00:01 PM,0.2198,0.2351,0.1843
5285,08/13/20 05:30:01 PM,0.2198,0.2351,0.1843
5286,08/13/20 06:00:01 PM,0.2203,0.2351,0.1840
5287,08/13/20 06:30:01 PM,0.2198,0.2351,0.1836
5288,08/13/20 07:00:01 PM,0.2198,0.2351,0.1826
5289,08/13/20 07:30:01 PM,0.2195,0.2351,0.1820
5290,08/13/20 08:00:01 PM,0.2195,0.2351,0.1816
5291,08/13/20 08:30:01 PM,0.2195,0.2351,0.1813
5292,08/13/20 09:00:01 PM,0.2195,0.2351,0.1803
5293,08/13/20 09:30:01 PM,0.2195,0.2355,0.1797
5294,08/13/20 10:00:01 PM,0.2195,0.2355,0.1793
5295,08/13/20 10:30:01 PM,0.2195,0.2355,0.1793
5296,08/13/20 11:00:01 PM,0.2195,0.2355,0.1789
5297,08/13/20 11:30:01 PM,0.2195,0.2355,0.1789
5298,08/14/20 12:00:01 AM,0.2195,0.2358,0.1783
5299,08/14/20 12:30:01 AM,0.2195,0.2358,0.1783
5300,08/14/20 01:00:01 AM,0.2195,0.2358,0.1779
5301,08/14/20 01:30:01 AM,0.2195,0.2358,0.1779
5302,08/14/20 02:00:01 AM,0.2195,0.2355,0.1779
5303,08/14/20 02:30:01 AM,0.2195,0.2358,0.1779
5304,08/14/20 03:00:01 AM,0.2195,0.2358,0.1779
5305,08/14/20 03:30:01 AM,0.2195,0.2358,0.1775
5306,08/14/20 04:00:01 AM,0.2195,0.2355,0.1775
5307,08/14/20 04:30:01 AM,0.2195,0.2358,0.1775
5308,08/14/20 05:00:01 AM,0.2198,0.2355,0.1775
5309,08/14/20 05:30:01 AM,0.2198,0.2355,0.1775
5310,08/14/20 06:00:01 AM,0.2198,0.2355,0.1775
5311,08/14/20 06:30:01 AM,0.2198,0.2351,0.1775
5312,08/14/20 07:00:01 AM,0.2198,0.2355,0.1775
5313,08/14/20 07:30:01 AM,0.2198,0.2355,0.1779
5314,08/14/20 08:00:01 AM,0.2198,0.2355,0.1779
5315,08/14/20 08:30:01 AM,0.2203,0.2355,0.1779
5316,08/14/20 09:00:01 AM,0.2198,0.2355,0.1783
5317,08/14/20 09:30:01 AM,0.2203,0.2355,0.1783
5318,08/14/20 10:00:01 AM,0.2203,0.2355,0.1783
5319,08/14/20 10:30:01 AM,0.2203,0.2355,0.1783
5320,08/14/20 11:00:01 AM,0.2203,0.2355,0.1783
5321,08/14/20 11:30:01 AM,0.2203,0.2355,0.1789
5322,08/14/20 12:00:01 PM,0.2203,0.2355,0.1789
5323,08/14/20 12:30:01 PM,0.2198,0.2351,0.1793
5324,08/14/20 01:00:01 PM,0.2198,0.2351,0.1793
5325,08/14/20 01:30:01 PM,0.2198,0.2351,0.1797
5326,08/14/20 02:00:01 PM,0.2198,0.2347,0.1793
5327,08/14/20 02:30:01 PM,0.2198,0.2351,0.1797
5328,08/14/20 03:00:01 PM,0.2198,0.2351,0.1793
5329,08/14/20 03:30:01 PM,0.2195,0.2351,0.1793
5330,08/14/20 04:00:01 PM,0.2195,0.2351,0.1797
5331,08/14/20 04:30:01 PM,0.2198,0.2351,0.1793
5332,08/14/20 05:00:01 PM,0.2195,0.2351,0.1793
5333,08/14/20 05:30:01 PM,0.2195,0.2355,0.1789
5334,08/14/20 06:00:01 PM,0.2195,0.2355,0.1783
5335,08/14/20 06:30:01 PM,0.2195,0.2355,0.1783
5336,08/14/20 07:00:01 PM,0.2195,0.2355,0.1775
5337,08/14/20 07:30:01 PM,0.2190,0.2355,0.1769
5338,08/14/20 08:00:01 PM,0.2190,0.2355,0.1765
5339,08/14/20 08:30:01 PM,0.2190,0.2355,0.1762
5340,08/14/20 09:00:01 PM,0.2190,0.2355,0.1762
5341,08/14/20 09:30:01 PM,0.2190,0.2355,0.1752
5342,08/14/20 10:00:01 PM,0.2190,0.2355,0.1752
5343,08/14/20 10:30:01 PM,0.2190,0.2355,0.1746
5344,08/14/20 11:00:01 PM,0.2190,0.2358,0.1746
5345,08/14/20 11:30:01 PM,0.2190,0.2358,0.1742
5346,08/15/20 12:00:01 AM,0.2190,0.2355,0.1742
5347,08/15/20 12:30:01 AM,0.2190,0.2358,0.1738
5348,08/15/20 01:00:01 AM,0.2190,0.2358,0.1732
5349,08/15/20 01:30:01 AM,0.2190,0.2358,0.1732
5350,08/15/20 02:00:01 AM,0.2190,0.2358,0.1732
5351,08/15/20 02:30:01 AM,0.2190,0.2358,0.1732
5352,08/15/20 03:00:01 AM,0.2190,0.2358,0.1732
5353,08/15/20 03:30:01 AM,0.2190,0.2358,0.1728
5354,08/15/20 04:00:01 AM,0.2190,0.2358,0.1728
5355,08/15/20 04:30:01 AM,0.2190,0.2355,0.1728
5356,08/15/20 05:00:01 AM,0.2190,0.2358,0.1728
5357,08/15/20 05:30:01 AM,0.2190,0.2355,0.1724
5358,08/15/20 06:00:01 AM,0.2190,0.2355,0.1724
5359,08/15/20 06:30:01 AM,0.2190,0.2355,0.1724
5360,08/15/20 07:00:01 AM,0.2190,0.2355,0.1724
5361,08/15/20 07:30:01 AM,0.2195,0.2355,0.1724
5362,08/15/20 08:00:01 AM,0.2195,0.2355,0.1724
5363,08/15/20 08:30:01 AM,0.2198,0.2358,0.1728
5364,08/15/20 09:00:01 AM,0.2198,0.2358,0.1728
5365,08/15/20 09:30:01 AM,0.2198,0.2355,0.1732
5366,08/15/20 10:00:01 AM,0.2198,0.2355,0.1728
5367,08/15/20 10:30:01 AM,0.2198,0.2355,0.1732
5368,08/15/20 11:00:01 AM,0.2195,0.2355,0.1738
5369,08/15/20 11:30:01 AM,0.2195,0.2355,0.1742
5370,08/15/20 12:00:01 PM,0.2195,0.2351,0.1742
5371,08/15/20 12:30:01 PM,0.2195,0.2355,0.1746
5372,08/15/20 01:00:01 PM,0.2195,0.2355,0.1746
5373,08/15/20 01:30:01 PM,0.2195,0.2355,0.1752
5374,08/15/20 02:00:01 PM,0.2195,0.2355,0.1752
5375,08/15/20 02:30:01 PM,0.2190,0.2351,0.1752
5376,08/15/20 03:00:01 PM,0.2190,0.2355,0.1756
5377,08/15/20 03:30:01 PM,0.2190,0.2355,0.1756
5378,08/15/20 04:00:01 PM,0.2190,0.2355,0.1752
5379,08/15/20 04:30:01 PM,0.2185,0.2355,0.1752
5380,08/15/20 05:00:01 PM,0.2185,0.2358,0.1746
5381,08/15/20 05:30:01 PM,0.2185,0.2358,0.1742
5382,08/15/20 06:00:01 PM,0.2185,0.2355,0.1738
5383,08/15/20 06:30:01 PM,0.2185,0.2355,0.1738
5384,08/15/20 07:00:01 PM,0.2185,0.2355,0.1728
5385,08/15/20 07:30:01 PM,0.2182,0.2358,0.1724
5386,08/15/20 08:00:01 PM,0.2182,0.2358,0.1718
5387,08/15/20 08:30:01 PM,0.2185,0.2358,0.1714
5388,08/15/20 09:00:01 PM,0.2182,0.2358,0.1709
5389,08/15/20 09:30:01 PM,0.2182,0.2358,0.1699
5390,08/15/20 10:00:01 PM,0.2182,0.2358,0.1699
5391,08/15/20 10:30:01 PM,0.2182,0.2358,0.1695
5392,08/15/20 11:00:01 PM,0.2182,0.2358,0.1689
5393,08/15/20 11:30:01 PM,0.2182,0.2358,0.1689
5394,08/16/20 12:00:01 AM,0.2182,0.2363,0.1685
5395,08/16/20 12:30:01 AM,0.2182,0.2363,0.1685
5396,08/16/20 01:00:01 AM,0.2182,0.2363,0.1681
5397,08/16/20 01:30:01 AM,0.2182,0.2363,0.1681
5398,08/16/20 02:00:01 AM,0.2182,0.2363,0.1681
5399,08/16/20 02:30:01 AM,0.2182,0.2358,0.1677
5400,08/16/20 03:00:01 AM,0.2182,0.2363,0.1677
5401,08/16/20 03:30:01 AM,0.2182,0.2363,0.1677
5402,08/16/20 04:00:01 AM,0.2182,0.2363,0.1671
5403,08/16/20 04:30:01 AM,0.2182,0.2363,0.1671
5404,08/16/20 05:00:01 AM,0.2182,0.2363,0.1671
5405,08/16/20 05:30:01 AM,0.2182,0.2363,0.1671
5406,08/16/20 06:00:01 AM,0.2182,0.2358,0.1671
5407,08/16/20 06:30:01 AM,0.2182,0.2358,0.1671
5408,08/16/20 07:00:01 AM,0.2182,0.2358,0.1671
5409,08/16/20 07:30:01 AM,0.2185,0.2363,0.1671
5410,08/16/20 08:00:01 AM,0.2190,0.2363,0.1667
5411,08/16/20 08:30:01 AM,0.2190,0.2358,0.1671
5412,08/16/20 09:00:01 AM,0.2190,0.2363,0.1671
5413,08/16/20 09:30:01 AM,0.2185,0.2358,0.1671
5414,08/16/20 10:00:01 AM,0.2185,0.2358,0.1677
5415,08/16/20 10:30:01 AM,0.2185,0.2358,0.1677
5416,08/16/20 11:00:01 AM,0.2185,0.2358,0.1677
5417,08/16/20 11:30:01 AM,0.2185,0.2358,0.1677
5418,08/16/20 12:00:01 PM,0.2185,0.2358,0.1681
5419,08/16/20 12:30:01 PM,0.2185,0.2358,0.1677
5420,08/16/20 01:00:01 PM,0.2185,0.2355,0.1677
5421,08/16/20 01:30:01 PM,0.2185,0.2351,0.1677
5422,08/16/20 02:00:01 PM,0.2190,0.2355,0.1677
5423,08/16/20 02:30:01 PM,0.2190,0.2358,0.1677
5424,08/16/20 03:00:01 PM,0.2190,0.2358,0.1677
5425,08/16/20 03:30:01 PM,0.2185,0.2358,0.1677
5426,08/16/20 04:00:01 PM,0.2185,0.2358,0.1677
5427,08/16/20 04:30:01 PM,0.2185,0.2358,0.1677
5428,08/16/20 05:00:01 PM,0.2185,0.2358,0.1681
5429,08/16/20 05:30:01 PM,0.2185,0.2358,0.1681
5430,08/16/20 06:00:01 PM,0.2185,0.2358,0.1681
5431,08/16/20 06:30:01 PM,0.2185,0.2358,0.1677
5432,08/16/20 07:00:01 PM,0.2182,0.2355,0.1677
5433,08/16/20 07:30:01 PM,0.2182,0.2355,0.1671
5434,08/16/20 08:00:01 PM,0.2185,0.2355,0.1667
5435,08/16/20 08:30:01 PM,0.2182,0.2355,0.1667
5436,08/16/20 09:00:01 PM,0.2182,0.2355,0.1663
5437,08/16/20 09:30:01 PM,0.2182,0.2355,0.1656
5438,08/16/20 10:00:01 PM,0.2182,0.2355,0.1656
5439,08/16/20 10:30:01 PM,0.2182,0.2355,0.1652
5440,08/16/20 11:00:01 PM,0.2182,0.2355,0.1652
5441,08/16/20 11:30:01 PM,0.2182,0.2355,0.1652
5442,08/17/20 12:00:01 AM,0.2182,0.2355,0.1648
5443,08/17/20 12:30:01 AM,0.2182,0.2355,0.1648
5444,08/17/20 01:00:01 AM,0.2182,0.2355,0.1648
5445,08/17/20 01:30:01 AM,0.2182,0.2355,0.1642
5446,08/17/20 02:00:01 AM,0.2182,0.2355,0.1642
5447,08/17/20 02:30:01 AM,0.2182,0.2355,0.1642
5448,08/17/20 03:00:01 AM,0.2182,0.2355,0.1642
5449,08/17/20 03:30:01 AM,0.2182,0.2351,0.1642
5450,08/17/20 04:00:01 AM,0.2182,0.2355,0.1642
5451,08/17/20 04:30:01 AM,0.2182,0.2355,0.1642
5452,08/17/20 05:00:01 AM,0.2182,0.2355,0.1642
5453,08/17/20 05:30:01 AM,0.2182,0.2355,0.1642
5454,08/17/20 06:00:01 AM,0.2182,0.2355,0.1642
5455,08/17/20 06:30:01 AM,0.2182,0.2355,0.1638
5456,08/17/20 07:00:01 AM,0.2182,0.2355,0.1642
5457,08/17/20 07:30:01 AM,0.2185,0.2355,0.1642
5458,08/17/20 08:00:01 AM,0.2185,0.2355,0.1642
5459,08/17/20 08:30:01 AM,0.2185,0.2351,0.1642
5460,08/17/20 09:00:01 AM,0.2182,0.2351,0.1642
5461,08/17/20 09:30:01 AM,0.2185,0.2355,0.1642
5462,08/17/20 10:00:01 AM,0.2190,0.2351,0.1642
5463,08/17/20 10:30:01 AM,0.2185,0.2351,0.1648
5464,08/17/20 11:00:01 AM,0.2185,0.2355,0.1648
5465,08/17/20 11:30:01 AM,0.2185,0.2351,0.1648
5466,08/17/20 12:00:01 PM,0.2185,0.2351,0.1648
5467,08/17/20 12:30:01 PM,0.2185,0.2347,0.1652
5468,08/17/20 01:00:01 PM,0.2185,0.2355,0.1652
5469,08/17/20 01:30:01 PM,0.2185,0.2355,0.1656
5470,08/17/20 02:00:01 PM,0.2185,0.2351,0.1663
5471,08/17/20 02:30:01 PM,0.2185,0.2347,0.1663
5472,08/17/20 03:00:01 PM,0.2185,0.2351,0.1663
5473,08/17/20 03:30:01 PM,0.2185,0.2351,0.1663
5474,08/17/20 04:00:01 PM,0.2185,0.2351,0.1663
5475,08/17/20 04:30:01 PM,0.2185,0.2347,0.1656
5476,08/17/20 05:00:01 PM,0.2185,0.2351,0.1656
5477,08/17/20 05:30:01 PM,0.2185,0.2351,0.1656
5478,08/17/20 06:00:01 PM,0.2185,0.2347,0.1656
5479,08/17/20 06:30:01 PM,0.2185,0.2351,0.1652
5480,08/17/20 07:00:01 PM,0.2185,0.2351,0.1652
5481,08/17/20 07:30:01 PM,0.2185,0.2351,0.1652
5482,08/17/20 08:00:01 PM,0.2185,0.2351,0.1648
5483,08/17/20 08:30:01 PM,0.2185,0.2351,0.1648
5484,08/17/20 09:00:01 PM,0.2182,0.2351,0.1642
5485,08/17/20 09:30:01 PM,0.2185,0.2347,0.1642
5486,08/17/20 10:00:01 PM,0.2185,0.2351,0.1642
5487,08/17/20 10:30:01 PM,0.2182,0.2351,0.1642
5488,08/17/20 11:00:01 PM,0.2185,0.2351,0.1638
5489,08/17/20 11:30:01 PM,0.2182,0.2351,0.1638
5490,08/18/20 12:00:01 AM,0.2185,0.2351,0.1634
5491,08/18/20 12:30:01 AM,0.2185,0.2351,0.1634
5492,08/18/20 01:00:01 AM,0.2182,0.2351,0.1634
5493,08/18/20 01:30:01 AM,0.2182,0.2347,0.1634
5494,08/18/20 02:00:01 AM,0.2185,0.2351,0.1634
5495,08/18/20 02:30:01 AM,0.2185,0.2351,0.1634
5496,08/18/20 03:00:01 AM,0.2185,0.2351,0.1634
5497,08/18/20 03:30:01 AM,0.2185,0.2351,0.1634
5498,08/18/20 04:00:01 AM,0.2185,0.2351,0.1634
5499,08/18/20 04:30:01 AM,0.2185,0.2347,0.1629
5500,08/18/20 05:00:01 AM,0.2185,0.2347,0.1629
5501,08/18/20 05:30:01 AM,0.2185,0.2347,0.1629
5502,08/18/20 06:00:01 AM,0.2185,0.2347,0.1629
5503,08/18/20 06:30:01 AM,0.2185,0.2347,0.1629
5504,08/18/20 07:00:01 AM,0.2185,0.2347,0.1629
5505,08/18/20 07:30:01 AM,0.2185,0.2347,0.1629
5506,08/18/20 08:00:01 AM,0.2185,0.2344,0.1634
5507,08/18/20 08:30:01 AM,0.2190,0.2347,0.1634
5508,08/18/20 09:00:01 AM,0.2190,0.2347,0.1634
5509,08/18/20 09:30:01 AM,0.2190,0.2347,0.1638
5510,08/18/20 10:00:01 AM,0.2190,0.2347,0.1638
5511,08/18/20 10:30:01 AM,0.2190,0.2347,0.1642
5512,08/18/20 11:00:01 AM,0.2190,0.2344,0.1648
5513,08/18/20 11:30:01 AM,0.2185,0.2347,0.1652
5514,08/18/20 12:00:01 PM,0.2190,0.2347,0.1652
5515,08/18/20 12:30:01 PM,0.2185,0.2347,0.1656
5516,08/18/20 01:00:01 PM,0.2190,0.2347,0.1656
5517,08/18/20 01:30:01 PM,0.2185,0.2347,0.1663
5518,08/18/20 02:00:01 PM,0.2185,0.2347,0.1667
5519,08/18/20 02:30:01 PM,0.2185,0.2347,0.1667
5520,08/18/20 03:00:01 PM,0.2185,0.2347,0.1667
5521,08/18/20 03:30:01 PM,0.2185,0.2347,0.1667
5522,08/18/20 04:00:01 PM,0.2182,0.2347,0.1671
5523,08/18/20 04:30:01 PM,0.2185,0.2347,0.1671
5524,08/18/20 05:00:01 PM,0.2182,0.2347,0.1667
5525,08/18/20 05:30:01 PM,0.2182,0.2347,0.1667
5526,08/18/20 06:00:01 PM,0.2182,0.2347,0.1667
5527,08/18/20 06:30:01 PM,0.2182,0.2347,0.1663
5528,08/18/20 07:00:01 PM,0.2182,0.2351,0.1656
5529,08/18/20 07:30:01 PM,0.2177,0.2347,0.1656
5530,08/18/20 08:00:01 PM,0.2182,0.2347,0.1652
5531,08/18/20 08:30:01 PM,0.2182,0.2351,0.1648
5532,08/18/20 09:00:01 PM,0.2182,0.2351,0.1642
5533,08/18/20 09:30:01 PM,0.2177,0.2351,0.1642
5534,08/18/20 10:00:01 PM,0.2177,0.2351,0.1638
5535,08/18/20 10:30:01 PM,0.2177,0.2351,0.1638
5536,08/18/20 11:00:01 PM,0.2177,0.2355,0.1634
5537,08/18/20 11:30:01 PM,0.2177,0.2355,0.1634
5538,08/19/20 12:00:01 AM,0.2177,0.2355,0.1629
5539,08/19/20 12:30:01 AM,0.2177,0.2355,0.1629
5540,08/19/20 01:00:01 AM,0.2177,0.2355,0.1629
5541,08/19/20 01:30:01 AM,0.2177,0.2355,0.1623
5542,08/19/20 02:00:01 AM,0.2177,0.2355,0.1629
5543,08/19/20 02:30:01 AM,0.2177,0.2355,0.1629
5544,08/19/20 03:00:01 AM,0.2177,0.2355,0.1623
5545,08/19/20 03:30:01 AM,0.2177,0.2355,0.1623
5546,08/19/20 04:00:01 AM,0.2177,0.2355,0.1623
