"Plot Title: CM2SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684002, LBL: 30 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684005, LBL: 10 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684009, LBL: 1 M)"
2788,10/15/20 11:00:01 AM,0.2052,0.0024,0.1898
2789,10/15/20 11:30:01 AM,0.2052,0.0029,0.1898
2790,10/15/20 12:00:01 PM,0.2052,0.0029,-0.4737
2791,10/15/20 12:30:01 PM,0.2052,0.0040,0.1895
2792,10/15/20 01:00:01 PM,0.2052,0.0040,-0.4737
2793,10/15/20 01:30:01 PM,0.2052,0.0050,-0.4737
2794,10/15/20 02:00:01 PM,0.2056,0.0056,-0.4737
2795,10/15/20 02:30:01 PM,0.2056,0.0056,-0.4737
2796,10/15/20 03:00:01 PM,0.2056,0.0056,-0.4737
2797,10/15/20 03:30:01 PM,0.2056,0.0056,-0.4532
2798,10/15/20 04:00:01 PM,0.2056,0.0066,-0.4737
2799,10/15/20 04:30:01 PM,0.2056,0.0066,-0.4645
2800,10/15/20 05:00:01 PM,0.2056,0.0066,-0.3296
2801,10/15/20 05:30:01 PM,0.2052,0.0056,-0.2156
2802,10/15/20 06:00:01 PM,0.2052,0.0056,-0.1628
2803,10/15/20 06:30:01 PM,0.2052,0.0056,0.1891
2804,10/15/20 07:00:01 PM,0.2052,0.0050,0.1885
2805,10/15/20 07:30:01 PM,0.2052,0.0056,0.1885
2806,10/15/20 08:00:01 PM,0.2052,0.0050,0.1885
2807,10/15/20 08:30:01 PM,0.2052,0.0040,0.1881
2808,10/15/20 09:00:01 PM,0.2052,0.0050,0.1881
2809,10/15/20 09:30:01 PM,0.2052,0.0040,0.1885
2810,10/15/20 10:00:01 PM,0.2052,0.0040,0.1885
2811,10/15/20 10:30:01 PM,0.2052,0.0040,0.1881
2812,10/15/20 11:00:01 PM,0.2047,0.0029,0.1881
2813,10/15/20 11:30:01 PM,0.2047,0.0029,0.1881
2814,10/16/20 12:00:01 AM,0.2047,0.0029,0.1876
2815,10/16/20 12:30:01 AM,0.2052,0.0029,0.1881
2816,10/16/20 01:00:01 AM,0.2052,0.0024,0.1064
2817,10/16/20 01:30:01 AM,0.2052,0.0024,0.1881
2818,10/16/20 02:00:01 AM,0.2047,0.0024,0.1876
2819,10/16/20 02:30:01 AM,0.2047,0.0024,0.1876
2820,10/16/20 03:00:01 AM,0.2047,0.0024,0.1872
2821,10/16/20 03:30:01 AM,0.2047,0.0024,0.1876
2822,10/16/20 04:00:01 AM,0.2052,0.0013,0.1872
2823,10/16/20 04:30:01 AM,0.2047,0.0013,0.1876
2824,10/16/20 05:00:01 AM,0.2052,0.0013,0.1876
2825,10/16/20 05:30:01 AM,0.2052,0.0013,0.1872
2826,10/16/20 06:00:01 AM,0.2052,0.0013,0.1872
2827,10/16/20 06:30:01 AM,0.2047,0.0013,0.1872
2828,10/16/20 07:00:01 AM,0.2047,0.0008,0.1872
2829,10/16/20 07:30:01 AM,0.2047,0.0013,0.1872
2830,10/16/20 08:00:01 AM,0.2047,0.0013,0.1872
2831,10/16/20 08:30:01 AM,0.2047,0.0013,0.1876
2832,10/16/20 09:00:01 AM,0.2052,0.0013,0.1866
2833,10/16/20 09:30:01 AM,0.2052,0.0013,0.1876
2834,10/16/20 10:00:01 AM,0.2052,0.0013,0.1872
2835,10/16/20 10:30:01 AM,0.2052,0.0024,0.1872
2836,10/16/20 11:00:01 AM,0.2052,0.0024,0.1872
2837,10/16/20 11:30:01 AM,0.2056,0.0029,0.1872
2838,10/16/20 12:00:01 PM,0.2052,0.0029,0.1866
2839,10/16/20 12:30:01 PM,0.2056,0.0040,-0.4737
2840,10/16/20 01:00:01 PM,0.2056,0.0040,0.1866
2841,10/16/20 01:30:01 PM,0.2056,0.0040,-0.4737
2842,10/16/20 02:00:01 PM,0.2056,0.0050,0.1866
2843,10/16/20 02:30:01 PM,0.2052,0.0056,-0.4737
2844,10/16/20 03:00:01 PM,0.2052,0.0056,-0.4737
2845,10/16/20 03:30:01 PM,0.2056,0.0066,-0.4737
2846,10/16/20 04:00:01 PM,0.2052,0.0066,-0.4737
2847,10/16/20 04:30:01 PM,0.2056,0.0071,-0.4737
2848,10/16/20 05:00:01 PM,0.2056,0.0066,-0.4737
2849,10/16/20 05:30:01 PM,0.2056,0.0056,0.1859
2850,10/16/20 06:00:01 PM,0.2056,0.0056,0.1859
2851,10/16/20 06:30:01 PM,0.2056,0.0056,0.1859
2852,10/16/20 07:00:01 PM,0.2052,0.0050,0.1859
2853,10/16/20 07:30:01 PM,0.2052,0.0050,0.1862
2854,10/16/20 08:00:01 PM,0.2052,0.0050,0.1859
2855,10/16/20 08:30:01 PM,0.2052,0.0040,0.1859
2856,10/16/20 09:00:01 PM,0.2052,0.0029,0.1859
2857,10/16/20 09:30:01 PM,0.2047,0.0040,-0.0138
2858,10/16/20 10:00:01 PM,0.2047,0.0029,0.1853
2859,10/16/20 10:30:01 PM,0.2052,0.0029,0.1853
2860,10/16/20 11:00:01 PM,0.2052,0.0029,0.1853
2861,10/16/20 11:30:01 PM,0.2047,0.0024,0.1853
2862,10/17/20 12:00:01 AM,0.2047,0.0024,0.1853
2863,10/17/20 12:30:01 AM,0.2047,0.0024,0.1849
2864,10/17/20 01:00:01 AM,0.2047,0.0013,0.1849
2865,10/17/20 01:30:01 AM,0.2052,0.0013,0.1849
2866,10/17/20 02:00:01 AM,0.2052,0.0013,0.1853
2867,10/17/20 02:30:01 AM,0.2047,0.0013,0.1849
2868,10/17/20 03:00:01 AM,0.2047,0.0008,0.1849
2869,10/17/20 03:30:01 AM,0.2047,0.0008,0.1849
2870,10/17/20 04:00:01 AM,0.2047,0.0008,0.1849
2871,10/17/20 04:30:01 AM,0.2047,0.0008,0.1849
2872,10/17/20 05:00:01 AM,0.2047,0.0008,0.1849
2873,10/17/20 05:30:01 AM,0.2047,0.0008,0.1843
2874,10/17/20 06:00:01 AM,0.2052,0.0008,0.1843
2875,10/17/20 06:30:01 AM,0.2052,0.0008,0.1843
2876,10/17/20 07:00:01 AM,0.2047,-0.0003,0.1843
2877,10/17/20 07:30:01 AM,0.2047,-0.0003,0.1843
2878,10/17/20 08:00:01 AM,0.2052,-0.0003,0.1843
2879,10/17/20 08:30:01 AM,0.2047,0.0008,0.1849
2880,10/17/20 09:00:01 AM,0.2047,0.0008,0.1849
2881,10/17/20 09:30:01 AM,0.2052,0.0008,0.1843
2882,10/17/20 10:00:01 AM,0.2052,0.0008,0.1843
2883,10/17/20 10:30:01 AM,0.2056,0.0013,0.1849
2884,10/17/20 11:00:01 AM,0.2056,0.0024,0.1849
2885,10/17/20 11:30:01 AM,0.2056,0.0024,0.1849
2886,10/17/20 12:00:01 PM,0.2056,0.0029,0.1849
2887,10/17/20 12:30:01 PM,0.2061,0.0029,-0.4737
2888,10/17/20 01:00:01 PM,0.2056,0.0040,-0.4737
2889,10/17/20 01:30:01 PM,0.2056,0.0050,-0.4737
2890,10/17/20 02:00:01 PM,0.2056,0.0050,-0.4737
2891,10/17/20 02:30:01 PM,0.2061,0.0056,-0.4737
2892,10/17/20 03:00:01 PM,0.2061,0.0056,-0.4737
2893,10/17/20 03:30:01 PM,0.2056,0.0056,-0.4737
2894,10/17/20 04:00:01 PM,0.2061,0.0066,-0.4737
2895,10/17/20 04:30:01 PM,0.2061,0.0066,-0.4737
2896,10/17/20 05:00:01 PM,0.2056,0.0066,-0.4555
2897,10/17/20 05:30:01 PM,0.2052,0.0056,-0.4737
2898,10/17/20 06:00:01 PM,0.2056,0.0056,0.1836
2899,10/17/20 06:30:01 PM,0.2056,0.0050,0.1840
2900,10/17/20 07:00:01 PM,0.2052,0.0050,0.1836
2901,10/17/20 07:30:01 PM,0.2052,0.0050,0.1836
2902,10/17/20 08:00:01 PM,0.2052,0.0040,0.1836
2903,10/17/20 08:30:01 PM,0.2052,0.0040,0.1830
2904,10/17/20 09:00:01 PM,0.2052,0.0029,0.1830
2905,10/17/20 09:30:01 PM,0.2052,0.0040,0.1826
2906,10/17/20 10:00:01 PM,0.2047,0.0029,0.1826
2907,10/17/20 10:30:01 PM,0.2052,0.0029,0.1826
2908,10/17/20 11:00:01 PM,0.2052,0.0029,0.1728
2909,10/17/20 11:30:01 PM,0.2052,0.0024,0.1830
2910,10/18/20 12:00:01 AM,0.2047,0.0024,0.1830
2911,10/18/20 12:30:01 AM,0.2052,0.0024,0.1830
2912,10/18/20 01:00:01 AM,0.2047,0.0024,0.1830
2913,10/18/20 01:30:01 AM,0.2052,0.0013,0.1826
2914,10/18/20 02:00:01 AM,0.2052,0.0013,0.1820
2915,10/18/20 02:30:01 AM,0.2052,0.0013,0.1820
2916,10/18/20 03:00:01 AM,0.2047,0.0013,0.1826
2917,10/18/20 03:30:01 AM,0.2047,0.0008,0.1826
2918,10/18/20 04:00:01 AM,0.2052,0.0008,0.1826
2919,10/18/20 04:30:01 AM,0.2047,0.0008,0.1826
2920,10/18/20 05:00:01 AM,0.2047,0.0008,0.1826
2921,10/18/20 05:30:01 AM,0.2043,0.0008,0.1820
2922,10/18/20 06:00:01 AM,0.2047,-0.0003,0.1826
2923,10/18/20 06:30:01 AM,0.2047,-0.0003,0.1820
2924,10/18/20 07:00:01 AM,0.2047,0.0008,0.1820
2925,10/18/20 07:30:01 AM,0.2047,-0.0003,0.1820
2926,10/18/20 08:00:01 AM,0.2047,-0.0003,0.1820
2927,10/18/20 08:30:01 AM,0.2047,-0.0003,0.1820
2928,10/18/20 09:00:01 AM,0.2047,-0.0003,0.1820
2929,10/18/20 09:30:01 AM,0.2052,-0.0003,0.1820
2930,10/18/20 10:00:01 AM,0.2052,0.0008,0.1826
2931,10/18/20 10:30:01 AM,0.2056,0.0008,0.1826
2932,10/18/20 11:00:01 AM,0.2052,0.0013,0.1826
2933,10/18/20 11:30:01 AM,0.2056,0.0013,0.1820
2934,10/18/20 12:00:01 PM,0.2056,0.0024,0.1826
2935,10/18/20 12:30:01 PM,0.2052,0.0029,0.1826
2936,10/18/20 01:00:01 PM,0.2056,0.0029,0.1820
2937,10/18/20 01:30:01 PM,0.2056,0.0029,0.1820
2938,10/18/20 02:00:01 PM,0.2056,0.0040,0.1820
2939,10/18/20 02:30:01 PM,0.2056,0.0050,0.1816
2940,10/18/20 03:00:01 PM,0.2056,0.0050,0.1820
2941,10/18/20 03:30:01 PM,0.2056,0.0050,0.1820
2942,10/18/20 04:00:01 PM,0.2056,0.0056,0.1820
2943,10/18/20 04:30:01 PM,0.2056,0.0056,0.1820
2944,10/18/20 05:00:01 PM,0.2052,0.0050,0.1816
2945,10/18/20 05:30:01 PM,0.2056,0.0050,0.1816
2946,10/18/20 06:00:01 PM,0.2056,0.0050,0.1813
2947,10/18/20 06:30:01 PM,0.2056,0.0050,0.1813
2948,10/18/20 07:00:01 PM,0.2052,0.0040,0.1813
2949,10/18/20 07:30:01 PM,0.2052,0.0040,0.1813
2950,10/18/20 08:00:01 PM,0.2056,0.0029,0.1807
2951,10/18/20 08:30:01 PM,0.2056,0.0029,-0.4356
2952,10/18/20 09:00:01 PM,0.2052,0.0024,0.1807
2953,10/18/20 09:30:01 PM,0.2052,0.0029,0.1803
2954,10/18/20 10:00:01 PM,0.2052,0.0024,0.1807
2955,10/18/20 10:30:01 PM,0.2047,0.0024,0.1566
2956,10/18/20 11:00:01 PM,0.2052,0.0013,0.1807
2957,10/18/20 11:30:01 PM,0.2052,0.0013,0.1803
2958,10/19/20 12:00:01 AM,0.2052,0.0013,0.1803
2959,10/19/20 12:30:01 AM,0.2052,0.0013,0.1803
2960,10/19/20 01:00:01 AM,0.2052,0.0013,0.1807
2961,10/19/20 01:30:01 AM,0.2052,0.0008,0.1803
2962,10/19/20 02:00:01 AM,0.2047,0.0008,0.1803
2963,10/19/20 02:30:01 AM,0.2047,0.0008,0.1803
2964,10/19/20 03:00:01 AM,0.2052,0.0008,0.1803
2965,10/19/20 03:30:01 AM,0.2052,-0.0003,0.1803
2966,10/19/20 04:00:01 AM,0.2047,-0.0003,0.1803
2967,10/19/20 04:30:01 AM,0.2047,-0.0003,0.1797
2968,10/19/20 05:00:01 AM,0.2052,-0.0008,0.1797
2969,10/19/20 05:30:01 AM,0.2052,-0.0008,0.1803
2970,10/19/20 06:00:01 AM,0.2047,-0.0003,0.1803
2971,10/19/20 06:30:01 AM,0.2047,-0.0003,0.1797
2972,10/19/20 07:00:01 AM,0.2052,-0.0008,0.1797
2973,10/19/20 07:30:01 AM,0.2052,-0.0008,0.1803
2974,10/19/20 08:00:01 AM,0.2047,-0.0008,0.1797
2975,10/19/20 08:30:01 AM,0.2052,-0.0008,0.1797
2976,10/19/20 09:00:01 AM,0.2052,-0.0008,0.1797
2977,10/19/20 09:30:01 AM,0.2052,-0.0008,0.1797
2978,10/19/20 10:00:01 AM,0.2052,-0.0003,0.1797
2979,10/19/20 10:30:01 AM,0.2056,-0.0003,0.1797
2980,10/19/20 11:00:01 AM,0.2056,0.0008,0.1803
2981,10/19/20 11:30:01 AM,0.2056,0.0013,0.1803
2982,10/19/20 12:00:01 PM,0.2056,0.0013,0.1803
2983,10/19/20 12:30:01 PM,0.2056,0.0024,0.1797
2984,10/19/20 01:00:01 PM,0.2056,0.0024,-0.1473
2985,10/19/20 01:30:01 PM,0.2061,0.0029,0.1718
2986,10/19/20 02:00:01 PM,0.2056,0.0029,-0.4737
2987,10/19/20 02:30:01 PM,0.2061,0.0040,0.1728
2988,10/19/20 03:00:01 PM,0.2061,0.0040,-0.4737
2989,10/19/20 03:30:01 PM,0.2056,0.0050,-0.4737
2990,10/19/20 04:00:01 PM,0.2056,0.0050,-0.4737
2991,10/19/20 04:30:01 PM,0.2056,0.0050,-0.4737
2992,10/19/20 05:00:01 PM,0.2056,0.0050,-0.4737
2993,10/19/20 05:30:01 PM,0.2056,0.0050,0.1789
2994,10/19/20 06:00:01 PM,0.2056,0.0050,-0.4737
2995,10/19/20 06:30:01 PM,0.2056,0.0040,0.0937
2996,10/19/20 07:00:01 PM,0.2052,0.0029,0.1789
2997,10/19/20 07:30:01 PM,0.2052,0.0029,0.1789
2998,10/19/20 08:00:01 PM,0.2052,0.0029,0.1783
2999,10/19/20 08:30:01 PM,0.2052,0.0029,0.1789
3000,10/19/20 09:00:01 PM,0.2052,0.0024,0.1783
3001,10/19/20 09:30:01 PM,0.2052,0.0013,0.1783
3002,10/19/20 10:00:01 PM,0.2052,0.0024,-0.2223
3003,10/19/20 10:30:01 PM,0.2052,0.0013,0.1779
3004,10/19/20 11:00:01 PM,0.2047,0.0013,0.1783
3005,10/19/20 11:30:01 PM,0.2047,0.0008,0.1783
3006,10/20/20 12:00:01 AM,0.2047,0.0013,0.1783
3007,10/20/20 12:30:01 AM,0.2047,0.0008,0.1783
3008,10/20/20 01:00:01 AM,0.2047,0.0008,0.1779
3009,10/20/20 01:30:01 AM,0.2047,0.0008,0.1779
3010,10/20/20 02:00:01 AM,0.2047,-0.0003,0.1779
3011,10/20/20 02:30:01 AM,0.2047,-0.0003,0.1779
3012,10/20/20 03:00:01 AM,0.2047,-0.0003,0.1779
3013,10/20/20 03:30:01 AM,0.2047,-0.0003,0.1779
3014,10/20/20 04:00:01 AM,0.2043,-0.0003,0.1775
3015,10/20/20 04:30:01 AM,0.2047,-0.0003,0.1775
3016,10/20/20 05:00:01 AM,0.2047,-0.0003,0.1779
3017,10/20/20 05:30:01 AM,0.2047,-0.0003,0.1779
3018,10/20/20 06:00:01 AM,0.2047,-0.0008,0.1775
3019,10/20/20 06:30:01 AM,0.2052,-0.0008,0.1775
3020,10/20/20 07:00:01 AM,0.2047,-0.0008,0.1775
3021,10/20/20 07:30:01 AM,0.2052,-0.0008,0.1775
3022,10/20/20 08:00:01 AM,0.2047,-0.0008,0.1775
3023,10/20/20 08:30:01 AM,0.2047,-0.0008,0.1775
3024,10/20/20 09:00:01 AM,0.2052,-0.0008,0.1775
3025,10/20/20 09:30:01 AM,0.2052,-0.0008,0.1769
3026,10/20/20 10:00:01 AM,0.2052,-0.0003,0.1775
3027,10/20/20 10:30:01 AM,0.2056,-0.0003,0.1779
3028,10/20/20 11:00:01 AM,0.2052,-0.0003,0.1775
3029,10/20/20 11:30:01 AM,0.2056,0.0008,0.1779
3030,10/20/20 12:00:01 PM,0.2056,0.0008,0.1775
3031,10/20/20 12:30:01 PM,0.2061,0.0013,0.1769
3032,10/20/20 01:00:01 PM,0.2056,0.0024,-0.2038
3033,10/20/20 01:30:01 PM,0.2056,0.0024,-0.2462
3034,10/20/20 02:00:01 PM,0.2056,0.0029,-0.2362
3035,10/20/20 02:30:01 PM,0.2056,0.0040,-0.2223
3036,10/20/20 03:00:01 PM,0.2056,0.0040,-0.2779
3037,10/20/20 03:30:01 PM,0.2056,0.0040,-0.2433
3038,10/20/20 04:00:01 PM,0.2061,0.0050,-0.2090
3039,10/20/20 04:30:01 PM,0.2061,0.0050,-0.2143
3040,10/20/20 05:00:01 PM,0.2056,0.0050,-0.0521
3041,10/20/20 05:30:01 PM,0.2056,0.0040,0.0482
3042,10/20/20 06:00:01 PM,0.2056,0.0040,0.0607
3043,10/20/20 06:30:01 PM,0.2056,0.0029,0.1762
3044,10/20/20 07:00:01 PM,0.2056,0.0029,0.1756
3045,10/20/20 07:30:01 PM,0.2052,0.0029,0.1762
3046,10/20/20 08:00:01 PM,0.2052,0.0024,0.1756
3047,10/20/20 08:30:01 PM,0.2047,0.0024,0.1762
3048,10/20/20 09:00:01 PM,0.2047,0.0024,0.1762
3049,10/20/20 09:30:01 PM,0.2052,0.0013,0.1762
3050,10/20/20 10:00:01 PM,0.2047,0.0013,0.1762
3051,10/20/20 10:30:01 PM,0.2047,0.0008,0.1762
3052,10/20/20 11:00:01 PM,0.2052,0.0008,0.1756
3053,10/20/20 11:30:01 PM,0.2052,0.0008,0.1756
3054,10/21/20 12:00:01 AM,0.2052,0.0008,0.1762
3055,10/21/20 12:30:01 AM,0.2052,0.0008,0.1762
3056,10/21/20 01:00:01 AM,0.2047,0.0008,0.1762
3057,10/21/20 01:30:01 AM,0.2047,-0.0003,0.1756
3058,10/21/20 02:00:01 AM,0.2052,-0.0003,0.1756
3059,10/21/20 02:30:01 AM,0.2052,-0.0003,0.1756
3060,10/21/20 03:00:01 AM,0.2052,-0.0003,0.1756
3061,10/21/20 03:30:01 AM,0.2052,-0.0003,0.1756
3062,10/21/20 04:00:01 AM,0.2052,-0.0008,0.1752
3063,10/21/20 04:30:01 AM,0.2047,-0.0008,0.1756
3064,10/21/20 05:00:01 AM,0.2047,-0.0008,0.1756
3065,10/21/20 05:30:01 AM,0.2052,-0.0008,0.1752
3066,10/21/20 06:00:01 AM,0.2047,-0.0008,0.1752
3067,10/21/20 06:30:01 AM,0.2047,-0.0008,0.1752
3068,10/21/20 07:00:01 AM,0.2047,-0.0008,0.1752
3069,10/21/20 07:30:01 AM,0.2047,-0.0008,0.1746
3070,10/21/20 08:00:01 AM,0.2047,-0.0003,0.1746
3071,10/21/20 08:30:01 AM,0.2061,-0.0003,0.1762
3072,10/21/20 09:00:01 AM,0.2100,0.0066,0.1803
3073,10/21/20 09:30:01 AM,0.2095,0.0056,0.1797
3074,10/21/20 10:00:01 AM,0.2056,-0.0008,0.1752
3075,10/21/20 10:30:01 AM,0.2056,-0.0008,0.1752
3076,10/21/20 11:00:01 AM,0.2052,0.0008,0.1756
3077,10/21/20 11:30:01 AM,0.2056,0.0008,0.1752
3078,10/21/20 12:00:01 PM,0.2052,0.0008,0.1746
3079,10/21/20 12:30:01 PM,0.2056,0.0013,0.1752
3080,10/21/20 01:00:01 PM,0.2056,0.0024,0.1752
3081,10/21/20 01:30:01 PM,0.2056,0.0024,0.1752
3082,10/21/20 02:00:01 PM,0.2056,0.0029,0.1752
3083,10/21/20 02:30:01 PM,0.2056,0.0029,0.1752
3084,10/21/20 03:00:01 PM,0.2056,0.0029,0.1752
3085,10/21/20 03:30:01 PM,0.2056,0.0040,0.1752
3086,10/21/20 04:00:01 PM,0.2056,0.0040,0.1752
3087,10/21/20 04:30:01 PM,0.2056,0.0040,0.1752
3088,10/21/20 05:00:01 PM,0.2056,0.0040,0.1742
3089,10/21/20 05:30:01 PM,0.2056,0.0029,0.1742
3090,10/21/20 06:00:01 PM,0.2056,0.0040,0.1742
3091,10/21/20 06:30:01 PM,0.2052,0.0029,0.1738
3092,10/21/20 07:00:01 PM,0.2052,0.0024,0.1738
3093,10/21/20 07:30:01 PM,0.2052,0.0024,0.1742
3094,10/21/20 08:00:01 PM,0.2052,0.0013,0.1738
3095,10/21/20 08:30:01 PM,0.2047,0.0013,0.1732
3096,10/21/20 09:00:01 PM,0.2052,0.0013,0.1738
3097,10/21/20 09:30:01 PM,0.2052,0.0008,0.1738
3098,10/21/20 10:00:01 PM,0.2052,0.0008,0.1738
3099,10/21/20 10:30:01 PM,0.2052,0.0008,0.1738
3100,10/21/20 11:00:01 PM,0.2052,0.0008,0.1738
3101,10/21/20 11:30:01 PM,0.2052,-0.0003,0.1732
3102,10/22/20 12:00:01 AM,0.2052,-0.0003,0.1732
3103,10/22/20 12:30:01 AM,0.2047,0.0008,0.1738
3104,10/22/20 01:00:01 AM,0.2070,0.0029,0.1756
3105,10/22/20 01:30:01 AM,0.2100,0.0071,0.1783
3106,10/22/20 02:00:01 AM,0.2126,0.0112,0.1816
3107,10/22/20 02:30:01 AM,0.2161,0.0147,0.1840
3108,10/22/20 03:00:01 AM,0.2195,0.0190,0.1881
3109,10/22/20 03:30:01 AM,0.2224,0.0228,0.1908
3110,10/22/20 04:00:01 AM,0.2203,0.0200,0.1885
3111,10/22/20 04:30:01 AM,0.2174,0.0166,0.1859
3112,10/22/20 05:00:01 AM,0.2164,0.0152,0.1849
3113,10/22/20 05:30:01 AM,0.2161,0.0147,0.1843
3114,10/22/20 06:00:01 AM,0.2164,0.0152,0.1849
3115,10/22/20 06:30:01 AM,0.2156,0.0137,0.1840
3116,10/22/20 07:00:01 AM,0.2164,0.0147,0.1843
3117,10/22/20 07:30:01 AM,0.2169,0.0152,0.1849
3118,10/22/20 08:00:01 AM,0.2177,0.0161,0.1859
3119,10/22/20 08:30:01 AM,0.2198,0.0186,0.1876
3120,10/22/20 09:00:01 AM,0.2208,0.0200,0.1891
3121,10/22/20 09:30:01 AM,0.2182,0.0166,0.1862
3122,10/22/20 10:00:01 AM,0.2153,0.0127,0.1830
3123,10/22/20 10:30:01 AM,0.2083,0.0040,0.1762
3124,10/22/20 11:00:01 AM,0.2056,-0.0008,0.1728
3125,10/22/20 11:30:01 AM,0.2052,-0.0008,0.1724
3126,10/22/20 12:00:01 PM,0.2052,-0.0003,0.1728
3127,10/22/20 12:30:01 PM,0.2052,-0.0003,0.1724
3128,10/22/20 01:00:01 PM,0.2056,0.0008,0.1728
3129,10/22/20 01:30:01 PM,0.2052,0.0008,0.1724
3130,10/22/20 02:00:01 PM,0.2056,0.0013,0.1724
3131,10/22/20 02:30:01 PM,0.2056,0.0013,0.1724
3132,10/22/20 03:00:01 PM,0.2056,0.0013,0.1728
3133,10/22/20 03:30:01 PM,0.2052,0.0013,0.1724
3134,10/22/20 04:00:01 PM,0.2052,0.0024,0.1724
3135,10/22/20 04:30:01 PM,0.2052,0.0024,0.1724
3136,10/22/20 05:00:01 PM,0.2052,0.0013,0.1718
3137,10/22/20 05:30:01 PM,0.2052,0.0024,0.1718
3138,10/22/20 06:00:01 PM,0.2052,0.0013,0.1718
3139,10/22/20 06:30:01 PM,0.2052,0.0013,0.1718
3140,10/22/20 07:00:01 PM,0.2052,0.0013,0.1718
3141,10/22/20 07:30:01 PM,0.2052,0.0008,0.1714
3142,10/22/20 08:00:01 PM,0.2052,0.0008,0.1714
3143,10/22/20 08:30:01 PM,0.2052,-0.0003,0.1709
3144,10/22/20 09:00:01 PM,0.2083,0.0050,0.1742
3145,10/22/20 09:30:01 PM,0.2134,0.0122,0.1803
3146,10/22/20 10:00:01 PM,0.2161,0.0161,0.1830
3147,10/22/20 10:30:01 PM,0.2185,0.0186,0.1849
3148,10/22/20 11:00:01 PM,0.2198,0.0205,0.1866
3149,10/22/20 11:30:01 PM,0.2219,0.0228,0.1885
3150,10/23/20 12:00:01 AM,0.2257,0.0274,0.1923
3151,10/23/20 12:30:01 AM,0.2282,0.0306,0.1948
3152,10/23/20 01:00:01 AM,0.2299,0.0328,0.1967
3153,10/23/20 01:30:01 AM,0.2323,0.0354,0.1990
3154,10/23/20 02:00:01 AM,0.2339,0.0375,0.2008
3155,10/23/20 02:30:01 AM,0.2367,0.0405,0.2038
3156,10/23/20 03:00:01 AM,0.2390,0.0434,0.2064
3157,10/23/20 03:30:01 AM,0.2425,0.0474,0.2092
3158,10/23/20 04:00:01 AM,0.2464,0.0521,0.2134
3159,10/23/20 04:30:01 AM,0.2460,0.0517,0.2126
3160,10/23/20 05:00:01 AM,0.2490,0.0555,0.2164
3161,10/23/20 05:30:01 AM,0.2524,0.0596,0.2203
3162,10/23/20 06:00:01 AM,0.2528,0.0599,0.2208
3163,10/23/20 06:30:01 AM,0.2534,0.0607,0.2211
3164,10/23/20 07:00:01 AM,0.2534,0.0599,0.2208
3165,10/23/20 07:30:01 AM,0.2542,0.0614,0.2219
3166,10/23/20 08:00:01 AM,0.2557,0.0632,0.2232
3167,10/23/20 08:30:01 AM,0.2582,0.0660,0.2257
3168,10/23/20 09:00:01 AM,0.2589,0.0671,0.2269
3169,10/23/20 09:30:01 AM,0.2571,0.0646,0.2245
3170,10/23/20 10:00:01 AM,0.2546,0.0621,0.2219
3171,10/23/20 10:30:01 AM,0.2452,0.0509,0.2117
3172,10/23/20 11:00:01 AM,0.2198,0.0190,0.1859
3173,10/23/20 11:30:01 AM,0.2056,-0.0003,0.1714
3174,10/23/20 12:00:01 PM,0.2052,-0.0008,0.1703
3175,10/23/20 12:30:01 PM,0.2052,-0.0003,0.1703
3176,10/23/20 01:00:01 PM,0.2052,-0.0003,0.1703
3177,10/23/20 01:30:01 PM,0.2052,0.0008,0.1703
3178,10/23/20 02:00:01 PM,0.2052,0.0008,0.1703
3179,10/23/20 02:30:01 PM,0.2052,0.0013,0.1703
3180,10/23/20 03:00:01 PM,0.2052,0.0013,0.1699
3181,10/23/20 03:30:01 PM,0.2052,0.0024,0.1703
3182,10/23/20 04:00:01 PM,0.2052,0.0024,0.1703
3183,10/23/20 04:30:01 PM,0.2056,0.0024,0.1699
3184,10/23/20 05:00:01 PM,0.2052,0.0024,0.1695
3185,10/23/20 05:30:01 PM,0.2052,0.0024,0.1695
3186,10/23/20 06:00:01 PM,0.2052,0.0024,0.1695
3187,10/23/20 06:30:01 PM,0.2052,0.0013,0.1695
3188,10/23/20 07:00:01 PM,0.2047,0.0013,0.1689
3189,10/23/20 07:30:01 PM,0.2061,0.0024,0.1695
3190,10/23/20 08:00:01 PM,0.2143,0.0137,0.1783
3191,10/23/20 08:30:01 PM,0.2249,0.0274,0.1895
3192,10/23/20 09:00:01 PM,0.2347,0.0401,0.2003
3193,10/23/20 09:30:01 PM,0.2445,0.0517,0.2100
3194,10/23/20 10:00:01 PM,0.2520,0.0599,0.2182
3195,10/23/20 10:30:01 PM,0.2592,0.0691,0.2254
3196,10/23/20 11:00:01 PM,0.2653,0.0762,0.2318
3197,10/23/20 11:30:01 PM,0.2708,0.0829,0.2379
3198,10/24/20 12:00:01 AM,0.2756,0.0887,0.2434
3199,10/24/20 12:30:01 AM,0.2790,0.0926,0.2468
3200,10/24/20 01:00:01 AM,0.2824,0.0961,0.2502
3201,10/24/20 01:30:01 AM,0.2853,0.0992,0.2532
3202,10/24/20 02:00:01 AM,0.2874,0.1020,0.2557
