"Plot Title: CMSM4"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541052, SEN S/N: 20538925, LBL: CMSM4 1 M)","Water Content, m³/m³ (LGR S/N: 20541052, SEN S/N: 20538926, LBL: CMSM4 30 CM)","Water Content, m³/m³ (LGR S/N: 20541052, SEN S/N: 20538927, LBL: CMSM4 10 CM)"
10630,02/16/20 09:00:01 PM,0.4305,0.4222,0.3399
10631,02/16/20 09:30:01 PM,0.4305,0.4222,0.3399
10632,02/16/20 10:00:01 PM,0.4305,0.4222,0.3399
10633,02/16/20 10:30:01 PM,0.4305,0.4222,0.3399
10634,02/16/20 11:00:01 PM,0.4305,0.4222,0.3393
10635,02/16/20 11:30:01 PM,0.4305,0.4222,0.3393
10636,02/17/20 12:00:01 AM,0.4305,0.4222,0.3393
10637,02/17/20 12:30:01 AM,0.4305,0.4222,0.3393
10638,02/17/20 01:00:01 AM,0.4305,0.4222,0.3393
10639,02/17/20 01:30:01 AM,0.4305,0.4222,0.3393
10640,02/17/20 02:00:01 AM,0.4305,0.4222,0.3393
10641,02/17/20 02:30:01 AM,0.4305,0.4222,0.3393
10642,02/17/20 03:00:01 AM,0.4305,0.4222,0.3393
10643,02/17/20 03:30:01 AM,0.4305,0.4222,0.3393
10644,02/17/20 04:00:01 AM,0.4305,0.4222,0.3393
10645,02/17/20 04:30:01 AM,0.4298,0.4222,0.3393
10646,02/17/20 05:00:01 AM,0.4305,0.4222,0.3393
10647,02/17/20 05:30:01 AM,0.4305,0.4222,0.3393
10648,02/17/20 06:00:01 AM,0.4305,0.4214,0.3389
10649,02/17/20 06:30:01 AM,0.4305,0.4214,0.3393
10650,02/17/20 07:00:01 AM,0.4305,0.4214,0.3389
10651,02/17/20 07:30:01 AM,0.4305,0.4214,0.3389
10652,02/17/20 08:00:01 AM,0.4305,0.4214,0.3389
10653,02/17/20 08:30:01 AM,0.4298,0.4222,0.3389
10654,02/17/20 09:00:01 AM,0.4305,0.4222,0.3389
10655,02/17/20 09:30:01 AM,0.4305,0.4222,0.3389
10656,02/17/20 10:00:01 AM,0.4305,0.4222,0.3389
10657,02/17/20 10:30:01 AM,0.4305,0.4222,0.3389
10658,02/17/20 11:00:01 AM,0.4305,0.4229,0.3393
10659,02/17/20 11:30:01 AM,0.4310,0.4222,0.3399
10660,02/17/20 12:00:01 PM,0.4305,0.4222,0.3403
10661,02/17/20 12:30:01 PM,0.4305,0.4222,0.3408
10662,02/17/20 01:00:01 PM,0.4305,0.4222,0.3412
10663,02/17/20 01:30:01 PM,0.4305,0.4222,0.3412
10664,02/17/20 02:00:01 PM,0.4305,0.4222,0.3412
10665,02/17/20 02:30:01 PM,0.4305,0.4222,0.3412
10666,02/17/20 03:00:01 PM,0.4305,0.4222,0.3412
10667,02/17/20 03:30:01 PM,0.4305,0.4222,0.3408
10668,02/17/20 04:00:01 PM,0.4305,0.4222,0.3408
10669,02/17/20 04:30:01 PM,0.4305,0.4222,0.3403
10670,02/17/20 05:00:01 PM,0.4305,0.4222,0.3408
10671,02/17/20 05:30:01 PM,0.4305,0.4222,0.3403
10672,02/17/20 06:00:01 PM,0.4305,0.4214,0.3403
10673,02/17/20 06:30:01 PM,0.4305,0.4222,0.3399
10674,02/17/20 07:00:01 PM,0.4298,0.4214,0.3399
10675,02/17/20 07:30:01 PM,0.4298,0.4214,0.3393
10676,02/17/20 08:00:01 PM,0.4298,0.4214,0.3393
10677,02/17/20 08:30:01 PM,0.4298,0.4214,0.3393
10678,02/17/20 09:00:01 PM,0.4298,0.4214,0.3389
10679,02/17/20 09:30:01 PM,0.4305,0.4214,0.3393
10680,02/17/20 10:00:01 PM,0.4305,0.4214,0.3393
10681,02/17/20 10:30:01 PM,0.4298,0.4222,0.3389
10682,02/17/20 11:00:01 PM,0.4298,0.4214,0.3389
10683,02/17/20 11:30:01 PM,0.4298,0.4214,0.3384
10684,02/18/20 12:00:01 AM,0.4298,0.4214,0.3389
10685,02/18/20 12:30:01 AM,0.4298,0.4214,0.3389
10686,02/18/20 01:00:01 AM,0.4298,0.4214,0.3389
10687,02/18/20 01:30:01 AM,0.4305,0.4214,0.3389
10688,02/18/20 02:00:01 AM,0.4298,0.4214,0.3389
10689,02/18/20 02:30:01 AM,0.4298,0.4222,0.3389
10690,02/18/20 03:00:01 AM,0.4298,0.4222,0.3389
10691,02/18/20 03:30:01 AM,0.4298,0.4214,0.3393
10692,02/18/20 04:00:01 AM,0.4298,0.4214,0.3393
10693,02/18/20 04:30:01 AM,0.4305,0.4214,0.3393
10694,02/18/20 05:00:01 AM,0.4298,0.4214,0.3393
10695,02/18/20 05:30:01 AM,0.4298,0.4214,0.3393
10696,02/18/20 06:00:01 AM,0.4298,0.4214,0.3389
10697,02/18/20 06:30:01 AM,0.4298,0.4214,0.3389
10698,02/18/20 07:00:01 AM,0.4298,0.4214,0.3389
10699,02/18/20 07:30:01 AM,0.4298,0.4214,0.3389
10700,02/18/20 08:00:01 AM,0.4298,0.4214,0.3384
10701,02/18/20 08:30:01 AM,0.4298,0.4214,0.3384
10702,02/18/20 09:00:01 AM,0.4298,0.4214,0.3384
10703,02/18/20 09:30:01 AM,0.4291,0.4214,0.3384
10704,02/18/20 10:00:01 AM,0.4298,0.4214,0.3384
10705,02/18/20 10:30:01 AM,0.4298,0.4214,0.3389
10706,02/18/20 11:00:01 AM,0.4305,0.4214,0.3389
10707,02/18/20 11:30:01 AM,0.4298,0.4214,0.3393
10708,02/18/20 12:00:01 PM,0.4298,0.4214,0.3393
10709,02/18/20 12:30:01 PM,0.4298,0.4214,0.3399
10710,02/18/20 01:00:01 PM,0.4298,0.4222,0.3408
10711,02/18/20 01:30:01 PM,0.4298,0.4214,0.3412
10712,02/18/20 02:00:01 PM,0.4298,0.4214,0.3412
10713,02/18/20 02:30:01 PM,0.4298,0.4214,0.3412
10714,02/18/20 03:00:01 PM,0.4298,0.4214,0.3418
10715,02/18/20 03:30:01 PM,0.4298,0.4214,0.3418
10716,02/18/20 04:00:01 PM,0.4291,0.4214,0.3412
10717,02/18/20 04:30:01 PM,0.4298,0.4214,0.3412
10718,02/18/20 05:00:01 PM,0.4298,0.4214,0.3408
10719,02/18/20 05:30:01 PM,0.4298,0.4214,0.3408
10720,02/18/20 06:00:01 PM,0.4298,0.4214,0.3403
10721,02/18/20 06:30:01 PM,0.4298,0.4214,0.3403
10722,02/18/20 07:00:01 PM,0.4298,0.4209,0.3403
10723,02/18/20 07:30:01 PM,0.4298,0.4209,0.3399
10724,02/18/20 08:00:01 PM,0.4298,0.4209,0.3399
10725,02/18/20 08:30:01 PM,0.4298,0.4214,0.3399
10726,02/18/20 09:00:01 PM,0.4298,0.4209,0.3399
10727,02/18/20 09:30:01 PM,0.4298,0.4214,0.3393
10728,02/18/20 10:00:01 PM,0.4298,0.4209,0.3389
10729,02/18/20 10:30:01 PM,0.4298,0.4214,0.3389
10730,02/18/20 11:00:01 PM,0.4298,0.4214,0.3389
10731,02/18/20 11:30:01 PM,0.4298,0.4209,0.3389
10732,02/19/20 12:00:01 AM,0.4298,0.4209,0.3384
10733,02/19/20 12:30:01 AM,0.4298,0.4209,0.3384
10734,02/19/20 01:00:01 AM,0.4298,0.4209,0.3384
10735,02/19/20 01:30:01 AM,0.4305,0.4214,0.3384
10736,02/19/20 02:00:01 AM,0.4305,0.4214,0.3384
10737,02/19/20 02:30:01 AM,0.4298,0.4209,0.3380
10738,02/19/20 03:00:01 AM,0.4298,0.4209,0.3380
10739,02/19/20 03:30:01 AM,0.4298,0.4214,0.3380
10740,02/19/20 04:00:01 AM,0.4298,0.4214,0.3380
10741,02/19/20 04:30:01 AM,0.4298,0.4209,0.3380
10742,02/19/20 05:00:01 AM,0.4298,0.4214,0.3380
10743,02/19/20 05:30:01 AM,0.4298,0.4209,0.3380
10744,02/19/20 06:00:01 AM,0.4298,0.4214,0.3380
10745,02/19/20 06:30:01 AM,0.4298,0.4209,0.3376
10746,02/19/20 07:00:01 AM,0.4298,0.4214,0.3376
10747,02/19/20 07:30:01 AM,0.4298,0.4214,0.3376
10748,02/19/20 08:00:01 AM,0.4298,0.4214,0.3371
10749,02/19/20 08:30:01 AM,0.4298,0.4214,0.3371
10750,02/19/20 09:00:01 AM,0.4298,0.4214,0.3371
10751,02/19/20 09:30:01 AM,0.4298,0.4214,0.3371
10752,02/19/20 10:00:01 AM,0.4298,0.4214,0.3371
10753,02/19/20 10:30:01 AM,0.4298,0.4214,0.3371
10754,02/19/20 11:00:01 AM,0.4305,0.4214,0.3371
10755,02/19/20 11:30:01 AM,0.4305,0.4214,0.3376
10756,02/19/20 12:00:01 PM,0.4305,0.4214,0.3380
10757,02/19/20 12:30:01 PM,0.4298,0.4214,0.3380
10758,02/19/20 01:00:01 PM,0.4298,0.4214,0.3389
10759,02/19/20 01:30:01 PM,0.4298,0.4214,0.3389
10760,02/19/20 02:00:01 PM,0.4305,0.4214,0.3393
10761,02/19/20 02:30:01 PM,0.4305,0.4214,0.3399
10762,02/19/20 03:00:01 PM,0.4298,0.4214,0.3393
10763,02/19/20 03:30:01 PM,0.4298,0.4214,0.3399
10764,02/19/20 04:00:01 PM,0.4298,0.4214,0.3393
10765,02/19/20 04:30:01 PM,0.4298,0.4214,0.3393
10766,02/19/20 05:00:01 PM,0.4298,0.4214,0.3393
10767,02/19/20 05:30:01 PM,0.4298,0.4214,0.3393
10768,02/19/20 06:00:01 PM,0.4298,0.4214,0.3389
10769,02/19/20 06:30:01 PM,0.4298,0.4214,0.3389
10770,02/19/20 07:00:01 PM,0.4298,0.4209,0.3384
10771,02/19/20 07:30:01 PM,0.4298,0.4209,0.3380
10772,02/19/20 08:00:01 PM,0.4298,0.4209,0.3384
10773,02/19/20 08:30:01 PM,0.4291,0.4209,0.3380
10774,02/19/20 09:00:01 PM,0.4291,0.4209,0.3380
10775,02/19/20 09:30:01 PM,0.4298,0.4209,0.3380
10776,02/19/20 10:00:01 PM,0.4298,0.4209,0.3380
10777,02/19/20 10:30:01 PM,0.4298,0.4209,0.3380
10778,02/19/20 11:00:01 PM,0.4298,0.4209,0.3376
10779,02/19/20 11:30:01 PM,0.4298,0.4209,0.3376
10780,02/20/20 12:00:01 AM,0.4298,0.4209,0.3376
10781,02/20/20 12:30:01 AM,0.4298,0.4209,0.3376
10782,02/20/20 01:00:01 AM,0.4298,0.4209,0.3376
10783,02/20/20 01:30:01 AM,0.4298,0.4209,0.3376
10784,02/20/20 02:00:01 AM,0.4298,0.4209,0.3376
10785,02/20/20 02:30:01 AM,0.4298,0.4209,0.3376
10786,02/20/20 03:00:01 AM,0.4298,0.4209,0.3376
10787,02/20/20 03:30:01 AM,0.4298,0.4209,0.3376
10788,02/20/20 04:00:01 AM,0.4298,0.4209,0.3376
10789,02/20/20 04:30:01 AM,0.4291,0.4209,0.3376
10790,02/20/20 05:00:01 AM,0.4298,0.4209,0.3371
10791,02/20/20 05:30:01 AM,0.4298,0.4209,0.3371
10792,02/20/20 06:00:01 AM,0.4298,0.4209,0.3371
10793,02/20/20 06:30:01 AM,0.4291,0.4209,0.3367
10794,02/20/20 07:00:01 AM,0.4298,0.4209,0.3367
10795,02/20/20 07:30:01 AM,0.4298,0.4209,0.3367
10796,02/20/20 08:00:01 AM,0.4298,0.4214,0.3367
10797,02/20/20 08:30:01 AM,0.4298,0.4209,0.3367
10798,02/20/20 09:00:01 AM,0.4298,0.4209,0.3367
10799,02/20/20 09:30:01 AM,0.4298,0.4214,0.3361
10800,02/20/20 10:00:01 AM,0.4298,0.4214,0.3361
10801,02/20/20 10:30:01 AM,0.4305,0.4214,0.3367
10802,02/20/20 11:00:01 AM,0.4298,0.4209,0.3367
10803,02/20/20 11:30:01 AM,0.4298,0.4209,0.3371
10804,02/20/20 12:00:01 PM,0.4298,0.4214,0.3376
10805,02/20/20 12:30:01 PM,0.4298,0.4214,0.3380
10806,02/20/20 01:00:01 PM,0.4305,0.4214,0.3384
10807,02/20/20 01:30:01 PM,0.4305,0.4214,0.3384
10808,02/20/20 02:00:01 PM,0.4298,0.4214,0.3384
10809,02/20/20 02:30:01 PM,0.4298,0.4214,0.3384
10810,02/20/20 03:00:01 PM,0.4298,0.4214,0.3380
10811,02/20/20 03:30:01 PM,0.4298,0.4209,0.3380
10812,02/20/20 04:00:01 PM,0.4298,0.4209,0.3380
10813,02/20/20 04:30:01 PM,0.4298,0.4209,0.3380
10814,02/20/20 05:00:01 PM,0.4298,0.4209,0.3380
10815,02/20/20 05:30:01 PM,0.4298,0.4209,0.3380
10816,02/20/20 06:00:01 PM,0.4298,0.4209,0.3380
10817,02/20/20 06:30:01 PM,0.4298,0.4209,0.3376
10818,02/20/20 07:00:01 PM,0.4291,0.4209,0.3376
10819,02/20/20 07:30:01 PM,0.4298,0.4209,0.3376
10820,02/20/20 08:00:01 PM,0.4298,0.4209,0.3371
10821,02/20/20 08:30:01 PM,0.4298,0.4209,0.3371
10822,02/20/20 09:00:01 PM,0.4298,0.4209,0.3371
10823,02/20/20 09:30:01 PM,0.4298,0.4209,0.3367
10824,02/20/20 10:00:01 PM,0.4298,0.4209,0.3367
10825,02/20/20 10:30:01 PM,0.4298,0.4209,0.3367
10826,02/20/20 11:00:01 PM,0.4298,0.4209,0.3367
10827,02/20/20 11:30:01 PM,0.4298,0.4209,0.3367
10828,02/21/20 12:00:01 AM,0.4298,0.4209,0.3371
10829,02/21/20 12:30:01 AM,0.4298,0.4209,0.3371
10830,02/21/20 01:00:01 AM,0.4298,0.4209,0.3371
10831,02/21/20 01:30:01 AM,0.4298,0.4202,0.3367
10832,02/21/20 02:00:01 AM,0.4298,0.4202,0.3371
10833,02/21/20 02:30:01 AM,0.4298,0.4202,0.3371
10834,02/21/20 03:00:01 AM,0.4298,0.4202,0.3367
10835,02/21/20 03:30:01 AM,0.4298,0.4195,0.3371
10836,02/21/20 04:00:01 AM,0.4298,0.4202,0.3367
10837,02/21/20 04:30:01 AM,0.4298,0.4202,0.3371
10838,02/21/20 05:00:01 AM,0.4298,0.4202,0.3367
10839,02/21/20 05:30:01 AM,0.4298,0.4202,0.3367
10840,02/21/20 06:00:01 AM,0.4291,0.4195,0.3367
10841,02/21/20 06:30:01 AM,0.4291,0.4202,0.3367
10842,02/21/20 07:00:01 AM,0.4284,0.4195,0.3361
10843,02/21/20 07:30:01 AM,0.4291,0.4195,0.3361
10844,02/21/20 08:00:01 AM,0.4298,0.4195,0.3361
10845,02/21/20 08:30:01 AM,0.4298,0.4188,0.3361
10846,02/21/20 09:00:01 AM,0.4298,0.4188,0.3361
10847,02/21/20 09:30:01 AM,0.4298,0.4188,0.3357
10848,02/21/20 10:00:01 AM,0.4298,0.4188,0.3361
10849,02/21/20 10:30:01 AM,0.4298,0.4188,0.3367
10850,02/21/20 11:00:01 AM,0.4298,0.4188,0.3367
10851,02/21/20 11:30:01 AM,0.4298,0.4188,0.3371
10852,02/21/20 12:00:01 PM,0.4298,0.4188,0.3376
10853,02/21/20 12:30:01 PM,0.4298,0.4188,0.3380
10854,02/21/20 01:00:01 PM,0.4298,0.4169,0.3380
10855,02/21/20 01:30:01 PM,0.4298,0.4162,0.3380
10856,02/21/20 02:00:01 PM,0.4298,0.4162,0.3376
10857,02/21/20 02:30:01 PM,0.4298,0.4162,0.3376
10858,02/21/20 03:00:01 PM,0.4298,0.4162,0.3376
10859,02/21/20 03:30:01 PM,0.4298,0.4162,0.3371
10860,02/21/20 04:00:01 PM,0.4298,0.4162,0.3376
10861,02/21/20 04:30:01 PM,0.4291,0.4162,0.3371
10862,02/21/20 05:00:01 PM,0.4291,0.4162,0.3371
10863,02/21/20 05:30:01 PM,0.4291,0.4162,0.3371
10864,02/21/20 06:00:01 PM,0.4291,0.4162,0.3367
10865,02/21/20 06:30:01 PM,0.4291,0.4162,0.3367
10866,02/21/20 07:00:01 PM,0.4291,0.4162,0.3367
10867,02/21/20 07:30:01 PM,0.4291,0.4162,0.3361
10868,02/21/20 08:00:01 PM,0.4291,0.4162,0.3367
10869,02/21/20 08:30:01 PM,0.4291,0.4162,0.3361
10870,02/21/20 09:00:01 PM,0.4291,0.4162,0.3361
10871,02/21/20 09:30:01 PM,0.4291,0.4162,0.3361
10872,02/21/20 10:00:01 PM,0.4291,0.4162,0.3361
10873,02/21/20 10:30:01 PM,0.4291,0.4162,0.3357
10874,02/21/20 11:00:01 PM,0.4284,0.4162,0.3357
10875,02/21/20 11:30:01 PM,0.4291,0.4155,0.3357
10876,02/22/20 12:00:01 AM,0.4291,0.4162,0.3357
10877,02/22/20 12:30:01 AM,0.4291,0.4162,0.3357
10878,02/22/20 01:00:01 AM,0.4291,0.4162,0.3357
10879,02/22/20 01:30:01 AM,0.4284,0.4162,0.3357
10880,02/22/20 02:00:01 AM,0.4284,0.4155,0.3357
10881,02/22/20 02:30:01 AM,0.4291,0.3946,0.3357
10882,02/22/20 03:00:01 AM,0.4284,0.3934,0.3357
10883,02/22/20 03:30:01 AM,0.4291,0.3934,0.3357
10884,02/22/20 04:00:01 AM,0.4291,0.3927,0.3357
10885,02/22/20 04:30:01 AM,0.4291,0.3927,0.3357
10886,02/22/20 05:00:01 AM,0.4284,0.3934,0.3357
10887,02/22/20 05:30:01 AM,0.4284,0.3934,0.3357
10888,02/22/20 06:00:01 AM,0.4291,0.3927,0.3357
10889,02/22/20 06:30:01 AM,0.4291,0.3934,0.3352
10890,02/22/20 07:00:01 AM,0.4284,0.3927,0.3357
10891,02/22/20 07:30:01 AM,0.4291,0.3934,0.3352
10892,02/22/20 08:00:01 AM,0.4284,0.3934,0.3352
10893,02/22/20 08:30:01 AM,0.4284,0.3927,0.3348
10894,02/22/20 09:00:01 AM,0.4284,0.3927,0.3348
10895,02/22/20 09:30:01 AM,0.4284,0.3927,0.3352
10896,02/22/20 10:00:01 AM,0.4291,0.3927,0.3352
10897,02/22/20 10:30:01 AM,0.4291,0.3934,0.3352
10898,02/22/20 11:00:01 AM,0.4291,0.3934,0.3357
10899,02/22/20 11:30:01 AM,0.4291,0.3934,0.3357
10900,02/22/20 12:00:01 PM,0.4291,0.3934,0.3367
10901,02/22/20 12:30:01 PM,0.4291,0.3934,0.3371
10902,02/22/20 01:00:01 PM,0.4298,0.3934,0.3371
10903,02/22/20 01:30:01 PM,0.4291,0.3934,0.3371
10904,02/22/20 02:00:01 PM,0.4298,0.3934,0.3371
10905,02/22/20 02:30:01 PM,0.4298,0.3934,0.3371
10906,02/22/20 03:00:01 PM,0.4291,0.3934,0.3371
10907,02/22/20 03:30:01 PM,0.4291,0.3934,0.3371
10908,02/22/20 04:00:01 PM,0.4291,0.3934,0.3367
10909,02/22/20 04:30:01 PM,0.4291,0.3934,0.3367
10910,02/22/20 05:00:01 PM,0.4291,0.3927,0.3367
10911,02/22/20 05:30:01 PM,0.4291,0.3934,0.3361
10912,02/22/20 06:00:01 PM,0.4291,0.3934,0.3361
10913,02/22/20 06:30:01 PM,0.4291,0.3927,0.3361
10914,02/22/20 07:00:01 PM,0.4284,0.3927,0.3357
10915,02/22/20 07:30:01 PM,0.4291,0.3927,0.3357
10916,02/22/20 08:00:01 PM,0.4291,0.3927,0.3352
10917,02/22/20 08:30:01 PM,0.4291,0.3927,0.3352
10918,02/22/20 09:00:01 PM,0.4284,0.3927,0.3352
10919,02/22/20 09:30:01 PM,0.4291,0.3927,0.3352
10920,02/22/20 10:00:01 PM,0.4291,0.3934,0.3348
10921,02/22/20 10:30:01 PM,0.4291,0.3927,0.3348
10922,02/22/20 11:00:01 PM,0.4284,0.3927,0.3348
10923,02/22/20 11:30:01 PM,0.4284,0.3927,0.3343
10924,02/23/20 12:00:01 AM,0.4291,0.3927,0.3343
10925,02/23/20 12:30:01 AM,0.4284,0.3927,0.3343
10926,02/23/20 01:00:01 AM,0.4291,0.3927,0.3343
10927,02/23/20 01:30:01 AM,0.4291,0.3927,0.3343
10928,02/23/20 02:00:01 AM,0.4291,0.3927,0.3343
10929,02/23/20 02:30:01 AM,0.4291,0.3927,0.3339
10930,02/23/20 03:00:01 AM,0.4291,0.3934,0.3339
10931,02/23/20 03:30:01 AM,0.4291,0.3934,0.3339
10932,02/23/20 04:00:01 AM,0.4291,0.3934,0.3339
10933,02/23/20 04:30:01 AM,0.4291,0.3927,0.3339
10934,02/23/20 05:00:01 AM,0.4291,0.3934,0.3339
10935,02/23/20 05:30:01 AM,0.4291,0.3934,0.3339
10936,02/23/20 06:00:01 AM,0.4291,0.3934,0.3339
10937,02/23/20 06:30:01 AM,0.4284,0.3934,0.3335
10938,02/23/20 07:00:01 AM,0.4284,0.3934,0.3335
10939,02/23/20 07:30:01 AM,0.4284,0.3934,0.3335
10940,02/23/20 08:00:01 AM,0.4284,0.3934,0.3335
10941,02/23/20 08:30:01 AM,0.4284,0.3934,0.3330
10942,02/23/20 09:00:01 AM,0.4291,0.3934,0.3330
10943,02/23/20 09:30:01 AM,0.4291,0.3934,0.3330
10944,02/23/20 10:00:01 AM,0.4298,0.3934,0.3330
10945,02/23/20 10:30:01 AM,0.4298,0.3939,0.3330
10946,02/23/20 11:00:01 AM,0.4298,0.3939,0.3335
10947,02/23/20 11:30:01 AM,0.4298,0.3939,0.3335
10948,02/23/20 12:00:01 PM,0.4298,0.3939,0.3335
10949,02/23/20 12:30:01 PM,0.4291,0.3934,0.3339
10950,02/23/20 01:00:01 PM,0.4291,0.3934,0.3343
10951,02/23/20 01:30:01 PM,0.4298,0.3939,0.3343
10952,02/23/20 02:00:01 PM,0.4298,0.3939,0.3343
10953,02/23/20 02:30:01 PM,0.4298,0.3939,0.3339
10954,02/23/20 03:00:01 PM,0.4298,0.3939,0.3339
10955,02/23/20 03:30:01 PM,0.4298,0.3934,0.3339
10956,02/23/20 04:00:01 PM,0.4298,0.3939,0.3339
10957,02/23/20 04:30:01 PM,0.4291,0.3939,0.3335
10958,02/23/20 05:00:01 PM,0.4291,0.3939,0.3335
10959,02/23/20 05:30:01 PM,0.4291,0.3939,0.3335
10960,02/23/20 06:00:01 PM,0.4291,0.3939,0.3330
10961,02/23/20 06:30:01 PM,0.4298,0.3939,0.3330
10962,02/23/20 07:00:01 PM,0.4291,0.3939,0.3330
10963,02/23/20 07:30:01 PM,0.4291,0.3939,0.3330
10964,02/23/20 08:00:01 PM,0.4291,0.3939,0.3330
10965,02/23/20 08:30:01 PM,0.4291,0.3939,0.3330
10966,02/23/20 09:00:01 PM,0.4291,0.3939,0.3330
10967,02/23/20 09:30:01 PM,0.4291,0.3934,0.3330
10968,02/23/20 10:00:01 PM,0.4291,0.3934,0.3330
10969,02/23/20 10:30:01 PM,0.4291,0.3934,0.3330
10970,02/23/20 11:00:01 PM,0.4291,0.3934,0.3326
10971,02/23/20 11:30:01 PM,0.4291,0.3934,0.3326
10972,02/24/20 12:00:01 AM,0.4291,0.3939,0.3326
10973,02/24/20 12:30:01 AM,0.4291,0.3939,0.3326
10974,02/24/20 01:00:01 AM,0.4291,0.3939,0.3326
10975,02/24/20 01:30:01 AM,0.4291,0.3939,0.3321
10976,02/24/20 02:00:01 AM,0.4291,0.3939,0.3321
10977,02/24/20 02:30:01 AM,0.4291,0.3946,0.3321
10978,02/24/20 03:00:01 AM,0.4291,0.3939,0.3317
10979,02/24/20 03:30:01 AM,0.4291,0.3946,0.3317
10980,02/24/20 04:00:01 AM,0.4291,0.3939,0.3317
10981,02/24/20 04:30:01 AM,0.4291,0.3946,0.3317
10982,02/24/20 05:00:01 AM,0.4291,0.3939,0.3317
10983,02/24/20 05:30:01 AM,0.4291,0.3946,0.3312
10984,02/24/20 06:00:01 AM,0.4291,0.3946,0.3312
10985,02/24/20 06:30:01 AM,0.4291,0.3946,0.3312
10986,02/24/20 07:00:01 AM,0.4291,0.3946,0.3312
10987,02/24/20 07:30:01 AM,0.4291,0.3946,0.3312
10988,02/24/20 08:00:01 AM,0.4291,0.3946,0.3312
10989,02/24/20 08:30:01 AM,0.4291,0.3946,0.3312
10990,02/24/20 09:00:01 AM,0.4291,0.3946,0.3312
10991,02/24/20 09:30:01 AM,0.4291,0.3952,0.3312
10992,02/24/20 10:00:01 AM,0.4291,0.3946,0.3312
10993,02/24/20 10:30:01 AM,0.4298,0.3952,0.3317
10994,02/24/20 11:00:01 AM,0.4298,0.3952,0.3317
10995,02/24/20 11:30:01 AM,0.4298,0.3952,0.3317
10996,02/24/20 12:00:01 PM,0.4298,0.3952,0.3326
10997,02/24/20 12:30:01 PM,0.4298,0.3952,0.3326
10998,02/24/20 01:00:01 PM,0.4298,0.3952,0.3326
10999,02/24/20 01:30:01 PM,0.4298,0.3952,0.3330
11000,02/24/20 02:00:01 PM,0.4298,0.3952,0.3330
11001,02/24/20 02:30:01 PM,0.4298,0.3952,0.3330
11002,02/24/20 03:00:01 PM,0.4298,0.3952,0.3326
11003,02/24/20 03:30:01 PM,0.4298,0.3952,0.3326
11004,02/24/20 04:00:01 PM,0.4298,0.3952,0.3326
11005,02/24/20 04:30:01 PM,0.4298,0.3952,0.3326
11006,02/24/20 05:00:01 PM,0.4298,0.3952,0.3326
11007,02/24/20 05:30:01 PM,0.4291,0.3952,0.3326
11008,02/24/20 06:00:01 PM,0.4291,0.3952,0.3321
11009,02/24/20 06:30:01 PM,0.4291,0.3952,0.3321
11010,02/24/20 07:00:01 PM,0.4291,0.3952,0.3317
11011,02/24/20 07:30:01 PM,0.4291,0.3952,0.3317
11012,02/24/20 08:00:01 PM,0.4291,0.3952,0.3312
11013,02/24/20 08:30:01 PM,0.4291,0.3952,0.3312
11014,02/24/20 09:00:01 PM,0.4291,0.3952,0.3312
11015,02/24/20 09:30:01 PM,0.4291,0.3952,0.3312
11016,02/24/20 10:00:01 PM,0.4291,0.3952,0.3312
11017,02/24/20 10:30:01 PM,0.4291,0.3952,0.3308
11018,02/24/20 11:00:01 PM,0.4291,0.3952,0.3312
11019,02/24/20 11:30:01 PM,0.4284,0.3952,0.3312
11020,02/25/20 12:00:01 AM,0.4291,0.3959,0.3312
11021,02/25/20 12:30:01 AM,0.4291,0.3959,0.3312
11022,02/25/20 01:00:01 AM,0.4291,0.3952,0.3308
11023,02/25/20 01:30:01 AM,0.4291,0.3952,0.3308
11024,02/25/20 02:00:01 AM,0.4291,0.3952,0.3308
11025,02/25/20 02:30:01 AM,0.4291,0.3952,0.3308
11026,02/25/20 03:00:01 AM,0.4291,0.3959,0.3304
11027,02/25/20 03:30:01 AM,0.4291,0.3959,0.3308
11028,02/25/20 04:00:01 AM,0.4291,0.3959,0.3308
11029,02/25/20 04:30:01 AM,0.4291,0.3959,0.3308
11030,02/25/20 05:00:01 AM,0.4291,0.3959,0.3308
11031,02/25/20 05:30:01 AM,0.4291,0.3959,0.3304
11032,02/25/20 06:00:01 AM,0.4291,0.3959,0.3304
11033,02/25/20 06:30:01 AM,0.4291,0.3959,0.3304
11034,02/25/20 07:00:01 AM,0.4291,0.3959,0.3304
11035,02/25/20 07:30:01 AM,0.4291,0.3959,0.3304
11036,02/25/20 08:00:01 AM,0.4291,0.3964,0.3299
11037,02/25/20 08:30:01 AM,0.4291,0.3959,0.3299
11038,02/25/20 09:00:01 AM,0.4291,0.3964,0.3299
11039,02/25/20 09:30:01 AM,0.4291,0.3964,0.3304
11040,02/25/20 10:00:01 AM,0.4291,0.3964,0.3299
11041,02/25/20 10:30:01 AM,0.4291,0.3964,0.3304
11042,02/25/20 11:00:01 AM,0.4298,0.3964,0.3308
11043,02/25/20 11:30:01 AM,0.4298,0.3964,0.3308
11044,02/25/20 12:00:01 PM,0.4298,0.3964,0.3312
11045,02/25/20 12:30:01 PM,0.4291,0.3964,0.3312
11046,02/25/20 01:00:01 PM,0.4298,0.3964,0.3312
11047,02/25/20 01:30:01 PM,0.4291,0.3964,0.3312
